"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"559","Stop","Market & Marketview (SW Corner),3","15:39:04","15:39:47","15:38:40","15:38:40","0:00:24","0:01:07","85.15","2.72","2.69","","22.30","22.30"
"560","Drive through","Barnes & Noble Books (NW),4","15:40:06","15:40:06","15:39:10","15:39:10","0:00:56","0:00:56","85.29","2.84","2.83","","27.32","27.32"
"561","Stop without doors","","15:40:33","15:40:44","","","","","85.45","","2.99","","","21.21"
"562","Drive through","Market & Tulip Tree (West Side Shelter),4","15:41:15","15:41:15","15:40:10","15:40:10","0:01:05","0:01:05","85.61","3.13","3.14","","16.44","18.12"
"563","Drive through","Market & Roper (West Side),4","15:41:28","15:41:28","15:41:00","15:41:00","0:00:28","0:00:28","85.72","3.25","3.25","","29.43","29.43"
"564","Drive through","Market & Garwood (NW Corner),4","15:41:45","15:41:45","15:41:40","15:41:40","0:00:05","0:00:05","85.84","3.38","3.37","","25.53","25.53"
"565","Stop without doors","","15:41:58","15:42:25","","","","","85.88","","3.41","","","11.53"
"566","Drive through","Market & Bradley (NW Corner),4","15:42:35","15:42:35","15:42:00","15:42:00","0:00:35","0:00:35","85.91","3.46","3.45","","5.33","11.64"
"567","Stop","Bradley & Champaign (NE Corner),1","15:42:46","15:43:17","15:42:20","15:42:20","0:00:26","0:00:57","85.93","3.51","3.47","","6.92","6.92"
"568","Drive through","Bradley & Hickory (NE Corner),1","15:43:38","15:43:38","15:43:00","15:43:00","0:00:38","0:00:38","86.07","3.64","3.61","","24.08","24.08"
"569","Stop without doors","","15:43:51","15:44:02","","","","","86.11","","3.64","","","10.16"
"570","Stop","Randolph & Bradley (NE Corner),1","15:44:27","15:44:53","15:43:50","15:43:50","0:00:37","0:01:03","86.20","3.79","3.74","","9.68","13.70"
"571","Stop without doors","","15:45:13","15:45:58","","","","","86.29","","3.83","","","15.66"
"572","Drive through","State & Beardsley (NW Corner),4","15:46:14","15:46:14","15:44:40","15:44:40","0:01:34","0:01:34","86.37","3.93","3.90","","7.32","17.48"
"573","Stop","State & Tremont (NW Corner),4","15:46:33","15:46:54","15:45:20","15:45:20","0:01:13","0:01:34","86.47","4.06","4.00","","18.84","18.84"
"574","Drive through","State & Vine (NW Corner),4","15:47:41","15:47:41","15:46:10","15:46:10","0:01:31","0:01:31","86.66","4.23","4.19","","14.52","14.52"
"575","Stop","Randolph & Columbia (SW Corner),3","15:48:12","15:48:24","15:46:50","15:46:50","0:01:22","0:01:34","86.78","4.38","4.31","","14.08","14.08"
"576","Drive through","Neil & Columbia (SW Corner),3","15:48:45","15:48:45","15:47:10","15:47:10","0:01:35","0:01:35","86.88","4.46","4.42","","18.22","18.22"
"577","Stop","Neil & Washington (NW Corner),4","15:49:00","15:49:21","15:47:30","15:47:30","0:01:30","0:01:51","86.93","4.53","4.46","","9.85","9.85"
"578","Drive through","Neil & Hill (NW Corner),4","15:49:38","15:49:38","15:47:50","15:47:50","0:01:48","0:01:48","87.00","4.60","4.54","","16.32","16.32"
"579","Drive through","Main & Walnut (SW Corner),3","15:50:14","15:50:14","15:48:40","15:48:40","0:01:34","0:01:34","87.17","4.75","4.70","","16.66","16.66"
"580","Drive through","Main & Chestnut (SW Corner),3","15:50:38","15:50:38","15:49:20","15:49:20","0:01:18","0:01:18","87.24","4.83","4.77","","10.35","10.35"
"581","Stop without doors","","15:50:57","15:51:49","","","","","87.30","","4.83","","","11.31"
"582","Stop","Illinois Terminal (Platform C),5","15:52:31","15:53:47","15:50:00","15:50:00","0:02:31","0:03:47","87.44","5.00","4.98","","6.50","12.36"
"583","Stop","Logan & First (SW Corner),3","15:54:18","15:54:28","15:52:00","15:52:00","0:02:18","0:02:28","87.64","5.26","5.17","","22.52","22.52"
"584","Stop","White & Second (SE Far Side),3","15:54:51","15:55:04","15:52:30","15:52:30","0:02:21","0:02:34","87.76","5.36","5.29","","18.68","18.68"
"585","Stop without doors","","15:55:34","15:55:46","","","","","87.91","","5.44","","","18.05"
"586","Stop","White Street Mid-Block (South Side),1","15:56:00","15:56:30","15:54:30","15:54:30","0:01:30","0:02:00","87.94","5.56","5.48","","12.07","9.59"
"587","Stop","Wright & Stoughton (NW Corner),4","15:57:22","15:57:55","15:56:00","15:56:00","0:01:22","0:01:55","88.20","5.84","5.74","","17.99","17.99"
"588","Stop","Wright & Healey (NW Corner),4","15:58:37","15:59:09","15:56:30","15:56:30","0:02:07","0:02:39","88.34","5.97","5.87","","11.67","11.67"
"589","Stop without doors","","15:59:30","15:59:38","","","","","88.42","","5.95","","","13.64"
"590","Stop","Transit Plaza (SW Platform),3","16:00:35","16:02:05","15:58:00","15:58:00","0:02:35","0:04:05","88.58","6.21","6.11","","10.07","10.17"
"591","Stop","Wright & Chalmers (NW Corner),4","16:02:26","16:02:44","15:59:00","15:59:00","0:03:26","0:03:44","88.66","6.29","6.20","","13.85","13.85"
"592","Stop without doors","","16:03:31","16:03:51","","","","","88.82","","6.36","","","12.52"
"593","Drive through","Sixth & Armory (NW Corner),4","16:04:00","16:04:00","16:00:00","16:00:00","0:04:00","0:04:00","88.86","6.47","6.39","","9.28","12.93"
"594","Stop","Sixth & Gregory (NW Corner),4","16:04:15","16:05:08","16:01:00","16:01:00","0:03:15","0:04:08","88.91","6.56","6.44","","12.23","12.23"
"595","Stop without doors","","16:05:49","16:06:28","","","","","89.07","","6.60","","","14.08"
"596","Stop","Gregory at Ikenberry Commons (North),2","16:06:52","16:07:37","16:02:00","16:02:00","0:04:52","0:05:37","89.15","6.81","6.68","","8.37","12.21"
"597","Stop","First & Gregory (NE Corner),1","16:08:09","16:08:32","16:02:50","16:02:50","0:05:19","0:05:42","89.34","7.00","6.88","","21.82","21.82"
"598","Stop","First & Stadium (NW Corner),4","16:08:53","16:09:18","16:03:50","16:03:50","0:05:03","0:05:28","89.43","7.10","6.97","","15.45","15.45"
"599","Drive through","Kirby & Oak (SW Far Side),7","16:10:59","16:10:59","16:05:02","16:05:02","0:05:57","0:05:57","89.98","7.61","7.52","","19.63","19.63"
"600","Stop","Lot E-14 (South Shelter),1","16:11:31","16:11:46","16:07:00","16:07:00","0:04:31","0:04:46","90.11","7.78","7.65","","14.34","14.34"
"601","Stop","First & St. Mary's (NW Corner),4","16:12:44","16:12:56","16:07:44","16:07:44","0:05:00","0:05:12","90.28","7.95","7.81","","10.34","10.34"
"602","Drive through","St. Mary's & Oak (NE Corner),1","16:13:29","16:13:29","16:08:01","16:08:01","0:05:28","0:05:28","90.45","8.10","7.98","","18.71","18.71"
"603","Drive through","St. Mary's & Griffith (NE Corner),1","16:13:45","16:13:45","16:08:28","16:08:28","0:05:17","0:05:17","90.56","8.21","8.09","","24.75","24.75"
"604","Stop","Fox & State (NE Corner),1","16:14:12","16:14:22","16:09:22","16:09:22","0:04:50","0:05:00","90.69","8.38","8.23","","17.98","17.98"
"605","Stop","Fox at Rosencrance (West Side),1","16:14:54","16:15:06","16:10:09","16:10:09","0:04:45","0:04:57","90.88","8.57","8.41","","20.91","20.91"
"606","Drive through","Fox at SURS (West Side),1","16:15:24","16:15:24","16:10:56","16:10:56","0:04:28","0:04:28","91.02","8.69","8.55","","27.35","27.35"
"607","Stop","Fox & Devonshire (NW Corner),4","16:15:52","16:16:02","16:11:43","16:11:43","0:04:09","0:04:19","91.16","8.85","8.69","","18.46","18.46"
"608","Drive through","Fox at Christie Clinic (NW Corner),4","16:16:17","16:16:17","16:11:58","16:11:58","0:04:19","0:04:19","91.27","8.95","8.81","","27.30","27.30"
"609","Drive through","Fox & Knollwood (NW Corner),4","16:16:49","16:16:49","16:12:30","16:12:30","0:04:19","0:04:19","91.45","9.10","8.98","","19.44","19.44"
"610","Stop without doors","","16:17:14","16:17:31","","","","","91.60","","9.13","","","21.75"
"611","Stop","Fox & Windsor (NW Corner),4","16:17:42","16:17:48","16:13:10","16:13:10","0:04:32","0:04:38","91.60","9.30","9.14","","10.64","1.83"
"612","Drive through","Lyndhurst & Bedford (NW Corner),4","16:18:04","16:18:04","16:13:38","16:13:38","0:04:26","0:04:26","91.72","9.39","9.25","","26.15","26.15"
"613","Stop","Lyndhurst & Park Ln (NW Corner),4","16:18:25","16:18:36","16:14:16","16:14:16","0:04:09","0:04:20","91.82","9.52","9.35","","17.37","17.37"
"614","Drive through","Lyndhurst & Old Maple Lane (NW Corner),4","16:19:04","16:19:04","16:14:52","16:14:52","0:04:12","0:04:12","91.96","9.64","9.49","","17.42","17.42"
"615","Drive through","Lyndhurst & Arbours Drive (NW Corner),4","16:19:35","16:19:35","16:15:30","16:15:30","0:04:05","0:04:05","92.12","9.80","9.66","","19.42","19.42"
"616","Drive through","Lyndhurst & Evergreen Circle (NW Corner),4","16:19:53","16:19:53","16:16:16","16:16:16","0:03:37","0:03:37","92.23","9.91","9.77","","22.25","22.25"
"617","Drive through","Lyndhurst & Burwash (NW Corner),4","16:20:22","16:20:22","16:16:44","16:16:44","0:03:38","0:03:38","92.30","9.99","9.84","","8.72","8.72"
"618","Drive through","Burwash & Woodfield (SW Corner),3","16:20:36","16:20:36","16:17:12","16:17:12","0:03:24","0:03:24","92.39","10.07","9.93","","22.85","22.85"
"619","Stop","Neil & Burwash (SW Corner),3","16:20:43","16:20:53","16:17:42","16:17:42","0:03:01","0:03:11","92.40","10.14","9.94","","5.44","5.44"
"620","Stop without doors","","16:21:04","16:21:54","","","","","92.42","","9.96","","","6.51"
"621","Stop","Curtis Rd. at Winfield Village,1","16:23:41","16:23:54","16:20:40","16:20:40","0:03:01","0:03:14","92.97","10.69","10.50","","12.05","18.26"
"622","Drive through","Parkview (South Side),1","16:25:05","16:25:05","16:21:50","16:21:50","0:03:15","0:03:15","93.24","10.93","10.78","","13.99","13.99"
"623","Stop","The Place at 117 (East Side),2","16:27:01","16:27:16","16:24:00","16:24:00","0:03:01","0:03:16","93.71","11.69","11.24","","14.41","14.41"
"624","Drive through","First & Lake Park North (NW Corner),4","16:28:08","16:28:08","16:25:00","16:25:00","0:03:08","0:03:08","93.97","11.94","11.51","","18.50","18.50"
"625","Drive through","First & Lake Park South (NW Corner),4","16:28:27","16:28:27","16:25:30","16:25:30","0:02:57","0:02:57","94.18","12.17","11.72","","40.15","40.15"
"626","Drive through","Church & Denton (NE Corner),1","16:30:05","16:30:05","16:26:30","16:26:30","0:03:35","0:03:35","94.98","12.95","12.51","","29.18","29.18"
"627","Drive through","Colbert Park (North Side),2","16:30:41","16:30:41","16:27:00","16:27:00","0:03:41","0:03:41","95.28","13.24","12.81","","29.64","29.64"
"628","Stop without doors","","16:30:57","16:31:22","","","","","95.31","","12.85","","","7.97"
"629","Stop","Savoy Walmart (Dunlap Avenue),1","16:33:22","16:33:22","16:30:00","16:30:00","0:03:22","0:03:22","96.01","14.06","13.54","","16.39","20.92"
"630","Trip","Line YELLOW, Block 15","","16:35:59","","16:35:00","","","96.01","","0.00","Pattern: [@15.0.63189004@]23","","0.00"
"631","Stop","Savoy Walmart (Dunlap Avenue),1","16:35:59","16:35:59","16:35:00","16:35:00","0:00:59","0:00:59","96.01","0.00","0.00","","0.00",""
"632","Stop without doors","","16:36:58","16:37:58","","","","","96.28","","0.28","","","16.69"
"633","Stop","Colbert Park (South Side),1","16:39:31","16:39:35","16:37:30","16:37:30","0:02:01","0:02:05","96.91","0.89","0.91","","15.30","24.30"
"634","Drive through","Church & Denton (SE Far Side),6","16:40:15","16:40:15","16:38:30","16:38:30","0:01:45","0:01:45","97.24","1.20","1.24","","29.64","29.64"
"635","Drive through","First & Lake Park South (East Side),2","16:41:46","16:41:46","16:39:50","16:39:50","0:01:56","0:01:56","98.01","1.97","2.00","","30.36","30.36"
"636","Drive through","First & Lake Park North (East Side),2","16:42:06","16:42:06","16:40:20","16:40:20","0:01:46","0:01:46","98.21","2.19","2.21","","37.47","37.47"
"637","Drive through","The Place at 117 (East Side),2","16:43:16","16:43:16","16:41:00","16:41:00","0:02:16","0:02:16","98.41","2.39","2.40","","9.88","9.88"
"638","Stop with doors","","16:43:40","16:43:50","","","","","98.48","","2.47","","","10.44"
"639","Drive through","Parkview (North Side),2","16:45:09","16:45:09","16:42:31","16:42:31","0:02:38","0:02:38","98.79","2.78","2.79","","12.40","14.56"
"640","Stop with doors","","16:45:45","16:46:43","","","","","98.90","","2.90","","","10.88"
"641","Drive through","Winfield Village Lot B,1","16:47:24","16:47:24","16:43:52","16:43:52","0:03:32","0:03:32","99.08","3.09","3.08","","7.73","15.88"
"642","Drive through","Winfield Village Lot G,2","16:48:18","16:48:18","16:44:53","16:44:53","0:03:25","0:03:25","99.24","3.27","3.24","","10.44","10.44"
"643","Drive through","Winfield Village Lot M,2","16:49:35","16:49:35","16:45:54","16:45:54","0:03:41","0:03:41","99.44","3.46","3.43","","9.19","9.19"
"644","Stop with doors","","16:49:45","16:49:50","","","","","99.45","","3.45","","","6.04"
"645","Stop","Woodfield & Curtis (NE Far Side),5","16:50:49","16:50:59","16:48:19","16:48:19","0:02:30","0:02:40","99.69","3.77","3.69","","12.55","14.72"
"646","Drive through","Woodfield & Arbor Town (SE Corner),2","16:51:33","16:51:33","16:49:19","16:49:19","0:02:14","0:02:14","99.85","3.91","3.85","","16.91","16.91"
"647","Stop without doors","","16:51:44","16:51:56","","","","","99.88","","3.87","","","6.92"
"648","Stop without doors","","16:52:34","16:53:39","","","","","100.05","","4.05","","","16.66"
"649","Stop","Burwash & Woodfield (NE Corner),1","16:54:04","16:54:17","16:50:21","16:50:21","0:03:43","0:03:56","100.14","4.21","4.14","","6.88","13.16"
"650","Drive through","Lyndhurst & Burwash (NE Corner),1","16:54:34","16:54:34","16:50:52","16:50:52","0:03:42","0:03:42","100.22","4.29","4.21","","15.40","15.40"
"651","Drive through","Lyndhurst & Lyndhurst Village Ct. (SE),2","16:54:48","16:54:48","16:51:23","16:51:23","0:03:25","0:03:25","100.30","4.37","4.29","","20.46","20.46"
"652","Drive through","Lyndhurst & Arbours Drive (East side),2","16:55:13","16:55:13","16:51:54","16:51:54","0:03:19","0:03:19","100.41","4.49","4.41","","16.47","16.47"
"653","Drive through","Lyndhurst & Old Maple Lane (SE Corner),2","16:55:43","16:55:43","16:52:45","16:52:45","0:02:58","0:02:58","100.56","4.63","4.56","","17.83","17.83"
"654","Drive through","Lyndhurst & Park Ln (SE Corner),2","16:56:10","16:56:10","16:53:47","16:53:47","0:02:23","0:02:23","100.67","4.75","4.67","","15.50","15.50"
"655","Drive through","Lyndhurst & Bedford (SE Corner),2","16:56:32","16:56:32","16:54:28","16:54:28","0:02:04","0:02:04","100.82","4.89","4.82","","23.49","23.49"
"656","Stop","Fox & Windsor (SE Corner),2","16:56:47","16:56:59","16:55:00","16:55:00","0:01:47","0:01:59","100.87","4.97","4.86","","11.94","11.94"
"657","Drive through","Fox & Windsor (NE Far Side),5","16:57:08","16:57:08","16:55:25","16:55:25","0:01:43","0:01:43","100.93","5.02","4.93","","26.60","26.60"
"658","Stop","Fox & Knollwood (SE Corner),2","16:57:33","16:57:46","16:55:45","16:55:45","0:01:48","0:02:01","101.06","5.17","5.05","","17.81","17.81"
"659","Drive through","Fox at Christie Clinic (SE Corner),2","16:58:13","16:58:13","16:56:15","16:56:15","0:01:58","0:01:58","101.25","5.34","5.25","","25.77","25.77"
"660","Drive through","Fox & Devonshire (SE Corner),2","16:58:34","16:58:34","16:56:35","16:56:35","0:01:59","0:01:59","101.33","5.42","5.33","","13.85","13.85"
"661","Stop","Fox at Remax (East Side),2","16:58:47","16:59:04","16:56:55","16:56:55","0:01:52","0:02:09","101.37","5.47","5.36","","9.64","9.64"
"662","Drive through","Fox at SURS (East Side),2","16:59:28","16:59:28","16:57:30","16:57:30","0:01:58","0:01:58","101.50","5.59","5.50","","20.51","20.51"
"663","Drive through","Fox at Rosencrance (East Side),2","16:59:52","16:59:52","16:58:05","16:58:05","0:01:47","0:01:47","101.66","5.74","5.65","","22.84","22.84"
"664","Stop","Fox & State (South Side),3","17:00:18","17:00:29","16:58:50","16:58:50","0:01:28","0:01:39","101.77","5.89","5.77","","15.84","15.84"
"665","Stop without doors","","17:00:49","17:01:49","","","","","101.84","","5.84","","","12.53"
"666","Drive through","St. Mary's & Griffith (SW Corner),3","17:02:13","17:02:13","16:59:40","16:59:40","0:02:33","0:02:33","101.98","6.07","5.97","","7.17","20.60"
"667","Drive through","St. Mary's & Oak (SW Corner),3","17:02:35","17:02:35","17:00:05","17:00:05","0:02:30","0:02:30","102.07","6.17","6.06","","14.55","14.55"
"668","Stop","First & St. Mary's (NE Far Side),5","17:03:15","17:03:29","17:00:50","17:00:50","0:02:25","0:02:39","102.22","6.35","6.22","","14.04","14.04"
"669","Stop","Lot E-14 (North Shelter),2","17:04:09","17:04:24","17:02:00","17:02:00","0:02:09","0:02:24","102.38","6.51","6.38","","14.32","14.32"
"670","Stop","Kirby & Oak (SE Corner),2","17:05:08","17:06:13","17:02:23","17:02:23","0:02:45","0:03:50","102.57","6.71","6.56","","15.26","15.26"
"671","Stop without doors","","17:06:46","17:07:23","","","","","102.72","","6.72","","","16.54"
"672","Stop","First & Stadium (SE Corner),2","17:09:03","17:09:19","17:03:40","17:03:40","0:05:23","0:05:39","103.03","7.18","7.03","","9.82","11.23"
"673","Stop","First & Gregory (SE Corner),2","17:09:38","17:09:47","17:04:00","17:04:00","0:05:38","0:05:47","103.12","7.27","7.12","","17.55","17.55"
"674","Stop","Gregory at Ikenberry Commons (South),1","17:10:37","17:10:59","17:05:20","17:05:20","0:05:17","0:05:39","103.34","7.49","7.33","","15.31","15.31"
"675","Stop without doors","","17:11:14","17:11:44","","","","","103.39","","7.39","","","13.58"
"676","Drive through","Fourth & Armory (SE Corner),2","17:12:42","17:12:42","17:06:30","17:06:30","0:06:12","0:06:12","103.50","7.64","7.50","","5.91","6.99"
"677","Stop","Armory & Wright (South Side),3","17:13:30","17:14:07","17:09:00","17:09:00","0:04:30","0:05:07","103.72","7.88","7.71","","15.90","15.90"
"678","Stop","Transit Plaza (SE Platform),4","17:15:07","17:15:35","17:11:00","17:11:00","0:04:07","0:04:35","103.92","8.08","7.92","","12.12","12.12"
"679","Stop","Wright & Healey (East Side),2","17:16:45","17:16:58","17:14:00","17:14:00","0:02:45","0:02:58","104.11","8.30","8.11","","9.75","9.75"
"680","Stop","White & Wright (SE Corner),2","17:17:42","17:17:58","17:15:00","17:15:00","0:02:42","0:02:58","104.32","8.50","8.32","","17.54","17.54"
"681","Stop","White Street Mid-Block (North Side),2","17:18:46","17:19:04","17:16:20","17:16:20","0:02:26","0:02:44","104.54","8.71","8.54","","16.55","16.55"
"682","Stop without doors","","17:19:14","17:19:36","","","","","104.57","","8.56","","","8.28"
"683","Stop","White & Second (NE Corner),1","17:20:15","17:20:27","17:17:20","17:17:20","0:02:55","0:03:07","104.75","8.93","8.74","","10.37","16.75"
"684","Drive through","White & First (NE Corner),1","17:20:52","17:20:52","17:17:50","17:17:50","0:03:02","0:03:02","104.85","9.01","8.84","","14.14","14.14"
"685","Stop","Illinois Terminal (Platform C),5","17:22:33","17:24:33","17:20:00","17:20:00","0:02:33","0:04:33","105.09","9.29","9.09","","8.89","8.89"
"686","Stop with doors","","17:25:18","17:25:25","","","","","105.19","","9.19","","","7.61"
"687","Drive through","Walnut & Logan (NE Corner),1","17:25:37","17:25:37","17:20:54","17:20:54","0:04:43","0:04:43","105.22","9.41","9.21","","6.93","8.39"
"688","Stop without doors","","17:25:48","17:26:32","","","","","105.25","","9.25","","","12.00"
"689","Drive through","Walnut & University (SE Corner),2","17:26:40","17:26:40","17:21:12","17:21:12","0:05:28","0:05:28","105.28","9.48","9.28","","3.56","11.47"
"690","Drive through","Main & Walnut (SE Corner),2","17:27:02","17:27:02","17:21:48","17:21:48","0:05:14","0:05:14","105.40","9.59","9.39","","19.12","19.12"
"691","Drive through","Walnut & Washington (SE Corner),2","17:27:28","17:27:28","17:22:36","17:22:36","0:04:52","0:04:52","105.55","9.74","9.55","","21.86","21.86"
"692","Drive through","Walnut & Columbia (SE Corner),2","17:27:49","17:27:49","17:22:54","17:22:54","0:04:55","0:04:55","105.63","9.83","9.63","","12.57","12.57"
"693","Stop","Neil & Columbia (NE Corner),1","17:28:08","17:28:23","17:23:30","17:23:30","0:04:38","0:04:53","105.71","9.95","9.71","","15.43","15.43"
"694","Stop without doors","","17:28:26","17:28:55","","","","","105.71","","9.71","","","5.97"
"695","Stop","Randolph & Columbia (NE Corner),1","17:29:19","17:29:34","17:23:48","17:23:48","0:05:31","0:05:46","105.80","10.04","9.80","","5.76","12.68"
"696","Drive through","Randolph & Vine (SE Corner),2","17:29:50","17:29:50","17:24:06","17:24:06","0:05:44","0:05:44","105.88","10.10","9.87","","17.20","17.20"
"697","Drive through","Randolph & Tremont (East Side),2","17:30:25","17:30:25","17:25:12","17:25:12","0:05:13","0:05:13","106.06","10.27","10.05","","18.73","18.73"
"698","Drive through","Randolph & Eureka (East Side),2","17:30:33","17:30:33","17:25:40","17:25:40","0:04:53","0:04:53","106.11","10.34","10.11","","26.01","26.01"
"699","Stop","Randolph & Beardsley (SE),2","17:30:45","17:30:58","17:26:08","17:26:08","0:04:37","0:04:50","106.15","10.40","10.15","","11.19","11.19"
"700","Drive through","Randolph & Bradley (SE Corner),2","17:31:31","17:31:31","17:26:26","17:26:26","0:05:05","0:05:05","106.22","10.45","10.22","","7.53","7.53"
"701","Stop without doors","","17:31:50","17:32:00","","","","","106.28","","10.28","","","10.84"
"702","Drive through","Bradley & Neil (SW Corner),3","17:32:06","17:32:06","17:26:44","17:26:44","0:05:22","0:05:22","106.30","10.53","10.30","","8.12","13.05"
"703","Drive through","Bradley & Hickory (SW Corner),3","17:32:17","17:32:17","17:27:02","17:27:02","0:05:15","0:05:15","106.37","10.60","10.37","","22.98","22.98"
"704","Drive through","Bradley & Champaign (SW Corner),3","17:32:35","17:32:35","17:27:38","17:27:38","0:04:57","0:04:57","106.50","10.72","10.50","","26.48","26.48"
"705","Stop without doors","","17:32:45","17:33:17","","","","","106.53","","10.52","","","8.06"
"706","Drive through","Market & Garwood (SE Corner),2","17:33:43","17:33:43","17:28:05","17:28:05","0:05:38","0:05:38","106.65","10.87","10.65","","7.93","17.64"
"707","Drive through","Market & Roper (NE Far Side),5","17:34:03","17:34:03","17:28:41","17:28:41","0:05:22","0:05:22","106.80","11.02","10.80","","26.51","26.51"
"708","Drive through","Market & Tulip Tree (SE Corner),2","17:34:24","17:34:24","17:29:38","17:29:38","0:04:46","0:04:46","106.97","11.18","10.97","","29.51","29.51"
"709","Stop","Barnes & Noble Books (East Side),2","17:34:55","17:35:12","17:30:34","17:30:34","0:04:21","0:04:38","107.16","11.41","11.16","","22.01","22.01"
"710","Drive through","Market & Marketview (NW Far Side),8","17:35:55","17:35:55","17:31:02","17:31:02","0:04:53","0:04:53","107.33","11.56","11.33","","14.47","14.47"
"711","Drive through","Marketview at Marketview Center,2","17:36:21","17:36:21","17:31:30","17:31:30","0:04:51","0:04:51","107.50","11.72","11.50","","22.89","22.89"
"712","Stop without doors","","17:36:25","17:36:50","","","","","107.51","","11.51","","","7.83"
"713","Drive through","Neil & Marketview (NE Corner),1","17:37:00","17:37:00","17:31:50","17:31:50","0:05:10","0:05:10","107.54","11.78","11.54","","3.73","11.41"
"714","Drive through","Neil & Center Dr.,2","17:37:34","17:37:34","17:32:28","17:32:28","0:05:06","0:05:06","107.71","11.93","11.71","","17.97","17.97"
"715","Stop","Market Place & Convenience Dr. (SW),3","17:38:03","17:38:16","17:32:56","17:32:56","0:05:07","0:05:20","107.82","12.12","11.82","","14.20","14.20"
"716","Drive through","Market Place Southeast (South Side),3","17:38:46","17:38:46","17:33:24","17:33:24","0:05:22","0:05:22","107.93","12.22","11.93","","13.35","13.35"
"717","Stop","Market Place and Wilbur (SE Corner),2","17:39:05","17:39:14","17:33:40","17:33:40","0:05:25","0:05:34","108.00","12.29","12.00","","12.60","12.60"
"718","Stop","Market Place North Entrance (East Side),2","17:39:56","17:40:11","17:34:20","17:34:20","0:05:36","0:05:51","108.17","12.48","12.17","","14.65","14.65"
"719","Stop","Market Place (NE Mall Entrance),1","17:40:58","17:41:21","17:35:00","17:35:00","0:05:58","0:06:21","108.34","12.63","12.33","","12.47","12.47"
"720","Drive through","Market Place North Entrance (East Side),2","17:42:30","17:42:30","17:36:00","17:36:00","0:06:30","0:06:30","108.59","12.87","12.58","","13.10","13.10"
"721","Drive through","Market Place West (West Side),4","17:44:09","17:44:09","17:37:45","17:37:45","0:06:24","0:06:24","109.02","13.27","13.01","","15.66","15.66"
"722","Stop without doors","","17:44:58","17:45:30","","","","","109.14","","13.14","","","9.04"
"723","Drive through","Town Center & Neil (NE Corner),1","17:45:42","17:45:42","17:38:25","17:38:25","0:07:17","0:07:17","109.19","13.46","13.18","","6.52","13.61"
"724","Stop","Town Center & Moreland (NE Corner),1","17:46:04","17:46:14","17:38:55","17:38:55","0:07:09","0:07:19","109.26","13.58","13.26","","12.92","12.92"
"725","Drive through","Town Center & Menards (NE Corner),1","17:46:36","17:46:36","17:39:25","17:39:25","0:07:11","0:07:11","109.40","13.71","13.40","","22.58","22.58"
"726","Stop","Town Center at Target (NE Corner),1","17:47:01","17:47:51","17:40:05","17:40:05","0:06:56","0:07:46","109.53","13.85","13.53","","18.62","18.62"
"727","Stop without doors","","17:48:18","17:48:35","","","","","109.65","","13.65","","","15.75"
"728","Stop","Town Center at Meijer (North Side),8","17:49:07","17:49:20","17:41:10","17:41:10","0:07:57","0:08:10","109.79","14.12","13.79","","12.45","16.29"
"729","Stop","Boardwalk & Town Center (NE Corner),1","17:49:39","17:49:47","17:41:40","17:41:40","0:07:59","0:08:07","109.87","14.19","13.87","","14.13","14.13"
"730","Drive through","Boardwalk & Meijer Dr. (SE Corner),2","17:50:34","17:50:34","17:43:00","17:43:00","0:07:34","0:07:34","110.16","14.46","14.15","","22.09","22.09"
"731","Stop","Meijer Dr. at Meijer (South Side),1","17:50:50","17:51:15","17:43:25","17:43:25","0:07:25","0:07:50","110.22","14.55","14.22","","13.71","13.71"
"732","Stop without doors","","17:51:40","17:51:59","","","","","110.33","","14.32","","","15.48"
"733","Stop without doors","","17:52:58","17:53:21","","","","","110.54","","14.53","","","12.93"
"734","Stop","Champaign Walmart (East Shelter),2","17:53:42","17:53:42","17:45:00","17:45:00","0:08:42","0:08:42","110.56","14.93","14.56","","8.47","4.48"
"735","Trip","Line YELLOW, Block 15","","17:55:32","","17:52:00","","","110.56","","0.00","Pattern: YELLOW 14","","0.00"
"736","Stop","Champaign Walmart (East Shelter),2","17:55:32","17:55:32","17:52:00","17:52:00","0:03:32","0:03:32","110.56","0.00","0.00","","0.00",""
"737","Drive through","Prospect & Interstate (SW Far Side),7","17:56:28","17:56:28","17:53:33","17:53:33","0:02:55","0:02:55","110.79","0.21","0.23","","14.43","14.43"
"738","Drive through","Meijer Drive & Prospect (NW Corner),4","17:56:45","17:56:45","17:54:06","17:54:06","0:02:39","0:02:39","110.93","0.34","0.37","","30.01","30.01"
"739","Drive through","Prospect at Meijer (NW Corner),4","17:57:17","17:57:17","17:55:12","17:55:12","0:02:05","0:02:05","111.06","0.48","0.51","","15.10","15.10"
"740","Stop without doors","","17:57:38","17:58:05","","","","","111.15","","0.59","","","15.24"
"741","Stop","Town Center at Target (SW Corner),3","17:58:39","17:59:15","17:56:50","17:56:50","0:01:49","0:02:25","111.29","0.75","0.73","","9.96","14.61"
"742","Drive through","Town Center & Menards (SW Corner),3","17:59:38","17:59:38","17:57:46","17:57:46","0:01:52","0:01:52","111.45","0.89","0.89","","25.10","25.10"
