"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"552","Stop","White & First (NE Corner),1","16:09:05","16:09:19","16:07:30","16:07:30","0:01:35","0:01:49","87.32","2.51","2.46","","13.07","13.07"
"553","Stop","Illinois Terminal (Platform C),5","16:10:40","16:10:40","16:10:00","16:10:00","0:00:40","0:00:40","87.58","2.78","2.73","","11.69","11.69"
"554","Trip","Line YELLOWHOPPER, Block 17","","16:11:21","","16:10:00","","","87.58","","0.00","Pattern: YELLOWHOPPER 25","","0.00"
"555","Stop","Illinois Terminal (Platform C),5","16:11:21","16:11:21","16:10:00","16:10:00","0:01:21","0:01:21","87.58","0.00","0.00","","0.00",""
"556","Stop without doors","","16:12:29","16:12:38","","","","","87.83","","0.25","","","13.13"
"557","Drive through","Logan & First (SW Corner),3","16:12:46","16:12:46","16:12:00","16:12:00","0:00:46","0:00:46","87.84","0.26","0.27","","11.16","7.00"
"558","Stop","White & Second (SE Far Side),3","16:13:09","16:13:15","16:12:30","16:12:30","0:00:39","0:00:45","87.95","0.37","0.37","","16.05","16.05"
"559","Stop","White Street Mid-Block (South Side),1","16:13:59","16:14:30","16:14:30","16:14:30","-0:00:31","0:00:00","88.13","0.57","0.56","","15.46","15.46"
"560","Stop","Wright & Stoughton (NW Corner),4","16:15:24","16:15:28","16:16:00","16:16:00","-0:00:36","-0:00:32","88.39","0.84","0.81","","16.82","16.82"
"561","Stop without doors","","16:15:47","16:16:27","","","","","88.45","","0.87","","","11.54"
"562","Stop","Wright & Healey (NW Corner),4","16:16:56","16:17:02","16:16:30","16:16:30","0:00:26","0:00:32","88.53","0.98","0.96","","5.88","10.26"
"563","Stop","Transit Plaza (SW Platform),3","16:18:22","16:18:46","16:18:00","16:18:00","0:00:22","0:00:46","88.77","1.22","1.20","","10.80","10.80"
"564","Drive through","Wright & Chalmers (NW Corner),4","16:19:23","16:19:23","16:18:30","16:18:30","0:00:53","0:00:53","88.86","1.30","1.29","","8.83","8.83"
"565","Stop","Sixth & Armory (NW Corner),4","16:20:15","16:20:49","16:19:30","16:19:30","0:00:45","0:01:19","89.01","1.48","1.44","","10.67","10.67"
"566","Stop","Sixth & Gregory (NW Corner),4","16:21:09","16:21:18","16:20:00","16:20:00","0:01:09","0:01:18","89.10","1.57","1.52","","14.55","14.55"
"567","Stop without doors","","16:22:08","16:22:24","","","","","89.25","","1.68","","","11.14"
"568","Stop","Gregory at Ikenberry Commons (North),2","16:22:51","16:23:07","16:21:30","16:21:30","0:01:21","0:01:37","89.34","1.82","1.77","","9.58","12.35"
"569","Drive through","First & Gregory (NE Corner),1","16:23:52","16:23:52","16:22:30","16:22:30","0:01:22","0:01:22","89.56","2.01","1.98","","17.01","17.01"
"570","Stop","First & Stadium (NW Corner),4","16:24:11","16:24:33","16:23:15","16:23:15","0:00:56","0:01:18","89.63","2.10","2.05","","13.54","13.54"
"571","Stop without doors","","16:26:16","16:26:23","","","","","90.09","","2.51","","","16.14"
"572","Drive through","Kirby & Oak (SW Far Side),7","16:26:39","16:26:39","16:25:15","16:25:15","0:01:24","0:01:24","90.16","2.61","2.58","","15.13","15.24"
"573","Stop","Lot E-14 (South Shelter),1","16:27:18","16:27:38","16:27:00","16:27:00","0:00:18","0:00:38","90.30","2.79","2.73","","13.66","13.66"
"574","Drive through","First & St. Mary's (NW Corner),4","16:28:42","16:28:42","16:28:25","16:28:25","0:00:17","0:00:17","90.49","2.96","2.91","","10.39","10.39"
"575","Drive through","First at iHotel,1","16:28:58","16:28:58","16:28:51","16:28:51","0:00:07","0:00:07","90.61","3.08","3.04","","27.41","27.41"
"576","Drive through","First & Hazelwood (NW Corner),4","16:29:13","16:29:13","16:29:15","16:29:15","-0:00:02","-0:00:02","90.75","3.22","3.18","","34.60","34.60"
"577","Stop","U of I Credit Union (NW Far Side),8","16:29:53","16:30:10","16:30:00","16:30:00","-0:00:07","0:00:10","90.99","3.50","3.42","","21.37","21.37"
"578","Stop","Oak & Gerty (NE Corner),1","16:30:38","16:31:32","16:30:30","16:30:30","0:00:08","0:01:02","91.12","3.59","3.55","","16.94","16.94"
"579","Stop","Water Survey,2","16:32:50","16:32:50","16:31:00","16:31:00","0:01:50","0:01:50","91.31","3.83","3.73","","8.38","8.38"
"580","Trip","Line YELLOWHOPPER, Block 17","","16:40:06","","16:38:00","","","91.34","","0.00","Pattern: [@15.0.63189099@]29","","0.00"
"581","Stop","Water Survey,2","16:40:06","16:40:06","16:38:00","16:38:00","0:02:06","0:02:06","91.34","0.00","0.00","","0.00",""
"582","Stop","Hazelwood & Oak (SE Corner),2","16:41:33","16:42:04","16:39:45","16:39:45","0:01:48","0:02:19","91.65","0.60","0.32","","12.91","12.91"
"583","Stop","Oak St. (East Side),2","16:42:44","16:43:10","16:40:30","16:40:30","0:02:14","0:02:40","91.83","0.78","0.50","","16.67","16.67"
"584","Stop","St. Mary's & Oak (SE Corner),2","16:43:32","16:43:42","16:41:00","16:41:00","0:02:32","0:02:42","91.90","0.85","0.57","","11.29","11.29"
"585","Drive through","First & St. Mary's (NE Far Side),5","16:44:33","16:44:33","16:41:45","16:41:45","0:02:48","0:02:48","92.10","1.04","0.77","","14.35","14.35"
"586","Stop","Lot E-14 (North Shelter),2","16:45:16","16:45:32","16:42:00","16:42:00","0:03:16","0:03:32","92.24","1.20","0.91","","10.98","10.98"
"587","Stop with doors","","16:45:50","16:46:11","","","","","92.28","","0.95","","","8.21"
"588","Drive through","Kirby & Oak (SE Corner),2","16:46:58","16:46:58","16:42:20","16:42:20","0:04:38","0:04:38","92.46","1.39","1.12","","9.19","13.66"
"589","Stop without doors","","16:47:36","16:48:04","","","","","92.56","","1.23","","","10.25"
"590","Stop","First & Stadium (SE Corner),2","16:49:46","16:50:06","16:43:30","16:43:30","0:06:16","0:06:36","92.88","1.87","1.55","","9.15","11.25"
"591","Stop","First & Gregory (SE Corner),2","16:50:44","16:50:50","16:43:50","16:43:50","0:06:54","0:07:00","92.98","1.95","1.65","","9.13","9.13"
"592","Stop","Gregory at Ikenberry Commons (South),1","16:51:46","16:52:29","16:45:00","16:46:00","0:06:46","0:06:29","93.19","2.18","1.86","","13.63","13.63"
"593","Stop without doors","","16:52:48","16:53:03","","","","","93.24","","1.91","","","10.25"
"594","Drive through","Fourth & Armory (SE Corner),2","16:53:51","16:53:51","16:48:00","16:48:00","0:05:51","0:05:51","93.36","2.32","2.03","","7.34","8.49"
"595","Stop without doors","","16:54:21","16:54:56","","","","","93.49","","2.16","","","15.96"
"596","Stop","Armory & Wright (South Side),3","16:55:26","16:55:58","16:50:00","16:50:00","0:05:26","0:05:58","93.57","2.56","2.24","","7.96","9.25"
"597","Stop","Transit Plaza (SE Platform),4","16:57:03","16:57:38","16:51:00","16:51:00","0:06:03","0:06:38","93.77","2.76","2.44","","11.15","11.15"
"598","Stop","Wright & Healey (East Side),2","16:58:40","16:59:04","16:53:00","16:53:00","0:05:40","0:06:04","93.96","2.99","2.63","","11.30","11.30"
"599","Stop without doors","","16:59:53","17:00:27","","","","","94.06","","2.73","","","7.04"
"600","Stop","White & Wright (SE Corner),2","17:01:04","17:01:21","16:53:30","16:53:30","0:07:34","0:07:51","94.18","3.19","2.85","","6.53","11.85"
"601","Stop","White Street Mid-Block (North Side),2","17:02:11","17:02:35","16:55:30","16:55:30","0:06:41","0:07:05","94.40","3.39","3.07","","15.80","15.80"
"602","Stop","White & Second (NE Corner),1","17:03:28","17:03:42","16:56:30","16:56:30","0:06:58","0:07:12","94.60","3.62","3.27","","13.85","13.85"
"603","Stop","White & First (NE Corner),1","17:04:10","17:04:21","16:57:30","16:57:30","0:06:40","0:06:51","94.70","3.70","3.37","","11.83","11.83"
"604","Stop","Illinois Terminal (Platform C),5","17:06:03","17:06:03","17:00:00","17:00:00","0:06:03","0:06:03","94.95","3.97","3.62","","9.08","9.08"
"605","Trip","Line YELLOWHOPPER, Block 17","","17:07:26","","17:00:00","","","94.95","","0.00","Pattern: YELLOWHOPPER 26","","0.00"
"606","Stop","Illinois Terminal (Platform C),5","17:07:26","17:07:26","17:00:00","17:00:00","0:07:26","0:07:26","94.95","0.00","0.00","","0.00",""
"607","Stop without doors","","17:08:55","17:09:28","","","","","95.21","","0.26","","","10.21"
"608","Drive through","Logan & First (SW Corner),3","17:09:37","17:09:37","17:02:00","17:02:00","0:07:37","0:07:37","95.22","0.26","0.27","","7.42","6.96"
"609","Drive through","White & Second (SE Far Side),3","17:09:49","17:09:49","17:02:30","17:02:30","0:07:19","0:07:19","95.32","0.37","0.37","","29.83","29.83"
"610","Stop","White Street Mid-Block (South Side),1","17:10:26","17:10:50","17:04:00","17:04:00","0:06:26","0:06:50","95.51","0.57","0.56","","18.44","18.44"
"611","Stop","Wright & Stoughton (NW Corner),4","17:11:58","17:12:14","17:05:30","17:05:30","0:06:28","0:06:44","95.77","0.84","0.82","","13.66","13.66"
"612","Stop without doors","","17:12:32","17:13:18","","","","","95.82","","0.87","","","9.08"
"613","Stop","Wright & Healey (NW Corner),4","17:13:51","17:14:06","17:06:00","17:06:00","0:07:51","0:08:06","95.91","0.98","0.96","","5.17","10.24"
"614","Stop","Transit Plaza (SW Platform),3","17:15:44","17:16:22","17:08:00","17:08:00","0:07:44","0:08:22","96.15","1.22","1.20","","8.84","8.84"
"615","Stop","Wright & Chalmers (NW Corner),4","17:17:00","17:17:25","17:08:30","17:08:30","0:08:30","0:08:55","96.23","1.30","1.29","","7.95","7.95"
"616","Stop","Sixth & Armory (NW Corner),4","17:18:24","17:18:58","17:09:45","17:09:45","0:08:39","0:09:13","96.39","1.48","1.45","","9.79","9.79"
"617","Stop","Sixth & Gregory (NW Corner),4","17:19:20","17:19:45","17:10:30","17:10:30","0:08:50","0:09:15","96.48","1.57","1.53","","13.63","13.63"
"618","Stop without doors","","17:20:32","17:21:01","","","","","96.64","","1.69","","","12.43"
"619","Stop","Gregory at Ikenberry Commons (North),2","17:21:33","17:22:09","17:11:45","17:11:45","0:09:48","0:10:24","96.72","1.82","1.77","","8.17","9.30"
"620","Stop","First & Gregory (NE Corner),1","17:22:49","17:23:10","17:12:45","17:12:45","0:10:04","0:10:25","96.91","2.01","1.97","","17.40","17.40"
"621","Stop","First & Stadium (NW Corner),4","17:23:34","17:23:53","17:13:30","17:13:30","0:10:04","0:10:23","97.01","2.10","2.06","","13.61","13.61"
"622","Stop without doors","","17:25:05","17:25:26","","","","","97.31","","2.36","","","15.07"
"623","Stop","Lot E-14 (North Shelter),2","17:26:45","17:26:45","17:17:00","17:17:00","0:09:45","0:09:45","97.60","2.70","2.65","","12.40","13.26"
"624","Trip","Line YELLOWHOPPER, Block 17","","17:27:14","","17:22:00","","","97.60","","0.00","Pattern: YELLOWHOPPER 23","","0.00"
"625","Stop","Lot E-14 (North Shelter),2","17:27:14","17:27:14","17:22:00","17:22:00","0:05:14","0:05:14","97.60","0.00","0.00","","0.00",""
"626","Stop","Kirby & Oak (SE Corner),2","17:27:56","17:28:05","17:22:20","17:22:20","0:05:36","0:05:45","97.78","0.20","0.19","","15.98","15.98"
"627","Stop without doors","","17:29:24","17:29:47","","","","","98.16","","0.57","","","17.22"
"628","Stop","First & Stadium (SE Corner),2","17:30:50","17:31:10","17:23:30","17:23:30","0:07:20","0:07:40","98.24","0.68","0.65","","10.05","4.73"
"629","Stop","First & Gregory (SE Corner),2","17:31:41","17:31:51","17:23:50","17:23:50","0:07:51","0:08:01","98.34","0.76","0.74","","10.76","10.76"
"630","Stop","Gregory at Ikenberry Commons (South),1","17:33:01","17:33:43","17:25:00","17:26:00","0:08:01","0:07:43","98.55","0.98","0.96","","11.09","11.09"
"631","Stop without doors","","17:34:04","17:34:21","","","","","98.61","","1.02","","","9.49"
"632","Stop","Fourth & Armory (SE Corner),2","17:35:03","17:35:18","17:28:00","17:28:00","0:07:03","0:07:18","98.70","1.13","1.10","","6.46","7.57"
"633","Stop without doors","","17:36:04","17:36:11","","","","","98.85","","1.26","","","12.41"
"634","Stop","Armory & Wright (South Side),3","17:36:39","17:37:05","17:30:00","17:30:00","0:06:39","0:07:05","98.93","1.37","1.34","","10.58","10.23"
"635","Stop","Transit Plaza (SE Platform),4","17:37:59","17:38:23","17:31:00","17:31:00","0:06:59","0:07:23","99.13","1.57","1.54","","13.26","13.26"
"636","Stop without doors","","17:39:03","17:40:08","","","","","99.26","","1.66","","","10.97"
"637","Stop","Wright & Healey (East Side),2","17:40:36","17:40:49","17:33:00","17:33:00","0:07:36","0:07:49","99.33","1.79","1.73","","5.22","9.11"
"638","Stop without doors","","17:41:24","17:42:35","","","","","99.43","","1.83","","","10.42"
"639","Stop","White & Wright (SE Corner),2","17:43:09","17:43:24","17:33:30","17:33:30","0:09:39","0:09:54","99.54","2.00","1.95","","5.63","12.44"
"640","Stop","White Street Mid-Block (North Side),2","17:44:32","17:44:54","17:35:30","17:35:30","0:09:02","0:09:24","99.76","2.20","2.17","","11.55","11.55"
"641","Stop","White & Second (NE Corner),1","17:45:33","17:45:49","17:36:30","17:36:30","0:09:03","0:09:19","99.97","2.43","2.37","","18.76","18.76"
"642","Stop","White & First (NE Corner),1","17:46:15","17:46:32","17:37:30","17:37:30","0:08:45","0:09:02","100.06","2.51","2.47","","12.74","12.74"
"643","Stop","Illinois Terminal (Platform C),5","17:48:17","17:48:17","17:40:00","17:40:00","0:08:17","0:08:17","100.32","2.78","2.73","","8.97","8.97"
"644","Trip","Line YELLOWHOPPER, Block 17","","17:49:40","","17:40:00","","","100.32","","0.00","Pattern: YELLOWHOPPER 25","","0.00"
"645","Stop","Illinois Terminal (Platform C),5","17:49:40","17:49:40","17:40:00","17:40:00","0:09:40","0:09:40","100.32","0.00","0.00","","0.00",""
"646","Stop without doors","","17:50:54","17:51:07","","","","","100.57","","0.25","","","12.16"
"647","Drive through","Logan & First (SW Corner),3","17:51:15","17:51:15","17:42:00","17:42:00","0:09:15","0:09:15","100.59","0.26","0.27","","10.15","8.11"
"648","Stop","White & Second (SE Far Side),3","17:51:38","17:51:55","17:42:30","17:42:30","0:09:08","0:09:25","100.69","0.37","0.37","","15.86","15.86"
"649","Stop","White Street Mid-Block (South Side),1","17:52:58","17:53:49","17:44:30","17:44:30","0:08:28","0:09:19","100.88","0.57","0.56","","10.83","10.83"
"650","Stop","Wright & Stoughton (NW Corner),4","17:54:49","17:55:15","17:46:00","17:46:00","0:08:49","0:09:15","101.13","0.84","0.81","","14.96","14.96"
"651","Stop","Wright & Healey (NW Corner),4","17:56:01","17:56:39","17:46:30","17:46:30","0:09:31","0:10:09","101.27","0.98","0.96","","11.43","11.43"
"652","Stop without doors","","17:57:14","17:57:56","","","","","101.35","","1.04","","","8.38"
"653","Stop","Transit Plaza (SW Platform),3","17:58:56","17:59:56","17:48:00","17:48:00","0:10:56","0:11:56","101.51","1.22","1.20","","6.31","9.51"
"654","Stop","Wright & Chalmers (NW Corner),4","18:00:26","18:00:52","17:48:30","17:48:30","0:11:56","0:12:22","101.60","1.30","1.28","","10.00","10.00"
"655","Stop","Sixth & Armory (NW Corner),4","18:02:01","18:02:26","17:49:30","17:49:30","0:12:31","0:12:56","101.75","1.48","1.44","","8.27","8.27"
"656","Stop","Sixth & Gregory (NW Corner),4","18:02:50","18:03:22","17:50:00","17:50:00","0:12:50","0:13:22","101.84","1.57","1.53","","12.87","12.87"
"657","Stop","Gregory at Ikenberry Commons (North),2","18:04:22","18:04:54","17:51:30","17:51:30","0:12:52","0:13:24","102.09","1.82","1.77","","14.81","14.81"
"658","Stop","First & Gregory (NE Corner),1","18:05:37","18:05:57","17:52:30","17:52:30","0:13:07","0:13:27","102.28","2.01","1.97","","16.24","16.24"
"659","Drive through","First & Stadium (NW Corner),4","18:06:31","18:06:31","17:53:15","17:53:15","0:13:16","0:13:16","102.39","2.10","2.08","","11.72","11.72"
"660","Stop","Kirby & Oak (SW Far Side),7","18:08:42","18:08:54","17:55:15","17:55:15","0:13:27","0:13:39","102.87","2.61","2.56","","13.24","13.24"
"661","Stop","Lot E-14 (South Shelter),1","18:09:40","18:09:57","17:57:00","17:57:00","0:12:40","0:12:57","103.05","2.79","2.73","","13.67","13.67"
"662","Drive through","First & St. Mary's (NW Corner),4","18:11:04","18:11:04","17:58:25","17:58:25","0:12:39","0:12:39","103.24","2.96","2.93","","10.32","10.32"
"663","Drive through","First at iHotel,1","18:11:21","18:11:21","17:58:51","17:58:51","0:12:30","0:12:30","103.36","3.08","3.05","","26.06","26.06"
"664","Drive through","First & Hazelwood (NW Corner),4","18:11:38","18:11:38","17:59:15","17:59:15","0:12:23","0:12:23","103.51","3.22","3.19","","30.66","30.66"
"665","Stop","U of I Credit Union (NW Far Side),8","18:12:23","18:12:33","18:00:00","18:00:00","0:12:23","0:12:33","103.74","3.50","3.43","","18.55","18.55"
"666","Drive through","Oak & Gerty (NE Corner),1","18:12:53","18:12:53","18:00:30","18:00:30","0:12:23","0:12:23","103.86","3.59","3.55","","21.70","21.70"
"667","Stop","Water Survey,2","18:14:00","18:14:00","18:01:00","18:01:00","0:13:00","0:13:00","104.08","3.83","3.76","","11.76","11.76"
"668","Trip","Line YELLOWHOPPER, Block 17","","18:14:30","","18:08:00","","","104.08","","0.00","Pattern: [@15.0.63189099@]29","","0.00"
"669","Stop","Water Survey,2","18:14:30","18:14:30","18:08:00","18:08:00","0:06:30","0:06:30","104.08","0.00","0.00","","0.00",""
"670","Drive through","Hazelwood & Oak (SE Corner),2","18:15:43","18:15:43","18:09:45","18:09:45","0:05:58","0:05:58","104.43","0.60","0.36","","17.35","17.35"
"671","Stop","Oak St. (East Side),2","18:16:10","18:16:16","18:10:30","18:10:30","0:05:40","0:05:46","104.58","0.78","0.50","","19.56","19.56"
"672","Drive through","St. Mary's & Oak (SE Corner),2","18:16:41","18:16:41","18:11:00","18:11:00","0:05:41","0:05:41","104.65","0.85","0.58","","11.19","11.19"
"673","Drive through","First & St. Mary's (NE Far Side),5","18:17:28","18:17:28","18:11:45","18:11:45","0:05:43","0:05:43","104.86","1.04","0.78","","15.62","15.62"
"674","Stop","Lot E-14 (North Shelter),2","18:18:02","18:18:14","18:12:00","18:12:00","0:06:02","0:06:14","104.98","1.20","0.90","","12.64","12.64"
"675","Drive through","Kirby & Oak (SE Corner),2","18:19:12","18:19:12","18:12:20","18:12:20","0:06:52","0:06:52","105.20","1.39","1.12","","13.54","13.54"
"676","Stop without doors","","18:19:43","18:20:05","","","","","105.31","","1.24","","","13.50"
"677","Stop","First & Stadium (SE Corner),2","18:21:14","18:21:34","18:13:30","18:13:30","0:07:44","0:08:04","105.63","1.87","1.55","","12.75","16.47"
"678","Stop","First & Gregory (SE Corner),2","18:21:56","18:22:05","18:13:50","18:13:50","0:08:06","0:08:15","105.72","1.95","1.65","","15.05","15.05"
"679","Stop","Gregory at Ikenberry Commons (South),1","18:22:54","18:24:53","18:15:00","18:16:00","0:07:54","0:08:53","105.94","2.18","1.86","","15.85","15.85"
"680","Stop","Fourth & Armory (SE Corner),2","18:25:53","18:26:19","18:18:00","18:18:00","0:07:53","0:08:19","106.08","2.32","2.00","","8.54","8.54"
