"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"927","Stop","Illinois Terminal (Platform B),2","16:38:02","16:38:51","16:37:00","16:37:00","0:01:02","0:01:51","106.31","3.60","3.46","","8.74","8.74"
"928","Stop without doors","","16:39:49","16:40:03","","","","","106.45","","3.59","","","8.30"
"929","Drive through","Walnut & Logan (NE Corner),1","16:40:11","16:40:11","16:37:39","16:37:39","0:02:32","0:02:32","106.46","3.73","3.61","","6.72","7.00"
"930","Drive through","Walnut & University (SE Corner),2","16:40:25","16:40:25","16:37:58","16:37:58","0:02:27","0:02:27","106.51","3.80","3.66","","12.47","12.47"
"931","Stop without doors","","16:40:52","16:41:23","","","","","106.60","","3.75","","","11.94"
"932","Drive through","Main & Fremont (NE Corner),1","16:41:39","16:41:39","16:38:48","16:38:48","0:02:51","0:02:51","106.66","3.95","3.81","","7.50","14.55"
"933","Stop","Church & Neil (NW Far Side),8","16:41:55","16:42:13","16:39:07","16:39:07","0:02:48","0:03:06","106.72","4.04","3.86","","11.75","11.75"
"934","Stop without doors","","16:42:47","16:43:17","","","","","106.85","","4.00","","","14.22"
"935","Drive through","Church & State (NE Corner),1","16:43:22","16:43:22","16:39:43","16:39:43","0:03:39","0:03:39","106.86","4.17","4.01","","7.66","8.95"
"936","Drive through","Church & Prairie (NE Corner),1","16:43:36","16:43:36","16:40:02","16:40:02","0:03:34","0:03:34","106.95","4.26","4.10","","23.17","23.17"
"937","Drive through","Church & Elm (NE Corner),1","16:43:50","16:43:50","16:40:21","16:40:21","0:03:29","0:03:29","107.05","4.35","4.19","","24.13","24.13"
"938","Stop","Church & Lynn (NE Corner),1","16:44:07","16:44:36","16:40:40","16:40:40","0:03:27","0:03:56","107.11","4.44","4.26","","13.69","13.69"
"939","Stop","Church & New (NE Corner),1","16:45:02","16:45:14","16:41:19","16:41:19","0:03:43","0:03:55","107.25","4.57","4.40","","18.93","18.93"
"940","Drive through","Church St. (North Side),2","16:45:29","16:45:29","16:41:38","16:41:38","0:03:51","0:03:51","107.35","4.66","4.50","","24.76","24.76"
"941","Drive through","Church & Prospect (NE Corner),1","16:45:43","16:45:43","16:41:57","16:41:57","0:03:46","0:03:46","107.42","4.73","4.57","","18.22","18.22"
"942","Stop without doors","","16:45:48","16:46:44","","","","","107.43","","4.57","","","2.24"
"943","Stop","Church & Willis (NE Corner),1","16:47:15","16:47:20","16:42:36","16:42:36","0:04:39","0:04:44","107.56","4.88","4.71","","5.35","15.52"
"944","Drive through","Church & McKinley (NE Corner),1","16:47:38","16:47:38","16:43:15","16:43:15","0:04:23","0:04:23","107.71","5.01","4.85","","29.58","29.58"
"945","Drive through","Church & James (NE Corner),1","16:47:54","16:47:54","16:43:54","16:43:54","0:04:00","0:04:00","107.84","5.14","4.99","","30.48","30.48"
"946","Drive through","Church & Russell (NE Corner),1","16:48:08","16:48:08","16:44:32","16:44:32","0:03:36","0:03:36","107.96","5.25","5.10","","29.40","29.40"
"947","Drive through","Church & Garfield (NE Corner),1","16:48:18","16:48:18","16:45:01","16:45:01","0:03:17","0:03:17","108.03","5.35","5.18","","25.51","25.51"
"948","Drive through","Church & Draper (NE Corner),1","16:48:24","16:48:24","16:45:30","16:45:30","0:02:54","0:02:54","108.08","5.42","5.23","","32.81","32.81"
"949","Drive through","Church & Fair (NE Corner),1","16:48:39","16:48:39","16:46:24","16:46:24","0:02:15","0:02:15","108.20","5.53","5.35","","28.19","28.19"
"950","Stop","Church & Victor (NE Corner),1","16:49:01","16:49:15","16:47:13","16:47:13","0:01:48","0:02:02","108.32","5.66","5.47","","20.14","20.14"
"951","Stop without doors","","16:49:36","16:50:15","","","","","108.40","","5.55","","","13.21"
"952","Drive through","Church & Mattis (NE Corner),1","16:50:21","16:50:21","16:47:42","16:47:42","0:02:39","0:02:39","108.42","5.74","5.56","","5.12","10.07"
"953","Stop without doors","","16:51:01","16:52:00","","","","","108.67","","5.82","","","23.21"
"954","Stop","Country Fair Dr. & Park (NW Corner),4","16:52:24","16:52:36","16:49:18","16:49:18","0:03:06","0:03:18","108.74","6.09","5.89","","9.46","9.79"
"955","Drive through","Social Security (West Side),1","16:53:11","16:53:11","16:50:16","16:50:16","0:02:55","0:02:55","108.88","6.21","6.03","","14.26","14.26"
"956","Drive through","Country Fair Dr at Gramercy (West Side),1","16:53:23","16:53:23","16:50:44","16:50:44","0:02:39","0:02:39","108.95","6.27","6.09","","20.14","20.14"
"957","Stop without doors","","16:53:51","16:54:00","","","","","109.05","","6.20","","","13.99"
"958","Drive through","Springfield & Country Fair Dr. (SE Far),6","16:54:35","16:54:35","16:51:22","16:51:22","0:03:13","0:03:13","109.17","6.48","6.32","","11.22","11.89"
"959","Drive through","Springfield at Round Barn (SW Corner),3","16:55:16","16:55:16","16:51:37","16:51:37","0:03:39","0:03:39","109.32","6.63","6.46","","12.88","12.88"
"960","Drive through","Springfield & Mattis (SW Corner),3","16:55:37","16:55:37","16:52:22","16:52:22","0:03:15","0:03:15","109.39","6.71","6.54","","12.36","12.36"
"961","Stop without doors","","16:55:39","16:55:47","","","","","109.39","","6.54","","","2.24"
"962","Drive through","Mattis & Round Barn (NW Corner),4","16:56:18","16:56:18","16:53:07","16:53:07","0:03:11","0:03:11","109.52","6.86","6.67","","11.79","15.45"
"963","Stop","Round Barn Road (North Side),2","16:56:50","16:56:50","16:54:00","16:54:00","0:02:50","0:02:50","109.66","7.05","6.81","","15.66","15.66"
"964","Trip","Line ORANGE, Block 604","","16:58:40","","16:57:00","","","109.66","","0.00","Pattern: [@2.0.86175868@]ORANGE 13","","0.00"
"965","Stop","Round Barn Road (North Side),2","16:58:40","16:58:40","16:57:00","16:57:00","0:01:40","0:01:40","109.66","0.00","0.00","","0.00",""
"966","Drive through","Round Barn & Country Fair Dr. (NE),1","16:58:57","16:58:57","16:57:30","16:57:30","0:01:27","0:01:27","109.83","0.15","0.17","","35.01","35.01"
"967","Drive through","Springfield & Country Fair Dr. (SE),2","16:59:24","16:59:24","16:58:00","16:58:00","0:01:24","0:01:24","109.94","0.26","0.28","","14.42","14.42"
"968","Drive through","Country Fair Dr at Gramercy (East Side),2","16:59:53","16:59:53","16:58:30","16:58:30","0:01:23","0:01:23","110.10","0.41","0.44","","20.29","20.29"
"969","Stop","Social Security (East Side),2","17:00:09","17:00:42","16:59:00","16:59:00","0:01:09","0:01:42","110.19","0.49","0.53","","19.72","19.72"
"970","Stop without doors","","17:01:32","17:01:50","","","","","110.42","","0.76","","","16.51"
"971","Stop","University & Victor (SW Corner),3","17:02:21","17:02:30","17:00:20","17:00:20","0:02:01","0:02:10","110.53","0.89","0.88","","12.64","13.71"
"972","Drive through","University & Fair (SW Corner),3","17:02:51","17:02:51","17:00:40","17:00:40","0:02:11","0:02:11","110.68","1.02","1.02","","24.72","24.72"
"973","Drive through","University & Draper (SW Corner),3","17:03:08","17:03:08","17:01:20","17:01:20","0:01:48","0:01:48","110.80","1.14","1.15","","26.85","26.85"
"974","Stop","University & Russell (SW Corner),3","17:03:32","17:03:43","17:01:35","17:01:35","0:01:57","0:02:08","110.93","1.29","1.27","","18.74","18.74"
"975","Stop","University & James (SW Corner),3","17:04:05","17:04:18","17:01:55","17:01:55","0:02:10","0:02:23","111.05","1.42","1.39","","19.43","19.43"
"976","Drive through","University & McKinley (SW Corner),3","17:04:39","17:04:39","17:02:15","17:02:15","0:02:24","0:02:24","111.20","1.55","1.54","","26.00","26.00"
"977","Drive through","University & Willis (SW Corner),3","17:04:57","17:04:57","17:02:35","17:02:35","0:02:22","0:02:22","111.34","1.67","1.68","","27.47","27.47"
"978","Drive through","University & Prospect (SW Corner),3","17:05:18","17:05:18","17:03:00","17:03:00","0:02:18","0:02:18","111.43","1.77","1.77","","15.24","15.24"
"979","Drive through","University & New (SW Corner),3","17:05:48","17:05:48","17:04:18","17:04:18","0:01:30","0:01:30","111.63","1.99","1.97","","24.24","24.24"
"980","Drive through","University & Lynn (SW Corner),3","17:06:08","17:06:08","17:05:06","17:05:06","0:01:02","0:01:02","111.75","2.12","2.10","","22.49","22.49"
"981","Drive through","University & Elm (SW Corner),3","17:06:20","17:06:20","17:05:54","17:05:54","0:00:26","0:00:26","111.84","2.21","2.18","","25.54","25.54"
"982","Drive through","University & Prairie (SW Corner),3","17:06:32","17:06:32","17:06:42","17:06:42","-0:00:10","-0:00:10","111.92","2.30","2.27","","25.36","25.36"
"983","Stop without doors","","17:06:52","17:07:26","","","","","111.99","","2.33","","","12.20"
"984","Drive through","University & Randolph (SW Corner),3","17:07:50","17:07:50","17:07:25","17:07:25","0:00:25","0:00:25","112.11","2.47","2.45","","8.55","17.62"
"985","Stop","University & Neil (SW Corner),3","17:08:07","17:08:55","17:08:08","17:08:08","-0:00:01","0:00:47","112.17","2.56","2.51","","12.51","12.51"
"986","Stop","Illinois Terminal (Platform A),1","17:09:54","17:10:28","17:10:00","17:10:00","-0:00:06","0:00:28","112.34","2.73","2.68","","10.43","10.43"
"987","Stop without doors","","17:12:09","17:12:18","","","","","112.61","","2.95","","","9.55"
"988","Drive through","University & Second (SE Far Side),6","17:12:51","17:12:51","17:12:00","17:12:00","0:00:51","0:00:51","112.77","3.17","3.12","","10.95","18.24"
"989","Stop","University & Fourth (SW Corner),3","17:13:18","17:13:25","17:12:50","17:12:50","0:00:28","0:00:35","112.91","3.33","3.25","","17.73","17.73"
"990","Drive through","University & Sixth (SW Corner),3","17:13:52","17:13:52","17:13:40","17:13:40","0:00:12","0:00:12","113.08","3.49","3.42","","22.87","22.87"
"991","Stop without doors","","17:14:19","17:14:28","","","","","113.14","","3.48","","","8.62"
"992","Drive through","Park & Wright (SE Corner),2","17:15:08","17:15:08","17:14:05","17:14:05","0:01:03","0:01:03","113.24","3.65","3.58","","7.72","8.84"
"993","Drive through","Park & Romine (SW Corner),3","17:15:32","17:15:32","17:14:30","17:14:30","0:01:02","0:01:02","113.32","3.73","3.66","","11.75","11.75"
"994","Stop","Goodwin & Park (SW Corner),3","17:16:05","17:16:11","17:15:20","17:15:20","0:00:45","0:00:51","113.46","3.89","3.80","","15.53","15.53"
"995","Drive through","University & Harvey (SE Far Side),6","17:16:58","17:16:58","17:16:20","17:16:20","0:00:38","0:00:38","113.67","4.08","4.01","","16.00","16.00"
"996","Stop without doors","","17:17:24","17:18:25","","","","","113.74","","4.09","","","10.16"
"997","Drive through","Lincoln & Park (SE Corner),2","17:19:03","17:19:03","17:17:20","17:17:20","0:01:43","0:01:43","113.85","4.27","4.19","","5.18","10.07"
"998","Drive through","Church & Busey (SW Corner),3","17:19:41","17:19:41","17:17:45","17:17:45","0:01:56","0:01:56","114.04","4.47","4.38","","18.25","18.25"
"999","Drive through","Coler & Church (SW Corner),3","17:19:57","17:19:57","17:18:10","17:18:10","0:01:47","0:01:47","114.09","4.53","4.43","","10.07","10.07"
"1000","Stop","Church & Orchard (SW Corner),3","17:20:15","17:20:30","17:19:00","17:19:00","0:01:15","0:01:30","114.14","4.60","4.48","","9.82","9.82"
"1001","Drive through","Park & Central (SW Corner),3","17:21:24","17:21:24","17:20:34","17:20:34","0:00:50","0:00:50","114.38","4.82","4.72","","16.33","16.33"
"1002","Drive through","Broadway & Park (SW Corner),3","17:22:13","17:22:13","17:22:08","17:22:08","0:00:05","0:00:05","114.56","5.00","4.91","","13.56","13.56"
"1003","Stop without doors","","17:22:17","17:23:08","","","","","114.57","","4.91","","","3.36"
"1004","Drive through","Broadway & University (SW Far Side),7","17:23:24","17:23:24","17:22:48","17:22:48","0:00:36","0:00:36","114.63","5.10","4.98","","3.47","14.55"
"1005","Stop","Save A Lot (West Side),1","17:23:57","17:24:06","17:23:18","17:23:18","0:00:39","0:00:48","114.73","5.21","5.07","","10.38","10.38"
"1006","Stop without doors","","17:24:21","17:29:29","","","","","114.76","","5.10","","","6.86"
"1007","Stop without doors","","17:30:05","17:30:41","","","","","114.84","","5.18","","","8.52"
"1008","Stop","Lincoln Square Garage East,1","17:31:02","17:31:12","17:25:00","17:30:00","0:06:02","0:01:12","114.89","5.37","5.23","","1.38","7.67"
"1009","Stop without doors","","17:32:14","17:32:27","","","","","115.02","","5.36","","","7.55"
"1010","Drive through","Vine & Water (SE Corner),2","17:34:07","17:34:07","17:31:15","17:31:15","0:02:52","0:02:52","115.32","5.81","5.67","","9.00","11.08"
"1011","Drive through","University & Vine (SE Corner),2","17:35:01","17:35:01","17:31:35","17:31:35","0:03:26","0:03:26","115.51","6.00","5.85","","12.31","12.31"
"1012","Drive through","University & Maple (SW Corner),3","17:35:17","17:35:17","17:31:50","17:31:50","0:03:27","0:03:27","115.64","6.13","5.98","","29.78","29.78"
"1013","Drive through","University & Sycamore (South Side),3","17:35:28","17:35:28","17:32:05","17:32:05","0:03:23","0:03:23","115.74","6.23","6.08","","32.14","32.14"
"1014","Drive through","University & Hickory (South Side),3","17:35:45","17:35:45","17:32:40","17:32:40","0:03:05","0:03:05","115.89","6.40","6.23","","31.32","31.32"
"1015","Stop","University & Cottage Grove (SW Corner),3","17:36:02","17:36:16","17:33:00","17:33:00","0:03:02","0:03:16","115.94","6.48","6.29","","11.98","11.98"
"1016","Drive through","Ambucs Park (South Side),1","17:36:42","17:36:42","17:33:30","17:33:30","0:03:12","0:03:12","116.15","6.67","6.49","","28.22","28.22"
"1017","Drive through","University & Lierman (NE Far Side),5","17:37:18","17:37:18","17:34:00","17:34:00","0:03:18","0:03:18","116.33","6.85","6.68","","18.71","18.71"
"1018","Drive through","Butzow & Lierman (SE Corner),2","17:37:50","17:37:50","17:35:00","17:35:00","0:02:50","0:02:50","116.43","6.95","6.77","","10.70","10.70"
"1019","Drive through","Butzow at Guardian West (NE Corner),1","17:38:22","17:38:22","17:35:45","17:35:45","0:02:37","0:02:37","116.61","7.13","6.96","","20.70","20.70"
"1020","Drive through","Guardian Dr. & Butzow (SW Corner),3","17:38:57","17:38:57","17:36:25","17:36:25","0:02:32","0:02:32","116.74","7.26","7.09","","13.36","13.36"
"1021","Drive through","U.S. 150 & University (NW Corner),4","17:39:03","17:39:03","17:36:50","17:36:50","0:02:13","0:02:13","116.76","7.32","7.11","","12.68","12.68"
"1022","Stop without doors","","17:39:12","17:39:22","","","","","116.77","","7.12","","","4.23"
"1023","Drive through","U.S. 150 & Dale (South Side),3","17:40:04","17:40:04","17:38:30","17:38:30","0:01:34","0:01:34","117.01","7.55","7.35","","14.38","19.98"
"1024","Drive through","Smith & U.S. 150 (SW Corner),3","17:40:17","17:40:17","17:39:00","17:39:00","0:01:17","0:01:17","117.07","7.63","7.41","","16.18","16.18"
"1025","Drive through","U.S. 150 & Dodson (NE Far Side),5","17:41:35","17:41:35","17:40:00","17:40:00","0:01:35","0:01:35","117.45","7.99","7.79","","17.79","17.79"
"1026","Trip","Line ORANGE, Block 604","","17:41:35","","17:40:00","","","117.45","","0.00","Pattern: [@2.0.86175868@]ORANGE 31","","0.00"
"1027","Drive through","U.S. 150 & Dodson (NE Far Side),5","17:41:35","17:41:35","17:40:00","17:40:00","0:01:35","0:01:35","117.45","0.00","0.00","","0.00",""
"1028","Drive through","Dodson East & Slayback (SE Corner),2","17:42:27","17:42:27","17:41:00","17:41:00","0:01:27","0:01:27","117.65","0.21","0.20","","13.51","13.51"
"1029","Drive through","Slayback & Ira (NW Far Side),8","17:42:49","17:42:49","17:41:40","17:41:40","0:01:09","0:01:09","117.78","0.38","0.33","","21.05","21.05"
"1030","Drive through","Slayback & McGee (NE Corner),1","17:43:04","17:43:04","17:42:20","17:42:20","0:00:44","0:00:44","117.87","0.47","0.42","","21.93","21.93"
"1031","Drive through","Smith & Carrie (NW Corner),4","17:43:40","17:43:40","17:42:45","17:42:45","0:00:55","0:00:55","118.04","0.64","0.60","","17.59","17.59"
"1032","Drive through","Smith & U.S. 150 (NW Corner),4","17:44:06","17:44:06","17:43:00","17:43:00","0:01:06","0:01:06","118.12","0.73","0.67","","10.85","10.85"
"1033","Stop","U.S. 150 & Dale (NE Corner),1","17:44:29","17:44:41","17:43:20","17:43:20","0:01:09","0:01:21","118.22","0.85","0.78","","15.96","15.96"
"1034","Drive through","U.S. 150 & University (NW Far Side),8","17:45:35","17:45:35","17:44:00","17:44:00","0:01:35","0:01:35","118.47","1.08","1.03","","16.82","16.82"
"1035","Drive through","University & Lierman (NE Corner),1","17:46:10","17:46:10","17:45:00","17:45:00","0:01:10","0:01:10","118.77","1.36","1.32","","30.24","30.24"
"1036","Stop","Ambucs Park (North Side),2","17:46:30","17:46:45","17:45:30","17:45:30","0:01:00","0:01:15","118.87","1.51","1.43","","18.80","18.80"
"1037","Drive through","University & Cottage Grove (NE Corner),1","17:47:15","17:47:15","17:46:00","17:46:00","0:01:15","0:01:15","119.08","1.70","1.63","","24.98","24.98"
"1038","Drive through","University & Hickory (NE Corner),1","17:47:25","17:47:25","17:46:15","17:46:15","0:01:10","0:01:10","119.16","1.78","1.72","","28.86","28.86"
"1039","Drive through","University & Sycamore (NE Corner),1","17:47:47","17:47:47","17:47:05","17:47:05","0:00:42","0:00:42","119.34","1.95","1.89","","28.88","28.88"
"1040","Drive through","University & Maple (NE Corner),1","17:47:58","17:47:58","17:47:30","17:47:30","0:00:28","0:00:28","119.43","2.05","1.98","","29.90","29.90"
"1041","Stop without doors","","17:48:21","17:48:51","","","","","119.51","","2.07","","","13.43"
"1042","Drive through","University & Vine (SW Far Side),7","17:49:11","17:49:11","17:48:10","17:48:10","0:01:01","0:01:01","119.61","2.25","2.16","","8.77","16.56"
"1043","Drive through","Vine & Water (NW Corner),4","17:49:29","17:49:29","17:48:40","17:48:40","0:00:49","0:00:49","119.73","2.38","2.29","","25.48","25.48"
"1044","Stop","Main & Vine (NW Corner),4","17:49:43","17:50:07","17:49:00","17:49:00","0:00:43","0:01:07","119.78","2.45","2.33","","11.19","11.19"
"1045","Stop without doors","","17:50:14","17:50:28","","","","","119.79","","2.34","","","6.08"
"1046","Stop without doors","","17:51:16","17:51:27","","","","","119.96","","2.52","","","12.96"
"1047","Stop","Lincoln Square Courthouse,2","17:51:43","17:52:56","17:50:00","17:50:00","0:01:43","0:02:56","119.98","2.67","2.54","","7.65","4.34"
"1048","Stop without doors","","17:53:33","17:53:42","","","","","120.13","","2.68","","","14.51"
"1049","Stop","Save A Lot (East Side),2","17:54:23","17:54:35","17:51:26","17:51:26","0:02:57","0:03:09","120.18","2.84","2.73","","8.08","4.04"
"1050","Drive through","Broadway & University (SE Corner),2","17:55:13","17:55:13","17:51:46","17:51:46","0:03:27","0:03:27","120.28","2.93","2.83","","9.42","9.42"
"1051","Drive through","Broadway & Park (NW Far Side),8","17:55:37","17:55:37","17:52:06","17:52:06","0:03:31","0:03:31","120.38","3.06","2.93","","15.38","15.38"
"1052","Drive through","Park & Central (NE Corner),1","17:55:58","17:55:58","17:52:50","17:52:50","0:03:08","0:03:08","120.53","3.20","3.09","","26.21","26.21"
"1053","Drive through","Church & Orchard (NE Corner),1","17:56:52","17:56:52","17:53:34","17:53:34","0:03:18","0:03:18","120.75","3.42","3.31","","14.71","14.71"
"1054","Drive through","Coler & Church (NE Corner),1","17:57:11","17:57:11","17:54:18","17:54:18","0:02:53","0:02:53","120.81","3.49","3.37","","11.31","11.31"
"1055","Drive through","Church & Busey (NE Corner),1","17:57:22","17:57:22","17:54:40","17:54:40","0:02:42","0:02:42","120.87","3.56","3.43","","19.93","19.93"
"1056","Stop","Lincoln & Park (West Side),4","17:58:03","17:58:22","17:55:22","17:55:22","0:02:41","0:03:00","121.04","3.75","3.60","","15.01","15.01"
"1057","Stop","Campus Circle (North Side),2","17:59:06","17:59:20","17:56:42","17:56:42","0:02:24","0:02:38","121.22","3.94","3.77","","14.14","14.14"
"1058","Drive through","University & Goodwin (NE Corner),1","17:59:50","17:59:50","17:57:37","17:57:37","0:02:13","0:02:13","121.35","4.06","3.90","","16.04","16.04"
"1059","Drive through","Goodwin & Park (NW Far Side),8","18:00:10","18:00:10","17:58:32","17:58:32","0:01:38","0:01:38","121.42","4.15","3.97","","12.64","12.64"
"1060","Drive through","Park & Romine (North Side),1","18:00:44","18:00:44","17:59:16","17:59:16","0:01:28","0:01:28","121.56","4.29","4.12","","15.14","15.14"
"1061","Drive through","Park & Wright (NE Corner),1","18:01:07","18:01:07","18:00:00","18:00:00","0:01:07","0:01:07","121.64","4.38","4.19","","12.26","12.26"
"1062","Drive through","University & Sixth (NW Far Side),8","18:01:55","18:01:55","18:00:50","18:00:50","0:01:05","0:01:05","121.81","4.54","4.36","","12.59","12.59"
"1063","Stop","University & Fourth (NE Corner),1","18:02:25","18:03:12","18:01:20","18:01:20","0:01:05","0:01:52","121.93","4.69","4.49","","14.77","14.77"
"1064","Drive through","University & Second (NE Corner),1","18:03:42","18:03:42","18:02:00","18:02:00","0:01:42","0:01:42","122.14","4.87","4.70","","25.21","25.21"
"1065","Stop without doors","","18:04:05","18:04:13","","","","","122.21","","4.76","","","10.02"
"1066","Stop","Illinois Terminal (Platform B),2","18:05:43","18:07:22","18:05:00","18:05:00","0:00:43","0:02:22","122.41","5.17","4.96","","8.01","8.21"
"1067","Stop without doors","","18:08:05","18:08:12","","","","","122.51","","5.07","","","8.54"
"1068","Drive through","Walnut & Logan (NE Corner),1","18:08:34","18:08:34","18:05:19","18:05:19","0:03:15","0:03:15","122.54","5.30","5.09","","6.41","4.28"
"1069","Drive through","Walnut & University (SE Corner),2","18:09:05","18:09:05","18:05:38","18:05:38","0:03:27","0:03:27","122.61","5.37","5.16","","8.01","8.01"
"1070","Stop without doors","","18:09:58","18:10:08","","","","","122.76","","5.31","","","10.35"
"1071","Drive through","Main & Fremont (NE Corner),1","18:10:12","18:10:12","18:06:28","18:06:28","0:03:44","0:03:44","122.77","5.52","5.32","","8.58","6.72"
"1072","Stop","Church & Neil (NW Far Side),8","18:10:30","18:10:47","18:06:52","18:06:52","0:03:38","0:03:55","122.81","5.61","5.36","","8.21","8.21"
"1073","Stop without doors","","18:11:08","18:11:39","","","","","122.86","","5.41","","","8.74"
"1074","Stop","Church & State (NE Corner),1","18:12:08","18:12:18","18:07:40","18:07:40","0:04:28","0:04:38","122.95","5.74","5.50","","6.08","10.65"
"1075","Drive through","Church & Prairie (NE Corner),1","18:12:35","18:12:35","18:08:10","18:08:10","0:04:25","0:04:25","123.04","5.83","5.59","","20.27","20.27"
"1076","Drive through","Church & Elm (NE Corner),1","18:12:49","18:12:49","18:08:40","18:08:40","0:04:09","0:04:09","123.14","5.92","5.69","","24.45","24.45"
"1077","Stop","Church & Lynn (NE Corner),1","18:13:08","18:13:23","18:09:10","18:09:10","0:03:58","0:04:13","123.21","6.01","5.76","","13.43","13.43"
"1078","Drive through","Church & New (NE Corner),1","18:13:52","18:13:52","18:09:50","18:09:50","0:04:02","0:04:02","123.36","6.14","5.92","","19.37","19.37"
"1079","Stop","Church St. (North Side),2","18:14:08","18:14:26","18:10:10","18:10:10","0:03:58","0:04:16","123.41","6.23","5.97","","11.47","11.47"
"1080","Stop","Church & Prospect (NE Corner),1","18:14:49","18:15:03","18:10:30","18:10:30","0:04:19","0:04:33","123.49","6.30","6.05","","12.55","12.55"
"1081","Stop","Church & Willis (NE Corner),1","18:15:44","18:15:52","18:11:10","18:11:10","0:04:34","0:04:42","123.65","6.46","6.20","","13.32","13.32"
"1082","Drive through","Church & McKinley (NE Corner),1","18:16:12","18:16:12","18:11:40","18:11:40","0:04:32","0:04:32","123.79","6.58","6.34","","25.62","25.62"
"1083","Drive through","Church & James (NE Corner),1","18:16:29","18:16:29","18:12:10","18:12:10","0:04:19","0:04:19","123.93","6.71","6.48","","29.35","29.35"
"1084","Drive through","Church & Russell (NE Corner),1","18:16:44","18:16:44","18:13:10","18:13:10","0:03:34","0:03:34","124.04","6.83","6.60","","27.89","27.89"
"1085","Drive through","Church & Garfield (NE Corner),1","18:16:56","18:16:56","18:13:40","18:13:40","0:03:16","0:03:16","124.14","6.93","6.69","","27.97","27.97"
"1086","Drive through","Church & Draper (NE Corner),1","18:17:03","18:17:03","18:14:10","18:14:10","0:02:53","0:02:53","124.19","6.99","6.75","","28.77","28.77"
"1087","Drive through","Church & Fair (NE Corner),1","18:17:19","18:17:19","18:15:10","18:15:10","0:02:09","0:02:09","124.32","7.10","6.87","","27.83","27.83"
"1088","Drive through","Church & Victor (NE Corner),1","18:17:37","18:17:37","18:16:10","18:16:10","0:01:27","0:01:27","124.44","7.23","7.00","","25.23","25.23"
"1089","Stop","Church & Mattis (NE Corner),1","18:17:51","18:18:01","18:16:40","18:16:40","0:01:11","0:01:21","124.49","7.32","7.04","","11.67","11.67"
"1090","Stop without doors","","18:18:57","18:19:35","","","","","124.76","","7.31","","","17.54"
"1091","Drive through","Country Fair Dr. & Park (NW Corner),4","18:19:59","18:19:59","18:17:40","18:17:40","0:02:19","0:02:19","124.86","7.66","7.41","","11.27","14.45"
"1092","Drive through","Social Security (West Side),1","18:20:16","18:20:16","18:18:10","18:18:10","0:02:06","0:02:06","124.97","7.78","7.52","","24.35","24.35"
"1093","Stop","Country Fair Dr at Gramercy (West Side),1","18:20:34","18:20:46","18:18:30","18:18:30","0:02:04","0:02:16","125.03","7.84","7.59","","12.56","12.56"
"1094","Drive through","Springfield & Country Fair Dr. (SE Far),6","18:21:38","18:21:38","18:19:22","18:19:22","0:02:16","0:02:16","125.23","8.05","7.78","","13.34","13.34"
"1095","Drive through","Springfield at Round Barn (SW Corner),3","18:22:03","18:22:03","18:19:37","18:19:37","0:02:26","0:02:26","125.39","8.20","7.94","","23.36","23.36"
"1096","Drive through","Springfield & Mattis (SW Corner),3","18:22:18","18:22:18","18:20:22","18:20:22","0:01:56","0:01:56","125.46","8.29","8.01","","17.30","17.30"
"1097","Stop without doors","","18:22:28","18:22:40","","","","","125.47","","8.03","","","4.03"
"1098","Drive through","Mattis & Round Barn (NW Corner),4","18:23:17","18:23:17","18:21:22","18:21:22","0:01:55","0:01:55","125.62","8.44","8.18","","9.82","14.57"
"1099","Stop","Round Barn Road (North Side),2","18:23:49","18:29:24","18:22:00","18:25:00","0:01:49","0:04:24","125.74","8.62","8.30","","13.71","13.71"
"1100","Drive through","Round Barn & Country Fair Dr. (NE),1","18:29:41","18:29:41","18:26:00","18:26:00","0:03:41","0:03:41","125.90","8.76","8.46","","33.43","33.43"
"1101","Drive through","Springfield & Country Fair Dr. (SE),2","18:30:35","18:30:35","18:26:45","18:26:45","0:03:50","0:03:50","126.01","8.87","8.56","","7.30","7.30"
"1102","Drive through","Springfield & Kenwood (NE Corner),1","18:31:05","18:31:05","18:27:45","18:27:45","0:03:20","0:03:20","126.20","9.04","8.75","","22.37","22.37"
"1103","Drive through","Country Brook (North Side),2","18:31:13","18:31:13","18:28:15","18:28:15","0:02:58","0:02:58","126.26","9.12","8.81","","28.25","28.25"
"1104","Drive through","Ginger Creek (North Side),2","18:31:47","18:31:47","18:29:15","18:29:15","0:02:32","0:02:32","126.54","9.38","9.09","","29.68","29.68"
"1105","Drive through","Springfield & Duncan (NE Corner),1","18:32:41","18:32:41","18:30:00","18:30:00","0:02:41","0:02:41","126.69","9.54","9.25","","10.11","10.11"
"1106","Stop","Plastipak,2","18:35:02","18:35:02","18:35:00","18:35:00","0:00:02","0:00:02","127.23","10.11","9.78","","13.70","13.70"
"1107","Trip","Line ORANGE, Block 604","","18:45:13","","18:35:00","","","127.23","","0.00","Pattern: [@2.0.86175868@]ORANGE 17","","0.00"
"1108","Stop","Plastipak,2","18:45:13","18:45:13","18:35:00","18:35:00","0:10:13","0:10:13","127.23","0.00","0.00","","0.00",""
