"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"567","Stop","Armory & Wright (South Side),3","16:42:33","16:42:50","16:41:15","16:41:15","0:01:18","0:01:35","81.82","1.12","1.11","","7.43","7.94"
"568","Stop","Transit Plaza (SE Platform),4","16:43:55","16:44:12","16:42:00","16:42:00","0:01:55","0:02:12","82.03","1.32","1.32","","11.67","11.67"
"569","Stop","Illini Union (South Side Shelter),1","16:45:22","16:46:00","16:43:00","16:43:00","0:02:22","0:03:00","82.26","1.50","1.54","","11.70","11.70"
"570","Stop without doors","","16:46:17","16:47:03","","","","","82.41","","1.69","","","31.45"
"571","Stop","Goodwin at Materials Research,2","16:47:36","16:47:52","16:44:30","16:44:30","0:03:06","0:03:22","82.51","1.80","1.79","","9.35","10.99"
"572","Stop","Springfield & Harvey (SW Corner),3","16:48:37","16:48:53","16:45:00","16:45:00","0:03:37","0:03:53","82.65","1.96","1.94","","11.54","11.54"
"573","Stop","Springfield & Gregory St. (SW Corner),3","16:49:14","16:49:26","16:45:30","16:45:30","0:03:44","0:03:56","82.75","2.05","2.03","","15.77","15.77"
"574","Stop without doors","","16:49:42","16:50:20","","","","","82.80","","2.09","","","13.43"
"575","Stop","Springfield & Busey (SW Corner),3","16:50:47","16:51:01","16:46:30","16:46:30","0:04:17","0:04:31","82.90","2.20","2.18","","6.85","12.60"
"576","Stop","Springfield at Phillips Rec. Ctr (South),1","16:51:40","16:51:51","16:47:30","16:47:30","0:04:10","0:04:21","83.11","2.38","2.40","","19.51","19.51"
"577","Drive through","Springfield & Birch (SW Corner),3","16:52:09","16:52:09","16:48:00","16:48:00","0:04:09","0:04:09","83.24","2.50","2.53","","25.98","25.98"
"578","Stop without doors","","16:53:08","16:53:17","","","","","83.45","","2.73","","","12.59"
"579","Stop","Lincoln Square Garage South,8","16:54:10","16:54:10","16:50:00","16:50:00","0:04:10","0:04:10","83.53","2.76","2.81","","8.60","5.62"
"580","Trip","Line SILVER, Block 135","","16:55:33","","16:50:00","","","83.53","","0.00","Pattern: SILVER 120","","0.00"
"581","Stop","Lincoln Square Garage South,8","16:55:33","16:55:33","16:50:00","16:50:00","0:05:33","0:05:33","83.53","0.00","0.00","","0.00",""
"582","Stop without doors","","16:56:10","16:56:17","","","","","83.63","","0.11","","","9.80"
"583","Drive through","Springfield & Birch (NE Corner),1","16:56:47","16:56:47","16:51:00","16:51:00","0:05:47","0:05:47","83.80","0.25","0.27","","13.09","20.21"
"584","Drive through","Springfield at Phillips Rec. Ctr (North),2","16:57:05","16:57:05","16:52:00","16:52:00","0:05:05","0:05:05","83.94","0.39","0.42","","28.71","28.71"
"585","Stop","Springfield & Busey (NE Corner),1","16:57:35","16:57:54","16:53:00","16:53:00","0:04:35","0:04:54","84.11","0.56","0.58","","19.69","19.69"
"586","Stop without doors","","16:58:17","16:59:44","","","","","84.18","","0.66","","","12.16"
"587","Stop","Springfield & Gregory St. (NE Corner),1","17:00:05","17:00:10","16:54:00","16:54:00","0:06:05","0:06:10","84.26","0.71","0.74","","4.29","13.43"
"588","Drive through","Springfield & Harvey (NE Corner),1","17:00:26","17:00:26","16:55:00","16:55:00","0:05:26","0:05:26","84.36","0.80","0.83","","21.40","21.40"
"589","Stop without doors","","17:00:43","17:01:14","","","","","84.44","","0.91","","","16.58"
"590","Stop","Goodwin at Ceramics Building,1","17:01:39","17:01:53","16:56:15","16:56:15","0:05:24","0:05:38","84.53","0.97","1.00","","8.31","12.98"
"591","Stop without doors","","17:02:12","17:02:52","","","","","84.59","","1.06","","","12.01"
"592","Stop","Green & Goodwin (NW Far Side),8","17:03:39","17:03:49","16:57:00","16:57:00","0:06:39","0:06:49","84.65","1.09","1.13","","4.23","4.67"
"593","Stop","Illini Union (Island Shelter),9","17:04:21","17:05:33","16:58:00","16:58:00","0:06:21","0:07:33","84.79","1.22","1.26","","15.52","15.52"
"594","Stop","Transit Plaza (SW Platform),3","17:06:38","17:07:15","16:59:00","16:59:00","0:07:38","0:08:15","85.00","1.46","1.48","","11.91","11.91"
"595","Stop","Wright & Chalmers (NW Corner),4","17:07:40","17:08:04","16:59:30","16:59:30","0:08:10","0:08:34","85.09","1.54","1.56","","12.00","12.00"
"596","Stop","Sixth & Armory (NW Corner),4","17:09:06","17:09:44","17:00:00","17:00:00","0:09:06","0:09:44","85.24","1.72","1.72","","9.13","9.13"
"597","Stop","Gregory at Library (South Side Shelter),1","17:10:49","17:11:07","17:01:00","17:01:00","0:09:49","0:10:07","85.44","1.90","1.92","","11.09","11.09"
"598","Stop","Gregory at Mumford Hall (South Side),1","17:11:38","17:11:57","17:01:30","17:01:30","0:10:08","0:10:27","85.59","2.05","2.06","","16.96","16.96"
"599","Stop","Goodwin & Gregory (South Side),3","17:12:19","17:12:28","17:02:00","17:02:00","0:10:19","0:10:28","85.69","2.14","2.16","","15.97","15.97"
"600","Stop","Gregory & Dorner (SW Corner),3","17:12:54","17:13:29","17:02:30","17:02:30","0:10:24","0:10:59","85.79","2.27","2.27","","14.37","14.37"
"601","Drive through","Plant Sciences Lab (West Side),1","17:13:57","17:13:57","17:03:00","17:03:00","0:10:57","0:10:57","85.94","2.40","2.41","","19.02","19.02"
"602","Stop","PAR (North Side Shelter),2","17:14:32","17:14:32","17:05:00","17:05:00","0:09:32","0:09:32","86.09","2.83","2.56","","15.34","15.34"
"603","Dead run out","Line SILVER, Block 135","","17:14:33","","17:15:00","","","86.09","","0.00","Pattern: [PAR][PAR:2]","","0.00"
"604","Depot","PAR","17:14:33","17:14:33","17:15:00","17:15:00","-0:00:27","-0:00:27","86.09","0.00","0.00","","0.00",""
"605","Stop without doors","","17:14:57","17:14:57","","","","","86.12","","0.03","","","4.01"
"606","Stop without doors","","17:15:42","17:16:39","","","","","86.17","","0.08","","","3.63"
"607","Stop","PAR (North Side Shelter),2","17:17:33","17:17:33","17:16:00","17:16:00","0:01:33","0:01:33","86.36","0.27","0.27","","5.37","13.09"
"608","Trip","Line SILVER, Block 135","","17:18:17","","17:16:00","","","86.36","","0.00","Pattern: SILVER 2","","0.00"
"609","Stop","PAR (North Side Shelter),2","17:18:17","17:18:17","17:16:00","17:16:00","0:02:17","0:02:17","86.36","0.00","0.00","","0.00",""
"610","Stop","Penn & Maryland (SE Corner),2","17:19:02","17:19:42","17:17:00","17:17:00","0:02:02","0:02:42","86.55","0.20","0.19","","14.82","14.82"
"611","Drive through","Plant Sciences Lab (East Side),2","17:20:29","17:20:29","17:17:45","17:17:45","0:02:44","0:02:44","86.76","0.40","0.41","","16.47","16.47"
"612","Stop","Gregory & Dorner (SE Corner),2","17:20:49","17:21:03","17:18:20","17:18:20","0:02:29","0:02:43","86.85","0.52","0.49","","16.00","16.00"
"613","Stop","Goodwin & Gregory (NE Corner),1","17:21:27","17:21:42","17:18:55","17:18:55","0:02:32","0:02:47","86.95","0.62","0.59","","15.01","15.01"
"614","Stop","Gregory at Mumford Hall,2","17:22:06","17:22:16","17:19:30","17:19:30","0:02:36","0:02:46","87.06","0.73","0.70","","15.94","15.94"
"615","Stop","Gregory at Library (North Side),2","17:23:00","17:23:08","17:20:05","17:20:05","0:02:55","0:03:03","87.22","0.89","0.87","","13.53","13.53"
"616","Stop without doors","","17:23:35","17:23:44","","","","","87.28","","0.93","","","8.12"
"617","Stop","Armory & Wright (South Side),3","17:24:45","17:25:05","17:21:15","17:21:15","0:03:30","0:03:50","87.46","1.12","1.11","","8.91","10.57"
"618","Stop","Transit Plaza (SE Platform),4","17:26:02","17:26:21","17:22:00","17:22:00","0:04:02","0:04:21","87.67","1.32","1.31","","13.11","13.11"
"619","Stop","Illini Union (South Side Shelter),1","17:27:32","17:28:09","17:23:00","17:23:00","0:04:32","0:05:09","87.90","1.50","1.54","","11.47","11.47"
"620","Stop","Goodwin at Materials Research,2","17:29:05","17:29:20","17:24:30","17:24:30","0:04:35","0:04:50","88.15","1.80","1.80","","16.66","16.66"
"621","Drive through","Springfield & Harvey (SW Corner),3","17:29:56","17:29:56","17:25:00","17:25:00","0:04:56","0:04:56","88.32","1.96","1.97","","16.72","16.72"
"622","Stop","Springfield & Gregory St. (SW Corner),3","17:30:10","17:30:19","17:25:30","17:25:30","0:04:40","0:04:49","88.38","2.05","2.02","","15.18","15.18"
"623","Stop","Springfield & Busey (SW Corner),3","17:31:11","17:31:24","17:26:30","17:26:30","0:04:41","0:04:54","88.54","2.20","2.18","","10.76","10.76"
"624","Stop","Springfield at Phillips Rec. Ctr (South),1","17:31:57","17:32:07","17:27:30","17:27:30","0:04:27","0:04:37","88.75","2.38","2.39","","23.12","23.12"
"625","Stop","Springfield & Birch (SW Corner),3","17:32:31","17:32:42","17:28:00","17:28:00","0:04:31","0:04:42","88.86","2.50","2.50","","16.41","16.41"
"626","Stop","Lincoln Square Garage South,8","17:33:37","17:33:37","17:30:00","17:30:00","0:03:37","0:03:37","89.15","2.76","2.80","","19.28","19.28"
"627","Trip","Line SILVER, Block 135","","17:39:55","","17:40:00","","","89.18","","0.00","Pattern: SILVER 120","","0.00"
"628","Stop","Lincoln Square Garage South,8","17:39:55","17:39:55","17:40:00","17:40:00","-0:00:05","-0:00:05","89.18","0.00","0.00","","0.00",""
"629","Stop without doors","","17:40:34","17:41:23","","","","","89.27","","0.09","","","7.98"
"630","Stop","Springfield & Birch (NE Corner),1","17:41:58","17:42:03","17:41:00","17:41:00","0:00:58","0:01:03","89.43","0.25","0.25","","7.28","16.69"
"631","Drive through","Springfield at Phillips Rec. Ctr (North),2","17:42:33","17:42:33","17:42:00","17:42:00","0:00:33","0:00:33","89.58","0.39","0.41","","18.80","18.80"
"632","Stop","Springfield & Busey (NE Corner),1","17:43:05","17:43:17","17:43:00","17:43:00","0:00:05","0:00:17","89.74","0.56","0.57","","17.76","17.76"
"633","Stop","Springfield & Gregory St. (NE Corner),1","17:43:52","17:44:07","17:44:00","17:44:00","-0:00:08","0:00:07","89.90","0.71","0.72","","15.98","15.98"
"634","Drive through","Springfield & Harvey (NE Corner),1","17:44:25","17:44:25","17:45:00","17:45:00","-0:00:35","-0:00:35","90.00","0.80","0.82","","19.76","19.76"
"635","Stop","Goodwin at Ceramics Building,1","17:45:22","17:45:37","17:46:15","17:46:15","-0:00:53","-0:00:38","90.16","0.97","0.99","","10.56","10.56"
"636","Stop without doors","","17:45:51","17:45:58","","","","","90.19","","1.02","","","7.51"
"637","Stop","Green & Goodwin (NW Far Side),8","17:46:28","17:47:01","17:47:00","17:47:00","-0:00:32","0:00:01","90.29","1.09","1.11","","8.82","11.49"
"638","Stop","Illini Union (Island Shelter),9","17:47:27","17:49:07","17:48:00","17:48:00","-0:00:33","0:01:07","90.41","1.22","1.24","","17.38","17.38"
"639","Stop","Transit Plaza (SW Platform),3","17:49:55","17:50:28","17:49:00","17:49:00","0:00:55","0:01:28","90.63","1.46","1.45","","15.99","15.99"
"640","Stop","Wright & Chalmers (NW Corner),4","17:50:52","17:51:28","17:49:30","17:49:30","0:01:22","0:01:58","90.73","1.54","1.55","","14.82","14.82"
"641","Stop","Sixth & Armory (NW Corner),4","17:52:23","17:53:02","17:50:00","17:50:00","0:02:23","0:03:02","90.89","1.72","1.72","","10.86","10.86"
"642","Stop without doors","","17:53:21","17:53:29","","","","","90.98","","1.81","","","17.08"
"643","Stop","Gregory at Library (South Side Shelter),1","17:54:06","17:54:24","17:51:00","17:51:00","0:03:06","0:03:24","91.08","1.90","1.91","","10.70","9.74"
"644","Stop","Gregory at Mumford Hall (South Side),1","17:54:53","17:55:10","17:51:30","17:51:30","0:03:23","0:03:40","91.23","2.05","2.05","","18.29","18.29"
"645","Stop","Goodwin & Gregory (South Side),3","17:55:32","17:55:40","17:52:00","17:52:00","0:03:32","0:03:40","91.33","2.14","2.15","","15.87","15.87"
"646","Stop","Gregory & Dorner (SW Corner),3","17:56:04","17:56:22","17:52:30","17:52:30","0:03:34","0:03:52","91.43","2.27","2.26","","15.57","15.57"
"647","Drive through","Plant Sciences Lab (West Side),1","17:56:45","17:56:45","17:53:00","17:53:00","0:03:45","0:03:45","91.57","2.40","2.40","","22.47","22.47"
"648","Stop with doors","","17:57:22","17:57:22","","","","","91.73","","2.56","","","15.66"
"649","Dead run out","Line SILVER, Block 135","","17:57:23","","18:05:00","","","91.73","","0.00","Pattern: [PAR][PAR:2]","","0.00"
"650","Depot","PAR","17:57:23","17:57:23","18:05:00","18:05:00","-0:07:37","-0:07:37","91.73","0.00","0.00","","0.00",""
"651","Stop","PAR (North Side Shelter),2","18:07:50","18:07:50","18:06:00","18:06:00","0:01:50","0:01:50","91.99","0.27","0.26","","1.49","1.49"
"652","Trip","Line SILVER, Block 135","","18:08:16","","18:06:00","","","91.99","","0.00","Pattern: SILVER 2","","0.00"
"653","Stop","PAR (North Side Shelter),2","18:08:16","18:08:16","18:06:00","18:06:00","0:02:16","0:02:16","91.99","0.00","0.00","","0.00",""
"654","Drive through","Penn & Maryland (SE Corner),2","18:09:14","18:09:14","18:07:00","18:07:00","0:02:14","0:02:14","92.21","0.20","0.22","","13.66","13.66"
"655","Drive through","Plant Sciences Lab (East Side),2","18:09:58","18:09:58","18:07:45","18:07:45","0:02:13","0:02:13","92.42","0.40","0.43","","16.88","16.88"
"656","Stop","Gregory & Dorner (SE Corner),2","18:10:16","18:10:45","18:08:20","18:08:20","0:01:56","0:02:25","92.48","0.52","0.49","","12.68","12.68"
"657","Drive through","Goodwin & Gregory (NE Corner),1","18:11:27","18:11:27","18:08:55","18:08:55","0:02:32","0:02:32","92.60","0.62","0.61","","9.70","9.70"
"658","Stop","Gregory at Mumford Hall,2","18:11:53","18:12:11","18:09:30","18:09:30","0:02:23","0:02:41","92.70","0.73","0.71","","13.86","13.86"
"659","Stop","Gregory at Library (North Side),2","18:12:47","18:13:00","18:10:05","18:10:05","0:02:42","0:02:55","92.86","0.89","0.87","","16.35","16.35"
"660","Stop without doors","","18:13:19","18:13:32","","","","","92.94","","0.95","","","14.49"
"661","Stop","Armory & Wright (South Side),3","18:14:26","18:14:49","18:11:15","18:11:15","0:03:11","0:03:34","93.09","1.12","1.11","","9.86","10.61"
"662","Stop","Transit Plaza (SE Platform),4","18:15:55","18:16:06","18:12:00","18:12:00","0:03:55","0:04:06","93.30","1.32","1.31","","11.36","11.36"
"663","Stop without doors","","18:16:43","18:17:34","","","","","93.43","","1.44","","","12.16"
"664","Stop","Illini Union (South Side Shelter),1","18:18:25","18:19:00","18:13:00","18:13:00","0:05:25","0:06:00","93.54","1.50","1.55","","6.22","8.12"
"665","Stop without doors","","18:19:16","18:19:23","","","","","93.69","","1.70","","","32.58"
"666","Stop","Goodwin at Materials Research,2","18:19:49","18:20:05","18:14:30","18:14:30","0:05:19","0:05:35","93.79","1.80","1.80","","18.13","14.11"
"667","Stop","Springfield & Harvey (SW Corner),3","18:20:39","18:20:48","18:15:00","18:15:00","0:05:39","0:05:48","93.92","1.96","1.94","","14.22","14.22"
"668","Stop","Springfield & Gregory St. (SW Corner),3","18:21:08","18:21:18","18:15:30","18:15:30","0:05:38","0:05:48","94.02","2.05","2.03","","16.56","16.56"
"669","Stop without doors","","18:21:36","18:22:09","","","","","94.08","","2.09","","","12.68"
"670","Stop","Springfield & Busey (SW Corner),3","18:22:33","18:22:45","18:16:30","18:16:30","0:06:03","0:06:15","94.17","2.20","2.18","","7.37","13.52"
"671","Stop","Springfield at Phillips Rec. Ctr (South),1","18:23:19","18:23:26","18:17:30","18:17:30","0:05:49","0:05:56","94.38","2.38","2.39","","22.51","22.51"
"672","Stop","Springfield & Birch (SW Corner),3","18:23:50","18:23:59","18:18:00","18:18:00","0:05:50","0:05:59","94.49","2.50","2.50","","16.69","16.69"
"673","Stop","Lincoln Square Garage South,8","18:24:59","18:24:59","18:20:00","18:20:00","0:04:59","0:04:59","94.78","2.76","2.80","","17.45","17.45"
"674","Trip","Line SILVER, Block 135","","18:30:07","","18:30:00","","","94.81","","0.00","Pattern: SILVER 120","","0.00"
"675","Stop","Lincoln Square Garage South,8","18:30:07","18:30:07","18:30:00","18:30:00","0:00:07","0:00:07","94.81","0.00","0.00","","0.00",""
"676","Stop","Springfield & Birch (NE Corner),1","18:31:14","18:31:18","18:31:00","18:31:00","0:00:14","0:00:18","95.06","0.25","0.26","","13.49","13.49"
"677","Stop","Springfield at Phillips Rec. Ctr (North),2","18:31:48","18:31:55","18:32:00","18:32:00","-0:00:12","-0:00:05","95.21","0.39","0.41","","18.12","18.12"
"678","Stop","Springfield & Busey (NE Corner),1","18:32:27","18:32:34","18:33:00","18:33:00","-0:00:33","-0:00:26","95.37","0.56","0.57","","18.25","18.25"
"679","Stop","Springfield & Gregory St. (NE Corner),1","18:33:20","18:33:35","18:34:00","18:34:00","-0:00:40","-0:00:25","95.53","0.71","0.72","","11.97","11.97"
"680","Stop","Springfield & Harvey (NE Corner),1","18:33:54","18:34:04","18:35:00","18:35:00","-0:01:06","-0:00:56","95.62","0.80","0.81","","17.08","17.08"
"681","Stop","Goodwin at Ceramics Building,1","18:34:54","18:35:10","18:36:15","18:36:15","-0:01:21","-0:01:05","95.79","0.97","0.99","","12.71","12.71"
"682","Stop without doors","","18:35:24","18:36:25","","","","","95.86","","1.05","","","16.62"
"683","Stop","Green & Goodwin (NW Far Side),8","18:36:51","18:36:59","18:37:00","18:37:00","-0:00:09","-0:00:01","95.92","1.09","1.12","","4.52","8.61"
"684","Stop","Illini Union (Island Shelter),9","18:37:38","18:38:29","18:38:00","18:38:00","-0:00:22","0:00:29","96.06","1.22","1.25","","12.57","12.57"
"685","Stop","Transit Plaza (SW Platform),3","18:39:13","18:39:31","18:39:00","18:39:00","0:00:13","0:00:31","96.27","1.46","1.47","","17.75","17.75"
"686","Stop","Wright & Chalmers (NW Corner),4","18:39:50","18:40:12","18:39:30","18:39:30","0:00:20","0:00:42","96.36","1.54","1.55","","15.66","15.66"
"687","Drive through","Sixth & Armory (NW Corner),4","18:40:56","18:40:56","18:40:00","18:40:00","0:00:56","0:00:56","96.56","1.72","1.75","","16.27","16.27"
"688","Stop","Gregory at Library (South Side Shelter),1","18:41:41","18:41:53","18:41:00","18:41:00","0:00:41","0:00:53","96.72","1.90","1.91","","12.83","12.83"
"689","Stop","Gregory at Mumford Hall (South Side),1","18:42:22","18:42:28","18:41:30","18:41:30","0:00:52","0:00:58","96.86","2.05","2.06","","18.05","18.05"
"690","Stop","Goodwin & Gregory (South Side),3","18:42:48","18:42:54","18:42:00","18:42:00","0:00:48","0:00:54","96.96","2.14","2.15","","17.45","17.45"
"691","Stop","Gregory & Dorner (SW Corner),3","18:43:18","18:43:38","18:42:30","18:42:30","0:00:48","0:01:08","97.06","2.27","2.26","","15.57","15.57"
"692","Drive through","Plant Sciences Lab (West Side),1","18:44:00","18:44:00","18:43:00","18:43:00","0:01:00","0:01:00","97.21","2.40","2.40","","24.00","24.00"
"693","Stop with doors","","18:44:39","18:45:04","","","","","97.37","","2.56","","","14.80"
"694","Stop","PAR (North Side Shelter),2","18:45:08","18:45:08","18:45:00","18:45:00","0:00:08","0:00:08","97.37","2.83","2.57","","8.76","4.48"
"695","Dead run in","Line SILVER, Block 135","","18:45:13","","18:45:00","","","97.37","","0.00","Pattern: [PAR:2][Garage]","","0.00"
"696","Stop","PAR (North Side Shelter),2","18:45:13","18:45:13","18:45:00","18:45:00","0:00:13","0:00:13","97.37","0.00","0.00","","0.00",""
"697","Depot","MTD Garage","18:51:18","18:51:18","18:55:00","18:55:00","-0:03:42","-0:03:42","99.74","2.37","2.37","","23.32","23.32"
