"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"548","Depot","MTD Garage","18:58:52","18:58:52","18:52:00","18:52:00","0:06:52","0:06:52","89.36","2.93","2.75","","17.24","0.00"
"549","Additional trip","Line YELLOW EVENING, Block 10099","","21:21:58","","21:20:00","","","91.86","","0.00","Pattern: 100N","","0.00"
"550","Stop","Illinois Terminal (Platform C),5","21:21:58","21:21:58","21:20:00","21:20:00","0:01:58","0:01:58","91.86","0.00","0.00","","0.00",""
"551","Drive through","Walnut & Logan (NE Corner),1","21:22:36","21:22:36","21:20:54","21:20:54","0:01:42","0:01:42","91.93","0.13","0.07","","6.60","6.60"
"552","Drive through","Walnut & University (SE Corner),2","21:22:56","21:22:56","21:21:12","21:21:12","0:01:44","0:01:44","92.00","0.20","0.14","","12.42","12.42"
"553","Drive through","Main & Walnut (SE Corner),2","21:23:20","21:23:20","21:21:58","21:21:58","0:01:22","0:01:22","92.11","0.31","0.25","","16.32","16.32"
"554","Drive through","Walnut & Washington (SE Corner),2","21:23:43","21:23:43","21:22:36","21:22:36","0:01:07","0:01:07","92.27","0.46","0.41","","25.00","25.00"
"555","Drive through","Walnut & Columbia (SE Corner),2","21:24:04","21:24:04","21:23:04","21:23:04","0:01:00","0:01:00","92.35","0.54","0.49","","12.89","12.89"
"556","Drive through","Neil & Columbia (NE Corner),1","21:24:46","21:24:46","21:23:40","21:23:40","0:01:06","0:01:06","92.47","0.67","0.61","","10.92","10.92"
"557","Drive through","Randolph & Columbia (NE Corner),1","21:25:10","21:25:10","21:23:58","21:23:58","0:01:12","0:01:12","92.56","0.75","0.70","","12.21","12.21"
"558","Drive through","Randolph & Vine (SE Corner),2","21:25:16","21:25:16","21:24:16","21:24:16","0:01:00","0:01:00","92.59","0.82","0.73","","22.37","22.37"
"559","Drive through","Randolph & Tremont (East Side),2","21:25:47","21:25:47","21:25:12","21:25:12","0:00:35","0:00:35","92.76","0.99","0.90","","19.78","19.78"
"560","Drive through","Randolph & Eureka (East Side),2","21:25:53","21:25:53","21:25:30","21:25:30","0:00:23","0:00:23","92.82","1.05","0.96","","32.44","32.44"
"561","Drive through","Randolph & Beardsley (SE),2","21:26:00","21:26:00","21:25:48","21:25:48","0:00:12","0:00:12","92.88","1.12","1.02","","32.28","32.28"
"562","Stop","Randolph & Bradley (SE Corner),2","21:26:12","21:26:21","21:26:06","21:26:06","0:00:06","0:00:15","92.92","1.17","1.06","","13.24","13.24"
"563","Drive through","Bradley & Neil (SW Corner),3","21:26:38","21:26:38","21:26:24","21:26:24","0:00:14","0:00:14","93.02","1.24","1.16","","19.48","19.48"
"564","Drive through","Bradley & Hickory (SW Corner),3","21:26:46","21:26:46","21:26:42","21:26:42","0:00:04","0:00:04","93.09","1.31","1.23","","31.88","31.88"
"565","Drive through","Bradley & Champaign (SW Corner),3","21:27:00","21:27:00","21:27:18","21:27:18","-0:00:18","-0:00:18","93.22","1.44","1.36","","34.04","34.04"
"566","Drive through","Market & Garwood (SE Corner),2","21:27:24","21:27:24","21:28:04","21:28:04","-0:00:40","-0:00:40","93.37","1.59","1.51","","23.31","23.31"
"567","Drive through","Market & Roper (NE Far Side),5","21:27:39","21:27:39","21:28:40","21:28:40","-0:01:01","-0:01:01","93.51","1.73","1.66","","33.71","33.71"
"568","Drive through","Market & Tulip Tree (SE Corner),2","21:27:54","21:27:54","21:29:26","21:29:26","-0:01:32","-0:01:32","93.65","1.90","1.79","","33.41","33.41"
"569","Drive through","Barnes & Noble Books (East Side),2","21:28:20","21:28:20","21:30:22","21:30:22","-0:02:02","-0:02:02","93.89","2.13","2.03","","33.21","33.21"
"570","Drive through","Market & Marketview (NW Far Side),8","21:28:48","21:28:48","21:31:00","21:31:00","-0:02:12","-0:02:12","94.03","2.28","2.17","","17.98","17.98"
"571","Drive through","Marketview at Marketview Center,2","21:30:20","21:30:20","21:31:38","21:31:38","-0:01:18","-0:01:18","94.19","2.44","2.33","","6.28","6.28"
"572","Drive through","Neil & Marketview (NE Corner),1","21:30:29","21:30:29","21:31:56","21:31:56","-0:01:27","-0:01:27","94.23","2.49","2.37","","16.16","16.16"
"573","Drive through","Neil & Center Dr.,2","21:31:02","21:31:02","21:32:34","21:32:34","-0:01:32","-0:01:32","94.41","2.65","2.55","","18.65","18.65"
"574","Drive through","Market Place & Convenience Dr. (SW),3","21:31:30","21:31:30","21:33:02","21:33:02","-0:01:32","-0:01:32","94.56","2.84","2.70","","19.66","19.66"
"575","Drive through","Market Place Southeast (South Side),3","21:31:41","21:31:41","21:33:18","21:33:18","-0:01:37","-0:01:37","94.65","2.94","2.79","","28.48","28.48"
"576","Drive through","Market Place and Wilbur (SE Corner),2","21:31:51","21:31:51","21:33:28","21:33:28","-0:01:37","-0:01:37","94.71","3.01","2.85","","23.27","23.27"
"577","Stop","Market Place North Entrance (East Side),2","21:32:23","21:32:28","21:33:48","21:33:48","-0:01:25","-0:01:20","94.88","3.19","3.02","","19.30","19.30"
"578","Stop","Market Place (NE Mall Entrance),1","21:33:04","21:34:31","21:35:00","21:35:00","-0:01:56","-0:00:29","95.03","3.35","3.17","","14.55","14.55"
"579","Drive through","Market Place North Entrance (East Side),2","21:35:25","21:35:25","21:36:20","21:36:20","-0:00:55","-0:00:55","95.29","3.58","3.43","","17.36","17.36"
"580","Drive through","Market Place West (West Side),4","21:36:32","21:36:32","21:37:00","21:37:00","-0:00:28","-0:00:28","95.72","3.99","3.86","","23.11","23.11"
"581","Drive through","Town Center & Neil (NE Corner),1","21:38:20","21:38:20","21:37:40","21:37:40","0:00:40","0:00:40","95.89","4.17","4.03","","5.82","5.82"
"582","Drive through","Town Center & Moreland (NE Corner),1","21:38:31","21:38:31","21:38:20","21:38:20","0:00:11","0:00:11","95.98","4.30","4.12","","30.10","30.10"
"583","Drive through","Town Center & Menards (NE Corner),1","21:38:43","21:38:43","21:39:00","21:39:00","-0:00:17","-0:00:17","96.09","4.42","4.23","","33.00","33.00"
"584","Drive through","Town Center at Target (NE Corner),1","21:39:00","21:39:00","21:39:40","21:39:40","-0:00:40","-0:00:40","96.25","4.57","4.39","","32.11","32.11"
"585","Drive through","Town Center at Meijer (North Side),8","21:40:39","21:40:39","21:41:00","21:41:00","-0:00:21","-0:00:21","96.53","4.84","4.67","","10.38","10.38"
"586","Stop","Boardwalk & Town Center (NE Corner),1","21:40:50","21:41:25","21:41:40","21:41:40","-0:00:50","-0:00:15","96.56","4.91","4.70","","9.56","9.56"
"587","Drive through","Boardwalk & Meijer Dr. (SE Corner),2","21:42:09","21:42:09","21:42:20","21:42:20","-0:00:11","-0:00:11","96.85","5.17","4.99","","23.44","23.44"
"588","Stop","Meijer Dr. at Meijer (South Side),1","21:42:26","21:42:49","21:43:00","21:43:00","-0:00:34","-0:00:11","96.91","5.27","5.05","","13.16","13.16"
"589","Stop","Champaign Walmart (East Shelter),2","21:44:39","21:44:39","21:45:00","21:45:00","-0:00:21","-0:00:21","97.26","5.64","5.40","","11.47","11.47"
"590","Additional trip","Line YELLOW EVENING, Block 10099","","21:44:42","","21:50:00","","","97.26","","0.00","Pattern: 100S","","0.00"
"591","Stop","Champaign Walmart (East Shelter),2","21:44:42","21:44:42","21:50:00","21:50:00","-0:05:18","-0:05:18","97.26","0.00","0.00","","0.00",""
"592","Additional trip","Line GREEN EVENING, Block 177","","22:32:09","","22:35:00","","","100.67","","0.00","Pattern: GREEN EVENING 52","","0.00"
"593","Stop with doors","","22:32:09","22:32:09","","","","","100.67","","0.00","","",""
"594","Stop","Lincoln Square Garage East,1","22:38:14","22:38:20","22:35:00","22:35:00","0:03:14","0:03:20","102.81","0.00","2.14","","0.00","21.08"
"595","Drive through","Vine & Green (NW Corner),4","22:39:10","22:39:10","22:36:00","22:36:00","0:03:10","0:03:10","103.00","0.20","2.34","","14.10","14.10"
"596","Drive through","Vine & Illinois (NW Corner),4","22:39:23","22:39:23","22:36:25","22:36:25","0:02:58","0:02:58","103.10","0.31","2.43","","26.50","26.50"
"597","Drive through","Vine & Oregon (NW Corner),4","22:39:41","22:39:41","22:36:55","22:36:55","0:02:46","0:02:46","103.22","0.42","2.55","","23.62","23.62"
"598","Drive through","Vine & Washington (NW Corner),4","22:40:10","22:40:10","22:37:30","22:37:30","0:02:40","0:02:40","103.36","0.56","2.69","","17.28","17.28"
"599","Drive through","Vine & Fairlawn (SE Far Side),6","22:40:43","22:40:43","22:38:15","22:38:15","0:02:28","0:02:28","103.53","0.73","2.87","","19.12","19.12"
"600","Drive through","Fairlawn (South Side),1","22:40:55","22:40:55","22:38:40","22:38:40","0:02:15","0:02:15","103.62","0.82","2.95","","26.29","26.29"
"601","Drive through","Anderson & Fairlawn (SW Corner),3","22:41:26","22:41:26","22:39:15","22:39:15","0:02:11","0:02:11","103.75","0.95","3.08","","14.51","14.51"
"602","Drive through","Anderson & Michigan (NW Corner),4","22:41:39","22:41:39","22:39:40","22:39:40","0:01:59","0:01:59","103.84","1.05","3.17","","25.47","25.47"
"603","Drive through","Penn & Anderson (NW Corner),4","22:42:00","22:42:00","22:40:05","22:40:05","0:01:55","0:01:55","103.91","1.12","3.24","","11.62","11.62"
"604","Drive through","Penn & Wiley (SW Corner),3","22:42:20","22:42:20","22:40:40","22:40:40","0:01:40","0:01:40","104.05","1.25","3.38","","25.84","25.84"
"605","Drive through","Cottage Grove & Penn (SW Corner),3","22:42:47","22:42:47","22:41:10","22:41:10","0:01:37","0:01:37","104.17","1.38","3.50","","16.08","16.08"
"606","Drive through","Florida & Cottage Grove (NW Corner),4","22:43:08","22:43:08","22:41:45","22:41:45","0:01:23","0:01:23","104.25","1.49","3.59","","14.38","14.38"
"607","Drive through","Florida & Linden (SW Corner),3","22:43:18","22:43:18","22:42:10","22:42:10","0:01:08","0:01:08","104.33","1.57","3.66","","27.52","27.52"
"608","Drive through","Sunnycrest Mall (SW),3","22:43:30","22:43:30","22:42:45","22:42:45","0:00:45","0:00:45","104.44","1.67","3.77","","32.63","32.63"
"609","Drive through","Florida & Philo (SW Corner),3","22:43:46","22:43:46","22:43:35","22:43:35","0:00:11","0:00:11","104.50","1.74","3.83","","13.01","13.01"
"610","Drive through","Sunnycrest (West Side),1","22:44:04","22:44:04","22:44:00","22:44:00","0:00:04","0:00:04","104.63","1.85","3.96","","25.98","25.98"
"611","Drive through","Philo & Colorado (NW Corner),4","22:44:30","22:44:30","22:44:40","22:44:40","-0:00:10","-0:00:10","104.75","1.98","4.08","","16.78","16.78"
"612","Drive through","Colorado at Salt & Light (North Side),2","22:44:46","22:44:46","22:45:00","22:45:00","-0:00:14","-0:00:14","104.87","2.10","4.20","","27.97","27.97"
"613","Drive through","Cottage Grove & Colorado (NE Corner),1","22:45:02","22:45:02","22:45:20","22:45:20","-0:00:18","-0:00:18","104.96","2.19","4.29","","19.30","19.30"
"614","Drive through","Cottage Grove & Harding (NW Corner),4","22:45:10","22:45:10","22:45:30","22:45:30","-0:00:20","-0:00:20","105.01","2.25","4.34","","23.77","23.77"
"615","Drive through","Cottage Grove & Brighton (NW Corner),4","22:45:17","22:45:17","22:45:40","22:45:40","-0:00:23","-0:00:23","105.06","2.30","4.40","","27.81","27.81"
"616","Drive through","Silver & Cottage Grove (NW Corner),4","22:45:41","22:45:41","22:46:05","22:46:05","-0:00:24","-0:00:24","105.17","2.41","4.50","","15.85","15.85"
"617","Drive through","Silver & Fletcher (SW Corner),3","22:46:02","22:46:02","22:46:30","22:46:30","-0:00:28","-0:00:28","105.31","2.54","4.65","","24.72","24.72"
"618","Drive through","Silver & Vawter (SW Corner),3","22:46:10","22:46:10","22:46:55","22:46:55","-0:00:45","-0:00:45","105.37","2.61","4.71","","26.85","26.85"
"619","Drive through","Philo & Silver (SW Corner),3","22:46:27","22:46:27","22:47:20","22:47:20","-0:00:53","-0:00:53","105.43","2.67","4.77","","12.64","12.64"
"620","Drive through","Philo & Mumford (NW Corner),4","22:46:35","22:46:35","22:47:45","22:47:45","-0:01:10","-0:01:10","105.49","2.73","4.82","","25.73","25.73"
"621","Drive through","McHenry & Philo (NW Corner),4","22:46:56","22:46:56","22:48:10","22:48:10","-0:01:14","-0:01:14","105.68","2.93","5.01","","32.71","32.71"
"622","Stop","Urbana Meijer (South Side),1","22:47:30","22:48:37","22:49:00","22:49:00","-0:01:30","-0:00:23","105.84","2.99","5.17","","16.91","16.91"
"623","Drive through","Amber & Myra Ridge (SW Corner),3","22:49:00","22:49:00","22:49:35","22:49:35","-0:00:35","-0:00:35","105.98","3.12","5.31","","21.21","21.21"
"624","Drive through","Windsor & Myra Ridge (NW),9","22:49:48","22:49:48","22:50:10","22:50:10","-0:00:22","-0:00:22","106.24","3.36","5.58","","20.09","20.09"
"625","Drive through","Windsor & Lynn (NE Corner),1","22:50:44","22:50:44","22:51:20","22:51:20","-0:00:36","-0:00:36","106.78","3.94","6.11","","34.32","34.32"
"626","Drive through","Windsor & Vine (NE Corner),1","22:51:11","22:51:11","22:52:00","22:52:00","-0:00:49","-0:00:49","107.07","4.21","6.40","","38.36","38.36"
"627","Drive through","Clark Lindsey Village (North Side),2","22:51:41","22:51:41","22:53:10","22:53:10","-0:01:29","-0:01:29","107.38","4.53","6.72","","38.26","38.26"
"628","Drive through","Race & Windsor (NE Corner),1","22:51:53","22:51:53","22:53:40","22:53:40","-0:01:47","-0:01:47","107.45","4.65","6.78","","19.95","19.95"
"629","Drive through","Race at Stone Creek Church (East Side),2","22:52:06","22:52:06","22:54:00","22:54:00","-0:01:54","-0:01:54","107.55","4.75","6.88","","26.16","26.16"
"630","Drive through","Race & McHenry (SE Corner),2","22:52:20","22:52:20","22:54:30","22:54:30","-0:02:10","-0:02:10","107.68","4.87","7.01","","34.36","34.36"
"631","Drive through","Race & Holmes (SE Corner),2","22:52:33","22:52:33","22:55:15","22:55:15","-0:02:42","-0:02:42","107.81","5.00","7.14","","34.94","34.94"
"632","Drive through","George Huff & Race (SE Corner),2","22:52:56","22:52:56","22:55:40","22:55:40","-0:02:44","-0:02:44","107.95","5.15","7.29","","23.44","23.44"
"633","Drive through","Orchard Downs South Shelter,1","22:55:35","22:55:35","22:56:00","22:56:00","-0:00:25","-0:00:25","108.04","5.24","7.37","","1.82","1.82"
"634","Additional trip","Line GREEN EVENING, Block 177","","22:55:35","","22:56:00","","","108.04","","0.00","Pattern: 50W GREEN 59","","0.00"
"635","Drive through","Orchard Downs South Shelter,1","22:55:35","22:55:35","22:56:00","22:56:00","-0:00:25","-0:00:25","108.04","0.00","0.00","","0.00",""
"636","Stop","Orchard Downs Mid-South (East),2","22:55:56","22:56:05","22:56:25","22:56:25","-0:00:29","-0:00:20","108.13","0.14","0.10","","15.98","15.98"
"637","Drive through","Orchard Downs Mid-North (East),1","22:56:29","22:56:29","22:56:45","22:56:45","-0:00:16","-0:00:16","108.27","0.26","0.24","","20.60","20.60"
"638","Drive through","Orchard Downs North Shelter (East),2","22:57:02","22:57:02","22:57:13","22:57:13","-0:00:11","-0:00:11","108.52","0.50","0.49","","28.20","28.20"
"639","Drive through","Florida & Orchard (SE Corner),2","22:57:27","22:57:27","22:57:26","22:57:26","0:00:01","0:00:01","108.63","0.62","0.60","","15.40","15.40"
"640","Drive through","Florida & Race (SW Corner),3","22:58:27","22:58:27","22:57:53","22:57:53","0:00:34","0:00:34","108.88","0.86","0.85","","15.10","15.10"
"641","Drive through","Race & Meadow (West Side),4","22:58:41","22:58:41","22:58:13","22:58:13","0:00:28","0:00:28","109.00","0.99","0.97","","29.88","29.88"
"642","Drive through","Race & Montclair (West Side),4","22:59:03","22:59:03","22:58:30","22:58:30","0:00:33","0:00:33","109.09","1.09","1.06","","15.66","15.66"
"643","Drive through","Race & Mumford (West Side),4","22:59:15","22:59:15","22:58:42","22:58:42","0:00:33","0:00:33","109.17","1.16","1.14","","22.37","22.37"
"644","Drive through","Vine & Washington (SE Corner),2","23:00:11","23:00:11","23:18:27","23:18:27","-0:18:16","-0:18:16","109.59","6.14","1.56","","27.17","27.17"
