"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"928","Stop without doors","","16:48:32","16:49:09","","","","","108.35","","3.12","","","17.90"
"929","Stop","Illinois Terminal (Platform A),1","16:50:11","16:50:11","16:52:00","16:52:00","-0:01:49","-0:01:49","108.54","3.45","3.30","","7.92","10.72"
"930","Trip","Line ORANGEHOPPER, Block 603","","16:55:52","","16:55:00","","","108.54","","0.00","Pattern: [@15.0.68513410@]21","","0.00"
"931","Stop","Illinois Terminal (Platform A),1","16:55:52","16:55:52","16:55:00","16:55:00","0:00:52","0:00:52","108.54","0.00","0.00","","0.00",""
"932","Stop without doors","","16:56:37","16:56:45","","","","","108.68","","0.15","","","11.24"
"933","Stop without doors","","16:57:15","16:57:49","","","","","108.83","","0.30","","","18.27"
"934","Drive through","University & Second (SE Far Side),6","16:58:10","16:58:10","16:56:24","16:56:24","0:01:46","0:01:46","108.98","0.44","0.45","","11.63","26.21"
"935","Drive through","University & Fourth (SW Corner),3","16:58:43","16:58:43","16:57:08","16:57:08","0:01:35","0:01:35","109.13","0.60","0.60","","16.14","16.14"
"936","Drive through","University & Sixth (SW Corner),3","16:59:01","16:59:01","16:57:52","16:57:52","0:01:09","0:01:09","109.29","0.76","0.76","","32.07","32.07"
"937","Drive through","Park & Wright (SE Corner),2","16:59:43","16:59:43","16:58:36","16:58:36","0:01:07","0:01:07","109.45","0.92","0.91","","13.16","13.16"
"938","Drive through","Park & Romine (SW Corner),3","17:00:03","17:00:03","16:59:20","16:59:20","0:00:43","0:00:43","109.53","1.00","0.99","","14.55","14.55"
"939","Drive through","Goodwin & Park (SW Corner),3","17:00:37","17:00:37","17:00:04","17:00:04","0:00:33","0:00:33","109.70","1.16","1.16","","18.16","18.16"
"940","Stop without doors","","17:00:46","17:01:16","","","","","109.72","","1.18","","","7.96"
"941","Stop","University & Harvey (SE Far Side),6","17:01:45","17:01:56","17:00:48","17:00:48","0:00:57","0:01:08","109.86","1.35","1.33","","8.69","17.90"
"942","Stop without doors","","17:02:16","17:03:36","","","","","109.95","","1.42","","","15.89"
"943","Drive through","Lincoln & Park (SE Corner),2","17:03:55","17:03:55","17:01:32","17:01:32","0:02:23","0:02:23","110.05","1.54","1.51","","5.61","18.37"
"944","Drive through","Church & Busey (SW Corner),3","17:04:25","17:04:25","17:02:04","17:02:04","0:02:21","0:02:21","110.24","1.74","1.71","","23.19","23.19"
"945","Drive through","Coler & Church (SW Corner),3","17:04:45","17:04:45","17:02:26","17:02:26","0:02:19","0:02:19","110.29","1.80","1.75","","8.51","8.51"
"946","Stop","Church & Orchard (SW Corner),3","17:05:10","17:05:37","17:03:00","17:03:00","0:02:10","0:02:37","110.34","1.87","1.81","","7.52","7.52"
"947","Drive through","Park & Central (SW Corner),3","17:06:19","17:06:19","17:03:40","17:03:40","0:02:39","0:02:39","110.59","2.09","2.05","","21.04","21.04"
"948","Stop without doors","","17:07:02","17:07:28","","","","","110.77","","2.23","","","15.25"
"949","Drive through","Broadway & Park (SW Corner),3","17:07:29","17:07:29","17:04:20","17:04:20","0:03:09","0:03:09","110.77","2.27","2.24","","9.46","6.72"
"950","Drive through","Broadway & University (SW Far Side),7","17:07:47","17:07:47","17:05:00","17:05:00","0:02:47","0:02:47","110.86","2.37","2.33","","18.89","18.89"
"951","Stop with doors","","17:07:56","17:07:57","","","","","110.89","","2.35","","","9.45"
"952","Drive through","Save A Lot (West Side),1","17:08:12","17:08:12","17:05:30","17:05:30","0:02:42","0:02:42","110.98","2.48","2.45","","16.65","22.08"
"953","Stop","Lincoln Square Garage East,1","17:08:46","17:09:47","17:08:00","17:08:00","0:00:46","0:01:47","111.10","2.64","2.56","","12.31","12.31"
"954","Stop without doors","","17:10:22","17:10:49","","","","","111.22","","2.69","","","12.92"
"955","Stop","Vine & Water (SE Corner),2","17:11:45","17:11:58","17:10:15","17:10:15","0:01:30","0:01:43","111.48","3.08","2.95","","11.80","16.78"
"956","Stop","University & Vine (SE Corner),2","17:12:27","17:12:42","17:11:15","17:11:15","0:01:12","0:01:27","111.69","3.27","3.15","","25.38","25.38"
"957","Drive through","University & Maple (SW Corner),3","17:13:03","17:13:03","17:11:40","17:11:40","0:01:23","0:01:23","111.84","3.40","3.30","","26.00","26.00"
"958","Drive through","University & Sycamore (South Side),3","17:13:12","17:13:12","17:12:00","17:12:00","0:01:12","0:01:12","111.94","3.50","3.41","","41.76","41.76"
"959","Drive through","University & Hickory (South Side),3","17:13:29","17:13:29","17:12:40","17:12:40","0:00:49","0:00:49","112.12","3.67","3.59","","37.51","37.51"
"960","Stop","University & Cottage Grove (1101),9","17:13:56","17:13:56","17:13:00","17:13:00","0:00:56","0:00:56","112.22","3.83","3.69","","14.09","14.09"
"961","Trip","Line ORANGE, Block 603","","17:18:26","","17:18:00","","","112.22","","0.00","Pattern: [@2.0.86175868@]25","","0.00"
"962","Stop","University & Cottage Grove (1101),9","17:18:26","17:18:26","17:18:00","17:18:00","0:00:26","0:00:26","112.22","0.00","0.00","","0.00",""
"963","Stop with doors","","17:18:55","17:18:57","","","","","112.34","","0.12","","","14.04"
"964","Stop","University & Hickory (NE Corner),1","17:19:16","17:19:19","17:18:35","17:18:35","0:00:41","0:00:44","112.42","0.21","0.20","","14.01","15.43"
"965","Drive through","University & Sycamore (NE Corner),1","17:19:41","17:19:41","17:19:25","17:19:25","0:00:16","0:00:16","112.60","0.38","0.38","","30.30","30.30"
"966","Drive through","University & Maple (NE Corner),1","17:19:53","17:19:53","17:19:50","17:19:50","0:00:03","0:00:03","112.70","0.48","0.48","","29.64","29.64"
"967","Stop without doors","","17:20:12","17:21:22","","","","","112.81","","0.59","","","20.49"
"968","Stop","University & Vine (SW Far Side),7","17:21:41","17:21:55","17:21:20","17:21:20","0:00:21","0:00:35","112.89","0.67","0.67","","6.26","15.07"
"969","Drive through","Vine & Water (NW Corner),4","17:22:16","17:22:16","17:22:00","17:22:00","0:00:16","0:00:16","113.04","0.81","0.82","","25.14","25.14"
"970","Drive through","Main & Vine (NW Corner),4","17:22:34","17:22:34","17:22:40","17:22:40","-0:00:06","-0:00:06","113.11","0.88","0.89","","14.92","14.92"
"971","Stop","Lincoln Square Courthouse,2","17:23:18","17:25:30","17:25:00","17:25:00","-0:01:42","0:00:30","113.27","1.09","1.05","","12.87","12.87"
"972","Stop without doors","","17:25:35","17:27:02","","","","","113.29","","1.07","","","17.45"
"973","Stop","Save A Lot (East Side),2","17:27:35","17:27:38","17:26:26","17:26:26","0:01:09","0:01:12","113.47","1.27","1.25","","5.64","18.71"
"974","Drive through","Broadway & University (SE Corner),2","17:27:51","17:27:51","17:26:46","17:26:46","0:01:05","0:01:05","113.57","1.36","1.35","","28.05","28.05"
"975","Drive through","Broadway & Park (NW Far Side),8","17:28:12","17:28:12","17:27:06","17:27:06","0:01:06","0:01:06","113.67","1.49","1.45","","18.43","18.43"
"976","Drive through","Park & Central (NE Corner),1","17:28:30","17:28:30","17:27:50","17:27:50","0:00:40","0:00:40","113.83","1.63","1.61","","30.83","30.83"
"977","Drive through","Church & Orchard (NE Corner),1","17:29:22","17:29:22","17:28:34","17:28:34","0:00:48","0:00:48","114.05","1.85","1.83","","15.06","15.06"
"978","Drive through","Coler & Church (NE Corner),1","17:29:39","17:29:39","17:29:18","17:29:18","0:00:21","0:00:21","114.10","1.92","1.88","","12.51","12.51"
"979","Drive through","Church & Busey (NE Corner),1","17:29:47","17:29:47","17:29:40","17:29:40","0:00:07","0:00:07","114.16","1.99","1.94","","26.85","26.85"
"980","Drive through","Lincoln & Park (West Side),4","17:30:30","17:30:30","17:30:02","17:30:02","0:00:28","0:00:28","114.37","2.18","2.15","","17.33","17.33"
"981","Drive through","Campus Circle (North Side),2","17:31:07","17:31:07","17:30:42","17:30:42","0:00:25","0:00:25","114.57","2.37","2.35","","18.99","18.99"
"982","Stop","University & Goodwin (NE Corner),1","17:31:27","17:31:39","17:31:07","17:31:07","0:00:20","0:00:32","114.63","2.49","2.41","","11.41","11.41"
"983","Drive through","Goodwin & Park (NW Far Side),8","17:32:03","17:32:03","17:31:32","17:31:32","0:00:31","0:00:31","114.73","2.58","2.51","","14.73","14.73"
"984","Stop","Park & Romine (North Side),1","17:32:25","17:33:18","17:32:16","17:32:16","0:00:09","0:01:02","114.85","2.72","2.63","","19.93","19.93"
"985","Stop","Park & Wright (NE Corner),1","17:33:35","17:33:44","17:33:00","17:33:00","0:00:35","0:00:44","114.94","2.81","2.72","","18.56","18.56"
"986","Drive through","University & Sixth (NW Far Side),8","17:34:14","17:34:14","17:33:50","17:33:50","0:00:24","0:00:24","115.12","2.96","2.90","","22.23","22.23"
"987","Drive through","University & Fourth (NE Corner),1","17:34:30","17:34:30","17:34:20","17:34:20","0:00:10","0:00:10","115.28","3.12","3.06","","35.66","35.66"
"988","Drive through","University & Second (NE Corner),1","17:34:46","17:34:46","17:35:00","17:35:00","-0:00:14","-0:00:14","115.45","3.30","3.23","","37.75","37.75"
"989","Stop without doors","","17:36:08","17:36:15","","","","","115.69","","3.47","","","10.64"
"990","Stop","Illinois Terminal (Platform B),2","17:36:27","17:37:13","17:37:00","17:37:00","-0:00:33","0:00:13","115.70","3.60","3.48","","9.00","2.99"
"991","Drive through","Walnut & Logan (NE Corner),1","17:38:30","17:38:30","17:37:39","17:37:39","0:00:51","0:00:51","115.85","3.73","3.63","","7.12","7.12"
"992","Stop without doors","","17:38:41","17:39:19","","","","","115.88","","3.66","","","10.17"
"993","Drive through","Walnut & University (SE Corner),2","17:39:30","17:39:30","17:37:58","17:37:58","0:01:32","0:01:32","115.93","3.80","3.71","","4.59","14.85"
"994","Drive through","Main & Fremont (NE Corner),1","17:39:55","17:39:55","17:38:48","17:38:48","0:01:07","0:01:07","116.06","3.95","3.84","","18.71","18.71"
"995","Stop without doors","","17:40:03","17:40:36","","","","","116.07","","3.85","","","5.60"
"996","Drive through","Church & Neil (NW Far Side),8","17:40:50","17:40:50","17:39:07","17:39:07","0:01:43","0:01:43","116.14","4.04","3.92","","5.45","18.22"
"997","Stop without doors","","17:41:01","17:41:39","","","","","116.16","","3.94","","","7.12"
"998","Stop","Church & State (NE Corner),1","17:42:00","17:42:48","17:39:43","17:39:43","0:02:17","0:03:05","116.25","4.17","4.03","","5.57","14.81"
"999","Drive through","Church & Prairie (NE Corner),1","17:43:03","17:43:03","17:40:02","17:40:02","0:03:01","0:03:01","116.36","4.26","4.14","","25.51","25.51"
"1000","Drive through","Church & Elm (NE Corner),1","17:43:13","17:43:13","17:40:21","17:40:21","0:02:52","0:02:52","116.45","4.35","4.23","","32.89","32.89"
"1001","Stop","Church & Lynn (NE Corner),1","17:43:27","17:43:32","17:40:40","17:40:40","0:02:47","0:02:52","116.51","4.44","4.29","","16.78","16.78"
"1002","Drive through","Church & New (NE Corner),1","17:43:51","17:43:51","17:41:19","17:41:19","0:02:32","0:02:32","116.67","4.57","4.45","","30.14","30.14"
"1003","Stop","Church St. (North Side),2","17:44:03","17:44:13","17:41:38","17:41:38","0:02:25","0:02:35","116.73","4.66","4.51","","16.60","16.60"
"1004","Stop","Church & Prospect (NE Corner),1","17:44:29","17:44:38","17:41:57","17:41:57","0:02:32","0:02:41","116.81","4.73","4.59","","17.48","17.48"
"1005","Stop without doors","","17:44:48","17:45:07","","","","","116.83","","4.61","","","10.29"
"1006","Stop","Church & Willis (NE Corner),1","17:45:31","17:45:43","17:42:36","17:42:36","0:02:55","0:03:07","116.96","4.88","4.74","","10.47","18.83"
"1007","Drive through","Church & McKinley (NE Corner),1","17:46:01","17:46:01","17:43:15","17:43:15","0:02:46","0:02:46","117.10","5.01","4.88","","27.35","27.35"
"1008","Drive through","Church & James (NE Corner),1","17:46:16","17:46:16","17:43:54","17:43:54","0:02:22","0:02:22","117.23","5.14","5.01","","32.96","32.96"
"1009","Stop","Church & Russell (NE Corner),1","17:46:33","17:46:44","17:44:32","17:44:32","0:02:01","0:02:12","117.33","5.25","5.11","","20.93","20.93"
"1010","Drive through","Church & Garfield (NE Corner),1","17:46:59","17:46:59","17:45:01","17:45:01","0:01:58","0:01:58","117.45","5.35","5.23","","27.00","27.00"
"1011","Drive through","Church & Draper (NE Corner),1","17:47:05","17:47:05","17:45:30","17:45:30","0:01:35","0:01:35","117.51","5.42","5.29","","36.17","36.17"
"1012","Drive through","Church & Fair (NE Corner),1","17:47:18","17:47:18","17:46:24","17:46:24","0:00:54","0:00:54","117.63","5.53","5.41","","33.39","33.39"
"1013","Drive through","Church & Victor (NE Corner),1","17:47:31","17:47:31","17:47:13","17:47:13","0:00:18","0:00:18","117.76","5.66","5.54","","37.00","37.00"
"1014","Stop","Church & Mattis (NE Corner),1","17:47:45","17:47:52","17:47:42","17:47:42","0:00:03","0:00:10","117.82","5.74","5.60","","15.82","15.82"
"1015","Stop without doors","","17:47:57","17:48:36","","","","","117.83","","5.61","","","3.58"
"1016","Stop without doors","","17:49:14","17:50:26","","","","","118.09","","5.87","","","24.79"
"1017","Drive through","Country Fair Dr. & Park (NW Corner),4","17:50:45","17:50:45","17:49:18","17:49:18","0:01:27","0:01:27","118.19","6.09","5.97","","7.67","19.31"
"1018","Drive through","Social Security (West Side),1","17:51:03","17:51:03","17:50:16","17:50:16","0:00:47","0:00:47","118.30","6.21","6.08","","22.25","22.25"
"1019","Drive through","Country Fair Dr at Gramercy (West Side),1","17:51:10","17:51:10","17:50:44","17:50:44","0:00:26","0:00:26","118.36","6.27","6.14","","31.00","31.00"
"1020","Stop without doors","","17:51:51","17:52:21","","","","","118.48","","6.26","","","10.81"
"1021","Drive through","Springfield & Country Fair Dr. (SE Far),6","17:52:37","17:52:37","17:51:22","17:51:22","0:01:15","0:01:15","118.58","6.48","6.36","","9.16","22.09"
"1022","Drive through","Springfield at Round Barn (SW Corner),3","17:52:54","17:52:54","17:51:37","17:51:37","0:01:17","0:01:17","118.73","6.63","6.51","","32.11","32.11"
"1023","Drive through","Springfield & Mattis (SW Corner),3","17:53:08","17:53:08","17:52:22","17:52:22","0:00:46","0:00:46","118.80","6.71","6.58","","17.74","17.74"
"1024","Stop","Round Barn Road (North Side),2","18:18:05","18:18:05","17:54:00","17:54:00","0:24:05","0:24:05","119.08","7.05","6.86","","0.67","0.67"
"1025","Trip","Line ORANGE, Block 603","","18:18:30","","18:13:00","","","119.08","","0.00","Pattern: [@2.0.86175868@]18","","0.00"
"1026","Stop","Round Barn Road (North Side),2","18:18:30","18:18:30","18:13:00","18:13:00","0:05:30","0:05:30","119.08","0.00","0.00","","0.00",""
"1027","Drive through","Round Barn & Country Fair Dr. (NE),1","18:18:34","18:18:34","18:13:30","18:13:30","0:05:04","0:05:04","119.17","0.15","0.09","","76.62","76.62"
"1028","Stop without doors","","18:19:15","18:20:01","","","","","119.33","","0.25","","","14.19"
"1029","Drive through","Springfield & Country Fair Dr. (SE),2","18:20:03","18:20:03","18:14:00","18:14:00","0:06:03","0:06:03","119.34","0.26","0.26","","6.94","17.90"
"1030","Stop","Country Fair Dr at Gramercy (East Side),2","18:20:32","18:20:57","18:14:30","18:14:30","0:06:02","0:06:27","119.49","0.41","0.41","","18.83","18.83"
"1031","Drive through","Social Security (East Side),2","18:21:12","18:21:12","18:15:10","18:15:10","0:06:02","0:06:02","119.58","0.49","0.51","","22.67","22.67"
"1032","Stop without doors","","18:21:57","18:22:10","","","","","119.84","","0.77","","","20.83"
"1033","Drive through","University & Victor (SW Corner),3","18:22:34","18:22:34","18:17:00","18:17:00","0:05:34","0:05:34","120.01","0.89","0.94","","18.77","25.08"
"1034","Drive through","University & Fair (SW Corner),3","18:22:45","18:22:45","18:17:20","18:17:20","0:05:25","0:05:25","120.12","1.02","1.05","","36.00","36.00"
"1035","Drive through","University & Draper (SW Corner),3","18:22:57","18:22:57","18:18:00","18:18:00","0:04:57","0:04:57","120.23","1.14","1.16","","34.30","34.30"
"1036","Drive through","University & Russell (SW Corner),3","18:23:14","18:23:14","18:18:20","18:18:20","0:04:54","0:04:54","120.39","1.29","1.32","","33.43","33.43"
"1037","Drive through","University & James (SW Corner),3","18:23:29","18:23:29","18:18:40","18:18:40","0:04:49","0:04:49","120.52","1.42","1.44","","29.68","29.68"
"1038","Drive through","University & McKinley (SW Corner),3","18:23:46","18:23:46","18:19:00","18:19:00","0:04:46","0:04:46","120.65","1.55","1.57","","27.77","27.77"
"1039","Drive through","University & Willis (SW Corner),3","18:24:02","18:24:02","18:19:20","18:19:20","0:04:42","0:04:42","120.77","1.67","1.70","","28.11","28.11"
"1040","Stop without doors","","18:24:22","18:25:10","","","","","120.86","","1.78","","","15.10"
"1041","Drive through","University & Prospect (SW Corner),3","18:25:13","18:25:13","18:20:00","18:20:00","0:05:13","0:05:13","120.86","1.77","1.79","","4.70","10.44"
"1042","Drive through","University & New (SW Corner),3","18:25:41","18:25:41","18:21:18","18:21:18","0:04:23","0:04:23","121.11","1.99","2.03","","31.16","31.16"
"1043","Drive through","University & Lynn (SW Corner),3","18:25:54","18:25:54","18:22:36","18:22:36","0:03:18","0:03:18","121.22","2.12","2.15","","31.32","31.32"
"1044","Drive through","University & Elm (SW Corner),3","18:26:00","18:26:00","18:23:54","18:23:54","0:02:06","0:02:06","121.28","2.21","2.20","","34.30","34.30"
"1045","Stop","University & Prairie (SW Corner),3","18:26:19","18:26:30","18:24:42","18:24:42","0:01:37","0:01:48","121.35","2.30","2.28","","14.49","14.49"
"1046","Stop without doors","","18:26:48","18:26:59","","","","","121.43","","2.35","","","14.79"
"1047","Drive through","University & Randolph (SW Corner),3","18:27:19","18:27:19","18:25:25","18:25:25","0:01:54","0:01:54","121.54","2.47","2.47","","14.02","21.03"
"1048","Drive through","University & Neil (SW Corner),3","18:27:30","18:27:30","18:26:08","18:26:08","0:01:22","0:01:22","121.63","2.56","2.55","","27.46","27.46"
"1049","Stop","Illinois Terminal (Platform A),1","18:28:03","18:28:03","18:29:00","18:29:00","-0:00:57","-0:00:57","121.77","2.73","2.70","","16.00","16.00"
"1050","Trip","Line ORANGEHOPPER, Block 603","","18:30:34","","18:30:00","","","121.77","","0.00","Pattern: [@15.0.73009483@]22","","0.00"
"1051","Stop","Illinois Terminal (Platform A),1","18:30:34","18:30:34","18:30:00","18:30:00","0:00:34","0:00:34","121.77","0.00","0.00","","0.00",""
"1052","Stop without doors","","18:31:28","18:31:49","","","","","121.92","","0.15","","","9.49"
"1053","Drive through","University & Second (SE Far Side),6","18:32:55","18:32:55","18:31:24","18:31:24","0:01:31","0:01:31","122.25","0.44","0.48","","12.11","18.10"
"1054","Drive through","University & Fourth (SW Corner),3","18:33:12","18:33:12","18:32:08","18:32:08","0:01:04","0:01:04","122.38","0.60","0.61","","27.37","27.37"
"1055","Drive through","University & Sixth (SW Corner),3","18:33:33","18:33:33","18:32:52","18:32:52","0:00:41","0:00:41","122.54","0.76","0.77","","27.17","27.17"
"1056","Stop without doors","","18:33:49","18:34:06","","","","","122.60","","0.83","","","13.43"
"1057","Drive through","Park & Wright (SE Corner),2","18:34:33","18:34:33","18:33:36","18:33:36","0:00:57","0:00:57","122.69","0.92","0.92","","9.36","12.85"
"1058","Drive through","Park & Romine (SW Corner),3","18:34:53","18:34:53","18:34:20","18:34:20","0:00:33","0:00:33","122.77","1.00","1.00","","13.99","13.99"
"1059","Drive through","Goodwin & Park (SW Corner),3","18:35:29","18:35:29","18:35:04","18:35:04","0:00:25","0:00:25","122.94","1.16","1.17","","17.03","17.03"
"1060","Drive through","University & Harvey (SE Far Side),6","18:36:00","18:36:00","18:35:48","18:35:48","0:00:12","0:00:12","123.13","1.35","1.36","","22.01","22.01"
"1061","Stop without doors","","18:36:15","18:36:54","","","","","123.21","","1.44","","","19.99"
"1062","Drive through","Lincoln & Park (SE Corner),2","18:37:13","18:37:13","18:36:32","18:36:32","0:00:41","0:00:41","123.33","1.54","1.56","","9.66","21.31"
"1063","Drive through","Church & Busey (SW Corner),3","18:37:43","18:37:43","18:37:04","18:37:04","0:00:39","0:00:39","123.48","1.74","1.71","","18.87","18.87"
"1064","Drive through","Coler & Church (SW Corner),3","18:37:58","18:37:58","18:37:26","18:37:26","0:00:32","0:00:32","123.53","1.80","1.76","","12.38","12.38"
"1065","Drive through","Church & Orchard (SW Corner),3","18:38:18","18:38:18","18:38:00","18:38:00","0:00:18","0:00:18","123.61","1.87","1.84","","13.54","13.54"
"1066","Drive through","Park & Central (SW Corner),3","18:39:01","18:39:01","18:38:50","18:38:50","0:00:11","0:00:11","123.84","2.09","2.07","","19.62","19.62"
"1067","Drive through","Broadway & Park (SW Corner),3","18:39:35","18:39:35","18:39:40","18:39:40","-0:00:05","-0:00:05","124.02","2.27","2.25","","18.16","18.16"
"1068","Drive through","Broadway & University (SW Far Side),7","18:40:04","18:40:04","18:41:00","18:41:00","-0:00:56","-0:00:56","124.11","2.37","2.34","","11.42","11.42"
"1069","Stop with doors","","18:40:15","18:40:17","","","","","124.14","","2.37","","","10.78"
"1070","Drive through","Save A Lot (West Side),1","18:40:33","18:40:33","18:41:30","18:41:30","-0:00:57","-0:00:57","124.22","2.48","2.45","","14.43","18.74"
"1071","Stop","Lincoln Square Garage East,1","18:40:59","18:40:59","18:45:00","18:45:00","-0:04:01","-0:04:01","124.35","2.64","2.58","","17.30","17.30"
"1072","Dead run in","Line ORANGEHOPPER, Block 603","","18:43:55","","18:45:00","","","124.35","","0.00","Pattern: [LSE:1][Garage]","","0.00"
"1073","Stop","Lincoln Square Garage East,1","18:43:55","18:43:55","18:45:00","18:45:00","-0:01:05","-0:01:05","124.35","0.00","0.00","","0.00",""
"1074","Stop with doors","","18:44:21","18:44:21","","","","","124.48","","0.14","","","18.24"
"1075","Depot","MTD Garage","18:46:13","18:46:13","18:48:00","18:48:00","-0:01:47","-0:01:47","125.23","0.88","0.89","","23.10","24.23"
