"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"751","Drive through","Lincoln & Kettering Park (SE Far Side),6","18:03:36","18:03:36","17:59:12","17:59:12","0:04:24","0:04:24","101.77","5.83","5.81","","13.00","10.44"
"752","Drive through","Kettering & Linview (SW Corner),3","18:03:51","18:03:51","17:59:48","17:59:48","0:04:03","0:04:03","101.84","5.92","5.87","","14.62","14.62"
"753","Drive through","Linview & Killarney (SE Corner),2","18:04:25","18:04:25","18:00:24","18:00:24","0:04:01","0:04:01","102.02","6.10","6.05","","19.15","19.15"
"754","Stop","Lincoln & Killarney (NE Corner),1","18:04:35","18:04:35","18:01:00","18:01:00","0:03:35","0:03:35","102.03","6.15","6.07","","6.27","6.27"
"755","Trip","Line ILLINI, Block 2202","","18:10:33","","18:08:00","","","102.03","","0.00","Pattern: 22S ILLINI 20","","0.00"
"756","Stop","Lincoln & Killarney (NE Corner),1","18:10:33","18:10:33","18:08:00","18:08:00","0:02:33","0:02:33","102.03","0.00","0.00","","0.00",""
"757","Drive through","Lincoln & Kettering Park (NW Corner),4","18:10:55","18:10:55","18:08:30","18:08:30","0:02:25","0:02:25","102.27","0.22","0.24","","38.64","38.64"
"758","Stop without doors","","18:11:17","18:11:54","","","","","102.38","","0.35","","","17.90"
"759","Drive through","One Illinois North,1","18:11:56","18:11:56","18:09:45","18:09:45","0:02:11","0:02:11","102.41","0.36","0.38","","8.33","57.05"
"760","Stop","One Illinois South,1","18:12:29","18:13:55","18:10:40","18:10:40","0:01:49","0:03:15","102.58","0.57","0.56","","18.92","18.92"
"761","Drive through","Lincoln & Wascher (NW Corner),4","18:14:22","18:14:22","18:11:25","18:11:25","0:02:57","0:02:57","102.78","0.74","0.75","","25.85","25.85"
"762","Drive through","Fairview & Lincoln (NW Corner),4","18:14:44","18:14:44","18:11:45","18:11:45","0:02:59","0:02:59","102.95","0.90","0.92","","27.46","27.46"
"763","Drive through","Lincoln & Church (NW Corner),4","18:15:03","18:15:03","18:12:15","18:12:15","0:02:48","0:02:48","103.08","1.04","1.05","","25.91","25.91"
"764","Drive through","Lincoln & Park (West Side),4","18:15:09","18:15:09","18:12:25","18:12:25","0:02:44","0:02:44","103.12","1.11","1.10","","25.36","25.36"
"765","Stop","Campus Circle (North Side),2","18:15:47","18:16:04","18:13:00","18:13:00","0:02:47","0:03:04","103.28","1.30","1.25","","14.60","14.60"
"766","Stop without doors","","18:16:33","18:16:41","","","","","103.40","","1.37","","","15.28"
"767","Drive through","Goodwin & Clark (NW Corner),4","18:17:05","18:17:05","18:14:00","18:14:00","0:03:05","0:03:05","103.50","1.49","1.47","","12.84","14.17"
"768","Stop","Goodwin & Main (NW Corner),4","18:17:18","18:17:35","18:14:46","18:14:46","0:02:32","0:02:49","103.53","1.55","1.50","","8.09","8.09"
"769","Stop without doors","","18:18:03","18:18:37","","","","","103.64","","1.61","","","15.10"
"770","Stop","Goodwin at Ceramics Building,1","18:19:04","18:19:18","18:15:38","18:15:38","0:03:26","0:03:40","103.73","1.75","1.70","","8.32","11.77"
"771","Drive through","Green & Goodwin (NW Far Side),8","18:20:22","18:20:22","18:16:54","18:16:54","0:03:28","0:03:28","103.86","1.88","1.83","","7.38","7.38"
"772","Stop","Illini Union (Island Shelter),9","18:20:52","18:21:58","18:18:00","18:18:00","0:02:52","0:03:58","103.99","2.00","1.97","","15.81","15.81"
"773","Stop","Transit Plaza (SW Platform),3","18:22:48","18:23:12","18:21:00","18:21:00","0:01:48","0:02:12","104.21","2.24","2.18","","15.31","15.31"
"774","Drive through","Wright & Chalmers (NW Corner),4","18:23:43","18:23:43","18:21:53","18:21:53","0:01:50","0:01:50","104.31","2.33","2.28","","11.91","11.91"
"775","Stop","5th & Chalmers (NE Corner),1","18:24:27","18:24:42","18:22:45","18:22:45","0:01:42","0:01:57","104.45","2.49","2.42","","11.24","11.24"
"776","Stop without doors","","18:25:02","18:25:14","","","","","104.52","","2.50","","","13.99"
"777","Drive through","4th & Chalmers (NE Corner),1","18:25:23","18:25:23","18:23:53","18:23:53","0:01:30","0:01:30","104.54","2.57","2.52","","8.57","7.96"
"778","Stop","Third & Daniel (NW Far Side),8","18:26:36","18:27:04","18:26:00","18:26:00","0:00:36","0:01:04","104.72","2.76","2.69","","8.43","8.43"
"779","Stop without doors","","18:27:49","18:28:03","","","","","104.87","","2.84","","","12.08"
"780","Drive through","First & Daniel (NE Corner),1","18:28:12","18:28:12","18:27:11","18:27:11","0:01:01","0:01:01","104.89","2.92","2.86","","9.12","8.46"
"781","Stop","First & Armory (NW Corner),4","18:28:49","18:29:13","18:28:02","18:28:02","0:00:47","0:01:11","105.04","3.11","3.01","","14.64","14.64"
"782","Stop without doors","","18:29:35","18:29:47","","","","","105.13","","3.10","","","14.75"
"783","Drive through","First & Gregory (NW Corner),4","18:29:52","18:29:52","18:28:47","18:28:47","0:01:05","0:01:05","105.14","3.19","3.12","","9.87","12.08"
"784","Stop","First & Stadium (NW Corner),4","18:30:12","18:30:23","18:29:32","18:29:32","0:00:40","0:00:51","105.22","3.29","3.19","","13.20","13.20"
"785","Stop","ARC (South Side),1","18:31:26","18:32:09","18:30:41","18:30:41","0:00:45","0:01:28","105.46","3.52","3.43","","13.60","13.60"
"786","Stop","Fourth & Peabody (NE Far Side),5","18:32:46","18:33:11","18:31:41","18:31:41","0:01:05","0:01:30","105.61","3.68","3.59","","15.42","15.42"
"787","Stop","Fourth & Gregory (SE Corner),2","18:33:40","18:34:53","18:32:41","18:32:41","0:00:59","0:02:12","105.76","3.83","3.73","","18.21","18.21"
"788","Stop without doors","","18:35:46","18:36:00","","","","","106.03","","4.00","","","18.03"
"789","Drive through","Gregory at Library (South Side Shelter),1","18:36:08","18:36:08","18:34:00","18:34:00","0:02:08","0:02:08","106.05","4.09","4.02","","13.81","10.07"
"790","Stop","Gregory at Mumford Hall (South Side),1","18:36:35","18:36:52","18:34:30","18:34:30","0:02:05","0:02:22","106.17","4.25","4.14","","15.58","15.58"
"791","Stop","Goodwin & Gregory (South Side),3","18:37:13","18:37:24","18:35:15","18:35:15","0:01:58","0:02:09","106.26","4.33","4.23","","16.52","16.52"
"792","Stop","Goodwin & Nevada (SE Corner),2","18:37:55","18:38:05","18:36:00","18:36:00","0:01:55","0:02:05","106.38","4.46","4.35","","14.08","14.08"
"793","Stop","Krannert Center (East Side Shelter),2","18:38:53","18:39:05","18:37:00","18:37:00","0:01:53","0:02:05","106.55","4.61","4.52","","12.45","12.45"
"794","Stop","Illinois St. Residence Hall (South Side),1","18:39:52","18:40:19","18:38:00","18:38:00","0:01:52","0:02:19","106.71","4.79","4.68","","12.28","12.28"
"795","Stop","Lincoln & Illinois (SW Corner),3","18:40:43","18:40:51","18:38:45","18:38:45","0:01:58","0:02:06","106.82","4.91","4.79","","15.94","15.94"
"796","Drive through","Lincoln & Oregon (NW Corner),4","18:41:23","18:41:23","18:39:30","18:39:30","0:01:53","0:01:53","106.96","5.05","4.93","","16.29","16.29"
"797","Stop without doors","","18:41:24","18:41:34","","","","","106.96","","4.93","","","0.00"
"798","Stop without doors","","18:42:07","18:42:30","","","","","107.03","","5.00","","","7.87"
"799","Stop","LAR (West Side),1","18:43:01","18:43:14","18:40:30","18:40:30","0:02:31","0:02:44","107.17","5.26","5.14","","7.74","16.10"
"800","Stop without doors","","18:43:54","18:44:18","","","","","107.40","","5.37","","","20.58"
"801","Stop","PAR (North Side Shelter),2","18:45:21","18:45:21","18:42:00","18:42:00","0:03:21","0:03:21","107.60","5.68","5.57","","12.07","11.26"
"802","Trip","Line ILLINI, Block 2202","","18:49:23","","18:48:00","","","107.60","","0.00","Pattern: 22N ILLINI 10","","0.00"
"803","Stop","PAR (North Side Shelter),2","18:49:23","18:49:23","18:48:00","18:48:00","0:01:23","0:01:23","107.60","0.00","0.00","","0.00",""
"804","Stop","Penn & Maryland (SE Corner),2","18:50:29","18:50:48","18:48:50","18:48:50","0:01:39","0:01:58","107.78","0.20","0.19","","10.27","10.27"
"805","Stop","LAR (East Side),2","18:53:01","18:53:38","18:50:30","18:50:30","0:02:31","0:03:08","108.23","0.65","0.64","","12.00","12.00"
"806","Stop","Lincoln & Oregon (SE Corner),2","18:54:17","18:54:34","18:51:20","18:51:20","0:02:57","0:03:14","108.44","0.87","0.85","","19.51","19.51"
"807","Stop","Lincoln & Illinois (NW Far Side),8","18:55:22","18:55:36","18:52:10","18:52:10","0:03:12","0:03:26","108.59","1.02","0.99","","11.00","11.00"
"808","Stop","Illinois St. Residence Hall (North Side),2","18:56:07","18:56:30","18:53:00","18:53:00","0:03:07","0:03:30","108.71","1.14","1.11","","13.93","13.93"
"809","Stop","Chemical & Life Sciences,1","18:57:29","18:57:49","18:53:40","18:53:40","0:03:49","0:04:09","108.88","1.32","1.29","","10.62","10.62"
"810","Stop","Goodwin & Nevada (NW Corner),4","18:58:21","18:58:37","18:55:00","18:55:00","0:03:21","0:03:37","109.00","1.45","1.41","","13.64","13.64"
"811","Stop","Goodwin & Gregory (NW Corner),4","18:59:05","18:59:16","18:55:40","18:55:40","0:03:25","0:03:36","109.11","1.57","1.52","","13.83","13.83"
"812","Stop","Gregory at Mumford Hall,2","18:59:51","19:00:12","18:56:20","18:56:20","0:03:31","0:03:52","109.22","1.67","1.63","","11.25","11.25"
"813","Stop","Gregory at Library (North Side),2","19:00:52","19:01:07","18:57:00","18:57:00","0:03:52","0:04:07","109.38","1.83","1.79","","14.55","14.55"
"814","Stop without doors","","19:02:08","19:02:31","","","","","109.62","","2.03","","","14.20"
"815","Stop","Fourth & Gregory (SW Far Side),7","19:02:56","19:03:16","18:58:30","18:58:30","0:04:26","0:04:46","109.66","2.11","2.07","","9.32","6.00"
"816","Stop","Fourth & Peabody (NW Corner),4","19:03:49","19:03:56","18:59:30","18:59:30","0:04:19","0:04:26","109.79","2.27","2.20","","14.58","14.58"
"817","Stop","ARC (North Side),2","19:05:11","19:05:40","19:00:30","19:00:30","0:04:41","0:05:10","109.97","2.41","2.37","","8.21","8.21"
"818","Stop","First & Stadium (SE Corner),2","19:06:48","19:07:05","19:01:25","19:01:25","0:05:23","0:05:40","110.15","2.63","2.56","","9.94","9.94"
"819","Stop","First & Gregory (SE Corner),2","19:07:30","19:07:35","19:02:05","19:02:05","0:05:25","0:05:30","110.25","2.71","2.66","","13.52","13.52"
"820","Stop","First & Armory (NE Far Side),5","19:08:05","19:08:31","19:03:05","19:03:05","0:05:00","0:05:26","110.36","2.83","2.77","","13.87","13.87"
"821","Stop","First & Daniel (SE Far Side),6","19:09:14","19:09:34","19:04:02","19:04:02","0:05:12","0:05:32","110.54","2.97","2.95","","14.67","14.67"
"822","Stop","Third & Daniel (SW Corner),3","19:10:18","19:10:41","19:05:00","19:05:00","0:05:18","0:05:41","110.68","3.13","3.09","","11.80","11.80"
"823","Stop","Fourth & Chalmers (NW Corner),4","19:11:32","19:11:46","19:05:45","19:05:45","0:05:47","0:06:01","110.86","3.33","3.27","","12.77","12.77"
"824","Stop","4th & Armory (SE Far Side),6","19:12:28","19:12:46","19:06:30","19:06:30","0:05:58","0:06:16","111.00","3.47","3.41","","12.15","12.15"
"825","Stop without doors","","19:13:12","19:13:26","","","","","111.11","","3.52","","","14.55"
"826","Stop","Armory & Wright (South Side),3","19:13:51","19:14:09","19:07:15","19:07:15","0:06:36","0:06:54","111.19","3.66","3.60","","10.12","11.19"
"827","Stop","Transit Plaza (SE Platform),4","19:15:07","19:15:24","19:08:00","19:08:00","0:07:07","0:07:24","111.39","3.86","3.80","","12.85","12.85"
"828","Stop","Illini Union (South Side Shelter),1","19:16:56","19:17:42","19:10:00","19:10:00","0:06:56","0:07:42","111.61","4.05","4.01","","8.30","8.30"
"829","Stop without doors","","19:18:06","19:18:54","","","","","111.75","","4.16","","","22.28"
"830","Stop","Goodwin at Materials Research,2","19:19:30","19:19:50","19:11:15","19:11:15","0:08:15","0:08:35","111.86","4.34","4.27","","8.52","10.69"
"831","Stop","Goodwin & Main (SE Corner),2","19:20:27","19:20:43","19:12:24","19:12:24","0:08:03","0:08:19","112.04","4.53","4.45","","17.60","17.60"
"832","Stop","Goodwin & Clark (SE Corner),2","19:21:01","19:21:13","19:13:00","19:13:00","0:08:01","0:08:13","112.11","4.59","4.52","","13.80","13.80"
"833","Stop","University & Goodwin (SE Corner),2","19:21:28","19:21:45","19:13:20","19:13:20","0:08:08","0:08:25","112.17","4.66","4.58","","14.17","14.17"
"834","Stop","Lincoln & Park (SE Corner),2","19:22:41","19:22:53","19:14:44","19:14:44","0:07:57","0:08:09","112.47","4.98","4.88","","19.26","19.26"
"835","Stop without doors","","19:23:08","19:23:21","","","","","112.53","","4.94","","","14.32"
"836","Drive through","Lincoln & Church (SE Corner),2","19:23:29","19:23:29","19:15:20","19:15:20","0:08:09","0:08:09","112.55","5.04","4.96","","7.90","8.67"
"837","Drive through","Fairview & Lincoln (SE Corner),2","19:23:47","19:23:47","19:16:32","19:16:32","0:07:15","0:07:15","112.69","5.16","5.09","","27.35","27.35"
"838","Drive through","Lincoln & Wascher (SE Corner),2","19:24:04","19:24:04","19:17:05","19:17:05","0:06:59","0:06:59","112.85","5.33","5.26","","35.27","35.27"
"839","Drive through","Lincoln at Atrium Apts (East Side),2","19:24:21","19:24:21","19:17:46","19:17:46","0:06:35","0:06:35","113.01","5.48","5.42","","32.90","32.90"
"840","Stop","Lincoln & Bradley (SE Corner),2","19:24:48","19:25:02","19:18:26","19:18:26","0:06:22","0:06:36","113.15","5.65","5.56","","19.31","19.31"
"841","Stop","Lincoln & Kettering Park (SE Far Side),6","19:25:41","19:25:52","19:19:12","19:19:12","0:06:29","0:06:40","113.36","5.83","5.77","","19.39","19.39"
"842","Drive through","Kettering & Linview (SW Corner),3","19:26:11","19:26:11","19:19:48","19:19:48","0:06:23","0:06:23","113.44","5.92","5.85","","14.96","14.96"
"843","Drive through","Linview & Killarney (SE Corner),2","19:26:48","19:26:48","19:20:24","19:20:24","0:06:24","0:06:24","113.63","6.10","6.04","","18.08","18.08"
"844","Drive through","Lincoln & Killarney (NE Corner),1","19:27:12","19:27:12","19:21:00","19:21:00","0:06:12","0:06:12","113.74","6.15","6.15","","16.78","16.78"
"845","Trip","Line ILLINI, Block 2202","","19:27:12","","19:28:00","","","113.74","","0.00","Pattern: 22S ILLINI 20","","0.00"
"846","Drive through","Lincoln & Killarney (NE Corner),1","19:27:12","19:27:12","19:28:00","19:28:00","-0:00:48","-0:00:48","113.74","0.00","0.00","","0.00",""
"847","Stop without doors","","19:27:35","19:28:29","","","","","113.85","","0.12","","","17.41"
"848","Drive through","Lincoln & Kettering Park (NW Corner),4","19:28:39","19:28:39","19:28:30","19:28:30","0:00:09","0:00:09","113.89","0.22","0.15","","6.20","13.87"
"849","Drive through","One Illinois North,1","19:29:05","19:29:05","19:29:45","19:29:45","-0:00:40","-0:00:40","114.02","0.36","0.29","","18.42","18.42"
"850","Stop","One Illinois South,1","19:29:43","19:30:22","19:30:40","19:30:40","-0:00:57","-0:00:18","114.20","0.57","0.46","","16.55","16.55"
"851","Drive through","Lincoln & Wascher (NW Corner),4","19:30:54","19:30:54","19:31:25","19:31:25","-0:00:31","-0:00:31","114.39","0.74","0.65","","21.61","21.61"
"852","Drive through","Fairview & Lincoln (NW Corner),4","19:31:27","19:31:27","19:31:45","19:31:45","-0:00:18","-0:00:18","114.56","0.90","0.82","","18.37","18.37"
"853","Drive through","Lincoln & Church (NW Corner),4","19:31:53","19:31:53","19:32:15","19:32:15","-0:00:22","-0:00:22","114.70","1.04","0.97","","19.71","19.71"
"854","Drive through","Lincoln & Park (West Side),4","19:32:00","19:32:00","19:32:25","19:32:25","-0:00:25","-0:00:25","114.74","1.11","1.00","","19.82","19.82"
"855","Stop without doors","","19:32:12","19:33:15","","","","","114.76","","1.03","","","8.21"
"856","Drive through","Campus Circle (North Side),2","19:33:45","19:33:45","19:33:00","19:33:00","0:00:45","0:00:45","114.93","1.30","1.19","","6.48","19.39"
"857","Stop without doors","","19:34:17","19:34:28","","","","","115.01","","1.27","","","9.09"
"858","Drive through","Goodwin & Clark (NW Corner),4","19:34:57","19:34:57","19:34:00","19:34:00","0:00:57","0:00:57","115.12","1.49","1.39","","9.76","14.20"
"859","Drive through","Goodwin & Main (NW Corner),4","19:35:14","19:35:14","19:34:46","19:34:46","0:00:28","0:00:28","115.17","1.55","1.43","","10.01","10.01"
"860","Stop without doors","","19:35:41","19:35:56","","","","","115.25","","1.52","","","11.35"
"861","Stop","Goodwin at Ceramics Building,1","19:36:23","19:36:56","19:35:38","19:35:38","0:00:45","0:01:18","115.34","1.75","1.61","","9.21","12.18"
"862","Drive through","Green & Goodwin (NW Far Side),8","19:37:31","19:37:31","19:36:54","19:36:54","0:00:37","0:00:37","115.47","1.88","1.74","","12.98","12.98"
"863","Stop","Illini Union (Island Shelter),9","19:38:06","19:38:43","19:38:00","19:38:00","0:00:06","0:00:43","115.60","2.00","1.87","","13.62","13.62"
"864","Stop without doors","","19:38:49","19:39:04","","","","","115.66","","1.92","","","32.81"
"865","Stop","Transit Plaza (SW Platform),3","19:40:09","19:40:57","19:41:00","19:41:00","-0:00:51","-0:00:03","115.82","2.24","2.08","","8.90","8.75"
"866","Stop","Wright & Chalmers (NW Corner),4","19:41:23","19:41:48","19:41:53","19:41:53","-0:00:30","-0:00:05","115.90","2.33","2.16","","11.02","11.02"
"867","Stop","5th & Chalmers (NE Corner),1","19:42:39","19:42:53","19:42:45","19:42:45","-0:00:06","0:00:08","116.06","2.49","2.32","","11.41","11.41"
"868","Stop","4th & Chalmers (NE Corner),1","19:43:14","19:43:42","19:43:53","19:43:53","-0:00:39","-0:00:11","116.13","2.57","2.40","","12.57","12.57"
"869","Stop without doors","","19:44:07","19:44:16","","","","","116.20","","2.47","","","10.03"
"870","Stop","Third & Daniel (NW Far Side),8","19:45:09","19:45:39","19:46:00","19:46:00","-0:00:51","-0:00:21","116.32","2.76","2.59","","7.92","8.28"
"871","Stop","First & Daniel (NE Corner),1","19:46:33","19:47:21","19:47:11","19:47:11","-0:00:38","0:00:10","116.47","2.92","2.74","","10.20","10.20"
"872","Stop","First & Armory (NW Corner),4","19:47:57","19:48:11","19:48:02","19:48:02","-0:00:05","0:00:09","116.65","3.11","2.91","","17.40","17.40"
"873","Stop","First & Gregory (NW Corner),4","19:48:34","19:49:04","19:48:47","19:48:47","-0:00:13","0:00:17","116.73","3.19","3.00","","13.43","13.43"
"874","Stop","First & Stadium (NW Corner),4","19:49:27","19:49:47","19:49:32","19:49:32","-0:00:05","0:00:15","116.82","3.29","3.09","","14.11","14.11"
"875","Stop","ARC (South Side),1","19:50:50","19:51:15","19:50:41","19:50:41","0:00:09","0:00:34","117.06","3.52","3.33","","13.68","13.68"
"876","Stop without doors","","19:52:02","19:52:30","","","","","117.19","","3.45","","","9.33"
"877","Stop","Fourth & Peabody (NE Far Side),5","19:52:54","19:53:13","19:51:41","19:51:41","0:01:13","0:01:32","117.22","3.68","3.49","","5.77","5.50"
"878","Stop","Fourth & Gregory (SE Corner),2","19:53:46","19:54:55","19:52:41","19:52:41","0:01:05","0:02:14","117.37","3.83","3.64","","16.00","16.00"
"879","Stop","Gregory at Library (South Side Shelter),1","19:55:53","19:56:25","19:54:00","19:54:00","0:01:53","0:02:25","117.63","4.09","3.89","","16.01","16.01"
"880","Stop","Gregory at Mumford Hall (South Side),1","19:56:55","19:57:25","19:54:30","19:54:30","0:02:25","0:02:55","117.77","4.25","4.04","","17.75","17.75"
"881","Stop","Goodwin & Gregory (South Side),3","19:57:48","19:58:05","19:55:15","19:55:15","0:02:33","0:02:50","117.87","4.33","4.14","","14.79","14.79"
"882","Stop","Goodwin & Nevada (SE Corner),2","19:58:38","19:59:00","19:56:00","19:56:00","0:02:38","0:03:00","117.99","4.46","4.26","","13.16","13.16"
"883","Stop","Krannert Center (East Side Shelter),2","19:59:45","19:59:58","19:57:00","19:57:00","0:02:45","0:02:58","118.16","4.61","4.42","","13.28","13.28"
"884","Stop without doors","","20:00:11","20:00:18","","","","","118.20","","4.47","","","12.74"
"885","Stop","Illinois St. Residence Hall (South Side),1","20:00:50","20:01:14","19:58:00","19:58:00","0:02:50","0:03:14","118.32","4.79","4.58","","11.23","13.08"
"886","Stop","Lincoln & Illinois (SW Corner),3","20:01:38","20:01:53","19:58:45","19:58:45","0:02:53","0:03:08","118.42","4.91","4.69","","15.48","15.48"
"887","Drive through","Lincoln & Oregon (NW Corner),4","20:02:35","20:02:35","19:59:30","19:59:30","0:03:05","0:03:05","118.57","5.05","4.84","","12.79","12.79"
"888","Stop","LAR (West Side),1","20:03:24","20:03:38","20:00:30","20:00:30","0:02:54","0:03:08","118.78","5.26","5.05","","15.66","15.66"
"889","Stop","PAR (North Side Shelter),2","20:05:19","20:05:19","20:02:00","20:02:00","0:03:19","0:03:19","119.22","5.68","5.49","","15.71","15.71"
"890","Trip","Line ILLINI EVENING, Block 2202","","20:08:07","","20:08:00","","","119.22","","0.00","Pattern: 220N ILLINI 10","","0.00"
"891","Stop","PAR (North Side Shelter),2","20:08:07","20:08:07","20:08:00","20:08:00","0:00:07","0:00:07","119.22","0.00","0.00","","0.00",""
"892","Drive through","Penn & Maryland (SE Corner),2","20:09:21","20:09:21","20:08:30","20:08:30","0:00:51","0:00:51","119.41","0.20","0.20","","9.29","9.29"
"893","Stop without doors","","20:10:07","20:10:18","","","","","119.58","","0.36","","","13.23"
"894","Stop","LAR (East Side),2","20:11:09","20:11:30","20:10:00","20:10:00","0:01:09","0:01:30","119.83","0.65","0.62","","14.03","17.77"
"895","Stop","Lincoln & Oregon (SE Corner),2","20:12:07","20:12:16","20:11:00","20:11:00","0:01:07","0:01:16","120.05","0.87","0.83","","20.62","20.62"
"896","Drive through","Lincoln & Illinois (NW Far Side),8","20:12:58","20:12:58","20:12:00","20:12:00","0:00:58","0:00:58","120.22","1.02","1.00","","14.44","14.44"
"897","Drive through","Illinois St. Residence Hall (North Side),2","20:13:29","20:13:29","20:13:00","20:13:00","0:00:29","0:00:29","120.35","1.14","1.13","","15.23","15.23"
"898","Stop","Chemical & Life Sciences,1","20:14:20","20:14:34","20:13:40","20:13:40","0:00:40","0:00:54","120.49","1.32","1.27","","10.05","10.05"
"899","Stop with doors","","20:15:23","20:15:27","","","","","120.61","","1.39","","","9.04"
"900","Drive through","Goodwin & Nevada (NW Corner),4","20:15:30","20:15:30","20:15:00","20:15:00","0:00:30","0:00:30","120.62","1.45","1.40","","8.19","5.22"
"901","Stop with doors","","20:15:56","20:16:00","","","","","120.71","","1.49","","","13.25"
"902","Drive through","Goodwin & Gregory (NW Corner),4","20:16:18","20:16:18","20:15:40","20:15:40","0:00:38","0:00:38","120.75","1.57","1.53","","9.70","6.72"
"903","Stop","Gregory at Mumford Hall,2","20:16:38","20:16:59","20:16:20","20:16:20","0:00:18","0:00:39","120.83","1.67","1.61","","14.66","14.66"
"904","Stop","Gregory at Library (North Side),2","20:17:39","20:17:53","20:17:00","20:17:00","0:00:39","0:00:53","120.99","1.83","1.77","","14.55","14.55"
"905","Stop without doors","","20:18:52","20:19:53","","","","","121.22","","2.00","","","14.34"
"906","Stop","Fourth & Gregory (SW Far Side),7","20:20:21","20:20:30","20:18:40","20:18:40","0:01:41","0:01:50","121.27","2.11","2.05","","6.88","6.16"
"907","Stop","Fourth & Peabody (NW Corner),4","20:21:07","20:21:16","20:19:20","20:19:20","0:01:47","0:01:56","121.41","2.27","2.19","","13.25","13.25"
"908","Stop","ARC (North Side),2","20:21:57","20:22:15","20:20:00","20:20:00","0:01:57","0:02:15","121.57","2.41","2.36","","14.68","14.68"
"909","Stop","First & Stadium (SE Corner),2","20:23:07","20:23:19","20:21:00","20:21:00","0:02:07","0:02:19","121.76","2.63","2.55","","13.13","13.13"
"910","Stop","First & Gregory (SE Corner),2","20:23:42","20:23:51","20:21:40","20:21:40","0:02:02","0:02:11","121.86","2.71","2.64","","14.59","14.59"
"911","Stop","First & Armory (NE Far Side),5","20:24:20","20:24:41","20:23:00","20:23:00","0:01:20","0:01:41","121.97","2.83","2.75","","14.43","14.43"
"912","Stop","First & Daniel (SE Far Side),6","20:25:24","20:25:37","20:24:00","20:24:00","0:01:24","0:01:37","122.15","2.97","2.93","","14.88","14.88"
"913","Stop","Third & Daniel (SW Corner),3","20:26:20","20:26:36","20:25:00","20:25:00","0:01:20","0:01:36","122.29","3.13","3.07","","11.76","11.76"
"914","Stop","Fourth & Chalmers (NW Corner),4","20:27:30","20:27:41","20:25:59","20:25:59","0:01:31","0:01:42","122.47","3.33","3.25","","12.06","12.06"
"915","Stop","4th & Armory (SE Far Side),6","20:28:24","20:28:37","20:26:39","20:26:39","0:01:45","0:01:58","122.61","3.47","3.40","","11.87","11.87"
"916","Stop","Armory & Wright (South Side),3","20:29:15","20:29:28","20:27:20","20:27:20","0:01:55","0:02:08","122.80","3.66","3.58","","17.43","17.43"
"917","Stop without doors","","20:29:53","20:30:00","","","","","122.89","","3.67","","","13.61"
"918","Stop","Transit Plaza (SE Platform),4","20:30:41","20:30:57","20:28:00","20:28:00","0:02:41","0:02:57","123.00","3.86","3.79","","10.21","9.88"
"919","Stop without doors","","20:31:07","20:31:18","","","","","123.02","","3.80","","","4.70"
"920","Stop","Illini Union (South Side Shelter),1","20:32:31","20:33:07","20:30:00","20:30:00","0:02:31","0:03:07","123.24","4.05","4.02","","8.93","10.85"
"921","Stop without doors","","20:33:37","20:34:01","","","","","123.38","","4.16","","","16.93"
"922","Drive through","Goodwin at Materials Research,2","20:34:36","20:34:36","20:31:03","20:31:03","0:03:33","0:03:33","123.50","4.34","4.29","","10.79","12.92"
"923","Stop without doors","","20:34:48","20:35:00","","","","","123.53","","4.31","","","8.58"
"924","Stop","Goodwin & Main (SE Corner),2","20:35:30","20:35:43","20:32:24","20:32:24","0:03:06","0:03:19","123.65","4.53","4.43","","9.74","14.10"
"925","Stop","Goodwin & Clark (SE Corner),2","20:36:00","20:36:11","20:33:00","20:33:00","0:03:00","0:03:11","123.72","4.59","4.50","","14.61","14.61"
"926","Stop","University & Goodwin (SE Corner),2","20:36:28","20:37:29","20:33:20","20:33:20","0:03:08","0:04:09","123.78","4.66","4.56","","12.24","12.24"
"927","Stop without doors","","20:38:12","20:38:38","","","","","124.01","","4.79","","","19.77"
"928","Drive through","Lincoln & Park (SE Corner),2","20:38:59","20:38:59","20:34:46","20:34:46","0:04:13","0:04:13","124.12","4.98","4.90","","13.72","18.33"
"929","Stop without doors","","20:39:09","20:39:22","","","","","124.14","","4.92","","","6.49"
"930","Drive through","Lincoln & Church (SE Corner),2","20:39:32","20:39:32","20:35:23","20:35:23","0:04:09","0:04:09","124.17","5.04","4.95","","5.83","12.76"
"931","Stop with doors","","20:39:50","20:40:17","","","","","124.26","","5.04","","","16.91"
"932","Drive through","Fairview & Lincoln (SE Corner),2","20:40:23","20:40:23","20:36:33","20:36:33","0:03:50","0:03:50","124.28","5.16","5.06","","7.55","13.43"
"933","Drive through","Lincoln & Wascher (SE Corner),2","20:40:54","20:40:54","20:37:13","20:37:13","0:03:41","0:03:41","124.45","5.33","5.23","","19.78","19.78"
"934","Stop with doors","","20:41:02","20:41:12","","","","","124.50","","5.28","","","20.42"
"935","Stop","Lincoln at Atrium Apts (East Side),2","20:41:20","20:41:29","20:37:52","20:37:52","0:03:28","0:03:37","124.58","5.48","5.36","","18.42","39.43"
"936","Stop","Lincoln & Bradley (SE Corner),2","20:42:01","20:42:11","20:38:22","20:38:22","0:03:39","0:03:49","124.76","5.65","5.54","","19.79","19.79"
