"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"551","Stop","Champaign Walmart (East Shelter),2","16:43:53","16:43:53","16:45:00","16:45:00","-0:01:07","-0:01:07","93.93","14.93","14.58","","14.18","14.18"
"552","Trip","Line YELLOW, Block 18","","16:52:51","","16:52:00","","","93.93","","0.00","Pattern: YELLOW 14","","0.00"
"553","Stop","Champaign Walmart (East Shelter),2","16:52:51","16:52:51","16:52:00","16:52:00","0:00:51","0:00:51","93.93","0.00","0.00","","0.00",""
"554","Stop with doors","","16:53:04","16:53:15","","","","","93.97","","0.05","","","11.71"
"555","Drive through","Prospect & Interstate (SW Far Side),7","16:53:51","16:53:51","16:53:33","16:53:33","0:00:18","0:00:18","94.16","0.21","0.23","","13.50","18.27"
"556","Drive through","Meijer Drive & Prospect (NW Corner),4","16:54:27","16:54:27","16:54:06","16:54:06","0:00:21","0:00:21","94.30","0.34","0.37","","14.30","14.30"
"557","Stop","Prospect at Meijer (NW Corner),4","16:54:47","16:54:57","16:55:12","16:55:12","-0:00:25","-0:00:15","94.40","0.48","0.47","","17.56","17.56"
"558","Stop without doors","","16:55:23","16:56:27","","","","","94.52","","0.60","","","17.73"
"559","Stop","Town Center at Target (SW Corner),3","16:56:59","16:57:13","16:56:50","16:56:50","0:00:09","0:00:23","94.66","0.75","0.73","","7.76","15.17"
"560","Drive through","Town Center & Menards (SW Corner),3","16:57:33","16:57:33","16:57:46","16:57:46","-0:00:13","-0:00:13","94.82","0.89","0.89","","28.97","28.97"
"561","Drive through","Town Center & Moreland (SW Corner),3","16:57:48","16:57:48","16:58:42","16:58:42","-0:00:54","-0:00:54","94.94","1.01","1.02","","29.83","29.83"
"562","Stop without doors","","16:58:10","16:59:01","","","","","95.04","","1.12","","","15.97"
"563","Drive through","Market Place West (East Side),2","16:59:48","16:59:48","16:59:48","16:59:48","0:00:00","0:00:00","95.30","1.34","1.38","","10.78","20.04"
"564","Stop","Market Place (NE Mall Entrance),1","17:01:20","17:05:33","17:01:00","17:05:00","0:00:20","0:00:33","95.70","1.80","1.78","","15.69","15.69"
"565","Drive through","Market Place Southeast (North Side),4","17:06:34","17:06:34","17:05:50","17:05:50","0:00:44","0:00:44","95.97","2.03","2.04","","15.44","15.44"
"566","Drive through","Market Place & Convenience Dr. (NE),1","17:06:49","17:06:49","17:06:20","17:06:20","0:00:29","0:00:29","96.06","2.13","2.14","","23.72","23.72"
"567","Drive through","Market Place South,1","17:07:06","17:07:06","17:06:40","17:06:40","0:00:26","0:00:26","96.16","2.23","2.23","","19.74","19.74"
"568","Stop without doors","","17:07:29","17:07:48","","","","","96.20","","2.27","","","6.33"
"569","Stop without doors","","17:08:28","17:08:58","","","","","96.36","","2.44","","","14.77"
"570","Drive through","Marketview at Marketview Center (SW),6","17:09:19","17:09:19","17:07:50","17:07:50","0:01:29","0:01:29","96.48","2.52","2.55","","8.63","19.60"
"571","Drive through","Market & Marketview (SW Corner),3","17:09:58","17:09:58","17:08:40","17:08:40","0:01:18","0:01:18","96.66","2.72","2.74","","17.38","17.38"
"572","Drive through","Barnes & Noble Books (NW),4","17:10:08","17:10:08","17:09:10","17:09:10","0:00:58","0:00:58","96.74","2.84","2.82","","28.41","28.41"
"573","Stop","Market & Tulip Tree (West Side Shelter),4","17:10:50","17:11:00","17:10:10","17:10:10","0:00:40","0:00:50","97.01","3.13","3.08","","22.64","22.64"
"574","Drive through","Market & Roper (West Side),4","17:11:20","17:11:20","17:11:00","17:11:00","0:00:20","0:00:20","97.15","3.25","3.22","","24.95","24.95"
"575","Drive through","Market & Garwood (NW Corner),4","17:11:36","17:11:36","17:11:40","17:11:40","-0:00:04","-0:00:04","97.28","3.38","3.35","","30.06","30.06"
"576","Stop without doors","","17:11:50","17:12:00","","","","","97.34","","3.42","","","15.82"
"577","Drive through","Market & Bradley (NW Corner),4","17:12:05","17:12:05","17:12:00","17:12:00","0:00:05","0:00:05","97.35","3.46","3.42","","8.72","6.27"
"578","Drive through","Bradley & Champaign (NE Corner),1","17:12:15","17:12:15","17:12:20","17:12:20","-0:00:05","-0:00:05","97.40","3.51","3.47","","17.45","17.45"
"579","Drive through","Bradley & Hickory (NE Corner),1","17:12:33","17:12:33","17:13:00","17:13:00","-0:00:27","-0:00:27","97.54","3.64","3.61","","27.47","27.47"
"580","Drive through","Randolph & Bradley (NE Corner),1","17:12:59","17:12:59","17:13:50","17:13:50","-0:00:51","-0:00:51","97.69","3.79","3.77","","21.94","21.94"
"581","Stop","State & Beardsley (NW Corner),4","17:13:30","17:13:37","17:14:40","17:14:40","-0:01:10","-0:01:03","97.80","3.93","3.88","","12.85","12.85"
"582","Drive through","State & Tremont (NW Corner),4","17:13:58","17:13:58","17:15:20","17:15:20","-0:01:22","-0:01:22","97.95","4.06","4.03","","25.25","25.25"
"583","Drive through","State & Vine (NW Corner),4","17:14:43","17:14:43","17:16:10","17:16:10","-0:01:27","-0:01:27","98.13","4.23","4.21","","14.42","14.42"
"584","Drive through","Randolph & Columbia (SW Corner),3","17:15:24","17:15:24","17:16:50","17:16:50","-0:01:26","-0:01:26","98.27","4.38","4.35","","12.33","12.33"
"585","Stop without doors","","17:15:41","17:16:16","","","","","98.33","","4.41","","","12.64"
"586","Drive through","Neil & Columbia (SW Corner),3","17:16:27","17:16:27","17:17:10","17:17:10","-0:00:43","-0:00:43","98.36","4.46","4.43","","4.76","7.73"
"587","Drive through","Neil & Washington (NW Corner),4","17:16:40","17:16:40","17:17:30","17:17:30","-0:00:50","-0:00:50","98.42","4.53","4.50","","18.93","18.93"
"588","Drive through","Neil & Hill (NW Corner),4","17:16:57","17:16:57","17:17:50","17:17:50","-0:00:53","-0:00:53","98.49","4.60","4.56","","13.16","13.16"
"589","Stop without doors","","17:17:06","17:17:34","","","","","98.49","","4.57","","","3.24"
"590","Stop","Main & Walnut (SW Corner),3","17:18:15","17:19:03","17:18:40","17:18:40","-0:00:25","0:00:23","98.61","4.75","4.68","","5.57","9.88"
"591","Drive through","Main & Chestnut (SW Corner),3","17:19:31","17:19:31","17:19:20","17:19:20","0:00:11","0:00:11","98.70","4.83","4.78","","12.39","12.39"
"592","Stop","Illinois Terminal (Platform C),5","17:20:24","17:21:34","17:20:00","17:20:00","0:00:24","0:01:34","98.89","5.00","4.97","","12.79","12.79"
"593","Stop without doors","","17:21:38","17:21:51","","","","","98.91","","4.98","","","16.22"
"594","Drive through","Logan & First (SW Corner),3","17:22:38","17:22:38","17:22:00","17:22:00","0:00:38","0:00:38","99.13","5.26","5.20","","13.15","16.52"
"595","Stop","White & Second (SE Far Side),3","17:23:00","17:23:10","17:22:30","17:22:30","0:00:30","0:00:40","99.22","5.36","5.30","","16.07","16.07"
"596","Stop","White Street Mid-Block (South Side),1","17:24:02","17:24:26","17:24:30","17:24:30","-0:00:28","-0:00:04","99.41","5.56","5.49","","13.08","13.08"
"597","Stop","Wright & Stoughton (NW Corner),4","17:25:35","17:26:03","17:26:00","17:26:00","-0:00:25","0:00:03","99.67","5.84","5.74","","13.36","13.36"
"598","Stop","Wright & Healey (NW Corner),4","17:26:32","17:26:52","17:26:30","17:26:30","0:00:02","0:00:22","99.81","5.97","5.88","","17.21","17.21"
"599","Stop without doors","","17:27:20","17:28:09","","","","","99.89","","5.96","","","10.63"
"600","Stop","Transit Plaza (SW Platform),3","17:29:09","17:29:42","17:28:00","17:28:00","0:01:09","0:01:42","100.03","6.21","6.11","","5.96","8.65"
"601","Stop","Wright & Chalmers (NW Corner),4","17:30:10","17:30:23","17:29:00","17:29:00","0:01:10","0:01:23","100.13","6.29","6.20","","12.31","12.31"
"602","Stop","Sixth & Armory (NW Corner),4","17:31:20","17:32:06","17:30:00","17:30:00","0:01:20","0:02:06","100.29","6.47","6.37","","10.29","10.29"
"603","Stop","Sixth & Gregory (NW Corner),4","17:32:26","17:32:40","17:31:00","17:31:00","0:01:26","0:01:40","100.38","6.56","6.45","","15.22","15.22"
"604","Stop without doors","","17:32:42","17:32:57","","","","","100.38","","6.45","","","5.60"
"605","Stop without doors","","17:33:34","17:34:34","","","","","100.54","","6.61","","","15.48"
"606","Stop","Gregory at Ikenberry Commons (North),2","17:35:00","17:35:35","17:32:00","17:32:00","0:03:00","0:03:35","100.62","6.81","6.70","","6.32","11.53"
"607","Stop","First & Gregory (NE Corner),1","17:36:11","17:36:29","17:32:50","17:32:50","0:03:21","0:03:39","100.81","7.00","6.89","","19.27","19.27"
"608","Stop","First & Stadium (NW Corner),4","17:36:51","17:37:10","17:33:50","17:33:50","0:03:01","0:03:20","100.90","7.10","6.98","","14.75","14.75"
"609","Stop without doors","","17:39:00","17:39:09","","","","","101.38","","7.45","","","15.46"
"610","Drive through","Kirby & Oak (SW Far Side),7","17:39:27","17:39:27","17:35:02","17:35:02","0:04:25","0:04:25","101.45","7.61","7.53","","14.44","15.42"
"611","Stop","Lot E-14 (South Shelter),1","17:40:17","17:40:38","17:37:00","17:37:00","0:03:17","0:03:38","101.59","7.78","7.66","","9.76","9.76"
"612","Drive through","First & St. Mary's (NW Corner),4","17:41:34","17:41:34","17:37:44","17:37:44","0:03:50","0:03:50","101.78","7.95","7.86","","12.31","12.31"
"613","Drive through","St. Mary's & Oak (NE Corner),1","17:42:06","17:42:06","17:38:01","17:38:01","0:04:05","0:04:05","101.94","8.10","8.01","","17.76","17.76"
"614","Drive through","St. Mary's & Griffith (NE Corner),1","17:42:21","17:42:21","17:38:28","17:38:28","0:03:53","0:03:53","102.04","8.21","8.11","","23.87","23.87"
"615","Stop without doors","","17:42:42","17:43:42","","","","","102.09","","8.17","","","9.17"
"616","Stop","Fox & State (NE Corner),1","17:44:07","17:44:20","17:39:22","17:39:22","0:04:45","0:04:58","102.17","8.38","8.25","","4.52","11.46"
"617","Stop","Fox at Rosecrance (West Side),1","17:44:54","17:45:10","17:40:09","17:40:09","0:04:45","0:05:01","102.36","8.57","8.43","","19.81","19.81"
"618","Drive through","Fox at SURS (West Side),1","17:45:29","17:45:29","17:40:56","17:40:56","0:04:33","0:04:33","102.50","8.69","8.57","","26.26","26.26"
"619","Drive through","Fox & Devonshire (NW Corner),4","17:46:06","17:46:06","17:41:43","17:41:43","0:04:23","0:04:23","102.67","8.85","8.75","","17.05","17.05"
"620","Drive through","Fox at Christie Clinic (NW Corner),4","17:46:20","17:46:20","17:41:58","17:41:58","0:04:22","0:04:22","102.76","8.95","8.84","","22.85","22.85"
"621","Stop","Fox & Knollwood (NW Corner),4","17:46:46","17:46:57","17:42:30","17:42:30","0:04:16","0:04:27","102.89","9.10","8.96","","17.73","17.73"
"622","Stop","Fox & Windsor (NW Corner),4","17:47:30","17:47:40","17:43:10","17:43:10","0:04:20","0:04:30","103.08","9.30","9.16","","21.15","21.15"
"623","Drive through","Lyndhurst & Bedford (NW Corner),4","17:47:57","17:47:57","17:43:38","17:43:38","0:04:19","0:04:19","103.19","9.39","9.27","","23.69","23.69"
"624","Drive through","Lyndhurst & Park Ln (NW Corner),4","17:48:28","17:48:28","17:44:16","17:44:16","0:04:12","0:04:12","103.33","9.52","9.41","","16.17","16.17"
"625","Drive through","Lyndhurst & Old Maple Lane (NW Corner),4","17:48:58","17:48:58","17:44:52","17:44:52","0:04:06","0:04:06","103.45","9.64","9.53","","14.17","14.17"
"626","Stop","Lyndhurst & Arbours Drive (NW Corner),4","17:49:25","17:49:37","17:45:30","17:45:30","0:03:55","0:04:07","103.57","9.80","9.64","","15.50","15.50"
"627","Drive through","Lyndhurst & Evergreen Circle (NW Corner),4","17:50:13","17:50:13","17:46:16","17:46:16","0:03:57","0:03:57","103.70","9.91","9.78","","13.49","13.49"
"628","Stop","Lyndhurst & Burwash (NW Corner),4","17:50:29","17:51:03","17:46:44","17:46:44","0:03:45","0:04:19","103.75","9.99","9.83","","11.47","11.47"
"629","Stop","Burwash & Woodfield (SW Corner),3","17:51:21","17:51:31","17:47:12","17:47:12","0:04:09","0:04:19","103.82","10.07","9.89","","12.81","12.81"
"630","Drive through","Neil & Burwash (SW Corner),3","17:51:50","17:51:50","17:47:42","17:47:42","0:04:08","0:04:08","103.90","10.14","9.98","","16.25","16.25"
"631","Stop","Curtis Rd. at Winfield Village,1","17:54:02","17:54:20","17:50:40","17:50:40","0:03:22","0:03:40","104.45","10.69","10.53","","15.04","15.04"
"632","Drive through","Parkview (South Side),1","17:55:36","17:55:36","17:51:50","17:51:50","0:03:46","0:03:46","104.73","10.93","10.81","","13.07","13.07"
"633","Stop","The Place at 117 (East Side),2","17:57:56","17:58:05","17:54:00","17:54:00","0:03:56","0:04:05","105.19","11.69","11.27","","11.84","11.84"
"634","Drive through","First & Lake Park North (NW Corner),4","17:58:58","17:58:58","17:55:00","17:55:00","0:03:58","0:03:58","105.46","11.94","11.53","","18.20","18.20"
"635","Drive through","First & Lake Park South (NW Corner),4","17:59:24","17:59:24","17:55:30","17:55:30","0:03:54","0:03:54","105.70","12.17","11.77","","32.87","32.87"
"636","Drive through","Church & Denton (NE Corner),1","18:01:18","18:01:18","17:56:30","17:56:30","0:04:48","0:04:48","106.46","12.95","12.53","","24.00","24.00"
"637","Drive through","Colbert Park (North Side),2","18:02:14","18:02:14","17:57:00","17:57:00","0:05:14","0:05:14","106.75","13.24","12.83","","19.02","19.02"
"638","Stop without doors","","18:02:35","18:02:50","","","","","106.81","","12.88","","","9.80"
"639","Stop","Savoy Walmart (Dunlap Avenue),1","18:05:14","18:05:14","18:00:00","18:00:00","0:05:14","0:05:14","107.50","14.06","13.58","","15.03","17.36"
"640","Trip","Line YELLOW, Block 18","","18:05:41","","18:05:00","","","107.50","","0.00","Pattern: [@15.0.63189004@]25","","0.00"
"641","Stop","Savoy Walmart (Dunlap Avenue),1","18:05:41","18:05:41","18:05:00","18:05:00","0:00:41","0:00:41","107.50","0.00","0.00","","0.00",""
"642","Stop without doors","","18:06:48","18:07:31","","","","","107.78","","0.28","","","14.96"
"643","Stop without doors","","18:08:57","18:09:11","","","","","108.28","","0.78","","","20.76"
"644","Stop","Colbert Park (South Side),1","18:09:54","18:09:54","18:07:30","18:07:30","0:02:24","0:02:24","108.44","0.89","0.94","","13.32","13.53"
"645","Stop","Church & Denton (SE Far Side),6","18:10:43","18:10:59","18:08:30","18:08:30","0:02:13","0:02:29","108.69","1.20","1.20","","18.77","18.77"
"646","Stop without doors","","18:11:48","18:11:55","","","","","108.96","","1.46","","","19.22"
"647","Drive through","First & Lake Park South (East Side),2","18:13:28","18:13:28","18:09:50","18:09:50","0:03:38","0:03:38","109.51","1.97","2.02","","19.82","21.63"
"648","Drive through","First & Lake Park North (East Side),2","18:13:59","18:13:59","18:10:20","18:10:20","0:03:39","0:03:39","109.73","2.19","2.23","","24.61","24.61"
"649","Drive through","The Place at 117 (East Side),2","18:14:48","18:14:48","18:11:00","18:11:00","0:03:48","0:03:48","109.89","2.39","2.39","","12.01","12.01"
"650","Drive through","Parkview (North Side),2","18:17:07","18:17:07","18:12:31","18:12:31","0:04:36","0:04:36","110.29","2.78","2.80","","10.47","10.47"
"651","Stop with doors","","18:17:52","18:18:35","","","","","110.40","","2.90","","","8.75"
"652","Drive through","Winfield Village Lot B,1","18:19:19","18:19:19","18:13:52","18:13:52","0:05:27","0:05:27","110.58","3.09","3.08","","7.88","14.70"
"653","Drive through","Winfield Village Lot G,2","18:20:22","18:20:22","18:14:53","18:14:53","0:05:29","0:05:29","110.74","3.27","3.24","","9.06","9.06"
"654","Drive through","Winfield Village Lot M,2","18:21:44","18:21:44","18:15:54","18:15:54","0:05:50","0:05:50","110.94","3.46","3.44","","8.60","8.60"
"655","Stop with doors","","18:22:35","18:24:14","","","","","111.08","","3.58","","","10.09"
"656","Drive through","Woodfield & Curtis (NE Far Side),5","18:24:32","18:24:32","18:18:19","18:18:19","0:06:13","0:06:13","111.23","3.77","3.74","","6.37","30.83"
"657","Drive through","Woodfield & Arbor Town (SE Corner),2","18:25:06","18:25:06","18:19:19","18:19:19","0:05:47","0:05:47","111.35","3.91","3.86","","12.70","12.70"
"658","Stop without doors","","18:25:20","18:25:32","","","","","111.38","","3.88","","","5.92"
"659","Drive through","Burwash & Woodfield (NE Corner),1","18:26:36","18:26:36","18:20:21","18:20:21","0:06:15","0:06:15","111.67","4.21","4.17","","12.73","16.61"
"660","Drive through","Lyndhurst & Burwash (NE Corner),1","18:26:55","18:26:55","18:20:52","18:20:52","0:06:03","0:06:03","111.73","4.29","4.23","","11.31","11.31"
"661","Drive through","Lyndhurst & Lyndhurst Village Ct. (SE),2","18:27:12","18:27:12","18:21:23","18:21:23","0:05:49","0:05:49","111.81","4.37","4.31","","16.32","16.32"
"662","Drive through","Lyndhurst & Arbours Drive (East side),2","18:27:43","18:27:43","18:21:54","18:21:54","0:05:49","0:05:49","111.93","4.49","4.43","","13.93","13.93"
"663","Drive through","Lyndhurst & Old Maple Lane (SE Corner),2","18:28:23","18:28:23","18:22:45","18:22:45","0:05:38","0:05:38","112.08","4.63","4.58","","13.31","13.31"
"664","Drive through","Lyndhurst & Park Ln (SE Corner),2","18:29:02","18:29:02","18:23:47","18:23:47","0:05:15","0:05:15","112.19","4.75","4.69","","10.39","10.39"
"665","Drive through","Lyndhurst & Bedford (SE Corner),2","18:29:31","18:29:31","18:24:28","18:24:28","0:05:03","0:05:03","112.33","4.89","4.83","","17.44","17.44"
"666","Stop","Fox & Windsor (SE Corner),2","18:29:47","18:31:08","18:25:00","18:25:00","0:04:47","0:06:08","112.37","4.97","4.87","","9.37","9.37"
"667","Stop","Fox & Windsor (NE Far Side),5","18:31:23","18:31:39","18:25:25","18:25:25","0:05:58","0:06:14","112.42","5.02","4.92","","11.19","11.19"
"668","Drive through","Fox & Knollwood (SE Corner),2","18:32:15","18:32:15","18:25:45","18:25:45","0:06:30","0:06:30","112.58","5.17","5.08","","16.47","16.47"
"669","Drive through","Fox at Christie Clinic (SE Corner),2","18:32:45","18:32:45","18:26:15","18:26:15","0:06:30","0:06:30","112.76","5.34","5.26","","21.70","21.70"
"670","Drive through","Fox & Devonshire (SE Corner),2","18:33:06","18:33:06","18:26:35","18:26:35","0:06:31","0:06:31","112.83","5.42","5.33","","11.83","11.83"
"671","Drive through","Fox at Remax (East Side),2","18:33:17","18:33:17","18:26:55","18:26:55","0:06:22","0:06:22","112.89","5.47","5.39","","18.31","18.31"
"672","Drive through","Fox at SURS (East Side),2","18:33:38","18:33:38","18:27:30","18:27:30","0:06:08","0:06:08","113.02","5.59","5.52","","22.05","22.05"
"673","Drive through","Fox at Rosecrance (East Side),2","18:34:01","18:34:01","18:28:05","18:28:05","0:05:56","0:05:56","113.16","5.74","5.66","","22.28","22.28"
"674","Stop","Fox & State (South Side),3","18:34:28","18:34:38","18:28:50","18:28:50","0:05:38","0:05:48","113.28","5.89","5.78","","15.50","15.50"
"675","Stop without doors","","18:35:12","18:36:31","","","","","113.35","","5.85","","","7.64"
"676","Drive through","St. Mary's & Griffith (SW Corner),3","18:37:32","18:37:32","18:29:40","18:29:40","0:07:52","0:07:52","113.48","6.07","5.98","","4.20","7.71"
"677","Drive through","St. Mary's & Oak (SW Corner),3","18:38:45","18:38:45","18:30:05","18:30:05","0:08:40","0:08:40","113.57","6.17","6.07","","4.57","4.57"
"678","Drive through","Kirby & Oak (SE Corner),2","18:40:11","18:40:11","18:32:23","18:32:23","0:07:48","0:07:48","113.82","6.71","6.32","","10.33","10.33"
"679","Stop without doors","","18:40:50","18:41:15","","","","","113.94","","6.44","","","11.13"
"680","Stop","First & Stadium (SE Corner),2","18:42:32","18:42:49","18:33:40","18:33:40","0:08:52","0:09:09","114.25","7.18","6.75","","11.02","14.53"
"681","Stop","First & Gregory (SE Corner),2","18:43:12","18:43:23","18:34:00","18:34:00","0:09:12","0:09:23","114.34","7.27","6.84","","14.50","14.50"
"682","Stop","Gregory at Ikenberry Commons (South),1","18:44:13","18:45:32","18:35:20","18:35:20","0:08:53","0:10:12","114.55","7.49","7.06","","15.40","15.40"
"683","Stop without doors","","18:45:48","18:46:35","","","","","114.61","","7.11","","","12.73"
"684","Stop","Fourth & Armory (SE Corner),2","18:47:19","18:47:38","18:36:30","18:36:30","0:10:49","0:11:08","114.70","7.64","7.20","","4.81","7.07"
"685","Stop without doors","","18:48:22","18:48:38","","","","","114.85","","7.35","","","12.51"
"686","Stop","Armory & Wright (South Side),3","18:49:05","18:49:52","18:39:00","18:39:00","0:10:05","0:10:52","114.93","7.88","7.44","","9.83","11.27"
"687","Stop","Transit Plaza (SE Platform),4","18:51:06","18:51:53","18:41:00","18:41:00","0:10:06","0:10:53","115.15","8.08","7.65","","10.25","10.25"
"688","Stop","Wright & Healey (East Side),2","18:52:53","18:53:14","18:44:00","18:44:00","0:08:53","0:09:14","115.33","8.30","7.83","","10.89","10.89"
"689","Stop without doors","","18:53:49","18:54:20","","","","","115.43","","7.93","","","10.74"
"690","Stop","White & Wright (SE Corner),2","18:54:53","18:55:14","18:45:00","18:45:00","0:09:53","0:10:14","115.55","8.50","8.05","","8.07","12.82"
"691","Stop","White Street Mid-Block (North Side),2","18:56:03","18:56:20","18:46:20","18:46:20","0:09:43","0:10:00","115.77","8.71","8.27","","16.07","16.07"
"692","Stop","White & Second (NE Corner),1","18:56:58","18:57:14","18:47:20","18:47:20","0:09:38","0:09:54","115.97","8.93","8.47","","19.37","19.37"
"693","Drive through","White & First (NE Corner),1","18:57:37","18:57:37","18:47:50","18:47:50","0:09:47","0:09:47","116.07","9.01","8.57","","14.89","14.89"
"694","Stop without doors","","18:58:10","18:58:18","","","","","116.14","","8.64","","","8.27"
"695","Stop","Illinois Terminal (Platform C),5","18:59:25","18:59:25","18:50:00","18:50:00","0:09:25","0:09:25","116.33","9.29","8.83","","8.66","9.89"
"696","Trip","Line YELLOW EVENING, Block 18","","19:00:21","","18:50:00","","","116.33","","0.00","Pattern: 100NIT->","","0.00"
"697","Stop","Illinois Terminal (Platform C),5","19:00:21","19:00:21","18:50:00","18:50:00","0:10:21","0:10:21","116.33","0.00","0.00","","0.00",""
"698","Stop without doors","","19:00:56","19:01:23","","","","","116.41","","0.09","","","8.63"
"699","Drive through","Walnut & Logan (NE Corner),1","19:01:31","19:01:31","18:50:54","18:50:54","0:10:37","0:10:37","116.43","0.13","0.11","","5.18","7.55"
"700","Stop without doors","","19:01:47","19:01:54","","","","","116.47","","0.14","","","8.53"
"701","Drive through","Walnut & University (SE Corner),2","19:02:04","19:02:04","18:51:12","18:51:12","0:10:52","0:10:52","116.50","0.20","0.18","","7.73","11.86"
"702","Stop","Main & Walnut (SE Corner),2","19:02:27","19:03:20","18:51:58","18:51:58","0:10:29","0:11:22","116.58","0.31","0.26","","12.84","12.84"
"703","Drive through","Walnut & Washington (SE Corner),2","19:03:47","19:03:47","18:52:36","18:52:36","0:11:11","0:11:11","116.75","0.46","0.43","","22.87","22.87"
"704","Stop","Walnut & Columbia (SE Corner),2","19:04:05","19:04:14","18:53:04","18:53:04","0:11:01","0:11:10","116.82","0.54","0.50","","13.43","13.43"
"705","Drive through","Neil & Columbia (NE Corner),1","19:04:45","19:04:45","18:53:40","18:53:40","0:11:05","0:11:05","116.96","0.67","0.63","","15.88","15.88"
"706","Stop","Randolph & Columbia (NE Corner),1","19:05:05","19:05:15","18:53:58","18:53:58","0:11:07","0:11:17","117.02","0.75","0.70","","11.86","11.86"
"707","Drive through","Randolph & Vine (SE Corner),2","19:05:30","19:05:30","18:54:16","18:54:16","0:11:14","0:11:14","117.11","0.82","0.79","","20.58","20.58"
"708","Drive through","Randolph & Tremont (East Side),2","19:06:06","19:06:06","18:55:12","18:55:12","0:10:54","0:10:54","117.29","0.99","0.97","","18.77","18.77"
"709","Drive through","Randolph & Eureka (East Side),2","19:06:12","19:06:12","18:55:30","18:55:30","0:10:42","0:10:42","117.34","1.05","1.02","","27.22","27.22"
"710","Drive through","Randolph & Beardsley (SE),2","19:06:22","19:06:22","18:55:48","18:55:48","0:10:34","0:10:34","117.40","1.12","1.08","","22.82","22.82"
"711","Drive through","Randolph & Bradley (SE Corner),2","19:06:41","19:06:41","18:56:06","18:56:06","0:10:35","0:10:35","117.45","1.17","1.13","","9.19","9.19"
"712","Stop","Bradley & Neil (SW Corner),3","19:06:58","19:07:36","18:56:24","18:56:24","0:10:34","0:11:12","117.50","1.24","1.18","","10.53","10.53"
"713","Stop","Bradley & Hickory (SW Corner),3","19:07:54","19:08:14","18:56:42","18:56:42","0:11:12","0:11:32","117.57","1.31","1.25","","14.05","14.05"
"714","Drive through","Bradley & Champaign (SW Corner),3","19:08:35","19:08:35","18:57:18","18:57:18","0:11:17","0:11:17","117.72","1.44","1.40","","24.82","24.82"
"715","Drive through","Market & Garwood (SE Corner),2","19:09:03","19:09:03","18:58:04","18:58:04","0:10:59","0:10:59","117.88","1.59","1.56","","21.02","21.02"
"716","Drive through","Market & Roper (NE Far Side),5","19:09:21","19:09:21","18:58:40","18:58:40","0:10:41","0:10:41","118.03","1.73","1.71","","29.46","29.46"
"717","Drive through","Market & Tulip Tree (SE Corner),2","19:09:40","19:09:40","18:59:26","18:59:26","0:10:14","0:10:14","118.19","1.90","1.87","","31.09","31.09"
"718","Drive through","Barnes & Noble Books (East Side),2","19:10:06","19:10:06","19:00:22","19:00:22","0:09:44","0:09:44","118.43","2.13","2.11","","33.56","33.56"
"719","Drive through","Market & Marketview (NW Far Side),8","19:10:30","19:10:30","19:01:00","19:01:00","0:09:30","0:09:30","118.57","2.28","2.25","","20.14","20.14"
"720","Drive through","Marketview at Marketview Center,2","19:10:52","19:10:52","19:01:38","19:01:38","0:09:14","0:09:14","118.73","2.44","2.41","","26.24","26.24"
"721","Stop","Neil & Marketview (NE Corner),1","19:11:02","19:11:22","19:01:56","19:01:56","0:09:06","0:09:26","118.74","2.49","2.42","","4.48","4.48"
"722","Drive through","Neil & Center Dr.,2","19:11:57","19:11:57","19:02:34","19:02:34","0:09:23","0:09:23","118.91","2.65","2.59","","17.71","17.71"
"723","Drive through","Market Place & Convenience Dr. (SW),3","19:12:30","19:12:30","19:03:02","19:03:02","0:09:28","0:09:28","119.07","2.84","2.75","","17.43","17.43"
"724","Drive through","Market Place Southeast (South Side),3","19:12:44","19:12:44","19:03:18","19:03:18","0:09:26","0:09:26","119.17","2.94","2.84","","23.81","23.81"
"725","Drive through","Market Place and Wilbur (SE Corner),2","19:12:54","19:12:54","19:03:28","19:03:28","0:09:26","0:09:26","119.23","3.01","2.90","","21.93","21.93"
"726","Drive through","Market Place North Entrance (East Side),2","19:13:34","19:13:34","19:03:48","19:03:48","0:09:46","0:09:46","119.43","3.19","3.11","","18.29","18.29"
"727","Stop","Market Place (NE Mall Entrance),1","19:14:12","19:14:25","19:05:00","19:05:00","0:09:12","0:09:25","119.56","3.35","3.23","","12.07","12.07"
"728","Drive through","Market Place North Entrance (East Side),2","19:15:30","19:15:30","19:06:20","19:06:20","0:09:10","0:09:10","119.81","3.58","3.49","","13.91","13.91"
"729","Drive through","Market Place West (West Side),4","19:17:04","19:17:04","19:07:00","19:07:00","0:10:04","0:10:04","120.24","3.99","3.92","","16.50","16.50"
"730","Stop without doors","","19:17:53","19:18:00","","","","","120.36","","4.04","","","8.86"
"731","Drive through","Town Center & Neil (NE Corner),1","19:18:14","19:18:14","19:07:40","19:07:40","0:10:34","0:10:34","120.41","4.17","4.09","","8.70","12.47"
"732","Stop","Town Center & Moreland (NE Corner),1","19:18:36","19:18:48","19:08:20","19:08:20","0:10:16","0:10:28","120.49","4.30","4.17","","13.53","13.53"
