"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"753","Stop","Lot E-14 (South Shelter),1","17:00:51","17:01:26","16:57:00","16:57:00","0:03:51","0:04:26","108.51","2.79","2.73","","18.85","18.85"
"754","Drive through","First & St. Mary's (NW Corner),4","17:02:17","17:02:17","16:58:25","16:58:25","0:03:52","0:03:52","108.71","2.96","2.92","","13.69","13.69"
"755","Drive through","First at iHotel,1","17:02:32","17:02:32","16:58:51","16:58:51","0:03:41","0:03:41","108.83","3.08","3.04","","29.53","29.53"
"756","Drive through","First & Hazelwood (NW Corner),4","17:02:48","17:02:48","16:59:15","16:59:15","0:03:33","0:03:33","108.97","3.22","3.19","","32.58","32.58"
"757","Stop","U of I Credit Union (NW Far Side),8","17:03:26","17:03:39","17:00:00","17:00:00","0:03:26","0:03:39","109.21","3.50","3.42","","22.49","22.49"
"758","Drive through","Oak & Gerty (NW Far Side),8","17:03:54","17:03:54","17:00:30","17:00:30","0:03:24","0:03:24","109.33","3.59","3.54","","27.89","27.89"
"759","Stop","Water Survey,2","17:04:50","17:04:50","17:01:00","17:01:00","0:03:50","0:03:50","109.54","3.83","3.76","","13.87","13.87"
"760","Trip","Line YELLOWHOPPER, Block 14","","17:10:08","","17:08:00","","","109.54","","0.00","Pattern: [@15.0.63189099@]29","","0.00"
"761","Stop","Water Survey,2","17:10:08","17:10:08","17:08:00","17:08:00","0:02:08","0:02:08","109.54","0.00","0.00","","0.00",""
"762","Stop","Hazelwood & Oak (SE Corner),2","17:11:11","17:11:28","17:09:45","17:09:45","0:01:26","0:01:43","109.85","0.60","0.31","","17.58","17.58"
"763","Drive through","Oak St. (East Side),2","17:11:58","17:11:58","17:10:30","17:10:30","0:01:28","0:01:28","110.05","0.78","0.51","","24.16","24.16"
"764","Drive through","St. Mary's & Oak (SE Corner),2","17:12:16","17:12:16","17:11:00","17:11:00","0:01:16","0:01:16","110.12","0.85","0.58","","13.80","13.80"
"765","Stop","First & St. Mary's (NE Far Side),5","17:12:59","17:13:09","17:11:45","17:11:45","0:01:14","0:01:24","110.28","1.04","0.74","","13.27","13.27"
"766","Stop","Lot E-14 (North Shelter),2","17:13:54","17:14:04","17:12:00","17:12:00","0:01:54","0:02:04","110.44","1.20","0.90","","12.88","12.88"
"767","Stop without doors","","17:14:14","17:14:22","","","","","110.48","","0.94","","","12.98"
"768","Stop","Kirby & Oak (SE Corner),2","17:14:52","17:15:18","17:12:20","17:12:20","0:02:32","0:02:58","110.62","1.39","1.09","","13.75","17.68"
"769","Stop without doors","","17:15:49","17:16:04","","","","","110.77","","1.24","","","17.40"
"770","Stop","First & Stadium (SE Corner),2","17:17:07","17:17:28","17:13:30","17:13:30","0:03:37","0:03:58","111.07","1.87","1.53","","14.84","17.12"
"771","Stop","First & Gregory (SE Corner),2","17:18:21","17:18:45","17:13:50","17:13:50","0:04:31","0:04:55","111.18","1.95","1.64","","7.10","7.10"
"772","Stop","Gregory at Ikenberry Commons (South),1","17:19:24","17:19:56","17:15:00","17:16:00","0:04:24","0:03:56","111.39","2.18","1.85","","19.74","19.74"
"773","Stop","Fourth & Armory (SE Corner),2","17:20:29","17:20:46","17:18:00","17:18:00","0:02:29","0:02:46","111.53","2.32","1.99","","15.46","15.46"
"774","Stop","Armory & Wright (South Side),3","17:21:32","17:21:59","17:20:00","17:20:00","0:01:32","0:01:59","111.77","2.56","2.23","","18.73","18.73"
"775","Stop","Transit Plaza (SE Platform),4","17:22:53","17:23:20","17:21:00","17:21:00","0:01:53","0:02:20","111.98","2.76","2.44","","13.92","13.92"
"776","Stop","Wright & Healey (East Side),2","17:24:09","17:24:22","17:23:00","17:23:00","0:01:09","0:01:22","112.16","2.99","2.62","","13.34","13.34"
"777","Stop without doors","","17:24:44","17:26:09","","","","","112.27","","2.73","","","16.99"
"778","Stop","White & Wright (SE Corner),2","17:26:36","17:26:47","17:23:30","17:23:30","0:03:06","0:03:17","112.38","3.19","2.84","","5.90","15.42"
"779","Stop","White Street Mid-Block (North Side),2","17:27:31","17:27:47","17:25:30","17:25:30","0:02:01","0:02:17","112.60","3.39","3.06","","17.95","17.95"
"780","Stop without doors","","17:27:54","17:28:01","","","","","112.62","","3.08","","","10.23"
"781","Stop","White & Second (NE Corner),1","17:28:37","17:28:55","17:26:30","17:26:30","0:02:07","0:02:25","112.80","3.62","3.27","","14.63","18.34"
"782","Drive through","White & First (NE Corner),1","17:29:21","17:29:21","17:27:30","17:27:30","0:01:51","0:01:51","112.90","3.70","3.36","","13.25","13.25"
"783","Stop","Illinois Terminal (Platform C),5","17:30:37","17:30:37","17:30:00","17:30:00","0:00:37","0:00:37","113.16","3.97","3.62","","12.37","12.37"
"784","Trip","Line YELLOWHOPPER, Block 14","","17:31:54","","17:30:00","","","113.21","","0.00","Pattern: YELLOWHOPPER 26","","0.00"
"785","Stop","Illinois Terminal (Platform C),5","17:31:54","17:31:54","17:30:00","17:30:00","0:01:54","0:01:54","113.21","0.00","0.00","","0.00",""
"786","Stop","Logan & First (SW Corner),3","17:32:24","17:32:29","17:32:00","17:32:00","0:00:24","0:00:29","113.40","0.26","0.20","","23.12","23.12"
"787","Drive through","White & Second (SE Far Side),3","17:32:46","17:32:46","17:32:30","17:32:30","0:00:16","0:00:16","113.52","0.37","0.31","","24.48","24.48"
"788","Stop without doors","","17:33:14","17:33:22","","","","","113.68","","0.47","","","19.98"
"789","Stop","White Street Mid-Block (South Side),1","17:33:36","17:33:49","17:34:00","17:34:00","-0:00:24","-0:00:11","113.71","0.57","0.50","","13.78","9.27"
"790","Stop","Wright & Stoughton (NW Corner),4","17:34:38","17:35:03","17:35:30","17:35:30","-0:00:52","-0:00:27","113.97","0.84","0.76","","19.00","19.00"
"791","Stop","Wright & Healey (NW Corner),4","17:35:44","17:35:59","17:36:00","17:36:00","-0:00:16","-0:00:01","114.11","0.98","0.90","","12.12","12.12"
"792","Stop without doors","","17:36:21","17:37:07","","","","","114.19","","0.98","","","13.63"
"793","Stop without doors","","17:37:31","17:37:38","","","","","114.28","","1.07","","","12.87"
"794","Stop","Transit Plaza (SW Platform),3","17:37:59","17:38:23","17:38:00","17:38:00","-0:00:01","0:00:23","114.35","1.22","1.14","","7.16","11.94"
"795","Stop","Wright & Chalmers (NW Corner),4","17:38:43","17:39:04","17:38:30","17:38:30","0:00:13","0:00:34","114.43","1.30","1.22","","15.22","15.22"
"796","Drive through","Sixth & Armory (NW Corner),4","17:40:06","17:40:06","17:39:45","17:39:45","0:00:21","0:00:21","114.62","1.48","1.42","","11.23","11.23"
"797","Stop without doors","","17:40:20","17:40:31","","","","","114.68","","1.47","","","13.27"
"798","Drive through","Sixth & Gregory (NW Corner),4","17:40:44","17:40:44","17:40:30","17:40:30","0:00:14","0:00:14","114.72","1.57","1.51","","8.72","11.19"
"799","Stop","Gregory at Ikenberry Commons (North),2","17:41:38","17:42:03","17:41:45","17:41:45","-0:00:07","0:00:18","114.92","1.82","1.72","","13.76","13.76"
"800","Stop","First & Gregory (NE Corner),1","17:42:42","17:43:00","17:42:45","17:42:45","-0:00:03","0:00:15","115.11","2.01","1.91","","17.67","17.67"
"801","Stop","First & Stadium (NW Corner),4","17:43:20","17:43:33","17:43:30","17:43:30","-0:00:10","0:00:03","115.20","2.10","2.00","","16.22","16.22"
"802","Stop without doors","","17:44:37","17:45:05","","","","","115.52","","2.31","","","17.66"
"803","Stop","Lot E-14 (North Shelter),2","17:46:00","17:46:00","17:47:00","17:47:00","-0:01:00","-0:01:00","115.80","2.70","2.59","","14.55","18.35"
"804","Trip","Line YELLOWHOPPER, Block 14","","17:53:59","","17:52:00","","","115.81","","0.00","Pattern: YELLOWHOPPER 23","","0.00"
"805","Stop","Lot E-14 (North Shelter),2","17:53:59","17:53:59","17:52:00","17:52:00","0:01:59","0:01:59","115.81","0.00","0.00","","0.00",""
"806","Stop","Kirby & Oak (SE Corner),2","17:54:43","17:54:52","17:52:20","17:52:20","0:02:23","0:02:32","115.98","0.20","0.18","","14.29","14.29"
"807","Stop without doors","","17:55:24","17:55:39","","","","","116.13","","0.32","","","16.15"
"808","Stop","First & Stadium (SE Corner),2","17:56:41","17:56:58","17:53:30","17:53:30","0:03:11","0:03:28","116.44","0.68","0.64","","15.21","18.41"
"809","Stop","First & Gregory (SE Corner),2","17:57:17","17:57:35","17:53:50","17:53:50","0:03:27","0:03:45","116.54","0.76","0.73","","17.55","17.55"
"810","Stop","Gregory at Ikenberry Commons (South),1","17:58:19","17:58:50","17:55:00","17:56:00","0:03:19","0:02:50","116.75","0.98","0.95","","17.60","17.60"
"811","Stop without doors","","17:59:04","17:59:52","","","","","116.81","","1.00","","","13.91"
"812","Stop","Fourth & Armory (SE Corner),2","18:00:17","18:00:27","17:58:00","17:58:00","0:02:17","0:02:27","116.89","1.13","1.09","","5.76","12.26"
"813","Stop without doors","","18:00:57","18:01:21","","","","","117.05","","1.25","","","19.17"
"814","Stop","Armory & Wright (South Side),3","18:01:42","18:01:59","18:00:00","18:00:00","0:01:42","0:01:59","117.13","1.37","1.33","","11.46","13.53"
"815","Stop","Transit Plaza (SE Platform),4","18:02:49","18:03:18","18:01:00","18:01:00","0:01:49","0:02:18","117.34","1.57","1.53","","14.90","14.90"
"816","Stop without doors","","18:03:52","18:04:19","","","","","117.45","","1.65","","","12.44"
"817","Stop","Wright & Healey (East Side),2","18:04:43","18:05:05","18:03:00","18:03:00","0:01:43","0:02:05","117.52","1.79","1.71","","7.72","9.70"
"818","Stop without doors","","18:05:28","18:06:11","","","","","117.62","","1.82","","","16.44"
"819","Stop","White & Wright (SE Corner),2","18:06:37","18:06:51","18:03:30","18:03:30","0:03:07","0:03:21","117.74","2.00","1.94","","8.66","16.09"
"820","Stop","White Street Mid-Block (North Side),2","18:07:31","18:07:51","18:05:30","18:05:30","0:02:01","0:02:21","117.96","2.20","2.15","","19.52","19.52"
"821","Stop without doors","","18:07:58","18:08:23","","","","","117.98","","2.17","","","10.87"
"822","Stop","White & Second (NE Corner),1","18:08:58","18:09:10","18:06:30","18:06:30","0:02:28","0:02:40","118.16","2.43","2.36","","10.96","18.80"
"823","Stop","White & First (NE Corner),1","18:09:29","18:09:43","18:07:30","18:07:30","0:01:59","0:02:13","118.25","2.51","2.45","","17.55","17.55"
"824","Stop","Illinois Terminal (Platform C),5","18:10:53","18:10:53","18:10:00","18:10:00","0:00:53","0:00:53","118.50","2.78","2.70","","12.79","12.79"
"825","Trip","Line YELLOWHOPPER, Block 14","","18:11:37","","18:10:00","","","118.50","","0.00","Pattern: YELLOWHOPPER 25","","0.00"
"826","Stop","Illinois Terminal (Platform C),5","18:11:37","18:11:37","18:10:00","18:10:00","0:01:37","0:01:37","118.50","0.00","0.00","","0.00",""
"827","Stop","Logan & First (SW Corner),3","18:12:33","18:12:44","18:12:00","18:12:00","0:00:33","0:00:44","118.76","0.26","0.26","","16.58","16.58"
"828","Drive through","White & Second (SE Far Side),3","18:13:01","18:13:01","18:12:30","18:12:30","0:00:31","0:00:31","118.88","0.37","0.38","","25.53","25.53"
"829","Stop without doors","","18:13:30","18:13:37","","","","","119.03","","0.54","","","18.83"
"830","Stop","White Street Mid-Block (South Side),1","18:13:50","18:14:18","18:14:30","18:14:30","-0:00:40","-0:00:12","119.07","0.57","0.57","","13.75","9.81"
"831","Stop","Wright & Stoughton (NW Corner),4","18:15:10","18:15:49","18:16:00","18:16:00","-0:00:50","-0:00:11","119.33","0.84","0.83","","17.86","17.86"
"832","Stop","Wright & Healey (NW Corner),4","18:16:30","18:16:48","18:16:30","18:16:30","0:00:00","0:00:18","119.46","0.98","0.97","","12.17","12.17"
"833","Stop without doors","","18:17:09","18:17:37","","","","","119.55","","1.05","","","14.49"
"834","Stop","Transit Plaza (SW Platform),3","18:18:20","18:19:13","18:18:00","18:18:00","0:00:20","0:01:13","119.69","1.22","1.19","","8.86","11.87"
"835","Stop","Wright & Chalmers (NW Corner),4","18:19:37","18:20:06","18:18:30","18:18:30","0:01:07","0:01:36","119.79","1.30","1.29","","14.45","14.45"
"836","Stop without doors","","18:20:53","18:21:04","","","","","119.95","","1.45","","","12.43"
"837","Drive through","Sixth & Armory (NW Corner),4","18:21:12","18:21:12","18:19:30","18:19:30","0:01:42","0:01:42","119.98","1.48","1.48","","10.44","13.15"
"838","Stop","Sixth & Gregory (NW Corner),4","18:21:26","18:21:33","18:20:00","18:20:00","0:01:26","0:01:33","120.03","1.57","1.53","","13.43","13.43"
"839","Stop without doors","","18:22:20","18:22:36","","","","","120.17","","1.68","","","11.00"
"840","Stop","Gregory at Ikenberry Commons (North),2","18:23:04","18:23:20","18:21:30","18:21:30","0:01:34","0:01:50","120.28","1.82","1.78","","9.79","13.35"
"841","Stop","First & Gregory (NE Corner),1","18:23:54","18:24:01","18:22:30","18:22:30","0:01:24","0:01:31","120.47","2.01","1.97","","20.33","20.33"
"842","Stop","First & Stadium (NW Corner),4","18:24:20","18:24:49","18:23:15","18:23:15","0:01:05","0:01:34","120.56","2.10","2.06","","16.37","16.37"
"843","Drive through","Kirby & Oak (SW Far Side),7","18:26:27","18:26:27","18:25:15","18:25:15","0:01:12","0:01:12","121.11","2.61","2.61","","20.41","20.41"
"844","Drive through","Lot E-14 (South Shelter),1","18:27:05","18:27:05","18:27:00","18:27:00","0:00:05","0:00:05","121.27","2.79","2.78","","15.37","15.37"
"845","Drive through","First & St. Mary's (NW Corner),4","18:28:01","18:28:01","18:28:25","18:28:25","-0:00:24","-0:00:24","121.45","2.96","2.95","","11.15","11.15"
"846","Drive through","First at iHotel,1","18:28:16","18:28:16","18:28:51","18:28:51","-0:00:35","-0:00:35","121.56","3.08","3.06","","26.25","26.25"
"847","Drive through","First & Hazelwood (NW Corner),4","18:28:35","18:28:35","18:29:15","18:29:15","-0:00:40","-0:00:40","121.70","3.22","3.21","","27.67","27.67"
"848","Stop","U of I Credit Union (NW Far Side),8","18:29:15","18:29:21","18:30:00","18:30:00","-0:00:45","-0:00:39","121.93","3.50","3.44","","20.75","20.75"
"849","Drive through","Oak & Gerty (NW Far Side),8","18:29:38","18:29:38","18:30:30","18:30:30","-0:00:52","-0:00:52","122.05","3.59","3.55","","25.14","25.14"
"850","Stop without doors","","18:30:34","18:38:38","","","","","122.26","","3.77","","","13.63"
"851","Drive through","Water Survey,2","18:39:00","18:39:00","18:31:00","18:31:00","0:08:00","0:08:00","122.32","3.83","3.82","","1.70","8.65"
"852","Trip","Line YELLOWHOPPER, Block 14","","18:39:00","","18:38:00","","","122.32","","0.00","Pattern: [@15.0.63189099@]29","","0.00"
"853","Drive through","Water Survey,2","18:39:00","18:39:00","18:38:00","18:38:00","0:01:00","0:01:00","122.32","0.00","0.00","","0.00",""
"854","Drive through","Hazelwood & Oak (SE Corner),2","18:39:53","18:39:53","18:39:45","18:39:45","0:00:08","0:00:08","122.61","0.60","0.30","","19.88","19.88"
"855","Drive through","Oak St. (East Side),2","18:40:16","18:40:16","18:40:30","18:40:30","-0:00:14","-0:00:14","122.78","0.78","0.47","","26.95","26.95"
"856","Drive through","St. Mary's & Oak (SE Corner),2","18:40:31","18:40:31","18:41:00","18:41:00","-0:00:29","-0:00:29","122.84","0.85","0.53","","13.43","13.43"
"857","Drive through","First & St. Mary's (NE Far Side),5","18:41:14","18:41:14","18:41:45","18:41:45","-0:00:31","-0:00:31","123.04","1.04","0.73","","16.96","16.96"
"858","Stop","Lot E-14 (North Shelter),2","18:41:42","18:42:11","18:42:00","18:42:00","-0:00:18","0:00:11","123.16","1.20","0.85","","15.26","15.26"
"859","Drive through","Kirby & Oak (SE Corner),2","18:42:56","18:42:56","18:42:20","18:42:20","0:00:36","0:00:36","123.37","1.39","1.06","","17.30","17.30"
"860","Stop","First & Stadium (SE Corner),2","18:44:17","18:44:40","18:43:30","18:43:30","0:00:47","0:01:10","123.81","1.87","1.50","","19.31","19.31"
"861","Stop","First & Gregory (SE Corner),2","18:45:01","18:45:10","18:43:50","18:43:50","0:01:11","0:01:20","123.90","1.95","1.59","","15.77","15.77"
"862","Stop","Gregory at Ikenberry Commons (South),1","18:46:03","18:46:33","18:45:00","18:46:00","0:01:03","0:00:33","124.12","2.18","1.80","","14.61","14.61"
"863","Stop without doors","","18:46:47","18:47:52","","","","","124.17","","1.86","","","14.07"
"864","Stop","Fourth & Armory (SE Corner),2","18:48:24","18:48:37","18:48:00","18:48:00","0:00:24","0:00:37","124.26","2.32","1.94","","4.56","9.65"
"865","Stop","Armory & Wright (South Side),3","18:49:31","18:49:54","18:50:00","18:50:00","-0:00:29","-0:00:06","124.49","2.56","2.18","","15.91","15.91"
"866","Stop","Transit Plaza (SE Platform),4","18:50:48","18:51:10","18:51:00","18:51:00","-0:00:12","0:00:10","124.70","2.76","2.39","","13.72","13.72"
"867","Stop without doors","","18:51:45","18:52:19","","","","","124.82","","2.51","","","12.40"
"868","Stop","Wright & Healey (East Side),2","18:52:40","18:52:55","18:53:00","18:53:00","-0:00:20","-0:00:05","124.88","2.99","2.57","","7.36","10.87"
"869","Stop without doors","","18:53:19","18:54:21","","","","","124.99","","2.68","","","15.76"
"870","Stop","White & Wright (SE Corner),2","18:54:49","18:55:18","18:53:30","18:53:30","0:01:19","0:01:48","125.11","3.19","2.79","","6.99","14.94"
"871","Stop","White Street Mid-Block (North Side),2","18:56:01","18:56:27","18:55:30","18:55:30","0:00:31","0:00:57","125.32","3.39","3.01","","18.26","18.26"
"872","Stop without doors","","18:56:35","18:56:53","","","","","125.34","","3.03","","","9.23"
"873","Stop","White & Second (NE Corner),1","18:57:27","18:57:37","18:56:30","18:56:30","0:00:57","0:01:07","125.53","3.62","3.22","","12.23","19.41"
"874","Stop","White & First (NE Corner),1","18:57:57","18:58:11","18:57:30","18:57:30","0:00:27","0:00:41","125.62","3.70","3.31","","16.22","16.22"
"875","Stop","Illinois Terminal (Platform C),5","18:59:20","18:59:20","19:00:00","19:00:00","-0:00:40","-0:00:40","125.88","3.97","3.57","","13.65","13.65"
"876","Dead run in","Line YELLOWHOPPER, Block 14","","18:59:46","","19:00:00","","","125.88","","0.00","Pattern: [IT:5][Garage]","","0.00"
"877","Stop","Illinois Terminal (Platform C),5","18:59:46","18:59:46","19:00:00","19:00:00","-0:00:14","-0:00:14","125.88","0.00","0.00","","0.00",""
"878","Stop without doors","","19:00:48","19:01:17","","","","","126.13","","0.25","","","14.51"
"879","Stop with doors","","19:06:42","19:06:42","","","","","128.36","","2.48","","","24.70"
"880","Depot","MTD Garage","19:06:44","19:06:44","19:10:00","19:10:00","-0:03:16","-0:03:16","128.36","2.49","2.48","","21.36","0.00"
