"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"561","Stop","Church & Prairie (NE Corner),1","12:20:26","12:20:38","12:10:02","12:10:02","0:10:24","0:10:36","63.99","4.26","4.12","","12.75","12.75"
"562","Drive through","Church & Elm (NE Corner),1","12:20:52","12:20:52","12:10:21","12:10:21","0:10:31","0:10:31","64.09","4.35","4.23","","27.17","27.17"
"563","Drive through","Church & Lynn (NE Corner),1","12:21:03","12:21:03","12:10:40","12:10:40","0:10:23","0:10:23","64.18","4.44","4.32","","29.69","29.69"
"564","Drive through","Church & New (NE Corner),1","12:21:21","12:21:21","12:11:19","12:11:19","0:10:02","0:10:02","64.33","4.57","4.46","","28.71","28.71"
"565","Drive through","Church St. (North Side),2","12:21:32","12:21:32","12:11:38","12:11:38","0:09:54","0:09:54","64.41","4.66","4.55","","27.66","27.66"
"566","Drive through","Church & Prospect (NE Corner),1","12:21:51","12:21:51","12:11:57","12:11:57","0:09:54","0:09:54","64.48","4.73","4.61","","12.13","12.13"
"567","Drive through","Church & Willis (NE Corner),1","12:22:18","12:22:18","12:12:36","12:12:36","0:09:42","0:09:42","64.64","4.88","4.78","","22.13","22.13"
"568","Drive through","Church & McKinley (NE Corner),1","12:22:34","12:22:34","12:13:15","12:13:15","0:09:19","0:09:19","64.76","5.01","4.90","","27.69","27.69"
"569","Drive through","Church & James (NE Corner),1","12:23:07","12:23:07","12:13:54","12:13:54","0:09:13","0:09:13","64.89","5.14","5.03","","14.10","14.10"
"570","Drive through","Church & Russell (NE Corner),1","12:23:25","12:23:25","12:14:32","12:14:32","0:08:53","0:08:53","65.01","5.25","5.15","","23.49","23.49"
"571","Drive through","Church & Garfield (NE Corner),1","12:23:38","12:23:38","12:15:01","12:15:01","0:08:37","0:08:37","65.11","5.35","5.24","","26.33","26.33"
"572","Drive through","Church & Draper (NE Corner),1","12:23:46","12:23:46","12:15:30","12:15:30","0:08:16","0:08:16","65.17","5.42","5.30","","27.13","27.13"
"573","Drive through","Church & Fair (NE Corner),1","12:24:01","12:24:01","12:16:24","12:16:24","0:07:37","0:07:37","65.29","5.53","5.42","","28.64","28.64"
"574","Drive through","Church & Victor (NE Corner),1","12:24:17","12:24:17","12:17:13","12:17:13","0:07:04","0:07:04","65.42","5.66","5.55","","29.64","29.64"
"575","Stop","Church & Mattis (NE Corner),1","12:24:31","12:24:55","12:17:42","12:17:42","0:06:49","0:07:13","65.46","5.74","5.60","","12.15","12.15"
"576","Stop without doors","","12:25:03","12:25:24","","","","","65.48","","5.62","","","8.11"
"577","Stop without doors","","12:26:07","12:27:07","","","","","65.74","","5.88","","","21.59"
"578","Stop","Country Fair Dr. & Park (NW Corner),4","12:27:30","12:27:40","12:19:18","12:19:18","0:08:12","0:08:22","65.80","6.09","5.94","","7.87","9.83"
"579","Stop without doors","","12:27:57","12:28:19","","","","","65.87","","6.01","","","14.48"
"580","Drive through","Social Security (West Side),1","12:28:35","12:28:35","12:20:16","12:20:16","0:08:19","0:08:19","65.95","6.21","6.08","","9.44","17.06"
"581","Stop","Country Fair Dr at Gramercy (West Side),1","12:28:55","12:29:28","12:20:44","12:20:44","0:08:11","0:08:44","66.03","6.27","6.16","","14.10","14.10"
"582","Stop without doors","","12:29:50","12:30:21","","","","","66.12","","6.25","","","14.65"
"583","Drive through","Springfield & Country Fair Dr. (SE Far),6","12:30:57","12:30:57","12:21:22","12:21:22","0:09:35","0:09:35","66.23","6.48","6.36","","8.07","11.00"
"584","Stop","Springfield at Round Barn (SW Corner),3","12:31:19","12:31:40","12:21:37","12:21:37","0:09:42","0:10:03","66.35","6.63","6.49","","20.85","20.85"
"585","Drive through","Springfield & Mattis (SW Corner),3","12:31:57","12:31:57","12:22:22","12:22:22","0:09:35","0:09:35","66.45","6.71","6.58","","20.40","20.40"
"586","Drive through","Mattis & Round Barn (NW Corner),4","12:32:34","12:32:34","12:23:07","12:23:07","0:09:27","0:09:27","66.61","6.86","6.75","","15.91","15.91"
"587","Stop","Round Barn Road (North Side),2","12:33:00","12:33:00","12:24:00","12:24:00","0:09:00","0:09:00","66.73","7.05","6.87","","16.95","16.95"
"588","Trip","Line ORANGE, Block 601","","12:33:40","","12:27:00","","","66.73","","0.00","Pattern: [@2.0.86175868@]7","","0.00"
"589","Stop","Round Barn Road (North Side),2","12:33:40","12:33:40","12:27:00","12:27:00","0:06:40","0:06:40","66.73","0.00","0.00","","0.00",""
"590","Drive through","Round Barn & Country Fair Dr. (NE),1","12:33:57","12:33:57","12:27:20","12:27:20","0:06:37","0:06:37","66.89","0.15","0.16","","33.16","33.16"
"591","Stop","Springfield & Country Fair Dr. (SE),2","12:34:20","12:35:03","12:28:00","12:28:00","0:06:20","0:07:03","66.98","0.26","0.25","","13.33","13.33"
"592","Drive through","Country Fair Dr at Gramercy (East Side),2","12:35:32","12:35:32","12:28:25","12:28:25","0:07:07","0:07:07","67.15","0.41","0.42","","21.91","21.91"
"593","Drive through","Social Security (East Side),2","12:35:43","12:35:43","12:28:50","12:28:50","0:06:53","0:06:53","67.24","0.49","0.51","","26.85","26.85"
"594","Stop without doors","","12:36:29","12:37:12","","","","","67.50","","0.77","","","21.06"
"595","Drive through","University & Victor (SW Corner),3","12:37:36","12:37:36","12:29:50","12:29:50","0:07:46","0:07:46","67.66","0.89","0.93","","13.66","23.96"
"596","Drive through","University & Fair (SW Corner),3","12:37:48","12:37:48","12:30:20","12:30:20","0:07:28","0:07:28","67.77","1.02","1.04","","32.63","32.63"
"597","Drive through","University & Draper (SW Corner),3","12:38:02","12:38:02","12:31:05","12:31:05","0:06:57","0:06:57","67.89","1.14","1.17","","31.48","31.48"
"598","Drive through","University & Russell (SW Corner),3","12:38:20","12:38:20","12:31:20","12:31:20","0:07:00","0:07:00","68.05","1.29","1.32","","30.58","30.58"
"599","Drive through","University & James (SW Corner),3","12:38:34","12:38:34","12:31:40","12:31:40","0:06:54","0:06:54","68.17","1.42","1.44","","30.36","30.36"
"600","Stop","University & McKinley (SW Corner),3","12:38:54","12:39:05","12:32:05","12:32:05","0:06:49","0:07:00","68.26","1.55","1.53","","17.34","17.34"
"601","Drive through","University & Willis (SW Corner),3","12:39:24","12:39:24","12:32:35","12:32:35","0:06:49","0:06:49","68.41","1.67","1.68","","27.79","27.79"
"602","Stop without doors","","12:39:45","12:40:12","","","","","68.50","","1.77","","","15.88"
"603","Drive through","University & Prospect (SW Corner),3","12:40:18","12:40:18","12:33:00","12:33:00","0:07:18","0:07:18","68.51","1.77","1.78","","6.84","5.97"
"604","Stop without doors","","12:40:54","12:41:03","","","","","68.70","","1.97","","","19.02"
"605","Drive through","University & New (SW Corner),3","12:41:15","12:41:15","12:33:45","12:33:45","0:07:30","0:07:30","68.75","1.99","2.02","","15.00","14.17"
"606","Stop","University & Lynn (SW Corner),3","12:41:35","12:41:46","12:34:35","12:34:35","0:07:00","0:07:11","68.83","2.12","2.10","","14.99","14.99"
"607","Stop","University & Elm (SW Corner),3","12:42:05","12:42:21","12:35:25","12:35:25","0:06:40","0:06:56","68.92","2.21","2.19","","16.72","16.72"
"608","Drive through","University & Prairie (SW Corner),3","12:42:35","12:42:35","12:35:55","12:35:55","0:06:40","0:06:40","69.03","2.30","2.30","","28.77","28.77"
"609","Drive through","University & Randolph (SW Corner),3","12:42:59","12:42:59","12:36:55","12:36:55","0:06:04","0:06:04","69.22","2.47","2.49","","27.87","27.87"
"610","Stop without doors","","12:43:12","12:43:59","","","","","69.27","","2.54","","","13.25"
"611","Drive through","University & Neil (SW Corner),3","12:44:07","12:44:07","12:37:40","12:37:40","0:06:27","0:06:27","69.29","2.56","2.56","","3.95","12.03"
"612","Stop","Illinois Terminal (Platform A),1","12:44:43","12:45:31","12:40:00","12:40:00","0:04:43","0:05:31","69.44","2.73","2.71","","14.55","14.55"
"613","Stop with doors","","12:45:52","12:46:48","","","","","69.53","","2.80","","","15.02"
"614","Drive through","University & Second (SE Far Side),6","12:47:26","12:47:26","12:41:49","12:41:49","0:05:37","0:05:37","69.89","3.17","3.16","","14.05","34.21"
"615","Stop","University & Fourth (SW Corner),3","12:47:51","12:48:04","12:42:39","12:42:39","0:05:12","0:05:25","70.01","3.33","3.28","","17.81","17.81"
"616","Drive through","University & Sixth (SW Corner),3","12:48:28","12:48:28","12:43:29","12:43:29","0:04:59","0:04:59","70.19","3.49","3.46","","27.50","27.50"
"617","Drive through","Park & Wright (SE Corner),2","12:49:14","12:49:14","12:44:09","12:44:09","0:05:05","0:05:05","70.36","3.65","3.63","","12.70","12.70"
"618","Drive through","Park & Romine (SW Corner),3","12:49:35","12:49:35","12:44:34","12:44:34","0:05:01","0:05:01","70.43","3.73","3.70","","12.68","12.68"
"619","Stop","Goodwin & Park (SW Corner),3","12:50:01","12:50:20","12:45:09","12:45:09","0:04:52","0:05:11","70.57","3.89","3.84","","19.28","19.28"
"620","Stop","University & Harvey (SE Far Side),6","12:51:07","12:51:14","12:45:39","12:45:39","0:05:28","0:05:35","70.77","4.08","4.04","","15.47","15.47"
"621","Stop without doors","","12:51:44","12:51:57","","","","","70.86","","4.13","","","10.89"
"622","Drive through","Lincoln & Park (SE Corner),2","12:52:19","12:52:19","12:46:09","12:46:09","0:06:10","0:06:10","70.96","4.27","4.23","","10.33","15.66"
"623","Stop without doors","","12:52:31","12:52:53","","","","","70.99","","4.26","","","9.88"
"624","Drive through","Church & Busey (SW Corner),3","12:53:23","12:53:23","12:46:39","12:46:39","0:06:44","0:06:44","71.16","4.47","4.43","","11.19","19.91"
"625","Drive through","Coler & Church (SW Corner),3","12:53:38","12:53:38","12:47:09","12:47:09","0:06:29","0:06:29","71.20","4.53","4.47","","10.29","10.29"
"626","Drive through","Church & Orchard (SW Corner),3","12:53:59","12:53:59","12:48:00","12:48:00","0:05:59","0:05:59","71.28","4.60","4.55","","13.21","13.21"
"627","Drive through","Park & Central (SW Corner),3","12:54:43","12:54:43","12:49:04","12:49:04","0:05:39","0:05:39","71.51","4.82","4.78","","19.37","19.37"
"628","Stop","Broadway & Park (SW Corner),3","12:55:09","12:55:29","12:50:08","12:50:08","0:05:01","0:05:21","71.64","5.00","4.91","","17.47","17.47"
"629","Stop without doors","","12:55:41","12:55:55","","","","","71.67","","4.94","","","9.88"
"630","Drive through","Broadway & University (SW Far Side),7","12:56:13","12:56:13","12:50:48","12:50:48","0:05:25","0:05:25","71.76","5.10","5.03","","9.92","17.65"
"631","Drive through","Save A Lot (West Side),1","12:56:42","12:56:42","12:51:18","12:51:18","0:05:24","0:05:24","71.88","5.21","5.15","","14.66","14.66"
"632","Stop without doors","","12:57:02","12:57:12","","","","","71.96","","5.23","","","14.66"
"633","Stop","Lincoln Square Garage East,1","12:57:31","12:57:54","12:53:00","12:53:00","0:04:31","0:04:54","72.00","5.37","5.27","","9.32","8.60"
"634","Stop without doors","","12:59:31","13:00:08","","","","","72.34","","5.61","","","12.34"
"635","Drive through","Vine & Water (SE Corner),2","13:00:26","13:00:26","12:54:10","12:54:10","0:06:16","0:06:16","72.44","5.81","5.71","","10.28","20.26"
"636","Drive through","University & Vine (SE Corner),2","13:01:15","13:01:15","12:54:40","12:54:40","0:06:35","0:06:35","72.62","6.00","5.89","","13.52","13.52"
"637","Drive through","University & Maple (SW Corner),3","13:01:30","13:01:30","12:55:00","12:55:00","0:06:30","0:06:30","72.75","6.13","6.02","","31.02","31.02"
"638","Drive through","University & Sycamore (South Side),3","13:01:39","13:01:39","12:55:15","12:55:15","0:06:24","0:06:24","72.85","6.23","6.12","","39.03","39.03"
"639","Drive through","University & Hickory (South Side),3","13:01:56","13:01:56","12:55:45","12:55:45","0:06:11","0:06:11","73.03","6.40","6.30","","38.43","38.43"
"640","Drive through","University & Cottage Grove (SW Corner),3","13:02:02","13:02:02","12:56:00","12:56:00","0:06:02","0:06:02","73.09","6.48","6.36","","38.41","38.41"
"641","Drive through","Ambucs Park (South Side),1","13:02:22","13:02:22","12:56:25","12:56:25","0:05:57","0:05:57","73.31","6.67","6.58","","38.03","38.03"
"642","Stop without doors","","13:02:50","13:03:06","","","","","73.41","","6.68","","","13.59"
"643","Stop","University & Lierman (NE Far Side),5","13:03:25","13:04:07","12:56:45","12:56:45","0:06:40","0:07:22","73.45","6.85","6.72","","8.14","6.95"
"644","Drive through","Butzow & Lierman (SE Corner),2","13:04:38","13:04:38","12:57:00","12:57:00","0:07:38","0:07:38","73.56","6.95","6.83","","13.21","13.21"
"645","Trip","Line ORANGE, Block 601","","13:04:38","","12:58:00","","","73.56","","0.00","Pattern: [@2.0.86175868@]53","","0.00"
"646","Drive through","Butzow & Lierman (SE Corner),2","13:04:38","13:04:38","12:58:00","12:58:00","0:06:38","0:06:38","73.56","0.00","0.00","","0.00",""
"647","Drive through","Butzow at Guardian West (NE Corner),1","13:05:03","13:05:03","12:58:30","12:58:30","0:06:33","0:06:33","73.75","0.18","0.19","","27.30","27.30"
"648","Drive through","Guardian Dr. & Butzow (SW Corner),3","13:05:31","13:05:31","12:59:15","12:59:15","0:06:16","0:06:16","73.88","0.32","0.32","","16.54","16.54"
"649","Drive through","U.S. 150 & University (NW Corner),4","13:05:35","13:05:35","12:59:45","12:59:45","0:05:50","0:05:50","73.90","0.38","0.34","","17.90","17.90"
"650","Drive through","University & Lierman (NE Corner),1","13:06:22","13:06:22","13:00:45","13:00:45","0:05:37","0:05:37","74.26","0.71","0.70","","27.37","27.37"
"651","Drive through","Ambucs Park (North Side),2","13:06:35","13:06:35","13:01:15","13:01:15","0:05:20","0:05:20","74.39","0.86","0.84","","38.03","38.03"
"652","Drive through","University & Cottage Grove (NE Corner),1","13:06:52","13:06:52","13:02:00","13:02:00","0:04:52","0:04:52","74.59","1.06","1.03","","40.66","40.66"
"653","Trip","Line ORANGEHOPPER, Block 601","","13:06:52","","13:02:00","","","74.59","","0.00","Pattern: 6WIT->CF HOPPER","","0.00"
"654","Drive through","University & Cottage Grove (NE Corner),1","13:06:52","13:06:52","13:02:00","13:02:00","0:04:52","0:04:52","74.59","0.00","0.00","","0.00",""
"655","Drive through","University & Hickory (NE Corner),1","13:06:58","13:06:58","13:02:15","13:02:15","0:04:43","0:04:43","74.65","0.08","0.07","","38.78","38.78"
"656","Drive through","University & Sycamore (NE Corner),1","13:07:15","13:07:15","13:02:45","13:02:45","0:04:30","0:04:30","74.84","0.25","0.26","","39.48","39.48"
"657","Drive through","University & Maple (NE Corner),1","13:07:23","13:07:23","13:03:00","13:03:00","0:04:23","0:04:23","74.92","0.35","0.34","","39.15","39.15"
"658","Stop without doors","","13:07:41","13:08:22","","","","","75.02","","0.43","","","18.15"
"659","Drive through","University & Vine (SW Far Side),7","13:08:42","13:08:42","13:03:50","13:03:50","0:04:52","0:04:52","75.13","0.55","0.55","","9.38","20.70"
"660","Drive through","Vine & Water (NW Corner),4","13:08:57","13:08:57","13:04:30","13:04:30","0:04:27","0:04:27","75.26","0.68","0.68","","31.17","31.17"
"661","Drive through","Main & Vine (NW Corner),4","13:09:11","13:09:11","13:04:45","13:04:45","0:04:26","0:04:26","75.32","0.75","0.74","","14.70","14.70"
"662","Stop","Lincoln Square Courthouse,2","13:10:00","13:10:54","13:06:00","13:10:00","0:04:00","0:00:54","75.49","0.97","0.90","","12.33","12.33"
"663","Drive through","Save A Lot (East Side),2","13:11:30","13:11:30","13:10:24","13:10:24","0:01:06","0:01:06","75.66","1.14","1.08","","17.71","17.71"
"664","Drive through","Broadway & University (SE Corner),2","13:11:54","13:11:54","13:10:42","13:10:42","0:01:12","0:01:12","75.75","1.23","1.17","","13.80","13.80"
"665","Stop without doors","","13:12:01","13:12:35","","","","","75.76","","1.18","","","4.16"
"666","Drive through","Broadway & Park (NW Far Side),8","13:13:01","13:13:01","13:11:00","13:11:00","0:02:01","0:02:01","75.88","1.36","1.30","","6.98","16.87"
"667","Drive through","Park & Central (NE Corner),1","13:13:22","13:13:22","13:11:39","13:11:39","0:01:43","0:01:43","76.03","1.50","1.45","","25.04","25.04"
"668","Stop","Church & Orchard (NE Corner),1","13:14:09","13:14:22","13:12:21","13:12:21","0:01:48","0:02:01","76.22","1.72","1.64","","14.52","14.52"
"669","Stop","Coler & Church (NE Corner),1","13:14:38","13:14:47","13:12:47","13:12:47","0:01:51","0:02:00","76.29","1.80","1.70","","14.82","14.82"
"670","Drive through","Church & Busey (NE Corner),1","13:15:06","13:15:06","13:13:08","13:13:08","0:01:58","0:01:58","76.36","1.86","1.78","","14.37","14.37"
"671","Stop without doors","","13:15:29","13:15:44","","","","","76.47","","1.89","","","17.71"
"672","Drive through","Lincoln & Park (West Side),4","13:16:05","13:16:05","13:13:48","13:13:48","0:02:17","0:02:17","76.57","2.05","1.99","","12.86","16.73"
"673","Stop","Campus Circle (North Side),2","13:16:51","13:17:21","13:14:36","13:14:36","0:02:15","0:02:45","76.72","2.24","2.14","","11.34","11.34"
"674","Stop without doors","","13:17:46","13:17:53","","","","","76.83","","2.25","","","16.83"
"675","Drive through","University & Goodwin (NE Corner),1","13:18:02","13:18:02","13:15:27","13:15:27","0:02:35","0:02:35","76.86","2.36","2.28","","12.39","9.70"
"676","Drive through","Goodwin & Park (NW Far Side),8","13:18:22","13:18:22","13:16:18","13:16:18","0:02:04","0:02:04","76.95","2.45","2.36","","15.78","15.78"
"677","Drive through","Park & Romine (North Side),1","13:18:57","13:18:57","13:17:09","13:17:09","0:01:48","0:01:48","77.10","2.59","2.51","","15.47","15.47"
"678","Stop","Park & Wright (NE Corner),1","13:19:08","13:19:14","13:18:00","13:18:00","0:01:08","0:01:14","77.13","2.68","2.55","","11.19","11.19"
"679","Stop without doors","","13:19:43","13:20:23","","","","","77.20","","2.62","","","9.11"
"680","Drive through","University & Sixth (NW Far Side),8","13:20:42","13:20:42","13:18:00","13:18:00","0:02:42","0:02:42","77.31","2.84","2.73","","7.25","19.67"
"681","Stop","University & Fourth (NE Corner),1","13:21:05","13:21:15","13:19:40","13:19:40","0:01:25","0:01:35","77.44","2.99","2.86","","20.82","20.82"
"682","Drive through","University & Second (NE Corner),1","13:21:40","13:21:40","13:20:30","13:20:30","0:01:10","0:01:10","77.64","3.18","3.06","","29.35","29.35"
"683","Stop without doors","","13:21:55","13:22:28","","","","","77.71","","3.13","","","15.66"
"684","Stop","Illinois Terminal (Platform A),1","13:23:29","13:23:29","13:22:00","13:22:00","0:01:29","0:01:29","77.89","3.45","3.31","","8.15","10.71"
"685","Trip","Line ORANGEHOPPER, Block 601","","13:26:06","","13:25:00","","","77.89","","0.00","Pattern: [@15.0.68513410@]21","","0.00"
"686","Stop","Illinois Terminal (Platform A),1","13:26:06","13:26:06","13:25:00","13:25:00","0:01:06","0:01:06","77.89","0.00","0.00","","0.00",""
"687","Drive through","University & Second (SE Far Side),6","13:27:36","13:27:36","13:26:24","13:26:24","0:01:12","0:01:12","78.37","0.44","0.48","","19.07","19.07"
"688","Drive through","University & Fourth (SW Corner),3","13:27:59","13:27:59","13:27:08","13:27:08","0:00:51","0:00:51","78.49","0.60","0.61","","19.85","19.85"
"689","Drive through","University & Sixth (SW Corner),3","13:28:22","13:28:22","13:27:52","13:27:52","0:00:30","0:00:30","78.65","0.76","0.77","","25.10","25.10"
"690","Drive through","Park & Wright (SE Corner),2","13:29:14","13:29:14","13:28:36","13:28:36","0:00:38","0:00:38","78.81","0.92","0.92","","10.54","10.54"
"691","Drive through","Park & Romine (SW Corner),3","13:29:36","13:29:36","13:29:20","13:29:20","0:00:16","0:00:16","78.88","1.00","1.00","","12.71","12.71"
"692","Stop with doors","","13:29:46","13:30:04","","","","","78.96","","1.07","","","26.18"
"693","Drive through","Goodwin & Park (SW Corner),3","13:30:15","13:30:15","13:30:04","13:30:04","0:00:11","0:00:11","79.06","1.16","1.17","","15.84","32.34"
"694","Stop","University & Harvey (SE Far Side),6","13:31:15","13:31:30","13:30:48","13:30:48","0:00:27","0:00:42","79.22","1.35","1.33","","9.77","9.77"
"695","Stop","Lincoln & Park (SE Corner),2","13:32:38","13:32:46","13:31:32","13:31:32","0:01:06","0:01:14","79.39","1.54","1.50","","8.92","8.92"
"696","Stop","Church & Busey (SW Corner),3","13:33:27","13:33:40","13:32:04","13:32:04","0:01:23","0:01:36","79.56","1.74","1.68","","15.66","15.66"
"697","Drive through","Coler & Church (SW Corner),3","13:34:01","13:34:01","13:32:26","13:32:26","0:01:35","0:01:35","79.64","1.80","1.76","","13.53","13.53"
"698","Stop","Church & Orchard (SW Corner),3","13:34:17","13:34:33","13:33:00","13:33:00","0:01:17","0:01:33","79.70","1.87","1.81","","12.45","12.45"
"699","Drive through","Park & Central (SW Corner),3","13:35:18","13:35:18","13:33:40","13:33:40","0:01:38","0:01:38","79.95","2.09","2.06","","19.94","19.94"
"700","Drive through","Broadway & Park (SW Corner),3","13:36:05","13:36:05","13:34:20","13:34:20","0:01:45","0:01:45","80.13","2.27","2.24","","13.85","13.85"
"701","Stop","Broadway & University (SW Far Side),7","13:36:29","13:36:35","13:35:00","13:35:00","0:01:29","0:01:35","80.21","2.37","2.33","","12.21","12.21"
"702","Stop with doors","","13:36:49","13:37:21","","","","","80.25","","2.36","","","9.75"
"703","Drive through","Save A Lot (West Side),1","13:37:29","13:37:29","13:35:30","13:35:30","0:01:59","0:01:59","80.33","2.48","2.45","","8.04","37.19"
"704","Stop","Lincoln Square Garage East,1","13:37:55","13:38:26","13:38:00","13:38:00","-0:00:05","0:00:26","80.44","2.64","2.56","","15.58","15.58"
"705","Stop with doors","","13:39:49","13:40:10","","","","","80.69","","2.81","","","10.79"
"706","Stop without doors","","13:40:37","13:41:03","","","","","80.79","","2.90","","","12.85"
"707","Stop without doors","","13:41:23","13:41:30","","","","","80.84","","2.95","","","9.29"
"708","Drive through","Vine & Water (SE Corner),2","13:41:44","13:41:44","13:40:15","13:40:15","0:01:29","0:01:29","80.91","3.08","3.02","","8.47","17.74"
"709","Drive through","University & Vine (SE Corner),2","13:42:20","13:42:20","13:41:15","13:41:15","0:01:05","0:01:05","81.09","3.27","3.21","","18.52","18.52"
"710","Drive through","University & Maple (SW Corner),3","13:42:32","13:42:32","13:41:40","13:41:40","0:00:52","0:00:52","81.19","3.40","3.30","","28.71","28.71"
"711","Drive through","University & Sycamore (South Side),3","13:42:41","13:42:41","13:42:00","13:42:00","0:00:41","0:00:41","81.29","3.50","3.40","","39.77","39.77"
"712","Drive through","University & Hickory (South Side),3","13:42:59","13:42:59","13:42:40","13:42:40","0:00:19","0:00:19","81.46","3.67","3.58","","34.55","34.55"
"713","Stop","University & Cottage Grove (1101),9","13:43:31","13:43:31","13:43:00","13:43:00","0:00:31","0:00:31","81.58","3.83","3.69","","13.08","13.08"
"714","Trip","Line ORANGE, Block 601","","13:48:59","","13:48:00","","","81.58","","0.00","Pattern: [@2.0.86175868@]25","","0.00"
"715","Stop","University & Cottage Grove (1101),9","13:48:59","13:48:59","13:48:00","13:48:00","0:00:59","0:00:59","81.58","0.00","0.00","","0.00",""
"716","Stop without doors","","13:49:14","13:49:47","","","","","81.62","","0.04","","","9.10"
"717","Drive through","University & Hickory (NE Corner),1","13:50:17","13:50:17","13:48:35","13:48:35","0:01:42","0:01:42","81.81","0.21","0.24","","10.82","23.57"
"718","Drive through","University & Sycamore (NE Corner),1","13:50:35","13:50:35","13:49:25","13:49:25","0:01:10","0:01:10","81.99","0.38","0.42","","35.67","35.67"
"719","Drive through","University & Maple (NE Corner),1","13:50:44","13:50:44","13:49:50","13:49:50","0:00:54","0:00:54","82.08","0.48","0.51","","35.55","35.55"
"720","Stop without doors","","13:51:04","13:51:42","","","","","82.17","","0.60","","","16.56"
"721","Drive through","University & Vine (SW Far Side),7","13:52:03","13:52:03","13:51:20","13:51:20","0:00:43","0:00:43","82.28","0.67","0.71","","9.24","18.97"
"722","Drive through","Vine & Water (NW Corner),4","13:52:19","13:52:19","13:52:00","13:52:00","0:00:19","0:00:19","82.42","0.81","0.84","","29.92","29.92"
"723","Stop without doors","","13:52:30","13:52:46","","","","","82.44","","0.87","","","8.55"
"724","Drive through","Main & Vine (NW Corner),4","13:52:56","13:52:56","13:52:40","13:52:40","0:00:16","0:00:16","82.48","0.88","0.90","","6.05","12.98"
"725","Stop","Lincoln Square Courthouse,2","13:53:45","13:55:16","13:55:00","13:55:00","-0:01:15","0:00:16","82.64","1.09","1.07","","12.15","12.15"
"726","Drive through","Save A Lot (East Side),2","13:55:51","13:55:51","13:56:26","13:56:26","-0:00:35","-0:00:35","82.82","1.27","1.25","","18.22","18.22"
"727","Drive through","Broadway & University (SE Corner),2","13:56:16","13:56:16","13:56:46","13:56:46","-0:00:30","-0:00:30","82.91","1.36","1.34","","13.25","13.25"
"728","Stop without doors","","13:56:25","13:57:34","","","","","82.93","","1.35","","","6.22"
"729","Drive through","Broadway & Park (NW Far Side),8","13:58:02","13:58:02","13:57:06","13:57:06","0:00:56","0:00:56","83.04","1.49","1.47","","4.31","14.31"
"730","Drive through","Park & Central (NE Corner),1","13:58:21","13:58:21","13:57:50","13:57:50","0:00:31","0:00:31","83.19","1.63","1.62","","28.97","28.97"
"731","Stop","Church & Orchard (NE Corner),1","13:59:08","13:59:46","13:58:34","13:58:34","0:00:34","0:01:12","83.38","1.85","1.80","","14.24","14.24"
"732","Drive through","Coler & Church (NE Corner),1","14:00:08","14:00:08","13:59:18","13:59:18","0:00:50","0:00:50","83.47","1.92","1.89","","14.75","14.75"
"733","Drive through","Church & Busey (NE Corner),1","14:00:18","14:00:18","13:59:40","13:59:40","0:00:38","0:00:38","83.54","1.99","1.96","","24.61","24.61"
"734","Stop without doors","","14:01:17","14:01:32","","","","","83.72","","2.15","","","11.27"
"735","Drive through","Lincoln & Park (West Side),4","14:01:43","14:01:43","14:00:02","14:00:02","0:01:41","0:01:41","83.74","2.18","2.17","","8.74","7.12"
"736","Drive through","Campus Circle (North Side),2","14:02:10","14:02:10","14:00:42","14:00:42","0:01:28","0:01:28","83.89","2.37","2.32","","19.89","19.89"
"737","Stop","University & Goodwin (NE Corner),1","14:02:30","14:02:37","14:01:07","14:01:07","0:01:23","0:01:30","83.99","2.49","2.42","","17.56","17.56"
"738","Drive through","Goodwin & Park (NW Far Side),8","14:03:02","14:03:02","14:01:32","14:01:32","0:01:30","0:01:30","84.08","2.58","2.51","","13.70","13.70"
"739","Drive through","Park & Romine (North Side),1","14:03:39","14:03:39","14:02:16","14:02:16","0:01:23","0:01:23","84.24","2.72","2.66","","15.00","15.00"
"740","Drive through","Park & Wright (NE Corner),1","14:04:03","14:04:03","14:03:00","14:03:00","0:01:03","0:01:03","84.32","2.81","2.74","","11.75","11.75"
"741","Stop without doors","","14:04:22","14:05:25","","","","","84.36","","2.79","","","9.19"
"742","Stop","University & Sixth (NW Far Side),8","14:06:02","14:06:14","14:03:50","14:03:50","0:02:12","0:02:24","84.45","2.96","2.87","","3.95","7.99"
"743","Stop without doors","","14:06:39","14:06:59","","","","","84.60","","3.03","","","22.11"
"744","Drive through","University & Fourth (NE Corner),1","14:07:05","14:07:05","14:04:20","14:04:20","0:02:45","0:02:45","84.62","3.12","3.05","","12.15","11.19"
"745","Drive through","University & Second (NE Corner),1","14:07:35","14:07:35","14:05:00","14:05:00","0:02:35","0:02:35","84.82","3.30","3.24","","23.87","23.87"
"746","Stop","Illinois Terminal (Platform B),2","14:09:07","14:10:09","14:07:00","14:07:00","0:02:07","0:03:09","85.07","3.60","3.50","","9.93","9.93"
"747","Stop with doors","","14:10:23","14:10:42","","","","","85.14","","3.56","","","17.26"
"748","Drive through","Walnut & Logan (NE Corner),1","14:10:51","14:10:51","14:07:39","14:07:39","0:03:12","0:03:12","85.16","3.73","3.59","","7.51","8.21"
