"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"556","Drive through","Lincoln & Church (SE Corner),2","13:38:10","13:38:10","13:35:20","13:35:20","0:02:50","0:02:50","73.45","5.04","4.94","","17.45","17.45"
"557","Drive through","Fairview & Lincoln (SE Corner),2","13:38:26","13:38:26","13:36:32","13:36:32","0:01:54","0:01:54","73.59","5.16","5.07","","29.92","29.92"
"558","Drive through","Lincoln & Wascher (SE Corner),2","13:38:42","13:38:42","13:37:05","13:37:05","0:01:37","0:01:37","73.74","5.33","5.23","","34.12","34.12"
"559","Stop","Lincoln at Atrium Apts (East Side),2","13:39:09","13:39:20","13:37:46","13:37:46","0:01:23","0:01:34","73.89","5.48","5.38","","20.80","20.80"
"560","Drive through","Lincoln & Bradley (SE Corner),2","13:39:45","13:39:45","13:38:26","13:38:26","0:01:19","0:01:19","74.09","5.65","5.57","","27.74","27.74"
"561","Drive through","Lincoln & Kettering Park (SE Far Side),6","13:40:14","13:40:14","13:39:12","13:39:12","0:01:02","0:01:02","74.27","5.83","5.76","","22.91","22.91"
"562","Drive through","Kettering & Linview (SW Corner),3","13:40:27","13:40:27","13:39:48","13:39:48","0:00:39","0:00:39","74.33","5.92","5.81","","15.66","15.66"
"563","Drive through","Linview & Killarney (SE Corner),2","13:40:58","13:40:58","13:40:24","13:40:24","0:00:34","0:00:34","74.51","6.10","6.00","","21.15","21.15"
"564","Stop","Lincoln & Killarney (NE Corner),1","13:41:08","13:41:08","13:41:00","13:41:00","0:00:08","0:00:08","74.53","6.15","6.02","","8.28","8.28"
"565","Trip","Line ILLINI, Block 2204","","13:48:35","","13:48:00","","","74.53","","0.00","Pattern: 22S ILLINI 20","","0.00"
"566","Stop","Lincoln & Killarney (NE Corner),1","13:48:35","13:48:35","13:48:00","13:48:00","0:00:35","0:00:35","74.53","0.00","0.00","","0.00",""
"567","Stop","Lincoln & Kettering Park (NW Corner),4","13:48:57","13:49:13","13:48:30","13:48:30","0:00:27","0:00:43","74.73","0.22","0.20","","32.44","32.44"
"568","Stop","One Illinois North,1","13:49:39","13:49:51","13:49:45","13:49:45","-0:00:06","0:00:06","74.87","0.36","0.34","","19.36","19.36"
"569","Stop without doors","","13:50:27","13:50:34","","","","","75.08","","0.55","","","21.19"
"570","Drive through","One Illinois South,1","13:50:42","13:50:42","13:50:40","13:50:40","0:00:02","0:00:02","75.11","0.57","0.58","","16.72","11.19"
"571","Drive through","Lincoln & Wascher (NW Corner),4","13:51:04","13:51:04","13:51:25","13:51:25","-0:00:21","-0:00:21","75.29","0.74","0.76","","29.19","29.19"
"572","Stop","Fairview & Lincoln (NW Corner),4","13:51:24","13:51:35","13:51:45","13:51:45","-0:00:21","-0:00:10","75.40","0.90","0.88","","21.37","21.37"
"573","Drive through","Lincoln & Church (NW Corner),4","13:51:56","13:51:56","13:52:15","13:52:15","-0:00:19","-0:00:19","75.57","1.04","1.04","","28.45","28.45"
"574","Drive through","Lincoln & Park (West Side),4","13:52:05","13:52:05","13:52:25","13:52:25","-0:00:20","-0:00:20","75.63","1.11","1.10","","23.62","23.62"
"575","Stop without doors","","13:52:15","13:53:07","","","","","75.64","","1.12","","","5.60"
"576","Stop","Campus Circle (North Side),2","13:53:42","13:53:54","13:53:00","13:53:00","0:00:42","0:00:54","75.77","1.30","1.24","","5.26","12.98"
"577","Stop","Goodwin & Clark (NW Corner),4","13:54:48","13:55:05","13:54:00","13:54:00","0:00:48","0:01:05","75.95","1.49","1.42","","12.06","12.06"
"578","Stop","Goodwin & Main (NW Corner),4","13:55:22","13:55:33","13:54:46","13:54:46","0:00:36","0:00:47","76.02","1.55","1.49","","13.56","13.56"
"579","Stop without doors","","13:55:59","13:56:40","","","","","76.13","","1.60","","","16.01"
"580","Stop","Goodwin at Ceramics Building,1","13:57:08","13:57:35","13:55:38","13:55:38","0:01:30","0:01:57","76.22","1.75","1.69","","7.78","11.51"
"581","Stop without doors","","13:57:48","13:59:01","","","","","76.28","","1.75","","","16.35"
"582","Stop","Green & Goodwin (NW Far Side),8","13:59:25","13:59:50","13:56:54","13:56:54","0:02:31","0:02:56","76.34","1.88","1.81","","3.81","8.58"
"583","Stop","Illini Union (Island Shelter),9","14:00:24","14:02:24","13:58:00","13:58:00","0:02:24","0:04:24","76.48","2.00","1.95","","15.27","15.27"
"584","Stop","Transit Plaza (SW Platform),3","14:03:04","14:04:07","14:01:00","14:01:00","0:02:04","0:03:07","76.68","2.24","2.15","","17.96","17.96"
"585","Stop","Wright & Chalmers (NW Corner),4","14:04:34","14:05:20","14:01:53","14:01:53","0:02:41","0:03:27","76.76","2.33","2.24","","11.11","11.11"
"586","Stop without doors","","14:05:56","14:06:03","","","","","76.84","","2.32","","","7.90"
"587","Stop without doors","","14:06:33","14:06:40","","","","","76.93","","2.41","","","10.82"
"588","Drive through","5th & Chalmers (NE Corner),1","14:06:45","14:06:45","14:02:45","14:02:45","0:04:00","0:04:00","76.94","2.49","2.41","","7.48","5.37"
"589","Stop","4th & Chalmers (NE Corner),1","14:07:06","14:07:31","14:03:53","14:03:53","0:03:13","0:03:38","77.01","2.57","2.48","","11.72","11.72"
"590","Stop without doors","","14:07:52","14:08:05","","","","","77.08","","2.55","","","11.83"
"591","Stop","Third & Daniel (NW Far Side),8","14:08:51","14:09:07","14:06:00","14:06:00","0:02:51","0:03:07","77.20","2.76","2.67","","8.62","9.58"
"592","Stop","First & Daniel (NE Corner),1","14:09:51","14:10:18","14:07:11","14:07:11","0:02:40","0:03:07","77.35","2.92","2.82","","12.05","12.05"
"593","Stop","First & Armory (NW Corner),4","14:10:51","14:11:11","14:08:02","14:08:02","0:02:49","0:03:09","77.52","3.11","3.00","","19.19","19.19"
"594","Stop","First & Gregory (NW Corner),4","14:11:33","14:11:49","14:08:47","14:08:47","0:02:46","0:03:02","77.61","3.19","3.08","","14.24","14.24"
"595","Stop","First & Stadium (NW Corner),4","14:12:12","14:12:42","14:09:32","14:09:32","0:02:40","0:03:10","77.70","3.29","3.17","","14.30","14.30"
"596","Stop","ARC (South Side),1","14:13:36","14:13:47","14:10:41","14:10:41","0:02:55","0:03:06","77.94","3.52","3.41","","15.87","15.87"
"597","Stop without doors","","14:14:14","14:14:32","","","","","78.06","","3.54","","","16.41"
"598","Stop without doors","","14:14:51","14:15:00","","","","","78.10","","3.57","","","6.95"
"599","Drive through","Fourth & Peabody (NE Far Side),5","14:15:06","14:15:06","14:11:41","14:11:41","0:03:25","0:03:25","78.12","3.68","3.59","","8.24","12.68"
"600","Stop","Fourth & Gregory (SE Corner),2","14:15:32","14:16:15","14:12:41","14:12:41","0:02:51","0:03:34","78.24","3.83","3.71","","16.70","16.70"
"601","Stop without doors","","14:17:00","14:17:07","","","","","78.50","","3.98","","","21.08"
"602","Drive through","Gregory at Library (South Side Shelter),1","14:17:15","14:17:15","14:14:00","14:14:00","0:03:15","0:03:15","78.53","4.09","4.00","","17.45","12.31"
"603","Drive through","Gregory at Mumford Hall (South Side),1","14:17:54","14:17:54","14:14:30","14:14:30","0:03:24","0:03:24","78.68","4.25","4.16","","14.00","14.00"
"604","Stop without doors","","14:18:11","14:18:23","","","","","78.74","","4.21","","","12.51"
"605","Drive through","Goodwin & Gregory (South Side),3","14:18:30","14:18:30","14:15:15","14:15:15","0:03:15","0:03:15","78.76","4.33","4.23","","7.77","9.59"
"606","Stop","Goodwin & Nevada (SE Corner),2","14:18:53","14:19:02","14:16:00","14:16:00","0:02:53","0:03:02","78.86","4.46","4.33","","15.86","15.86"
"607","Stop","Krannert Center (East Side Shelter),2","14:19:43","14:20:00","14:17:00","14:17:00","0:02:43","0:03:00","79.03","4.61","4.50","","14.52","14.52"
"608","Stop","Illinois St. Residence Hall (South Side),1","14:20:44","14:20:56","14:18:00","14:18:00","0:02:44","0:02:56","79.19","4.79","4.66","","13.07","13.07"
"609","Drive through","Lincoln & Illinois (SW Corner),3","14:21:26","14:21:26","14:18:45","14:18:45","0:02:41","0:02:41","79.33","4.91","4.80","","16.71","16.71"
"610","Stop","Lincoln & Oregon (NW Corner),4","14:21:49","14:22:05","14:19:30","14:19:30","0:02:19","0:02:35","79.44","5.05","4.91","","17.90","17.90"
"611","Drive through","LAR (West Side),1","14:23:05","14:23:05","14:20:30","14:20:30","0:02:35","0:02:35","79.69","5.26","5.16","","14.99","14.99"
"612","Stop","PAR (North Side Shelter),2","14:24:22","14:24:22","14:22:00","14:22:00","0:02:22","0:02:22","80.09","5.68","5.56","","18.66","18.66"
"613","Trip","Line ILLINI, Block 2204","","14:28:21","","14:28:00","","","80.09","","0.00","Pattern: 22N ILLINI 10","","0.00"
"614","Stop","PAR (North Side Shelter),2","14:28:21","14:28:21","14:28:00","14:28:00","0:00:21","0:00:21","80.09","0.00","0.00","","0.00",""
"615","Drive through","Penn & Maryland (SE Corner),2","14:29:17","14:29:17","14:28:50","14:28:50","0:00:27","0:00:27","80.30","0.20","0.21","","13.43","13.43"
"616","Stop without doors","","14:29:54","14:30:14","","","","","80.45","","0.37","","","14.82"
"617","Stop without doors","","14:31:02","14:31:11","","","","","80.70","","0.62","","","18.93"
"618","Drive through","LAR (East Side),2","14:31:22","14:31:22","14:30:30","14:30:30","0:00:52","0:00:52","80.76","0.65","0.67","","13.18","17.29"
"619","Stop","Lincoln & Oregon (SE Corner),2","14:32:03","14:32:12","14:31:20","14:31:20","0:00:43","0:00:52","80.91","0.87","0.83","","13.81","13.81"
"620","Drive through","Lincoln & Illinois (NW Far Side),8","14:32:50","14:32:50","14:32:10","14:32:10","0:00:40","0:00:40","81.07","1.02","0.99","","15.37","15.37"
"621","Stop","Illinois St. Residence Hall (North Side),2","14:33:14","14:33:26","14:33:00","14:33:00","0:00:14","0:00:26","81.18","1.14","1.10","","15.85","15.85"
"622","Drive through","Chemical & Life Sciences,1","14:34:21","14:34:21","14:33:40","14:33:40","0:00:41","0:00:41","81.39","1.32","1.31","","13.83","13.83"
"623","Stop","Goodwin & Nevada (NW Corner),4","14:35:06","14:35:26","14:35:00","14:35:00","0:00:06","0:00:26","81.47","1.45","1.39","","6.42","6.42"
"624","Stop","Goodwin & Gregory (NW Corner),4","14:36:08","14:36:15","14:35:40","14:35:40","0:00:28","0:00:35","81.58","1.57","1.49","","8.90","8.90"
"625","Stop","Gregory at Mumford Hall,2","14:36:57","14:37:11","14:36:20","14:36:20","0:00:37","0:00:51","81.69","1.67","1.61","","9.80","9.80"
"626","Stop","Gregory at Library (North Side),2","14:37:51","14:38:05","14:37:00","14:37:00","0:00:51","0:01:05","81.85","1.83","1.77","","14.66","14.66"
"627","Stop","Fourth & Gregory (SW Far Side),7","14:38:58","14:39:14","14:38:30","14:38:30","0:00:28","0:00:44","82.14","2.11","2.05","","19.42","19.42"
"628","Stop","Fourth & Peabody (NW Corner),4","14:39:42","14:39:55","14:39:30","14:39:30","0:00:12","0:00:25","82.26","2.27","2.18","","16.14","16.14"
"629","Stop","ARC (North Side),2","14:40:54","14:41:17","14:40:30","14:40:30","0:00:24","0:00:47","82.44","2.41","2.35","","10.43","10.43"
"630","Stop","First & Stadium (SE Corner),2","14:42:04","14:42:19","14:41:25","14:41:25","0:00:39","0:00:54","82.63","2.63","2.54","","14.57","14.57"
"631","Stop without doors","","14:42:40","14:42:49","","","","","82.72","","2.63","","","15.98"
"632","Drive through","First & Gregory (SE Corner),2","14:42:51","14:42:51","14:42:05","14:42:05","0:00:46","0:00:46","82.72","2.71","2.64","","10.70","3.36"
"633","Stop","First & Armory (NE Far Side),5","14:43:16","14:43:31","14:43:05","14:43:05","0:00:11","0:00:26","82.83","2.83","2.75","","15.93","15.93"
"634","Stop","First & Daniel (SE Far Side),6","14:44:09","14:44:27","14:44:02","14:44:02","0:00:07","0:00:25","83.01","2.97","2.92","","16.55","16.55"
"635","Stop","Third & Daniel (SW Corner),3","14:45:06","14:45:23","14:45:00","14:45:00","0:00:06","0:00:23","83.15","3.13","3.06","","13.25","13.25"
"636","Stop without doors","","14:45:44","14:45:53","","","","","83.24","","3.16","","","16.20"
"637","Drive through","Fourth & Chalmers (NW Corner),4","14:46:22","14:46:22","14:45:45","14:45:45","0:00:37","0:00:37","83.35","3.33","3.26","","12.10","12.89"
"638","Drive through","4th & Armory (SE Far Side),6","14:46:55","14:46:55","14:46:30","14:46:30","0:00:25","0:00:25","83.49","3.47","3.41","","16.07","16.07"
"639","Stop","Armory & Wright (South Side),3","14:47:36","14:47:54","14:47:15","14:47:15","0:00:21","0:00:39","83.65","3.66","3.57","","13.75","13.75"
"640","Stop","Transit Plaza (SE Platform),4","14:48:53","14:49:11","14:48:00","14:48:00","0:00:53","0:01:11","83.86","3.86","3.78","","12.78","12.78"
"641","Stop without doors","","14:50:02","14:50:50","","","","","83.97","","3.89","","","7.90"
"642","Stop","Illini Union (South Side Shelter),1","14:51:28","14:52:54","14:50:00","14:50:00","0:01:28","0:02:54","84.08","4.05","4.00","","5.77","10.19"
"643","Stop without doors","","14:53:11","14:53:26","","","","","84.23","","4.14","","","31.32"
"644","Stop","Goodwin at Materials Research,2","14:54:08","14:54:49","14:51:15","14:51:15","0:02:53","0:03:34","84.33","4.34","4.25","","12.28","8.95"
"645","Stop","Goodwin & Main (SE Corner),2","14:55:19","14:55:36","14:52:24","14:52:24","0:02:55","0:03:12","84.50","4.53","4.42","","20.51","20.51"
"646","Drive through","Goodwin & Clark (SE Corner),2","14:56:02","14:56:02","14:53:00","14:53:00","0:03:02","0:03:02","84.59","4.59","4.50","","11.71","11.71"
"647","Stop","University & Goodwin (SE Corner),2","14:56:17","14:56:46","14:53:20","14:53:20","0:02:57","0:03:26","84.63","4.66","4.55","","10.74","10.74"
"648","Stop","Lincoln & Park (SE Corner),2","14:57:38","14:57:59","14:54:44","14:54:44","0:02:54","0:03:15","84.93","4.98","4.85","","20.61","20.61"
"649","Drive through","Lincoln & Church (SE Corner),2","14:58:09","14:58:09","14:55:20","14:55:20","0:02:49","0:02:49","85.01","5.04","4.93","","29.09","29.09"
"650","Drive through","Fairview & Lincoln (SE Corner),2","14:58:25","14:58:25","14:56:32","14:56:32","0:01:53","0:01:53","85.14","5.16","5.05","","28.81","28.81"
"651","Drive through","Lincoln & Wascher (SE Corner),2","14:58:44","14:58:44","14:57:05","14:57:05","0:01:39","0:01:39","85.31","5.33","5.23","","32.62","32.62"
"652","Stop","Lincoln at Atrium Apts (East Side),2","14:59:11","14:59:22","14:57:46","14:57:46","0:01:25","0:01:36","85.46","5.48","5.38","","20.39","20.39"
"653","Stop","Lincoln & Bradley (SE Corner),2","14:59:51","15:00:07","14:58:26","14:58:26","0:01:25","0:01:41","85.61","5.65","5.53","","18.59","18.59"
"654","Stop","Lincoln & Kettering Park (SE Far Side),6","15:00:52","15:01:06","14:59:12","14:59:12","0:01:40","0:01:54","85.82","5.83","5.74","","16.51","16.51"
"655","Drive through","Kettering & Linview (SW Corner),3","15:01:27","15:01:27","14:59:48","14:59:48","0:01:39","0:01:39","85.89","5.92","5.81","","12.79","12.79"
"656","Stop","Linview & Killarney (SE Corner),2","15:01:59","15:07:13","15:00:24","15:00:24","0:01:35","0:06:49","86.05","6.10","5.96","","17.06","17.06"
"657","Stop without doors","","15:07:33","15:08:46","","","","","86.13","","6.04","","","14.32"
"658","Drive through","Lincoln & Killarney (NE Corner),1","15:09:01","15:09:01","15:01:00","15:01:00","0:08:01","0:08:01","86.19","6.15","6.11","","4.85","15.81"
"659","Trip","Line ILLINI, Block 2204","","15:09:01","","15:08:00","","","86.19","","0.00","Pattern: 22S ILLINI 20","","0.00"
"660","Drive through","Lincoln & Killarney (NE Corner),1","15:09:01","15:09:01","15:08:00","15:08:00","0:01:01","0:01:01","86.19","0.00","0.00","","0.00",""
"661","Stop","Lincoln & Kettering Park (NW Corner),4","15:09:22","15:09:39","15:08:30","15:08:30","0:00:52","0:01:09","86.30","0.22","0.11","","18.86","18.86"
"662","Stop","One Illinois North,1","15:10:04","15:10:21","15:09:45","15:09:45","0:00:19","0:00:36","86.44","0.36","0.25","","19.78","19.78"
"663","Stop without doors","","15:10:30","15:10:39","","","","","86.46","","0.27","","","6.72"
"664","Stop without doors","","15:11:23","15:11:35","","","","","86.65","","0.46","","","15.97"
"665","Drive through","One Illinois South,1","15:11:42","15:11:42","15:10:40","15:10:40","0:01:02","0:01:02","86.68","0.57","0.49","","10.53","12.79"
"666","Drive through","Lincoln & Wascher (NW Corner),4","15:12:05","15:12:05","15:11:25","15:11:25","0:00:40","0:00:40","86.85","0.74","0.67","","27.92","27.92"
"667","Drive through","Fairview & Lincoln (NW Corner),4","15:12:24","15:12:24","15:11:45","15:11:45","0:00:39","0:00:39","87.01","0.90","0.83","","30.14","30.14"
"668","Stop without doors","","15:12:46","15:13:03","","","","","87.10","","0.91","","","14.34"
"669","Drive through","Lincoln & Church (NW Corner),4","15:13:10","15:13:10","15:12:15","15:12:15","0:00:55","0:00:55","87.12","1.04","0.94","","8.51","10.87"
"670","Stop","Lincoln & Park (West Side),4","15:13:22","15:13:33","15:12:25","15:12:25","0:00:57","0:01:08","87.16","1.11","0.98","","12.68","12.68"
"671","Stop without doors","","15:13:49","15:14:18","","","","","87.22","","1.03","","","12.17"
"672","Stop","Campus Circle (North Side),2","15:14:50","15:14:58","15:13:00","15:13:00","0:01:50","0:01:58","87.34","1.30","1.15","","8.20","13.64"
"673","Stop without doors","","15:15:21","15:15:34","","","","","87.45","","1.27","","","18.00"
"674","Stop","Goodwin & Clark (NW Corner),4","15:15:57","15:16:10","15:14:00","15:14:00","0:01:57","0:02:10","87.52","1.49","1.33","","11.08","10.41"
"675","Stop","Goodwin & Main (NW Corner),4","15:16:29","15:16:44","15:14:46","15:14:46","0:01:43","0:01:58","87.58","1.55","1.40","","12.01","12.01"
"676","Stop","Goodwin at Ceramics Building,1","15:17:43","15:18:09","15:15:38","15:15:38","0:02:05","0:02:31","87.79","1.75","1.60","","12.59","12.59"
"677","Stop without doors","","15:18:25","15:19:28","","","","","87.85","","1.67","","","14.27"
"678","Stop","Green & Goodwin (NW Far Side),8","15:19:52","15:20:46","15:16:54","15:16:54","0:02:58","0:03:52","87.90","1.88","1.72","","3.98","7.55"
"679","Stop","Illini Union (Island Shelter),9","15:21:52","15:23:38","15:18:00","15:18:00","0:03:52","0:05:38","88.05","2.00","1.86","","7.90","7.90"
"680","Stop","Transit Plaza (SW Platform),3","15:24:27","15:25:43","15:21:00","15:21:00","0:03:27","0:04:43","88.26","2.24","2.08","","15.66","15.66"
"681","Stop without doors","","15:26:07","15:26:58","","","","","88.34","","2.15","","","11.84"
"682","Drive through","Wright & Chalmers (NW Corner),4","15:27:19","15:27:19","15:21:53","15:21:53","0:05:26","0:05:26","88.36","2.33","2.18","","3.76","3.63"
"683","Stop","5th & Chalmers (NE Corner),1","15:29:40","15:30:12","15:22:45","15:22:45","0:06:55","0:07:27","88.50","2.49","2.31","","3.51","3.51"
"684","Stop without doors","","15:30:33","15:31:07","","","","","88.57","","2.39","","","13.00"
"685","Drive through","4th & Chalmers (NE Corner),1","15:31:20","15:31:20","15:23:53","15:23:53","0:07:27","0:07:27","88.60","2.57","2.41","","5.27","6.54"
"686","Stop","Third & Daniel (NW Far Side),8","15:32:11","15:33:09","15:26:00","15:26:00","0:06:11","0:07:09","88.76","2.76","2.58","","11.72","11.72"
"687","Stop","First & Daniel (NE Corner),1","15:33:55","15:35:00","15:27:11","15:27:11","0:06:44","0:07:49","88.91","2.92","2.73","","11.72","11.72"
"688","Stop","First & Armory (NW Corner),4","15:35:35","15:36:01","15:28:02","15:28:02","0:07:33","0:07:59","89.09","3.11","2.90","","17.77","17.77"
"689","Stop","First & Gregory (NW Corner),4","15:36:25","15:36:45","15:28:47","15:28:47","0:07:38","0:07:58","89.17","3.19","2.99","","13.15","13.15"
"690","Stop","First & Stadium (NW Corner),4","15:37:08","15:37:32","15:29:32","15:29:32","0:07:36","0:08:00","89.27","3.29","3.08","","14.40","14.40"
"691","Stop","ARC (South Side),1","15:38:24","15:38:43","15:30:41","15:30:41","0:07:43","0:08:02","89.50","3.52","3.32","","16.39","16.39"
"692","Stop","Fourth & Peabody (NE Far Side),5","15:39:21","15:39:35","15:31:41","15:31:41","0:07:40","0:07:54","89.66","3.68","3.47","","14.96","14.96"
"693","Stop","Fourth & Gregory (SE Corner),2","15:40:03","15:40:26","15:32:41","15:32:41","0:07:22","0:07:45","89.80","3.83","3.62","","18.38","18.38"
"694","Stop without doors","","15:41:21","15:41:37","","","","","90.07","","3.88","","","17.21"
"695","Drive through","Gregory at Library (South Side Shelter),1","15:41:45","15:41:45","15:34:00","15:34:00","0:07:45","0:07:45","90.09","4.09","3.91","","13.17","11.75"
"696","Stop","Gregory at Mumford Hall (South Side),1","15:42:11","15:42:22","15:34:30","15:34:30","0:07:41","0:07:52","90.21","4.25","4.02","","16.27","16.27"
"697","Stop","Goodwin & Gregory (South Side),3","15:42:43","15:42:48","15:35:15","15:35:15","0:07:28","0:07:33","90.31","4.33","4.12","","16.52","16.52"
"698","Stop","Goodwin & Nevada (SE Corner),2","15:43:17","15:43:31","15:36:00","15:36:00","0:07:17","0:07:31","90.42","4.46","4.24","","14.66","14.66"
"699","Stop","Krannert Center (East Side Shelter),2","15:44:16","15:44:39","15:37:00","15:37:00","0:07:16","0:07:39","90.59","4.61","4.40","","13.23","13.23"
"700","Stop","Illinois St. Residence Hall (South Side),1","15:45:20","15:46:38","15:38:00","15:38:00","0:07:20","0:08:38","90.75","4.79","4.56","","14.08","14.08"
"701","Stop","Lincoln & Illinois (SW Corner),3","15:47:05","15:47:22","15:38:45","15:38:45","0:08:20","0:08:37","90.85","4.91","4.67","","13.51","13.51"
"702","Stop","Lincoln & Oregon (NW Corner),4","15:48:05","15:48:21","15:39:30","15:39:30","0:08:35","0:08:51","91.00","5.05","4.81","","12.49","12.49"
"703","Stop","LAR (West Side),1","15:49:09","15:49:34","15:40:30","15:40:30","0:08:39","0:09:04","91.21","5.26","5.03","","15.94","15.94"
"704","Stop","PAR (North Side Shelter),2","15:50:43","15:50:43","15:42:00","15:42:00","0:08:43","0:08:43","91.63","5.68","5.44","","21.53","21.53"
"705","Trip","Line ILLINI, Block 2204","","15:51:19","","15:48:00","","","91.63","","0.00","Pattern: 22N ILLINI 10","","0.00"
"706","Stop","PAR (North Side Shelter),2","15:51:19","15:51:19","15:48:00","15:48:00","0:03:19","0:03:19","91.63","0.00","0.00","","0.00",""
"707","Stop without doors","","15:51:39","15:51:46","","","","","91.75","","0.13","","","21.70"
"708","Drive through","Penn & Maryland (SE Corner),2","15:52:29","15:52:29","15:48:50","15:48:50","0:03:39","0:03:39","91.86","0.20","0.23","","11.80","9.11"
"709","Stop without doors","","15:53:08","15:54:19","","","","","92.01","","0.39","","","14.29"
"710","Stop","LAR (East Side),2","15:55:10","15:55:37","15:50:30","15:50:30","0:04:40","0:05:07","92.26","0.65","0.64","","9.16","17.99"
"711","Drive through","Lincoln & Oregon (SE Corner),2","15:56:11","15:56:11","15:51:20","15:51:20","0:04:51","0:04:51","92.52","0.87","0.90","","26.65","26.65"
"712","Stop without doors","","15:56:34","15:56:56","","","","","92.59","","0.97","","","11.29"
"713","Stop","Lincoln & Illinois (NW Far Side),8","15:57:14","15:57:30","15:52:10","15:52:10","0:05:04","0:05:20","92.62","1.02","1.00","","6.11","6.96"
"714","Stop without doors","","15:57:56","15:58:07","","","","","92.74","","1.12","","","16.78"
"715","Drive through","Illinois St. Residence Hall (North Side),2","15:58:13","15:58:13","15:53:00","15:53:00","0:05:13","0:05:13","92.76","1.14","1.14","","11.71","11.19"
"716","Stop without doors","","15:58:30","15:58:37","","","","","92.83","","1.21","","","13.82"
"717","Stop","Chemical & Life Sciences,1","15:59:02","15:59:18","15:53:40","15:53:40","0:05:22","0:05:38","92.92","1.32","1.30","","11.28","12.71"
"718","Stop","Goodwin & Nevada (NW Corner),4","15:59:59","16:00:17","15:55:00","15:55:00","0:04:59","0:05:17","93.04","1.45","1.42","","10.64","10.64"
"719","Stop","Goodwin & Gregory (NW Corner),4","16:00:41","16:00:48","15:55:40","15:55:40","0:05:01","0:05:08","93.14","1.57","1.52","","14.92","14.92"
"720","Stop","Gregory at Mumford Hall,2","16:01:24","16:01:38","15:56:20","15:56:20","0:05:04","0:05:18","93.25","1.67","1.63","","11.62","11.62"
"721","Stop","Gregory at Library (North Side),2","16:02:25","16:02:53","15:57:00","15:57:00","0:05:25","0:05:53","93.41","1.83","1.79","","12.28","12.28"
"722","Stop without doors","","16:03:13","16:03:37","","","","","93.49","","1.87","","","13.65"
"723","Stop without doors","","16:04:11","16:05:14","","","","","93.65","","2.03","","","17.51"
"724","Stop","Fourth & Gregory (SW Far Side),7","16:05:30","16:05:51","15:58:30","15:58:30","0:07:00","0:07:21","93.69","2.11","2.07","","6.30","7.55"
"725","Stop","Fourth & Peabody (NW Corner),4","16:06:17","16:06:52","15:59:30","15:59:30","0:06:47","0:07:22","93.83","2.27","2.21","","19.28","19.28"
"726","Stop","ARC (North Side),2","16:07:35","16:08:03","16:00:30","16:00:30","0:07:05","0:07:33","94.00","2.41","2.38","","14.15","14.15"
"727","Stop","First & Stadium (SE Corner),2","16:08:54","16:09:08","16:01:25","16:01:25","0:07:29","0:07:43","94.18","2.63","2.56","","13.16","13.16"
"728","Drive through","First & Gregory (SE Corner),2","16:09:30","16:09:30","16:02:05","16:02:05","0:07:25","0:07:25","94.28","2.71","2.66","","15.66","15.66"
"729","Stop","First & Armory (NE Far Side),5","16:10:00","16:10:22","16:03:05","16:03:05","0:06:55","0:07:17","94.39","2.83","2.77","","13.65","13.65"
"730","Stop","First & Daniel (SE Far Side),6","16:11:04","16:11:23","16:04:02","16:04:02","0:07:02","0:07:21","94.57","2.97","2.95","","15.02","15.02"
"731","Stop","Third & Daniel (SW Corner),3","16:12:01","16:12:14","16:05:00","16:05:00","0:07:01","0:07:14","94.71","3.13","3.09","","13.37","13.37"
"732","Drive through","Fourth & Chalmers (NW Corner),4","16:13:03","16:13:03","16:05:45","16:05:45","0:07:18","0:07:18","94.91","3.33","3.29","","14.98","14.98"
"733","Stop","4th & Armory (SE Far Side),6","16:13:39","16:13:50","16:06:30","16:06:30","0:07:09","0:07:20","95.03","3.47","3.41","","11.87","11.87"
"734","Stop","Armory & Wright (South Side),3","16:14:46","16:15:11","16:07:15","16:07:15","0:07:31","0:07:56","95.21","3.66","3.59","","11.75","11.75"
"735","Stop","Transit Plaza (SE Platform),4","16:16:01","16:16:24","16:08:00","16:08:00","0:08:01","0:08:24","95.42","3.86","3.80","","14.99","14.99"
"736","Stop without doors","","16:17:06","16:17:40","","","","","95.54","","3.92","","","9.80"
"737","Stop","Illini Union (South Side Shelter),1","16:18:44","16:19:27","16:10:00","16:10:00","0:08:44","0:09:27","95.65","4.05","4.03","","5.88","6.44"
"738","Stop without doors","","16:19:41","16:20:46","","","","","95.79","","4.17","","","35.64"
"739","Drive through","Goodwin at Materials Research,2","16:21:13","16:21:13","16:11:15","16:11:15","0:09:58","0:09:58","95.91","4.34","4.29","","8.93","16.57"
"740","Stop","Goodwin & Main (SE Corner),2","16:21:55","16:22:05","16:12:24","16:12:24","0:09:31","0:09:41","96.06","4.53","4.44","","12.95","12.95"
"741","Stop","Goodwin & Clark (SE Corner),2","16:22:24","16:22:38","16:13:00","16:13:00","0:09:24","0:09:38","96.13","4.59","4.51","","12.37","12.37"
"742","Stop","University & Goodwin (SE Corner),2","16:22:54","16:23:08","16:13:20","16:13:20","0:09:34","0:09:48","96.19","4.66","4.57","","13.01","13.01"
"743","Stop without doors","","16:23:47","16:25:06","","","","","96.42","","4.80","","","21.86"
