"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"571","Drive through","Amber & Myra Ridge (SW Corner),3","17:55:56","17:55:56","17:55:27","17:55:27","0:00:29","0:00:29","65.60","3.78","3.75","","22.84","22.84"
"572","Drive through","Windsor & Myra Ridge (NW),9","17:56:48","17:56:48","17:55:53","17:55:53","0:00:55","0:00:55","65.83","4.03","3.98","","16.52","16.52"
"573","Drive through","Susan Stone & Summit (NW Corner),4","17:57:26","17:57:26","17:56:46","17:56:46","0:00:40","0:00:40","66.08","4.27","4.23","","23.20","23.20"
"574","Drive through","Susan Stone & Moss (West Side),4","17:57:39","17:57:39","17:57:40","17:57:40","-0:00:01","-0:00:01","66.16","4.37","4.31","","23.23","23.23"
"575","Drive through","Susan Stone & Galena (NW Corner),4","17:57:51","17:57:51","17:58:33","17:58:33","-0:00:42","-0:00:42","66.24","4.45","4.39","","22.93","22.93"
"576","Drive through","Susan Stone & Myra Ridge (NE Corner),1","17:58:23","17:58:23","17:59:00","17:59:00","-0:00:37","-0:00:37","66.37","4.58","4.52","","15.17","15.17"
"577","Drive through","Myra Ridge & Silver Hill (West Side),4","17:58:44","17:58:44","17:59:55","17:59:55","-0:01:11","-0:01:11","66.50","4.71","4.65","","21.95","21.95"
"578","Drive through","Myra Ridge & Trails (NW Corner),4","17:59:08","17:59:08","18:00:48","18:00:48","-0:01:40","-0:01:40","66.59","4.80","4.74","","12.96","12.96"
"579","Drive through","Trails & Chatham (SW Corner),3","17:59:21","17:59:21","18:01:14","18:01:14","-0:01:53","-0:01:53","66.67","4.90","4.82","","21.51","21.51"
"580","Drive through","Trails & Baronry (SW Corner),3","17:59:36","17:59:36","18:01:42","18:01:42","-0:02:06","-0:02:06","66.76","5.01","4.91","","23.42","23.42"
"581","Drive through","Trails & Philo (NE Corner),1","17:59:59","17:59:59","18:02:35","18:02:35","-0:02:36","-0:02:36","66.86","5.10","5.01","","15.18","15.18"
"582","Drive through","Philo & Windsor (SE Corner),2","18:01:06","18:01:06","18:03:55","18:03:55","-0:02:49","-0:02:49","67.28","5.50","5.43","","22.54","22.54"
"583","Drive through","Philo & Scovill (SE Corner),2","18:01:28","18:01:28","18:04:21","18:04:21","-0:02:53","-0:02:53","67.44","5.67","5.59","","25.83","25.83"
"584","Drive through","Amber & Philo (SE Corner),2","18:01:35","18:01:35","18:04:41","18:04:41","-0:03:06","-0:03:06","67.49","5.74","5.64","","28.13","28.13"
"585","Drive through","Philo & Mumford (SE Corner),2","18:02:10","18:02:10","18:05:27","18:05:27","-0:03:17","-0:03:17","67.75","5.98","5.90","","26.98","26.98"
"586","Stop","Silver & Vawter (NE Corner),1","18:02:33","18:05:18","18:05:47","18:05:47","-0:03:14","-0:00:29","67.83","6.13","5.98","","11.68","11.68"
"587","Drive through","Silver & Fletcher (NE Corner),1","18:05:31","18:05:31","18:06:17","18:06:17","-0:00:46","-0:00:46","67.88","6.17","6.03","","14.11","14.11"
"588","Drive through","Silver & Cottage Grove (NE Corner),1","18:06:05","18:06:05","18:06:43","18:06:43","-0:00:38","-0:00:38","68.04","6.31","6.19","","16.45","16.45"
"589","Drive through","Cottage Grove & Brighton (SE Corner),2","18:06:31","18:06:31","18:07:23","18:07:23","-0:00:52","-0:00:52","68.16","6.43","6.31","","17.38","17.38"
"590","Drive through","Cottage Grove & Harding (SE Corner),2","18:06:38","18:06:38","18:07:47","18:07:47","-0:01:09","-0:01:09","68.20","6.49","6.35","","21.74","21.74"
"591","Drive through","Cottage Grove & Colorado (SE Corner),2","18:06:56","18:06:56","18:08:13","18:08:13","-0:01:17","-0:01:17","68.26","6.54","6.41","","11.19","11.19"
"592","Stop","Colorado at Steer Place (South Side),1","18:07:16","18:08:05","18:08:40","18:08:40","-0:01:24","-0:00:35","68.32","6.61","6.47","","10.52","10.52"
"593","Drive through","Philo & Colorado (NE Far Side),5","18:08:53","18:08:53","18:09:06","18:09:06","-0:00:13","-0:00:13","68.52","6.79","6.67","","14.96","14.96"
"594","Drive through","Sunnycrest (East Side),2","18:09:10","18:09:10","18:09:33","18:09:33","-0:00:23","-0:00:23","68.63","6.89","6.78","","23.03","23.03"
"595","Stop without doors","","18:09:32","18:09:44","","","","","68.70","","6.85","","","12.82"
"596","Drive through","Florida & Philo (SE Corner),2","18:09:50","18:09:50","18:10:00","18:10:00","-0:00:10","-0:00:10","68.73","7.00","6.88","","8.95","12.68"
"597","Drive through","Philo & Pennsylvania (East Side),2","18:10:00","18:10:00","18:10:16","18:10:16","-0:00:16","-0:00:16","68.79","7.07","6.94","","22.15","22.15"
"598","Drive through","Philo & Laurel (East Side),2","18:10:16","18:10:16","18:10:48","18:10:48","-0:00:32","-0:00:32","68.89","7.17","7.04","","24.19","24.19"
"599","Drive through","Fairlawn & Eastern (NE Corner),1","18:10:46","18:10:46","18:11:36","18:11:36","-0:00:50","-0:00:50","69.06","7.33","7.21","","19.91","19.91"
"600","Drive through","Fairlawn & Patton (NE Corner),1","18:11:02","18:11:02","18:11:52","18:11:52","-0:00:50","-0:00:50","69.16","7.43","7.31","","21.68","21.68"
"601","Drive through","Fairlawn & Cottage Grove (NE Corner),1","18:11:30","18:11:30","18:12:24","18:12:24","-0:00:54","-0:00:54","69.26","7.54","7.41","","13.51","13.51"
"602","Drive through","Cottage Grove & Eastern (SE Corner),2","18:11:53","18:11:53","18:12:56","18:12:56","-0:01:03","-0:01:03","69.38","7.68","7.53","","18.39","18.39"
"603","Stop","Cottage Grove & Washington (SE Corner),2","18:12:12","18:12:18","18:13:12","18:13:12","-0:01:00","-0:00:54","69.45","7.77","7.60","","14.02","14.02"
"604","Drive through","Cottage Grove & Oregon (SE Corner),2","18:12:56","18:12:56","18:13:44","18:13:44","-0:00:48","-0:00:48","69.62","7.92","7.77","","15.84","15.84"
"605","Drive through","Cottage Grove & Illinois (SE Corner),2","18:13:13","18:13:13","18:14:15","18:14:15","-0:01:02","-0:01:02","69.74","8.04","7.89","","25.66","25.66"
"606","Drive through","Cottage Grove & Green (SE Corner),2","18:13:40","18:13:40","18:14:30","18:14:30","-0:00:50","-0:00:50","69.84","8.14","7.99","","13.09","13.09"
"607","Drive through","Green & Lynn (NE Corner),1","18:13:56","18:13:56","18:15:00","18:15:00","-0:01:04","-0:01:04","69.94","8.25","8.09","","23.63","23.63"
"608","Drive through","Green & Anderson (North Side),1","18:14:14","18:14:14","18:15:30","18:15:30","-0:01:16","-0:01:16","70.06","8.37","8.22","","24.11","24.11"
"609","Drive through","Green & Maple (NE Corner),1","18:14:35","18:14:35","18:16:00","18:16:00","-0:01:25","-0:01:25","70.20","8.50","8.36","","23.97","23.97"
"610","Drive through","Vine & Green (NE Corner),1","18:15:04","18:15:04","18:16:30","18:16:30","-0:01:26","-0:01:26","70.32","8.62","8.47","","14.58","14.58"
"611","Stop without doors","","18:15:22","18:16:00","","","","","70.39","","8.54","","","14.30"
"612","Stop","Lincoln Square Garage East,1","18:16:36","18:16:36","18:17:00","18:17:00","-0:00:24","-0:00:24","70.55","8.92","8.70","","8.81","15.35"
"613","Dead run in","Line RED, Block 133","","18:17:23","","18:17:00","","","70.55","","0.00","Pattern: [LSE:1][Garage]","","0.00"
"614","Stop","Lincoln Square Garage East,1","18:17:23","18:17:23","18:17:00","18:17:00","0:00:23","0:00:23","70.55","0.00","0.00","","0.00",""
"615","Stop with doors","","18:18:04","18:18:14","","","","","70.69","","0.15","","","12.55"
"616","Stop with doors","","18:18:33","18:18:33","","","","","70.74","","0.20","","","9.19"
"617","Depot","MTD Garage","18:20:35","18:20:35","18:20:00","18:20:00","0:00:35","0:00:35","71.42","0.88","0.88","","16.42","20.19"
