"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"726","Stop","Fourth & Peabody (NW Corner),4","17:51:53","17:52:07","17:49:30","17:49:30","0:02:23","0:02:37","97.32","2.27","2.18","","16.90","16.90"
"727","Stop","ARC (North Side),2","17:52:45","17:53:07","17:50:30","17:50:30","0:02:15","0:02:37","97.48","2.41","2.35","","15.60","15.60"
"728","Stop","First & Stadium (SE Corner),2","17:53:59","17:54:11","17:51:30","17:51:30","0:02:29","0:02:41","97.67","2.63","2.54","","13.08","13.08"
"729","Stop","First & Gregory (SE Corner),2","17:54:31","17:54:45","17:52:05","17:52:05","0:02:26","0:02:40","97.76","2.71","2.63","","17.01","17.01"
"730","Stop","First & Armory (NE Far Side),5","17:55:11","17:55:27","17:53:05","17:53:05","0:02:06","0:02:22","97.88","2.83","2.74","","15.58","15.58"
"731","Stop","First & Daniel (SE Far Side),6","17:56:08","17:56:24","17:54:02","17:54:02","0:02:06","0:02:22","98.05","2.97","2.91","","15.01","15.01"
"732","Stop","Third & Daniel (SW Corner),3","17:57:06","17:57:29","17:55:00","17:55:00","0:02:06","0:02:29","98.19","3.13","3.06","","12.47","12.47"
"733","Stop","Fourth & Chalmers (NW Corner),4","17:58:22","17:58:34","17:55:45","17:55:45","0:02:37","0:02:49","98.38","3.33","3.25","","12.58","12.58"
"734","Drive through","Fourth & Armory (NW Corner),4","17:59:04","17:59:04","17:56:30","17:56:30","0:02:34","0:02:34","98.47","3.41","3.34","","11.26","11.26"
"735","Stop without doors","","17:59:42","17:59:50","","","","","98.62","","3.49","","","13.96"
"736","Stop","Armory & Wright (South Side),3","18:00:22","18:00:39","17:57:15","17:57:15","0:03:07","0:03:24","98.70","3.66","3.57","","10.62","9.30"
"737","Stop","Transit Plaza (SE Platform),4","18:01:28","18:01:44","17:58:00","17:58:00","0:03:28","0:03:44","98.91","3.85","3.77","","14.98","14.98"
"738","Stop without doors","","18:02:19","18:02:52","","","","","99.03","","3.90","","","12.79"
"739","Stop","Illini Union (South Side Shelter),1","18:03:36","18:04:26","18:00:00","18:00:00","0:03:36","0:04:26","99.13","4.04","4.00","","7.16","8.04"
"740","Stop without doors","","18:05:04","18:05:27","","","","","99.28","","4.14","","","14.13"
"741","Stop","Goodwin at Materials Research,2","18:05:59","18:06:15","18:01:15","18:01:15","0:04:44","0:05:00","99.38","4.34","4.25","","9.67","11.33"
"742","Stop","Goodwin & Main (SE Corner),2","18:06:54","18:07:09","18:02:24","18:02:24","0:04:30","0:04:45","99.55","4.53","4.42","","16.12","16.12"
"743","Stop","Goodwin & Clark (SE Corner),2","18:07:24","18:07:35","18:03:00","18:03:00","0:04:24","0:04:35","99.62","4.59","4.49","","16.11","16.11"
"744","Stop","University & Goodwin (SE Corner),2","18:07:51","18:08:42","18:03:15","18:03:15","0:04:36","0:05:27","99.68","4.66","4.55","","13.43","13.43"
"745","Drive through","Lincoln & Park (SE Corner),2","18:09:34","18:09:34","18:04:49","18:04:49","0:04:45","0:04:45","100.00","4.97","4.87","","22.46","22.46"
"746","Drive through","Lincoln & Church (SE Corner),2","18:09:40","18:09:40","18:05:35","18:05:35","0:04:05","0:04:05","100.05","5.03","4.92","","27.97","27.97"
"747","Stop","Fairview & Lincoln (SE Corner),2","18:09:59","18:10:08","18:06:25","18:06:25","0:03:34","0:03:43","100.16","5.16","5.02","","20.25","20.25"
"748","Stop without doors","","18:10:13","18:10:24","","","","","100.16","","5.03","","","4.48"
"749","Drive through","Lincoln & Wascher (SE Corner),2","18:10:52","18:10:52","18:07:11","18:07:11","0:03:41","0:03:41","100.34","5.32","5.21","","15.00","22.77"
"750","Stop","Lincoln at Atrium Apts (East Side),2","18:11:15","18:11:27","18:07:58","18:07:58","0:03:17","0:03:29","100.48","5.48","5.35","","21.98","21.98"
"751","Stop","Lincoln & Bradley (SE Corner),2","18:11:58","18:12:12","18:08:38","18:08:38","0:03:20","0:03:34","100.65","5.65","5.52","","20.14","20.14"
"752","Stop","Lincoln & Kettering Park (NE Far Side),5","18:12:43","18:13:01","18:09:30","18:09:30","0:03:13","0:03:31","100.84","5.86","5.70","","21.29","21.29"
"753","Drive through","Lincoln & Killarney (SE Corner),2","18:13:26","18:13:26","18:11:00","18:11:00","0:02:26","0:02:26","101.00","6.00","5.87","","23.81","23.81"
"754","Trip","Line ILLINI, Block 2203","","18:13:27","","18:12:00","","","101.00","","0.00","Pattern: [@15.0.68513188@]4","","0.00"
"755","Drive through","Lincoln & Killarney (SE Corner),2","18:13:27","18:13:27","18:12:00","18:12:00","0:01:27","0:01:27","101.00","0.00","0.00","","0.00",""
"756","Drive through","Lincoln & Anthony (NW Far Side),8","18:14:41","18:14:41","18:12:51","18:12:51","0:01:50","0:01:50","101.40","0.37","0.40","","19.44","19.44"
"757","Drive through","Anthony & North Shore (NE Corner),1","18:14:55","18:14:55","18:13:11","18:13:11","0:01:44","0:01:44","101.48","0.48","0.48","","20.46","20.46"
"758","Drive through","Anthony at Ameren (North Side),2","18:15:13","18:15:13","18:13:36","18:13:36","0:01:37","0:01:37","101.61","0.60","0.61","","25.48","25.48"
"759","Drive through","Anthony at National Warehouse (NE),1","18:15:42","18:15:42","18:14:06","18:14:06","0:01:36","0:01:36","101.77","0.76","0.77","","19.44","19.44"
"760","Drive through","Oak & Anthony (NE Corner),1","18:16:29","18:16:29","18:14:36","18:14:36","0:01:53","0:01:53","101.99","0.97","0.99","","17.00","17.00"
"761","Drive through","Oak & Kenyon (NW Corner),4","18:16:40","18:16:40","18:14:46","18:14:46","0:01:54","0:01:54","102.02","1.02","1.02","","10.58","10.58"
"762","Drive through","Kenyon at Fed Ex (SW Corner),4","18:17:37","18:17:37","18:15:36","18:15:36","0:02:01","0:02:01","102.31","1.28","1.31","","18.18","18.18"
"763","Drive through","Killarney at Holiday Inn (NW),4","18:19:00","18:19:00","18:17:09","18:17:09","0:01:51","0:01:51","102.67","1.64","1.67","","15.56","15.56"
"764","Drive through","Lincoln & Killarney (SW),3","18:19:15","18:19:15","18:18:00","18:18:00","0:01:15","0:01:15","102.72","1.72","1.72","","13.58","13.58"
"765","Stop","Lincoln & Kettering Park (NW Corner),4","18:19:44","18:19:54","18:18:30","18:18:30","0:01:14","0:01:24","102.87","1.89","1.87","","17.90","17.90"
"766","Stop","One Illinois North,1","18:20:23","18:20:38","18:19:45","18:19:45","0:00:38","0:00:53","103.01","2.03","2.01","","17.28","17.28"
"767","Stop","One Illinois South,1","18:21:24","18:21:35","18:20:40","18:20:40","0:00:44","0:00:55","103.21","2.24","2.22","","16.25","16.25"
"768","Drive through","Lincoln & Wascher (NW Corner),4","18:22:05","18:22:05","18:21:25","18:21:25","0:00:40","0:00:40","103.41","2.41","2.41","","23.19","23.19"
"769","Drive through","Fairview & Lincoln (NW Corner),4","18:22:32","18:22:32","18:21:45","18:21:45","0:00:47","0:00:47","103.57","2.57","2.58","","22.21","22.21"
"770","Drive through","Lincoln & Church (NW Corner),4","18:23:11","18:23:11","18:22:15","18:22:15","0:00:56","0:00:56","103.71","2.71","2.72","","12.91","12.91"
"771","Drive through","Lincoln & Park (West Side),4","18:23:21","18:23:21","18:22:25","18:22:25","0:00:56","0:00:56","103.75","2.78","2.76","","14.77","14.77"
"772","Drive through","Campus Circle (North Side),2","18:24:10","18:24:10","18:22:45","18:22:45","0:01:25","0:01:25","103.92","2.97","2.93","","12.51","12.51"
"773","Stop","Goodwin & Clark (NW Corner),4","18:24:55","18:25:09","18:24:00","18:24:00","0:00:55","0:01:09","104.09","3.16","3.09","","13.03","13.03"
"774","Stop","Goodwin & Main (NW Corner),4","18:25:28","18:25:44","18:24:46","18:24:46","0:00:42","0:00:58","104.15","3.23","3.15","","12.13","12.13"
"775","Stop without doors","","18:26:11","18:26:28","","","","","104.26","","3.26","","","14.75"
"776","Stop","Goodwin at Ceramics Building,1","18:27:07","18:27:32","18:25:32","18:25:32","0:01:35","0:02:00","104.36","3.43","3.36","","8.95","8.84"
"777","Stop without doors","","18:28:42","18:28:50","","","","","104.42","","3.43","","","3.49"
"778","Stop","Green & Goodwin (NW Far Side),8","18:29:12","18:29:24","18:26:24","18:26:24","0:02:48","0:03:00","104.48","3.55","3.48","","4.43","9.05"
"779","Stop","Illini Union (Island Shelter),9","18:30:02","18:31:05","18:28:00","18:28:00","0:02:02","0:03:05","104.61","3.67","3.62","","12.78","12.78"
"780","Stop","Transit Plaza (SW Platform),3","18:31:47","18:32:07","18:31:00","18:31:00","0:00:47","0:01:07","104.82","3.92","3.83","","17.90","17.90"
"781","Stop","Wright & Chalmers (NW Corner),4","18:32:33","18:32:44","18:31:53","18:31:53","0:00:40","0:00:51","104.91","4.00","3.91","","11.79","11.79"
"782","Stop","5th & Chalmers (NE Corner),1","18:33:39","18:33:55","18:32:45","18:32:45","0:00:54","0:01:10","105.07","4.16","4.07","","10.38","10.38"
"783","Stop","4th & Chalmers (NE Corner),1","18:34:17","18:34:35","18:33:53","18:33:53","0:00:24","0:00:42","105.14","4.24","4.15","","12.41","12.41"
"784","Stop","Third & Daniel (NW Far Side),8","18:35:53","18:36:25","18:36:00","18:36:00","-0:00:07","0:00:25","105.33","4.44","4.33","","8.72","8.72"
"785","Stop","First & Daniel (NE Corner),1","18:37:11","18:38:07","18:37:11","18:37:11","0:00:00","0:00:56","105.49","4.59","4.49","","12.02","12.02"
"786","Stop","First & Armory (NW Corner),4","18:38:43","18:39:00","18:38:02","18:38:02","0:00:41","0:00:58","105.66","4.78","4.66","","17.09","17.09"
"787","Stop","First & Gregory (NW Corner),4","18:39:32","18:39:48","18:38:47","18:38:47","0:00:45","0:01:01","105.74","4.87","4.75","","9.86","9.86"
"788","Stop","First & Stadium (NW Corner),4","18:40:29","18:40:53","18:39:32","18:39:32","0:00:57","0:01:21","105.83","4.96","4.83","","7.75","7.75"
"789","Stop","ARC (South Side),1","18:41:54","18:42:18","18:40:41","18:40:41","0:01:13","0:01:37","106.07","5.19","5.08","","14.20","14.20"
"790","Stop","Fourth & Peabody (NE Far Side),5","18:43:39","18:43:57","18:41:41","18:41:41","0:01:58","0:02:16","106.23","5.36","5.23","","6.94","6.94"
"791","Stop","Fourth & Gregory (SE Corner),2","18:44:27","18:46:05","18:42:41","18:42:41","0:01:46","0:03:24","106.40","5.50","5.40","","20.58","20.58"
"792","Stop","Gregory at Library (South Side Shelter),1","18:46:53","18:47:12","18:44:00","18:44:00","0:02:53","0:03:12","106.63","5.77","5.64","","17.57","17.57"
"793","Stop","Gregory at Mumford Hall (South Side),1","18:47:43","18:47:50","18:45:00","18:45:00","0:02:43","0:02:50","106.78","5.92","5.78","","16.67","16.67"
"794","Stop","Goodwin & Gregory (South Side),3","18:48:10","18:48:27","18:45:35","18:45:35","0:02:35","0:02:52","106.87","6.00","5.88","","17.01","17.01"
"795","Stop","Goodwin & Nevada (SE Corner),2","18:49:01","18:49:19","18:46:20","18:46:20","0:02:41","0:02:59","106.99","6.13","6.00","","12.77","12.77"
"796","Stop","Krannert Center (East Side Shelter),2","18:50:02","18:50:16","18:47:10","18:47:10","0:02:52","0:03:06","107.16","6.28","6.16","","13.95","13.95"
"797","Stop","Illinois St. Residence Hall (South Side),1","18:51:00","18:51:21","18:48:00","18:48:00","0:03:00","0:03:21","107.32","6.46","6.32","","13.02","13.02"
"798","Stop","Lincoln & Illinois (SW Corner),3","18:51:48","18:51:59","18:48:45","18:48:45","0:03:03","0:03:14","107.43","6.59","6.43","","14.50","14.50"
"799","Stop","Lincoln & Oregon (NW Corner),4","18:52:32","18:52:41","18:49:30","18:49:30","0:03:02","0:03:11","107.57","6.72","6.57","","15.26","15.26"
"800","Stop","LAR (West Side),1","18:53:25","18:53:40","18:50:30","18:50:30","0:02:55","0:03:10","107.78","6.93","6.78","","17.54","17.54"
"801","Stop without doors","","18:54:24","18:54:38","","","","","108.01","","7.01","","","18.56"
"802","Stop","PAR (North Side Shelter),2","18:55:42","18:55:42","18:52:00","18:52:00","0:03:42","0:03:42","108.22","7.35","7.22","","12.86","11.75"
"803","Trip","Line ILLINI, Block 2203","","18:58:48","","18:58:00","","","108.22","","0.00","Pattern: [@15.0.63192528@]43","","0.00"
"804","Stop","PAR (North Side Shelter),2","18:58:48","18:58:48","18:58:00","18:58:00","0:00:48","0:00:48","108.22","0.00","0.00","","0.00",""
"805","Stop","Penn & Maryland (SE Corner),2","18:59:51","19:00:00","18:58:50","18:58:50","0:01:01","0:01:10","108.39","0.20","0.18","","10.09","10.09"
"806","Stop","LAR (East Side),2","19:01:41","19:02:08","19:00:30","19:00:30","0:01:11","0:01:38","108.83","0.65","0.62","","15.60","15.60"
"807","Stop","Lincoln & Oregon (SE Corner),2","19:02:42","19:02:55","19:01:20","19:01:20","0:01:22","0:01:35","109.04","0.87","0.83","","22.64","22.64"
"808","Drive through","Lincoln & Illinois (NW Far Side),8","19:03:39","19:03:39","19:02:10","19:02:10","0:01:29","0:01:29","109.22","1.02","1.00","","14.04","14.04"
"809","Stop","Illinois St. Residence Hall (North Side),2","19:04:04","19:04:22","19:03:00","19:03:00","0:01:04","0:01:22","109.31","1.14","1.10","","13.87","13.87"
"810","Stop without doors","","19:04:47","19:04:58","","","","","109.40","","1.18","","","12.08"
"811","Stop","Chemical & Life Sciences,1","19:05:32","19:05:54","19:03:40","19:03:40","0:01:52","0:02:14","109.49","1.32","1.28","","9.30","10.27"
"812","Stop","Goodwin & Nevada (NW Corner),4","19:06:35","19:06:57","19:05:00","19:05:00","0:01:35","0:01:57","109.61","1.45","1.39","","9.93","9.93"
"813","Stop","Goodwin & Gregory (NW Corner),4","19:07:28","19:07:38","19:05:40","19:05:40","0:01:48","0:01:58","109.71","1.57","1.50","","11.69","11.69"
"814","Drive through","Gregory at Mumford Hall,2","19:08:21","19:08:21","19:06:20","19:06:20","0:02:01","0:02:01","109.82","1.67","1.61","","9.21","9.21"
"815","Stop","Gregory at Library (North Side),2","19:09:10","19:09:29","19:07:00","19:07:00","0:02:10","0:02:29","109.98","1.83","1.77","","12.33","12.33"
"816","Stop","Fourth & Gregory (SW Far Side),7","19:11:02","19:11:21","19:08:30","19:08:30","0:02:32","0:02:51","110.27","2.11","2.06","","10.95","10.95"
"817","Stop","Fourth & Peabody (NW Corner),4","19:11:53","19:12:02","19:09:30","19:09:30","0:02:23","0:02:32","110.40","2.27","2.19","","14.61","14.61"
"818","Stop","ARC (North Side),2","19:12:54","19:13:21","19:10:30","19:10:30","0:02:24","0:02:51","110.56","2.41","2.35","","11.53","11.53"
"819","Stop","First & Stadium (SE Corner),2","19:14:23","19:14:36","19:11:30","19:11:30","0:02:53","0:03:06","110.75","2.63","2.54","","11.08","11.08"
"820","Stop","First & Gregory (SE Corner),2","19:15:00","19:15:07","19:12:05","19:12:05","0:02:55","0:03:02","110.85","2.71","2.63","","13.80","13.80"
"821","Stop","First & Armory (NE Far Side),5","19:15:36","19:15:51","19:13:05","19:13:05","0:02:31","0:02:46","110.96","2.83","2.75","","14.12","14.12"
"822","Stop","First & Daniel (SE Far Side),6","19:16:36","19:16:51","19:14:02","19:14:02","0:02:34","0:02:49","111.14","2.97","2.93","","14.17","14.17"
"823","Stop","Third & Daniel (SW Corner),3","19:17:41","19:18:08","19:15:00","19:15:00","0:02:41","0:03:08","111.28","3.13","3.07","","10.12","10.12"
"824","Stop","Fourth & Chalmers (NW Corner),4","19:18:58","19:19:12","19:15:45","19:15:45","0:03:13","0:03:27","111.46","3.33","3.25","","13.11","13.11"
"825","Drive through","Fourth & Armory (NW Corner),4","19:19:48","19:19:48","19:16:30","19:16:30","0:03:18","0:03:18","111.55","3.41","3.34","","9.26","9.26"
"826","Stop","Armory & Wright (South Side),3","19:20:55","19:21:14","19:17:15","19:17:15","0:03:40","0:03:59","111.78","3.66","3.57","","12.36","12.36"
"827","Stop","Transit Plaza (SE Platform),4","19:22:10","19:22:33","19:18:00","19:18:00","0:04:10","0:04:33","111.98","3.85","3.77","","12.87","12.87"
"828","Stop without doors","","19:23:14","19:24:04","","","","","112.11","","3.90","","","11.19"
"829","Stop","Illini Union (South Side Shelter),1","19:24:40","19:25:10","19:20:00","19:20:00","0:04:40","0:05:10","112.22","4.04","4.01","","6.77","11.13"
"830","Stop without doors","","19:25:32","19:25:50","","","","","112.36","","4.15","","","22.48"
"831","Stop","Goodwin at Materials Research,2","19:26:20","19:26:38","19:21:15","19:21:15","0:05:05","0:05:23","112.46","4.34","4.24","","12.05","11.64"
"832","Stop","Goodwin & Main (SE Corner),2","19:27:24","19:27:39","19:22:24","19:22:24","0:05:00","0:05:15","112.63","4.53","4.42","","13.86","13.86"
"833","Drive through","Goodwin & Clark (SE Corner),2","19:27:56","19:27:56","19:23:00","19:23:00","0:04:56","0:04:56","112.72","4.59","4.51","","18.30","18.30"
"834","Stop without doors","","19:28:11","19:28:20","","","","","112.76","","4.55","","","10.59"
"835","Drive through","University & Goodwin (SE Corner),2","19:28:29","19:28:29","19:23:15","19:23:15","0:05:14","0:05:14","112.78","4.66","4.57","","7.12","8.46"
"836","Stop","Lincoln & Park (SE Corner),2","19:29:19","19:29:32","19:24:49","19:24:49","0:04:30","0:04:43","113.06","4.97","4.84","","19.65","19.65"
"837","Stop without doors","","19:29:49","19:30:02","","","","","113.12","","4.90","","","12.51"
"838","Drive through","Lincoln & Church (SE Corner),2","19:30:08","19:30:08","19:25:35","19:25:35","0:04:33","0:04:33","113.14","5.03","4.92","","7.90","11.94"
"839","Drive through","Fairview & Lincoln (SE Corner),2","19:30:28","19:30:28","19:26:25","19:26:25","0:04:03","0:04:03","113.27","5.16","5.06","","24.28","24.28"
"840","Drive through","Lincoln & Wascher (SE Corner),2","19:30:49","19:30:49","19:27:11","19:27:11","0:03:38","0:03:38","113.44","5.32","5.23","","29.51","29.51"
"841","Stop","Lincoln at Atrium Apts (East Side),2","19:31:12","19:31:21","19:27:58","19:27:58","0:03:14","0:03:23","113.56","5.48","5.35","","18.29","18.29"
"842","Stop","Lincoln & Bradley (SE Corner),2","19:31:56","19:32:14","19:28:38","19:28:38","0:03:18","0:03:36","113.74","5.65","5.53","","18.41","18.41"
"843","Stop without doors","","19:32:16","19:32:26","","","","","113.74","","5.53","","","3.36"
"844","Stop","Lincoln & Kettering Park (NE Far Side),5","19:33:06","19:33:13","19:29:30","19:29:30","0:03:36","0:03:43","113.92","5.86","5.70","","12.22","15.72"
"845","Drive through","Lincoln & Killarney (SE Corner),2","19:33:37","19:33:37","19:31:00","19:31:00","0:02:37","0:02:37","114.09","6.00","5.88","","26.38","26.38"
"846","Trip","Line ILLINI, Block 2203","","19:33:38","","19:32:00","","","114.09","","0.00","Pattern: [@15.0.68513188@]4","","0.00"
"847","Drive through","Lincoln & Killarney (SE Corner),2","19:33:38","19:33:38","19:32:00","19:32:00","0:01:38","0:01:38","114.09","0.00","0.00","","0.00",""
"848","Stop","Lincoln & Anthony (NW Far Side),8","19:34:55","19:36:33","19:32:51","19:32:51","0:02:04","0:03:42","114.45","0.37","0.36","","16.59","16.59"
"849","Drive through","Anthony & North Shore (NE Corner),1","19:36:53","19:36:53","19:33:11","19:33:11","0:03:42","0:03:42","114.56","0.48","0.47","","20.25","20.25"
"850","Drive through","Anthony at Ameren (North Side),2","19:37:09","19:37:09","19:33:36","19:33:36","0:03:33","0:03:33","114.69","0.60","0.60","","29.64","29.64"
"851","Drive through","Anthony at National Warehouse (NE),1","19:37:30","19:37:30","19:34:06","19:34:06","0:03:24","0:03:24","114.85","0.76","0.76","","27.17","27.17"
"852","Drive through","Oak & Anthony (NE Corner),1","19:38:07","19:38:07","19:34:36","19:34:36","0:03:31","0:03:31","115.07","0.97","0.98","","21.53","21.53"
"853","Drive through","Oak & Kenyon (NW Corner),4","19:38:16","19:38:16","19:34:46","19:34:46","0:03:30","0:03:30","115.10","1.02","1.02","","12.93","12.93"
"854","Drive through","Kenyon at Fed Ex (SW Corner),4","19:39:05","19:39:05","19:35:36","19:35:36","0:03:29","0:03:29","115.39","1.28","1.30","","21.14","21.14"
"855","Drive through","Killarney at Holiday Inn (NW),4","19:40:13","19:40:13","19:37:09","19:37:09","0:03:04","0:03:04","115.75","1.64","1.67","","19.25","19.25"
"856","Drive through","Lincoln & Killarney (SW),3","19:40:32","19:40:32","19:38:00","19:38:00","0:02:32","0:02:32","115.81","1.72","1.72","","10.13","10.13"
"857","Drive through","Lincoln & Kettering Park (NW Corner),4","19:41:02","19:41:02","19:38:30","19:38:30","0:02:32","0:02:32","115.99","1.89","1.90","","21.85","21.85"
"858","Stop","One Illinois North,1","19:41:25","19:41:38","19:39:45","19:39:45","0:01:40","0:01:53","116.10","2.03","2.01","","17.41","17.41"
"859","Stop","One Illinois South,1","19:42:17","19:42:29","19:40:40","19:40:40","0:01:37","0:01:49","116.31","2.24","2.22","","19.16","19.16"
"860","Drive through","Lincoln & Wascher (NW Corner),4","19:42:57","19:42:57","19:41:25","19:41:25","0:01:32","0:01:32","116.50","2.41","2.42","","25.01","25.01"
"861","Drive through","Fairview & Lincoln (NW Corner),4","19:43:21","19:43:21","19:41:45","19:41:45","0:01:36","0:01:36","116.67","2.57","2.58","","24.61","24.61"
"862","Stop without doors","","19:43:45","19:43:59","","","","","116.76","","2.68","","","14.36"
"863","Drive through","Lincoln & Church (NW Corner),4","19:44:06","19:44:06","19:42:15","19:42:15","0:01:51","0:01:51","116.78","2.71","2.70","","9.40","11.19"
"864","Stop","Lincoln & Park (West Side),4","19:44:19","19:44:28","19:42:25","19:42:25","0:01:54","0:02:03","116.82","2.78","2.74","","11.53","11.53"
"865","Stop","Campus Circle (North Side),2","19:45:14","19:45:26","19:42:45","19:42:45","0:02:29","0:02:41","117.00","2.97","2.91","","13.62","13.62"
"866","Stop without doors","","19:45:52","19:45:59","","","","","117.12","","3.03","","","16.09"
"867","Stop","Goodwin & Clark (NW Corner),4","19:46:23","19:46:32","19:44:00","19:44:00","0:02:23","0:02:32","117.18","3.16","3.09","","11.31","9.42"
"868","Stop","Goodwin & Main (NW Corner),4","19:46:54","19:47:04","19:44:46","19:44:46","0:02:08","0:02:18","117.24","3.23","3.16","","10.68","10.68"
"869","Stop without doors","","19:47:39","19:48:05","","","","","117.36","","3.27","","","12.02"
"870","Stop","Goodwin at Ceramics Building,1","19:48:30","19:48:45","19:45:32","19:45:32","0:02:58","0:03:13","117.45","3.43","3.36","","8.64","12.89"
"871","Stop without doors","","19:49:01","19:49:09","","","","","117.50","","3.42","","","11.89"
"872","Drive through","Green & Goodwin (NW Far Side),8","19:49:36","19:49:36","19:46:24","19:46:24","0:03:12","0:03:12","117.57","3.55","3.49","","8.82","9.62"
"873","Stop","Illini Union (Island Shelter),9","19:50:10","19:52:05","19:48:00","19:48:00","0:02:10","0:04:05","117.71","3.67","3.62","","14.22","14.22"
"874","Stop","Transit Plaza (SW Platform),3","19:52:53","19:53:20","19:51:00","19:51:00","0:01:53","0:02:20","117.92","3.92","3.83","","15.80","15.80"
"875","Stop","Wright & Chalmers (NW Corner),4","19:53:42","19:54:20","19:51:53","19:51:53","0:01:49","0:02:27","118.00","4.00","3.91","","13.32","13.32"
"876","Stop","5th & Chalmers (NE Corner),1","19:55:10","19:55:38","19:52:45","19:52:45","0:02:25","0:02:53","118.16","4.16","4.07","","11.50","11.50"
"877","Stop","4th & Chalmers (NE Corner),1","19:55:58","19:56:16","19:53:53","19:53:53","0:02:05","0:02:23","118.24","4.24","4.15","","13.76","13.76"
"878","Stop without doors","","19:56:38","19:56:55","","","","","118.31","","4.22","","","11.19"
"879","Stop","Third & Daniel (NW Far Side),8","19:57:48","19:58:07","19:56:00","19:56:00","0:01:48","0:02:07","118.43","4.44","4.34","","7.42","8.24"
"880","Stop","First & Daniel (NE Corner),1","19:58:54","19:59:41","19:57:11","19:57:11","0:01:43","0:02:30","118.58","4.59","4.49","","11.62","11.62"
"881","Stop","First & Armory (NW Corner),4","20:00:15","20:00:31","19:58:02","19:58:02","0:02:13","0:02:29","118.75","4.78","4.66","","18.10","18.10"
"882","Stop","First & Gregory (NW Corner),4","20:01:05","20:01:29","19:58:47","19:58:47","0:02:18","0:02:42","118.84","4.87","4.75","","9.35","9.35"
"883","Stop","First & Stadium (NW Corner),4","20:01:53","20:02:21","19:59:32","19:59:32","0:02:21","0:02:49","118.93","4.96","4.84","","13.61","13.61"
"884","Stop","ARC (South Side),1","20:03:18","20:03:38","20:00:41","20:00:41","0:02:37","0:02:57","119.16","5.19","5.08","","14.96","14.96"
"885","Stop without doors","","20:04:13","20:04:28","","","","","119.28","","5.20","","","12.21"
"886","Stop","Fourth & Peabody (NE Far Side),5","20:04:50","20:05:10","20:01:41","20:01:41","0:03:09","0:03:29","119.32","5.36","5.23","","7.80","6.11"
"887","Stop","Fourth & Gregory (SE Corner),2","20:05:39","20:06:54","20:02:41","20:02:41","0:02:58","0:04:13","119.46","5.50","5.38","","17.75","17.75"
"888","Stop","Gregory at Library (South Side Shelter),1","20:07:58","20:08:20","20:04:00","20:04:00","0:03:58","0:04:20","119.73","5.77","5.64","","14.82","14.82"
"889","Stop","Gregory at Mumford Hall (South Side),1","20:08:51","20:09:06","20:05:00","20:05:00","0:03:51","0:04:06","119.87","5.92","5.79","","16.82","16.82"
"890","Stop","Goodwin & Gregory (South Side),3","20:09:28","20:09:41","20:05:35","20:05:35","0:03:53","0:04:06","119.97","6.00","5.88","","15.46","15.46"
"891","Stop","Goodwin & Nevada (SE Corner),2","20:10:11","20:10:27","20:06:20","20:06:20","0:03:51","0:04:07","120.09","6.13","6.00","","14.32","14.32"
"892","Stop without doors","","20:11:14","20:11:25","","","","","120.25","","6.17","","","12.71"
"893","Drive through","Krannert Center (East Side Shelter),2","20:11:34","20:11:34","20:07:10","20:07:10","0:04:24","0:04:24","120.27","6.28","6.19","","10.02","8.21"
"894","Stop","Illinois St. Residence Hall (South Side),1","20:12:28","20:12:50","20:08:00","20:08:00","0:04:28","0:04:50","120.41","6.46","6.32","","9.24","9.24"
"895","Stop","Lincoln & Illinois (SW Corner),3","20:13:18","20:13:44","20:08:45","20:08:45","0:04:33","0:04:59","120.53","6.59","6.44","","14.86","14.86"
"896","Stop","Lincoln & Oregon (NW Corner),4","20:14:15","20:14:28","20:09:30","20:09:30","0:04:45","0:04:58","120.66","6.72","6.57","","15.59","15.59"
"897","Stop","LAR (West Side),1","20:15:09","20:15:43","20:10:30","20:10:30","0:04:39","0:05:13","120.87","6.93","6.79","","18.72","18.72"
"898","Stop","PAR (North Side Shelter),2","20:17:17","20:17:17","20:12:00","20:12:00","0:05:17","0:05:17","121.31","7.35","7.22","","16.69","16.69"
"899","Trip","Line ILLINI EVENING, Block 2203","","20:18:08","","20:18:00","","","121.31","","0.00","Pattern: 220N ILLINI 10","","0.00"
"900","Stop","PAR (North Side Shelter),2","20:18:08","20:18:08","20:18:00","20:18:00","0:00:08","0:00:08","121.31","0.00","0.00","","0.00",""
"901","Drive through","Penn & Maryland (SE Corner),2","20:19:11","20:19:11","20:18:30","20:18:30","0:00:41","0:00:41","121.52","0.20","0.22","","12.01","12.01"
"902","Stop","LAR (East Side),2","20:20:34","20:20:52","20:20:00","20:20:00","0:00:34","0:00:52","121.92","0.65","0.62","","17.36","17.36"
"903","Stop","Lincoln & Oregon (SE Corner),2","20:21:27","20:21:38","20:21:00","20:21:00","0:00:27","0:00:38","122.13","0.87","0.83","","22.05","22.05"
"904","Stop without doors","","20:22:05","20:22:16","","","","","122.25","","0.94","","","15.17"
"905","Stop","Lincoln & Illinois (NW Far Side),8","20:22:32","20:22:44","20:22:00","20:22:00","0:00:32","0:00:44","122.28","1.02","0.98","","9.82","7.55"
