"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"353","Stop","Green & Busey (SW Corner),3","9:18:52","9:18:55","9:20:12","9:20:12","-0:01:20","-0:01:17","43.09","7.81","7.67","","15.31","15.31"
"354","Drive through","Green & Orchard (SW Corner),3","9:19:23","9:19:23","9:21:00","9:21:00","-0:01:37","-0:01:37","43.28","7.98","7.85","","23.81","23.81"
"355","Drive through","Green & Birch (SW Corner),3","9:19:45","9:19:45","9:21:48","9:21:48","-0:02:03","-0:02:03","43.43","8.12","8.00","","25.02","25.02"
"356","Drive through","Green & Cedar (SW Corner),3","9:19:55","9:19:55","9:22:36","9:22:36","-0:02:41","-0:02:41","43.50","8.20","8.07","","24.39","24.39"
"357","Stop","Green & Race (NE Far Side),5","9:20:26","9:23:31","9:23:24","9:23:24","-0:02:58","0:00:07","43.59","8.30","8.16","","10.40","10.40"
"358","Drive through","Race & Main (SE Corner),2","9:24:01","9:24:01","9:24:48","9:24:48","-0:00:47","-0:00:47","43.69","8.39","8.26","","11.94","11.94"
"359","Stop","Lincoln Square Garage East,1","9:24:35","9:27:16","9:26:00","9:26:00","-0:01:25","0:01:16","43.78","8.52","8.35","","9.94","9.94"
"360","Drive through","Vine & Green (NW Corner),4","9:27:56","9:27:56","9:26:35","9:26:35","0:01:21","0:01:21","43.99","8.72","8.56","","18.80","18.80"
"361","Drive through","Vine & Illinois (NW Corner),4","9:28:07","9:28:07","9:27:00","9:27:00","0:01:07","0:01:07","44.08","8.82","8.66","","30.92","30.92"
"362","Drive through","Vine & Oregon (NW Corner),4","9:28:21","9:28:21","9:27:25","9:27:25","0:00:56","0:00:56","44.20","8.94","8.78","","30.36","30.36"
"363","Drive through","Vine & Washington (NW Corner),4","9:28:49","9:28:49","9:27:55","9:27:55","0:00:54","0:00:54","44.34","9.08","8.92","","18.30","18.30"
"364","Stop","Vine & Fairlawn (SE Far Side),6","9:29:29","9:30:21","9:28:30","9:28:30","0:00:59","0:01:51","44.49","9.25","9.06","","12.92","12.92"
"365","Drive through","Fairlawn (South Side),1","9:30:37","9:30:37","9:28:50","9:28:50","0:01:47","0:01:47","44.59","9.34","9.17","","24.33","24.33"
"366","Stop without doors","","9:30:57","9:31:08","","","","","44.70","","9.27","","","18.80"
"367","Drive through","Anderson & Fairlawn (SW Corner),3","9:31:17","9:31:17","9:29:15","9:29:15","0:02:02","0:02:02","44.73","9.47","9.30","","12.03","11.69"
"368","Drive through","Anderson & Michigan (NW Corner),4","9:31:32","9:31:32","9:29:40","9:29:40","0:01:52","0:01:52","44.83","9.56","9.40","","23.42","23.42"
"369","Drive through","Penn & Anderson (NW Corner),4","9:31:52","9:31:52","9:30:00","9:30:00","0:01:52","0:01:52","44.89","9.64","9.47","","12.20","12.20"
"370","Drive through","Penn & Wiley (SW Corner),3","9:32:15","9:32:15","9:30:30","9:30:30","0:01:45","0:01:45","45.03","9.77","9.61","","21.40","21.40"
"371","Drive through","Cottage Grove & Penn (SW Corner),3","9:32:44","9:32:44","9:30:55","9:30:55","0:01:49","0:01:49","45.15","9.89","9.73","","15.12","15.12"
"372","Stop","Florida & Cottage Grove (NW Corner),4","9:33:04","9:33:11","9:31:20","9:31:20","0:01:44","0:01:51","45.22","10.01","9.80","","12.53","12.53"
"373","Drive through","Florida & Linden (SW Corner),3","9:33:28","9:33:28","9:31:45","9:31:45","0:01:43","0:01:43","45.31","10.08","9.89","","19.48","19.48"
"374","Stop","Sunnycrest Mall (SW),3","9:33:46","9:34:03","9:32:15","9:32:15","0:01:31","0:01:48","45.40","10.19","9.97","","17.28","17.28"
"375","Drive through","Florida & Philo (SW Corner),3","9:34:23","9:34:23","9:33:00","9:33:00","0:01:23","0:01:23","45.48","10.25","10.06","","14.55","14.55"
"376","Drive through","Florida & Adams (SW Corner),3","9:34:36","9:34:36","9:33:45","9:33:45","0:00:51","0:00:51","45.58","10.35","10.15","","27.36","27.36"
"377","Drive through","Florida & James Cherry (SW),3","9:35:00","9:35:00","9:34:30","9:34:30","0:00:30","0:00:30","45.79","10.54","10.36","","31.04","31.04"
"378","Drive through","Florida & Curtiss (SW Corner),3","9:35:14","9:35:14","9:35:00","9:35:00","0:00:14","0:00:14","45.89","10.65","10.47","","26.69","26.69"
"379","Drive through","Florida & Kinch (NE Far Side),5","9:35:38","9:35:38","9:35:25","9:35:25","0:00:13","0:00:13","46.01","10.77","10.58","","17.71","17.71"
"380","Drive through","Vermont & Kinch (SE Corner),2","9:35:52","9:35:52","9:35:45","9:35:45","0:00:07","0:00:07","46.08","10.85","10.66","","19.82","19.82"
"381","Drive through","Michigan & Kinch (SE Corner),2","9:36:10","9:36:10","9:36:25","9:36:25","-0:00:15","-0:00:15","46.19","10.95","10.76","","20.14","20.14"
"382","Stop","Country Squire & Kinch (NW Far Side),8","9:36:23","9:36:23","9:36:45","9:36:45","-0:00:22","-0:00:22","46.22","11.02","10.80","","9.98","9.98"
"383","Trip","Line LAVENDER ALT, Block 3221","","14:35:55","","14:40:00","","","48.92","","0.00","Pattern: [@2.0.84876422@]22","","0.00"
"384","Stop","West Pull Out,1","14:35:55","14:35:55","14:40:30","14:40:30","-0:04:35","-0:04:35","48.92","0.00","0.00","","0.00",""
"385","Stop with doors","","14:38:59","14:39:00","","","","","49.23","","0.31","","","5.96"
"386","Stop without doors","","14:41:57","14:42:10","","","","","50.26","","1.34","","","21.00"
"387","Stop without doors","","14:45:13","14:45:24","","","","","51.42","","2.50","","","22.80"
"388","Stop without doors","","14:46:18","14:46:58","","","","","51.64","","2.72","","","14.83"
"389","Stop without doors","","14:47:35","14:47:53","","","","","51.77","","2.85","","","12.34"
"390","Stop without doors","","14:49:59","14:50:56","","","","","52.38","","3.46","","","17.44"
"391","Stop without doors","","14:51:23","14:51:34","","","","","52.46","","3.54","","","11.35"
"392","Stop with doors","","14:52:42","14:54:08","","","","","52.87","","3.95","","","21.65"
"393","Stop without doors","","14:54:24","15:01:24","","","","","52.97","","4.05","","","22.65"
"394","Stop","Harris & Harvard (NW Corner),4","15:01:37","15:01:37","14:55:00","14:55:00","0:06:37","0:06:37","52.98","3.41","4.07","","9.49","3.45"
"395","Trip","Line LAVENDER ALT, Block 3221","","15:03:38","","15:05:00","","","52.98","","0.00","Pattern: [@2.0.84876422@]62","","0.00"
"396","Stop","Harris & Harvard (NW Corner),4","15:03:38","15:03:38","15:05:00","15:05:00","-0:01:22","-0:01:22","52.98","0.00","0.00","","0.00",""
"397","Stop","Prospect & Harvard (NE Corner),1","15:04:55","15:05:15","15:05:40","15:05:40","-0:00:45","-0:00:25","53.31","0.25","0.33","","15.31","15.31"
"398","Stop without doors","","15:06:16","15:06:44","","","","","53.56","","0.59","","","14.93"
"399","Drive through","Bradley & Prospect (SE Corner),2","15:06:50","15:06:50","15:06:20","15:06:20","0:00:30","0:00:30","53.58","0.47","0.60","","10.08","7.83"
"400","Drive through","Harris & Bradley (SW Corner),3","15:07:48","15:07:48","15:07:10","15:07:10","0:00:38","0:00:38","53.85","0.72","0.88","","17.21","17.21"
"401","Stop","Harris & Bloomington (SE Corner),2","15:08:19","15:08:29","15:08:10","15:08:10","0:00:09","0:00:19","54.01","0.92","1.03","","18.04","18.04"
"402","Stop without doors","","15:08:51","15:09:04","","","","","54.09","","1.11","","","12.61"
"403","Stop without doors","","15:09:34","15:09:55","","","","","54.20","","1.23","","","14.25"
"404","Drive through","Bloomington & Prospect (Home Depot Side),1","15:10:03","15:10:03","15:09:10","15:09:10","0:00:53","0:00:53","54.23","1.12","1.25","","8.57","12.59"
"405","Stop without doors","","15:10:24","15:10:32","","","","","54.28","","1.30","","","8.31"
"406","Drive through","Bloomington & Willis (North Side),1","15:11:10","15:11:10","15:09:56","15:09:56","0:01:14","0:01:14","54.49","1.36","1.51","","13.69","19.55"
"407","Drive through","Bloomington & McKinley (SW Far Side),7","15:11:39","15:11:39","15:10:26","15:10:26","0:01:13","0:01:13","54.66","1.54","1.68","","21.14","21.14"
"408","Stop","Paula & McKinley (NW Corner),4","15:12:05","15:12:28","15:10:56","15:10:56","0:01:09","0:01:32","54.80","1.71","1.82","","19.28","19.28"
"409","Drive through","Paula & Kirk Ln. (North Side),1","15:12:57","15:12:57","15:12:26","15:12:26","0:00:31","0:00:31","54.99","1.89","2.01","","24.15","24.15"
"410","Stop","Paula & Honeysuckle (NE Corner),1","15:13:28","15:13:46","15:13:26","15:13:26","0:00:02","0:00:20","55.15","2.07","2.17","","18.48","18.48"
"411","Drive through","Paula & Joanne (NE Corner),1","15:14:19","15:14:19","15:14:26","15:14:26","-0:00:07","-0:00:07","55.35","2.25","2.37","","21.63","21.63"
"412","Stop","Paula & Garden Hills (NE Corner),1","15:14:36","15:15:01","15:14:56","15:14:56","-0:00:20","0:00:05","55.38","2.31","2.40","","6.19","6.19"
"413","Stop","Paula & Mattis (NE Corner),1","15:15:44","15:15:54","15:15:56","15:15:56","-0:00:12","-0:00:02","55.62","2.55","2.64","","20.03","20.03"
"414","Drive through","Mattis & Anita (SE Corner),2","15:16:04","15:16:04","15:16:16","15:16:16","-0:00:12","-0:00:12","55.68","2.59","2.70","","22.37","22.37"
"415","Drive through","Mattis North Apartments (East Side),2","15:16:16","15:16:16","15:16:35","15:16:35","-0:00:19","-0:00:19","55.77","2.68","2.79","","27.41","27.41"
"416","Drive through","Anthony & Mattis (SE Corner),2","15:17:11","15:17:11","15:17:27","15:17:27","-0:00:16","-0:00:16","56.14","3.03","3.16","","24.33","24.33"
"417","Drive through","Anthony & Dobbins (NW Corner),4","15:17:23","15:17:23","15:17:42","15:17:42","-0:00:19","-0:00:19","56.23","3.14","3.25","","27.22","27.22"
"418","Drive through","Anthony & Walters (NE Far Side),5","15:18:08","15:18:08","15:18:17","15:18:17","-0:00:09","-0:00:09","56.54","3.44","3.56","","24.81","24.81"
"419","Stop with doors","","15:18:16","15:18:22","","","","","56.55","","3.58","","","5.60"
"420","Stop","Roland & Dobbins (SE Corner),2","15:18:48","15:19:07","15:18:52","15:18:52","-0:00:04","0:00:15","56.66","3.60","3.68","","10.18","13.94"
"421","Stop","Roland & Comanche (SE Corner),2","15:19:22","15:19:34","15:19:12","15:19:12","0:00:10","0:00:22","56.71","3.65","3.74","","13.72","13.72"
"422","Stop","Queensway & Roland (SE Corner),2","15:20:06","15:20:20","15:19:51","15:19:51","0:00:15","0:00:29","56.87","3.81","3.89","","17.76","17.76"
"423","Stop","Campbell & Queensway (SW Corner),3","15:20:56","15:21:10","15:20:51","15:20:51","0:00:05","0:00:19","57.05","3.99","4.07","","17.47","17.47"
"424","Stop","Campbell & Comanche (NW Corner),4","15:21:33","15:21:40","15:21:51","15:21:51","-0:00:18","-0:00:11","57.13","4.09","4.16","","13.72","13.72"
"425","Stop","Campbell & Dobbins (NW Corner),4","15:22:01","15:22:06","15:22:21","15:22:21","-0:00:20","-0:00:15","57.21","4.17","4.24","","13.85","13.85"
"426","Drive through","Campbell & Curt (West Side),4","15:22:23","15:22:23","15:22:51","15:22:51","-0:00:28","-0:00:28","57.33","4.27","4.35","","25.01","25.01"
"427","Stop without doors","","15:22:50","15:23:31","","","","","57.46","","4.49","","","17.73"
"428","Drive through","Anthony & Campbell (NW Corner),4","15:23:44","15:23:44","15:23:51","15:23:51","-0:00:07","-0:00:07","57.49","4.42","4.51","","7.13","7.58"
"429","Stop","Anthony at Woodspring Suites (South),1","15:24:11","15:24:23","15:24:26","15:24:26","-0:00:15","-0:00:03","57.65","4.62","4.67","","20.63","20.63"
"430","Drive through","Anthony at Rural King (South Side),3","15:24:44","15:24:44","15:24:56","15:24:56","-0:00:12","-0:00:12","57.83","4.78","4.85","","30.90","30.90"
"431","Drive through","Anthony Dr. at Goodwill (SE),2","15:25:20","15:25:20","15:25:46","15:25:46","-0:00:26","-0:00:26","58.14","5.07","5.16","","31.45","31.45"
"432","Stop with doors","","15:25:29","15:25:40","","","","","58.16","","5.18","","","6.22"
"433","Stop","Marketview at Sams (West Side),1","15:26:02","15:26:13","15:26:31","15:26:31","-0:00:29","-0:00:18","58.23","5.22","5.25","","7.62","12.00"
"434","Drive through","Baytowne & Boardwalk (SE Corner),2","15:26:40","15:26:40","15:26:56","15:26:56","-0:00:16","-0:00:16","58.38","5.35","5.41","","20.39","20.39"
"435","Drive through","Boardwalk & Town Center (SE Corner),2","15:27:01","15:27:01","15:27:31","15:27:31","-0:00:30","-0:00:30","58.53","5.49","5.56","","25.68","25.68"
"436","Drive through","Boardwalk & Meijer Dr. (SE Corner),2","15:27:33","15:27:33","15:28:31","15:28:31","-0:00:58","-0:00:58","58.82","5.77","5.85","","32.72","32.72"
"437","Drive through","Boardwalk & Interstate (SE Corner),2","15:28:04","15:28:04","15:29:31","15:29:31","-0:01:27","-0:01:27","58.99","5.95","6.01","","19.56","19.56"
"438","Stop without doors","","15:28:33","15:28:46","","","","","59.16","","6.18","","","20.68"
"439","Stop","Newton & Nobel (SW Corner),3","15:29:43","15:30:00","15:31:01","15:31:01","-0:01:18","-0:01:01","59.47","6.48","6.49","","17.34","19.59"
"440","Drive through","Newton & Leggett (SW Corner),3","15:30:37","15:30:37","15:31:41","15:31:41","-0:01:04","-0:01:04","59.66","6.65","6.68","","18.50","18.50"
"441","Stop","Bardeen & Toalson (SW Corner),3","15:31:06","15:31:31","15:32:06","15:32:06","-0:01:00","-0:00:35","59.74","6.77","6.76","","9.96","9.96"
"442","Stop","Toalson & Interstate (NW Corner),4","15:32:07","15:32:07","15:32:46","15:32:46","-0:00:39","-0:00:39","59.90","6.97","6.92","","15.79","15.79"
"443","Dead run in","Line LAVENDER ALT, Block 3221","","15:32:07","","15:32:46","","","59.90","","0.00","Pattern: [TLSNINTER:4][Garage]","","0.00"
"444","Stop","Toalson & Interstate (NW Corner),4","15:32:07","15:32:07","15:32:46","15:32:46","-0:00:39","-0:00:39","59.90","0.00","0.00","","0.00",""
"445","Additional trip","Line YELLOW, Block 198","","16:56:36","","16:56:00","","","63.42","","0.00","Pattern: YELLOW 14","","0.00"
"446","Stop","Wright & Stoughton (NW Corner),4","16:56:36","16:56:36","16:56:00","16:56:00","0:00:36","0:00:36","63.42","0.00","0.00","","0.00",""
"447","Stop","Wright & Healey (NW Corner),4","16:57:23","16:57:38","16:56:30","16:56:30","0:00:53","0:01:08","63.56","0.14","0.14","","10.67","10.67"
"448","Stop","Transit Plaza (SW Platform),3","16:59:11","17:00:12","16:58:00","16:58:00","0:01:11","0:02:12","63.80","0.38","0.38","","9.22","9.22"
"449","Stop","Wright & Chalmers (NW Corner),4","17:00:52","17:01:24","16:59:00","16:59:00","0:01:52","0:02:24","63.88","0.46","0.46","","7.44","7.44"
"450","Stop","Sixth & Armory (NW Corner),4","17:02:21","17:02:50","17:00:00","17:00:00","0:02:21","0:02:50","64.03","0.64","0.62","","9.50","9.50"
"451","Stop","Sixth & Gregory (NW Corner),4","17:03:20","17:04:15","17:01:00","17:01:00","0:02:20","0:03:15","64.12","0.73","0.70","","10.52","10.52"
"452","Stop","Gregory at Ikenberry Commons (North),2","17:06:50","17:07:41","17:02:00","17:02:00","0:04:50","0:05:41","64.37","0.98","0.96","","5.91","5.91"
"453","Stop","First & Gregory (NE Corner),1","17:08:22","17:08:38","17:02:50","17:02:50","0:05:32","0:05:48","64.56","1.17","1.15","","16.92","16.92"
"454","Stop","First & Stadium (NW Corner),4","17:09:02","17:09:21","17:03:50","17:03:50","0:05:12","0:05:31","64.65","1.27","1.24","","13.52","13.52"
"455","Stop","Kirby & Oak (SW Far Side),7","17:12:56","17:13:03","17:05:02","17:05:02","0:07:54","0:08:01","65.16","1.78","1.74","","8.41","8.41"
"456","Stop","Lot E-14 (South Shelter),1","17:13:51","17:14:16","17:07:00","17:07:00","0:06:51","0:07:16","65.33","1.95","1.92","","13.29","13.29"
"457","Drive through","First & St. Mary's (NW Corner),4","17:16:01","17:16:01","17:07:44","17:07:44","0:08:17","0:08:17","65.53","2.12","2.11","","6.65","6.65"
"458","Drive through","St. Mary's & Oak (NE Corner),1","17:16:34","17:16:34","17:08:01","17:08:01","0:08:33","0:08:33","65.68","2.27","2.26","","16.54","16.54"
"459","Drive through","St. Mary's & Griffith (NE Corner),1","17:16:51","17:16:51","17:08:28","17:08:28","0:08:23","0:08:23","65.78","2.38","2.36","","21.19","21.19"
"460","Stop","Fox & State (NE Corner),1","17:18:02","17:18:14","17:09:22","17:09:22","0:08:40","0:08:52","65.91","2.55","2.50","","6.78","6.78"
"461","Stop","Fox at Rosencrance (West Side),1","17:18:47","17:19:00","17:10:09","17:10:09","0:08:38","0:08:51","66.10","2.74","2.68","","20.41","20.41"
"462","Drive through","Fox at SURS (West Side),1","17:19:20","17:19:20","17:10:56","17:10:56","0:08:24","0:08:24","66.24","2.86","2.83","","25.39","25.39"
"463","Stop","Fox & Devonshire (NW Corner),4","17:19:48","17:20:01","17:11:43","17:11:43","0:08:05","0:08:18","66.38","3.02","2.97","","17.98","17.98"
"464","Stop","Fox at Christie Clinic (NW Corner),4","17:20:21","17:20:29","17:11:58","17:11:58","0:08:23","0:08:31","66.48","3.12","3.06","","17.79","17.79"
"465","Stop","Fox & Knollwood (NW Corner),4","17:20:56","17:21:09","17:12:30","17:12:30","0:08:26","0:08:39","66.63","3.27","3.21","","19.81","19.81"
"466","Stop","Fox & Windsor (NW Corner),4","17:22:38","17:22:53","17:13:10","17:13:10","0:09:28","0:09:43","66.82","3.47","3.41","","7.82","7.82"
"467","Drive through","Lyndhurst & Bedford (NW Corner),4","17:23:09","17:23:09","17:13:38","17:13:38","0:09:31","0:09:31","66.93","3.56","3.52","","25.31","25.31"
"468","Drive through","Lyndhurst & Park Ln (NW Corner),4","17:23:40","17:23:40","17:14:16","17:14:16","0:09:24","0:09:24","67.07","3.69","3.66","","16.17","16.17"
"469","Drive through","Lyndhurst & Old Maple Lane (NW Corner),4","17:24:10","17:24:10","17:14:52","17:14:52","0:09:18","0:09:18","67.19","3.81","3.77","","13.95","13.95"
"470","Drive through","Lyndhurst & Arbours Drive (NW Corner),4","17:24:32","17:24:32","17:15:30","17:15:30","0:09:02","0:09:02","67.32","3.96","3.91","","21.87","21.87"
"471","Stop","Lyndhurst & Evergreen Circle (NW Corner),4","17:25:02","17:25:14","17:16:16","17:16:16","0:08:46","0:08:58","67.42","4.08","4.00","","11.49","11.49"
"472","Stop","Lyndhurst & Burwash (NW Corner),4","17:25:33","17:25:54","17:16:44","17:16:44","0:08:49","0:09:10","67.49","4.15","4.08","","13.90","13.90"
"473","Drive through","Burwash & Woodfield (SW Corner),3","17:26:12","17:26:12","17:17:12","17:17:12","0:09:00","0:09:00","67.59","4.24","4.17","","19.39","19.39"
"474","Drive through","Neil & Burwash (SW Corner),3","17:27:55","17:27:55","17:17:42","17:17:42","0:10:13","0:10:13","67.66","4.31","4.24","","2.44","2.44"
"475","Stop","Curtis Rd. at Winfield Village,1","17:29:48","17:30:07","17:20:40","17:20:40","0:09:08","0:09:27","68.19","4.86","4.78","","17.05","17.05"
"476","Stop","Parkview (South Side),1","17:31:01","17:31:10","17:21:50","17:21:50","0:09:11","0:09:20","68.43","5.10","5.02","","15.83","15.83"
"477","Stop","The Place at 117 (East Side),2","17:33:15","17:33:26","17:24:00","17:24:00","0:09:15","0:09:26","68.93","5.86","5.51","","14.30","14.30"
"478","Drive through","First & Lake Park North (NW Corner),4","17:34:14","17:34:14","17:25:00","17:25:00","0:09:14","0:09:14","69.20","6.11","5.78","","20.42","20.42"
"479","Drive through","First & Lake Park South (NW Corner),4","17:34:33","17:34:33","17:25:30","17:25:30","0:09:03","0:09:03","69.41","6.34","5.99","","39.45","39.45"
"480","Stop","Church & Denton (NE Corner),1","17:36:12","17:36:21","17:26:30","17:26:30","0:09:42","0:09:51","70.15","7.12","6.73","","26.96","26.96"
"481","Drive through","Colbert Park (North Side),2","17:36:58","17:36:58","17:27:00","17:27:00","0:09:58","0:09:58","70.47","7.41","7.06","","31.50","31.50"
"482","Stop","Savoy Walmart (Dunlap Avenue),1","17:39:27","17:39:27","17:30:00","17:30:00","0:09:27","0:09:27","71.23","8.23","7.81","","18.29","18.29"
