"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"634","Drive through","Vine & Green (SE Corner),2","12:03:48","12:03:48","12:04:30","12:04:30","-0:00:42","-0:00:42","75.64","4.79","4.67","","19.60","19.60"
"635","Stop","Lincoln Square Garage South,8","12:04:46","12:07:09","12:06:00","12:06:00","-0:01:14","0:01:09","75.86","5.02","4.89","","13.54","13.54"
"636","Drive through","Green & Race (NW Corner),4","12:07:48","12:07:48","12:07:00","12:07:00","0:00:48","0:00:48","75.97","5.11","4.99","","9.81","9.81"
"637","Stop","Green & Cedar (NE Corner),1","12:08:03","12:08:13","12:07:30","12:07:30","0:00:33","0:00:43","76.02","5.19","5.05","","14.02","14.02"
"638","Drive through","Green & Birch (NE Corner),1","12:08:25","12:08:25","12:08:00","12:08:00","0:00:25","0:00:25","76.12","5.27","5.15","","29.27","29.27"
"639","Drive through","Green & Orchard (NE Corner),1","12:08:45","12:08:45","12:09:00","12:09:00","-0:00:15","-0:00:15","76.28","5.41","5.31","","28.41","28.41"
"640","Stop","Green & Busey (NE Corner),1","12:09:09","12:09:31","12:10:00","12:10:00","-0:00:51","-0:00:29","76.41","5.58","5.44","","20.14","20.14"
"641","Stop without doors","","12:09:46","12:10:00","","","","","76.48","","5.51","","","16.26"
"642","Stop","Green & Gregory (NW Far Side),1","12:10:41","12:10:57","12:11:00","12:11:00","-0:00:19","-0:00:03","76.63","5.73","5.65","","10.90","12.66"
"643","Stop without doors","","12:11:13","12:11:25","","","","","76.68","","5.71","","","12.73"
"644","Stop without doors","","12:11:44","12:13:25","","","","","76.72","","5.75","","","7.42"
"645","Stop","Green & Goodwin (NW Far Side),8","12:13:46","12:14:06","12:12:00","12:12:00","0:01:46","0:02:06","76.80","5.95","5.83","","3.78","13.96"
"646","Stop without doors","","12:14:20","12:14:28","","","","","76.85","","5.87","","","11.19"
"647","Stop without doors","","12:15:22","12:15:58","","","","","76.93","","5.96","","","5.89"
"648","Stop","Illini Union (North Side Shelter),2","12:16:11","12:17:23","12:14:00","12:14:00","0:02:11","0:03:23","76.97","6.10","5.99","","4.68","8.44"
"649","Stop without doors","","12:17:42","12:18:23","","","","","77.06","","6.08","","","17.31"
"650","Drive through","Green & Sixth (NE Corner),1","12:18:34","12:18:34","12:15:00","12:15:00","0:03:34","0:03:34","77.09","6.27","6.12","","6.40","11.39"
"651","Stop without doors","","12:19:22","12:19:45","","","","","77.21","","6.24","","","9.23"
"652","Stop","Green & Fourth (NE Corner),1","12:19:54","12:20:06","12:15:30","12:15:30","0:04:24","0:04:36","77.23","6.44","6.26","","6.35","7.21"
"653","Stop","Green & Second (NE Corner),1","12:20:39","12:20:52","12:15:54","12:15:54","0:04:45","0:04:58","77.42","6.63","6.44","","20.00","20.00"
"654","Stop","Green & Locust (NE Corner),1","12:21:26","12:21:44","12:17:09","12:17:09","0:04:17","0:04:35","77.58","6.80","6.61","","17.83","17.83"
"655","Stop","Green & Neil (NE Far Side),5","12:23:02","12:23:42","12:18:09","12:18:09","0:04:53","0:05:33","77.78","7.01","6.81","","9.04","9.04"
"656","Stop without doors","","12:24:05","12:24:12","","","","","77.90","","6.92","","","18.39"
"657","Drive through","Neil & Springfield (SE Corner),2","12:24:20","12:24:20","12:19:34","12:19:34","0:04:46","0:04:46","77.93","7.13","6.95","","13.96","13.43"
"658","Drive through","Neil & Marshall (SE Corner),2","12:24:34","12:24:34","12:20:05","12:20:05","0:04:29","0:04:29","78.03","7.24","7.06","","27.49","27.49"
"659","Stop without doors","","12:24:48","12:25:03","","","","","78.09","","7.12","","","14.55"
"660","Drive through","Walnut & Logan (SE Corner),2","12:25:11","12:25:11","12:20:25","12:20:25","0:04:46","0:04:46","78.12","7.32","7.15","","8.35","13.15"
"661","Drive through","Walnut & University (SE Corner),2","12:25:28","12:25:28","12:20:45","12:20:45","0:04:43","0:04:43","78.19","7.40","7.22","","15.53","15.53"
"662","Stop","Illinois Terminal (Platform B),2","12:25:59","12:26:40","12:23:00","12:23:00","0:02:59","0:03:40","78.31","7.54","7.34","","13.86","13.86"
"663","Drive through","Walnut & Logan (NE Corner),1","12:27:24","12:27:24","12:23:36","12:23:36","0:03:48","0:03:48","78.45","7.66","7.48","","11.65","11.65"
"664","Stop without doors","","12:27:33","12:27:47","","","","","78.49","","7.52","","","13.92"
"665","Drive through","Walnut & University (SE Corner),2","12:27:57","12:27:57","12:24:10","12:24:10","0:03:47","0:03:47","78.53","7.73","7.56","","8.27","14.77"
"666","Drive through","Main & Fremont (NE Corner),1","12:28:31","12:28:31","12:24:34","12:24:34","0:03:57","0:03:57","78.66","7.88","7.69","","13.89","13.89"
"667","Stop without doors","","12:28:36","12:29:06","","","","","78.67","","7.69","","","3.14"
"668","Drive through","Church & Neil (NW Far Side),8","12:29:24","12:29:24","12:24:44","12:24:44","0:04:40","0:04:40","78.74","7.98","7.77","","5.62","15.66"
"669","Stop without doors","","12:29:33","12:29:59","","","","","78.76","","7.78","","","5.72"
"670","Drive through","State & Park (NW Corner),4","12:30:41","12:30:41","12:25:22","12:25:22","0:05:19","0:05:19","78.95","8.17","7.98","","9.71","16.57"
"671","Drive through","State & Clark (NW Corner),4","12:31:02","12:31:02","12:25:42","12:25:42","0:05:20","0:05:20","79.08","8.31","8.11","","22.27","22.27"
"672","Drive through","State & White (NW Corner),4","12:31:07","12:31:07","12:25:52","12:25:52","0:05:15","0:05:15","79.13","8.37","8.16","","38.03","38.03"
"673","Drive through","State & Springfield (NW Corner),4","12:31:29","12:31:29","12:26:08","12:26:08","0:05:21","0:05:21","79.26","8.49","8.29","","21.15","21.15"
"674","Drive through","Springfield & Prairie (NE Corner),1","12:31:39","12:31:39","12:26:18","12:26:18","0:05:21","0:05:21","79.35","8.58","8.38","","31.10","31.10"
"675","Drive through","Springfield & Lynn (NE Corner),1","12:31:59","12:31:59","12:26:48","12:26:48","0:05:11","0:05:11","79.53","8.75","8.56","","32.33","32.33"
"676","Drive through","Springfield & New (NE Corner),1","12:32:12","12:32:12","12:27:06","12:27:06","0:05:06","0:05:06","79.65","8.88","8.68","","34.07","34.07"
"677","Drive through","Springfield & VanDoren (NE Corner),1","12:32:34","12:32:34","12:27:28","12:27:28","0:05:06","0:05:06","79.77","9.00","8.80","","19.53","19.53"
"678","Drive through","Springfield & Willis (NE Corner),1","12:33:09","12:33:09","12:28:00","12:28:00","0:05:09","0:05:09","79.98","9.19","9.00","","21.03","21.03"
"679","Drive through","Springfield & McKinley (NE Corner),1","12:33:21","12:33:21","12:28:35","12:28:35","0:04:46","0:04:46","80.09","9.32","9.11","","33.37","33.37"
"680","Drive through","Springfield & James (NE Corner),1","12:33:34","12:33:34","12:29:10","12:29:10","0:04:24","0:04:24","80.23","9.45","9.25","","38.20","38.20"
"681","Drive through","Springfield & Russell (NE Corner),1","12:33:45","12:33:45","12:29:45","12:29:45","0:04:00","0:04:00","80.34","9.57","9.37","","37.42","37.42"
"682","Drive through","Springfield & Royal Ct. (NE Corner),1","12:34:05","12:34:05","12:30:35","12:30:35","0:03:30","0:03:30","80.55","9.77","9.57","","37.47","37.47"
"683","Stop","Springfield & Mattis (NE),9","12:34:31","12:34:44","12:31:25","12:31:25","0:03:06","0:03:19","80.72","9.98","9.75","","24.18","24.18"
"684","Drive through","Mattis & Round Barn (NW Corner),4","12:35:32","12:35:32","12:32:20","12:32:20","0:03:12","0:03:12","80.96","10.19","9.99","","17.81","17.81"
"685","Stop","Round Barn Road (North Side),2","12:35:57","12:42:46","12:34:00","12:34:00","0:01:57","0:08:46","81.09","10.37","10.12","","18.80","18.80"
"686","Drive through","Round Barn & Country Fair Dr. (NE),1","12:43:00","12:43:00","12:34:30","12:34:30","0:08:30","0:08:30","81.25","10.52","10.27","","40.59","40.59"
"687","Stop","Springfield & Country Fair Dr. (SE),2","12:43:20","12:44:12","12:35:00","12:35:00","0:08:20","0:09:12","81.33","10.62","10.36","","14.66","14.66"
"688","Stop","Springfield & Kenwood (SW Far Side),7","12:45:09","12:45:18","12:36:00","12:36:00","0:09:09","0:09:18","81.59","10.84","10.62","","16.45","16.45"
"689","Drive through","John & Kenwood (NW Corner),4","12:45:53","12:45:53","12:36:50","12:36:50","0:09:03","0:09:03","81.78","11.05","10.80","","19.37","19.37"
"690","Drive through","William & Kenwood (NW Corner),4","12:46:26","12:46:26","12:37:35","12:37:35","0:08:51","0:08:51","82.01","11.27","11.03","","25.09","25.09"
"691","Drive through","Westfield & Sheridan (NW Corner),4","12:47:22","12:47:22","12:38:35","12:38:35","0:08:47","0:08:47","82.26","11.52","11.29","","16.34","16.34"
"692","Drive through","Westfield & Sangamon (NW Corner),4","12:47:57","12:47:57","12:39:20","12:39:20","0:08:37","0:08:37","82.46","11.72","11.49","","20.46","20.46"
"693","Drive through","Westfield & Carrelton (NW Corner),4","12:48:02","12:48:02","12:39:40","12:39:40","0:08:22","0:08:22","82.50","11.78","11.53","","30.87","30.87"
"694","Drive through","Westfield & Lawndale (NW Corner),4","12:48:23","12:48:23","12:40:00","12:40:00","0:08:23","0:08:23","82.63","11.90","11.65","","21.20","21.20"
"695","Trip","Line GREEN, Block 507","","12:48:23","","12:40:00","","","82.63","","0.00","Pattern: [@15.0.68508734@]48","","0.00"
"696","Drive through","Westfield & Lawndale (NW Corner),4","12:48:23","12:48:23","12:40:00","12:40:00","0:08:23","0:08:23","82.63","0.00","0.00","","0.00",""
"697","Drive through","Lawndale & Bellepark (NE Corner),1","12:48:43","12:48:43","12:40:45","12:40:45","0:07:58","0:07:58","82.80","0.20","0.17","","30.20","30.20"
"698","Stop","Maplepark & Sangamon (SE Corner),2","12:49:14","12:49:17","12:41:30","12:41:30","0:07:44","0:07:47","82.96","0.39","0.34","","19.27","19.27"
"699","Drive through","Maplepark & Maplewood (SE Corner),2","12:49:42","12:49:42","12:42:00","12:42:00","0:07:42","0:07:42","83.08","0.50","0.46","","17.10","17.10"
"700","Drive through","Maplepark & William (SE Corner),2","12:50:20","12:50:20","12:42:45","12:42:45","0:07:35","0:07:35","83.27","0.67","0.65","","18.31","18.31"
"701","Drive through","William & Duncan (NE Corner),1","12:50:31","12:50:31","12:43:00","12:43:00","0:07:31","0:07:31","83.30","0.72","0.68","","9.97","9.97"
"702","Drive through","William & Brentwood (NE Corner),1","12:50:53","12:50:53","12:43:25","12:43:25","0:07:28","0:07:28","83.48","0.90","0.85","","28.07","28.07"
"703","Drive through","William & Goldenview (NE Corner),1","12:51:22","12:51:22","12:44:15","12:44:15","0:07:07","0:07:07","83.66","1.08","1.04","","23.07","23.07"
"704","Stop","John & Goldenview (SE Corner),2","12:51:49","12:52:01","12:45:00","12:47:00","0:06:49","0:05:01","83.82","1.28","1.20","","21.79","21.79"
"705","Stop","John & Dogwood (SW Corner),3","12:52:39","12:52:50","12:47:45","12:47:45","0:04:54","0:05:05","84.05","1.51","1.43","","21.26","21.26"
"706","Drive through","John & Duncan (SW Corner),3","12:53:20","12:53:20","12:48:15","12:48:15","0:05:05","0:05:05","84.20","1.64","1.58","","17.98","17.98"
"707","Drive through","John & Mitchell Ct. (SW Corner),3","12:53:48","12:53:48","12:49:00","12:49:00","0:04:48","0:04:48","84.44","1.86","1.82","","31.40","31.40"
"708","Drive through","John & Kenwood (SW Corner),3","12:54:31","12:54:31","12:49:30","12:49:30","0:05:01","0:05:01","84.72","2.13","2.09","","22.89","22.89"
"709","Stop","Springfield & Kenwood (SE Corner),2","12:55:00","12:55:27","12:50:20","12:50:20","0:04:40","0:05:07","84.90","2.37","2.27","","22.30","22.30"
"710","Stop without doors","","12:55:32","12:55:40","","","","","84.91","","2.29","","","9.40"
"711","Stop","Springfield & Country Fair Dr. (SW),3","12:56:13","12:56:47","12:51:00","12:51:00","0:05:13","0:05:47","85.06","2.55","2.44","","12.84","16.48"
"712","Stop","Springfield at Round Barn (SW Corner),3","12:57:22","12:57:42","12:51:27","12:51:27","0:05:55","0:06:15","85.27","2.77","2.65","","21.93","21.93"
"713","Drive through","Springfield & Mattis (SW Corner),3","12:57:56","12:57:56","12:51:54","12:51:54","0:06:02","0:06:02","85.37","2.85","2.75","","25.73","25.73"
"714","Drive through","Mattis & Round Barn (NW Corner),4","12:58:35","12:58:35","12:52:24","12:52:24","0:06:11","0:06:11","85.54","3.00","2.91","","15.09","15.09"
"715","Stop","Round Barn Road (North Side),2","12:58:59","12:59:30","12:53:00","12:56:00","0:05:59","0:03:30","85.66","3.18","3.04","","18.46","18.46"
"716","Stop","Round Barn & Country Fair Dr. (NE),1","12:59:39","12:59:57","12:56:25","12:56:25","0:03:14","0:03:32","85.81","3.33","3.19","","59.41","59.41"
"717","Drive through","Springfield & Country Fair Dr. (SE),2","13:00:33","13:00:33","12:56:40","12:56:40","0:03:53","0:03:53","85.92","3.43","3.30","","11.44","11.44"
"718","Drive through","Springfield at Round Barn (SW Corner),3","13:01:05","13:01:05","12:57:15","12:57:15","0:03:50","0:03:50","86.16","3.65","3.54","","27.13","27.13"
"719","Stop without doors","","13:01:22","13:02:09","","","","","86.22","","3.60","","","12.51"
"720","Drive through","Springfield & Mattis (SW Corner),3","13:02:11","13:02:11","12:57:47","12:57:47","0:04:24","0:04:24","86.23","3.74","3.60","","3.46","7.83"
"721","Stop","Springfield & Mattis (SE Far Side),6","13:02:31","13:02:44","12:58:19","12:58:19","0:04:12","0:04:25","86.32","3.85","3.70","","16.89","16.89"
"722","Drive through","Springfield & Westlawn (SW Corner),3","13:03:08","13:03:08","12:58:44","12:58:44","0:04:24","0:04:24","86.54","4.05","3.92","","32.81","32.81"
"723","Drive through","Springfield & Russell (SW Corner),3","13:03:34","13:03:34","12:59:30","12:59:30","0:04:04","0:04:04","86.77","4.27","4.15","","31.92","31.92"
"724","Drive through","Springfield & James (SW Corner),3","13:03:50","13:03:50","13:00:00","13:00:00","0:03:50","0:03:50","86.88","4.39","4.26","","25.45","25.45"
"725","Drive through","Springfield & McKinley (SW Corner),3","13:04:06","13:04:06","13:00:30","13:00:30","0:03:36","0:03:36","87.01","4.51","4.39","","28.25","28.25"
"726","Drive through","Springfield & Willis (SW Corner),3","13:04:30","13:04:30","13:01:00","13:01:00","0:03:30","0:03:30","87.14","4.64","4.51","","19.39","19.39"
"727","Stop","Springfield & Pine (SW Corner),3","13:05:00","13:05:10","13:02:00","13:02:00","0:03:00","0:03:10","87.33","4.88","4.71","","22.82","22.82"
"728","Drive through","Springfield & New (SW Corner),3","13:05:23","13:05:23","13:02:18","13:02:18","0:03:05","0:03:05","87.44","4.97","4.82","","30.98","30.98"
"729","Stop","Springfield & Lynn (SW Corner),3","13:05:42","13:05:55","13:02:46","13:02:46","0:02:56","0:03:09","87.55","5.10","4.92","","20.02","20.02"
"730","Drive through","Springfield & Prairie (SW Corner),3","13:06:18","13:06:18","13:03:20","13:03:20","0:02:58","0:02:58","87.74","5.28","5.12","","30.64","30.64"
"731","Drive through","State & Springfield (SW Corner),3","13:06:29","13:06:29","13:03:48","13:03:48","0:02:41","0:02:41","87.83","5.36","5.21","","28.88","28.88"
"732","Stop without doors","","13:06:43","13:06:52","","","","","87.89","","5.27","","","15.50"
"733","Stop","Randolph & Springfield (NE Far Side),5","13:07:06","13:07:17","13:04:16","13:04:16","0:02:50","0:03:01","87.92","5.48","5.30","","8.77","7.67"
"734","Stop","Randolph & White (SE Corner),2","13:07:36","13:07:50","13:04:44","13:04:44","0:02:52","0:03:06","88.01","5.57","5.39","","16.96","16.96"
"735","Drive through","Randolph & Clark (SE Corner),2","13:08:01","13:08:01","13:05:12","13:05:12","0:02:49","0:02:49","88.09","5.64","5.47","","27.46","27.46"
"736","Stop without doors","","13:08:13","13:08:34","","","","","88.14","","5.51","","","13.24"
"737","Drive through","University & Randolph (SE Corner),2","13:08:45","13:08:45","13:05:40","13:05:40","0:03:05","0:03:05","88.16","5.70","5.53","","5.29","6.72"
"738","Stop without doors","","13:08:57","13:09:35","","","","","88.19","","5.57","","","11.00"
"739","Drive through","University & Neil (SW Corner),3","13:09:49","13:09:49","13:06:08","13:06:08","0:03:41","0:03:41","88.25","5.79","5.62","","5.07","13.75"
"740","Stop","Illinois Terminal (Platform A),1","13:10:22","13:11:25","13:08:00","13:08:00","0:02:22","0:03:25","88.38","5.96","5.76","","14.38","14.38"
"741","Stop","Walnut & Logan (NE Corner),1","13:12:15","13:12:25","13:08:53","13:08:53","0:03:22","0:03:32","88.49","6.11","5.86","","7.79","7.79"
"742","Drive through","Neil & White (NW Corner),4","13:12:59","13:12:59","13:09:26","13:09:26","0:03:33","0:03:33","88.61","6.20","5.99","","12.83","12.83"
"743","Stop without doors","","13:13:21","13:13:50","","","","","88.71","","6.08","","","16.07"
"744","Drive through","Neil & Springfield (NW Corner),4","13:13:58","13:13:58","13:10:26","13:10:26","0:03:32","0:03:32","88.74","6.32","6.11","","7.74","12.87"
"745","Drive through","Neil & Healey (NW Corner),4","13:14:09","13:14:09","13:11:46","13:11:46","0:02:23","0:02:23","88.80","6.39","6.17","","19.73","19.73"
"746","Stop without doors","","13:14:36","13:14:56","","","","","88.89","","6.27","","","12.93"
"747","Stop","Green & Neil (SE Far Side),6","13:15:13","13:15:23","13:12:46","13:12:46","0:02:27","0:02:37","88.93","6.52","6.31","","7.83","8.95"
"748","Stop","Green & Locust (SW Corner),3","13:15:47","13:15:55","13:13:16","13:13:16","0:02:31","0:02:39","89.05","6.66","6.43","","17.71","17.71"
"749","Stop","Green & Second (SW Corner),3","13:16:26","13:16:57","13:14:04","13:14:04","0:02:22","0:02:53","89.22","6.83","6.60","","19.70","19.70"
"750","Stop","Green & Fourth (SW Corner),3","13:17:32","13:18:23","13:15:04","13:15:04","0:02:28","0:03:19","89.40","7.02","6.78","","18.54","18.54"
"751","Stop with doors","","13:18:48","13:19:03","","","","","89.53","","6.91","","","18.35"
"752","Drive through","Green & Sixth (SW Corner),3","13:19:10","13:19:10","13:16:00","13:16:00","0:03:10","0:03:10","89.56","7.19","6.93","","11.76","13.43"
"753","Stop without doors","","13:19:18","13:19:52","","","","","89.57","","6.95","","","5.60"
"754","Stop","Illini Union (South Side Shelter),1","13:20:44","13:22:04","13:17:00","13:17:00","0:03:44","0:05:04","89.77","7.33","7.15","","8.14","13.86"
"755","Stop without doors","","13:22:17","13:23:36","","","","","89.90","","7.28","","","37.17"
"756","Stop","Green & Goodwin (SE Far Side),6","13:23:55","13:24:08","13:18:50","13:18:50","0:05:05","0:05:18","89.96","7.52","7.34","","6.21","10.84"
"757","Stop","Green & Gregory (South Side),3","13:24:35","13:24:56","13:19:24","13:19:24","0:05:11","0:05:32","90.09","7.66","7.47","","17.32","17.32"
"758","Stop without doors","","13:25:10","13:25:28","","","","","90.15","","7.53","","","15.66"
"759","Stop","Green & Busey (SW Corner),3","13:25:50","13:26:02","13:20:12","13:20:12","0:05:38","0:05:50","90.24","7.81","7.61","","9.86","14.24"
"760","Stop","Green & Orchard (SW Corner),3","13:26:30","13:26:40","13:21:00","13:21:00","0:05:30","0:05:40","90.41","7.98","7.78","","21.82","21.82"
"761","Drive through","Green & Birch (SW Corner),3","13:27:01","13:27:01","13:21:48","13:21:48","0:05:13","0:05:13","90.57","8.12","7.95","","28.66","28.66"
"762","Drive through","Green & Cedar (SW Corner),3","13:27:12","13:27:12","13:22:36","13:22:36","0:04:36","0:04:36","90.65","8.20","8.03","","26.03","26.03"
"763","Stop","Green & Race (NE Far Side),5","13:27:37","13:27:53","13:23:24","13:23:24","0:04:13","0:04:29","90.74","8.30","8.11","","11.73","11.73"
"764","Drive through","Race & Main (SE Corner),2","13:28:22","13:28:22","13:24:48","13:24:48","0:03:34","0:03:34","90.84","8.39","8.22","","12.81","12.81"
"765","Stop","Lincoln Square Garage East,1","13:28:48","13:29:13","13:26:00","13:26:00","0:02:48","0:03:13","90.93","8.52","8.30","","12.22","12.22"
"766","Drive through","Vine & Green (NW Corner),4","13:30:05","13:30:05","13:26:45","13:26:45","0:03:20","0:03:20","91.15","8.72","8.52","","15.19","15.19"
"767","Stop without doors","","13:30:19","13:30:29","","","","","91.21","","8.58","","","15.82"
"768","Drive through","Vine & Illinois (NW Corner),4","13:30:40","13:30:40","13:27:10","13:27:10","0:03:30","0:03:30","91.25","8.82","8.62","","10.23","12.41"
"769","Drive through","Vine & Oregon (NW Corner),4","13:30:54","13:30:54","13:27:35","13:27:35","0:03:19","0:03:19","91.36","8.94","8.74","","30.36","30.36"
"770","Stop","Vine & Washington (NW Corner),4","13:31:14","13:31:31","13:28:10","13:28:10","0:03:04","0:03:21","91.46","9.08","8.84","","17.56","17.56"
"771","Drive through","Vine & Fairlawn (SE Far Side),6","13:32:03","13:32:03","13:28:45","13:28:45","0:03:18","0:03:18","91.65","9.25","9.02","","20.84","20.84"
"772","Drive through","Fairlawn (South Side),1","13:32:26","13:32:26","13:29:05","13:29:05","0:03:21","0:03:21","91.74","9.34","9.12","","14.40","14.40"
"773","Stop","Anderson & Fairlawn (SW Corner),3","13:32:47","13:33:02","13:29:30","13:29:30","0:03:17","0:03:32","91.84","9.47","9.22","","17.26","17.26"
"774","Drive through","Anderson & Michigan (NW Corner),4","13:33:23","13:33:23","13:29:50","13:29:50","0:03:33","0:03:33","91.95","9.56","9.33","","19.18","19.18"
"775","Drive through","Penn & Anderson (NW Corner),4","13:33:43","13:33:43","13:30:05","13:30:05","0:03:38","0:03:38","92.03","9.64","9.41","","13.99","13.99"
"776","Drive through","Penn & Wiley (SW Corner),3","13:34:02","13:34:02","13:30:35","13:30:35","0:03:27","0:03:27","92.17","9.77","9.55","","26.85","26.85"
"777","Drive through","Cottage Grove & Penn (SW Corner),3","13:34:28","13:34:28","13:31:00","13:31:00","0:03:28","0:03:28","92.29","9.89","9.67","","16.35","16.35"
"778","Stop","Florida & Cottage Grove (NW Corner),4","13:34:47","13:35:13","13:31:25","13:31:25","0:03:22","0:03:48","92.36","10.01","9.74","","14.13","14.13"
"779","Stop","Florida & Linden (SW Corner),3","13:35:31","13:35:39","13:31:50","13:31:50","0:03:41","0:03:49","92.44","10.08","9.82","","16.04","16.04"
"780","Drive through","Sunnycrest Mall (SW),3","13:35:56","13:35:56","13:32:15","13:32:15","0:03:41","0:03:41","92.55","10.19","9.93","","23.03","23.03"
"781","Stop","Florida & Philo (SW Corner),3","13:36:09","13:36:30","13:33:00","13:33:00","0:03:09","0:03:30","92.61","10.25","9.98","","14.80","14.80"
"782","Stop","Florida & Adams (SW Corner),3","13:36:52","13:37:10","13:33:25","13:33:25","0:03:27","0:03:45","92.71","10.35","10.09","","17.19","17.19"
"783","Stop","Florida & James Cherry (SW),3","13:37:40","13:37:51","13:34:15","13:34:15","0:03:25","0:03:36","92.88","10.54","10.26","","20.14","20.14"
"784","Drive through","Florida & Curtiss (SW Corner),3","13:38:13","13:38:13","13:34:50","13:34:50","0:03:23","0:03:23","93.03","10.65","10.40","","24.20","24.20"
"785","Drive through","Florida & Kinch (NE Far Side),5","13:38:32","13:38:32","13:35:20","13:35:20","0:03:12","0:03:12","93.15","10.77","10.53","","23.20","23.20"
"786","Drive through","Vermont & Kinch (SE Corner),2","13:38:42","13:38:42","13:35:40","13:35:40","0:03:02","0:03:02","93.23","10.85","10.60","","27.74","27.74"
"787","Stop","Michigan & Kinch (SE Corner),2","13:39:00","13:39:08","13:36:10","13:36:10","0:02:50","0:02:58","93.31","10.95","10.69","","17.40","17.40"
"788","Drive through","Country Squire & Kinch (NW Far Side),8","13:39:25","13:39:25","13:36:30","13:36:30","0:02:55","0:02:55","93.39","11.02","10.77","","16.58","16.58"
"789","Drive through","Country Squire Ct. (North Side),2","13:39:55","13:39:55","13:37:15","13:37:15","0:02:40","0:02:40","93.59","11.21","10.97","","24.54","24.54"
"790","Stop","Hunter & Lanore (NE Corner),1","13:40:18","13:40:23","13:37:50","13:37:50","0:02:28","0:02:33","93.69","11.34","11.06","","14.40","14.40"
"791","Drive through","Lierman & Hunter (NE Corner),1","13:40:49","13:40:49","13:38:35","13:38:35","0:02:14","0:02:14","93.81","11.44","11.19","","17.21","17.21"
"792","Stop","Washington & Lierman (SE Corner),2","13:41:08","13:41:25","13:39:00","13:39:00","0:02:08","0:02:25","93.91","11.57","11.28","","18.25","18.25"
"793","Drive through","Washington & Lanore (SW Corner),3","13:41:40","13:41:40","13:39:30","13:39:30","0:02:10","0:02:10","94.03","11.67","11.41","","30.13","30.13"
"794","Drive through","Washington & Rainbow View (SW Corner),3","13:41:54","13:41:54","13:39:50","13:39:50","0:02:04","0:02:04","94.15","11.77","11.53","","29.56","29.56"
"795","Drive through","Washington & Kinch (SW Corner),3","13:42:28","13:42:28","13:40:25","13:40:25","0:02:03","0:02:03","94.33","11.95","11.71","","19.22","19.22"
"796","Drive through","Washington & Timothy Tr. (SW Corner),3","13:42:51","13:42:51","13:41:00","13:41:00","0:01:51","0:01:51","94.51","12.13","11.88","","27.63","27.63"
"797","Stop","Washington & Smith (SW Corner),3","13:43:00","13:43:11","13:41:15","13:41:15","0:01:45","0:01:56","94.53","12.20","11.91","","9.20","9.20"
"798","Drive through","Dodson & Washington (NE Far Side),5","13:43:26","13:43:26","13:41:30","13:41:30","0:01:56","0:01:56","94.60","12.26","11.98","","17.15","17.15"
"799","Drive through","Dodson & Illinois (SE Corner),2","13:43:56","13:43:56","13:41:55","13:41:55","0:02:01","0:02:01","94.79","12.43","12.16","","22.45","22.45"
"800","Drive through","Scottswood & Illinois (SW Corner),3","13:44:24","13:44:24","13:42:30","13:42:30","0:01:54","0:01:54","94.92","12.57","12.30","","17.42","17.42"
"801","Stop","Washington & Scottswood (NW Corner),4","13:44:57","13:46:25","13:43:00","13:43:00","0:01:57","0:03:25","95.09","12.77","12.47","","18.04","18.04"
"802","Drive through","Washington & MacArthur (NE Far Side),5","13:47:13","13:47:13","13:43:40","13:43:40","0:03:33","0:03:33","95.31","12.97","12.69","","17.02","17.02"
"803","Drive through","MacArthur & California (SE Corner),2","13:47:32","13:47:32","13:44:10","13:44:10","0:03:22","0:03:22","95.43","13.13","12.81","","22.73","22.73"
"804","Drive through","Brady & High (SW Corner),3","13:48:08","13:48:08","13:44:45","13:44:45","0:03:23","0:03:23","95.59","13.28","12.96","","15.10","15.10"
"805","Stop","Main & Brady (SE Corner),2","13:48:41","13:48:41","13:46:00","13:46:00","0:02:41","0:02:41","95.79","13.52","13.17","","22.58","22.58"
"806","Trip","Line GREEN, Block 507","","13:48:55","","13:47:00","","","95.79","","0.00","Pattern: 5W-PM","","0.00"
"807","Stop","Main & Brady (SE Corner),2","13:48:55","13:48:55","13:47:00","13:47:00","0:01:55","0:01:55","95.79","0.00","0.00","","0.00",""
"808","Drive through","Main & Ennis (North Side),1","13:49:06","13:49:06","13:47:27","13:47:27","0:01:39","0:01:39","95.87","0.07","0.09","","26.85","26.85"
"809","Drive through","Main & Dewey (North Side),8","13:49:13","13:49:13","13:47:54","13:47:54","0:01:19","0:01:19","95.94","0.13","0.15","","33.56","33.56"
"810","Drive through","Main & Scottswood (North Side),1","13:49:26","13:49:26","13:48:21","13:48:21","0:01:05","0:01:05","96.06","0.25","0.27","","33.39","33.39"
"811","Drive through","Main & Smith (NE Corner),1","13:50:04","13:50:04","13:49:15","13:49:15","0:00:49","0:00:49","96.25","0.43","0.46","","17.90","17.90"
"812","Drive through","Main & Art Bartell (North Side),1","13:50:40","13:50:40","13:49:42","13:49:42","0:00:58","0:00:58","96.59","0.76","0.81","","34.55","34.55"
"813","Drive through","Main at ILEAS (North Side),2","13:50:49","13:50:49","13:50:09","13:50:09","0:00:40","0:00:40","96.68","0.87","0.89","","33.81","33.81"
