"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"568","Stop","Illinois St. Residence Hall (South Side),1","14:53:12","14:53:30","14:48:00","14:48:00","0:05:12","0:05:30","70.13","4.79","4.56","","13.07","13.07"
"569","Drive through","Lincoln & Illinois (SW Corner),3","14:54:11","14:54:11","14:48:45","14:48:45","0:05:26","0:05:26","70.27","4.91","4.70","","12.33","12.33"
"570","Stop","Lincoln & Oregon (NW Corner),4","14:54:33","14:54:44","14:49:30","14:49:30","0:05:03","0:05:14","70.38","5.05","4.81","","17.90","17.90"
"571","Stop","LAR (West Side),1","14:55:21","14:55:43","14:50:30","14:50:30","0:04:51","0:05:13","70.59","5.26","5.03","","20.92","20.92"
"572","Stop","PAR (North Side Shelter),2","14:57:08","14:57:08","14:52:00","14:52:00","0:05:08","0:05:08","71.03","5.68","5.46","","18.40","18.40"
"573","Trip","Line ILLINI, Block 2203","","14:58:58","","14:58:00","","","71.03","","0.00","Pattern: 22N ILLINI 10","","0.00"
"574","Stop","PAR (North Side Shelter),2","14:58:58","14:58:58","14:58:00","14:58:00","0:00:58","0:00:58","71.03","0.00","0.00","","0.00",""
"575","Stop","Penn & Maryland (SE Corner),2","14:59:49","14:59:58","14:58:50","14:58:50","0:00:59","0:01:08","71.20","0.20","0.18","","12.02","12.02"
"576","Stop without doors","","15:00:49","15:00:56","","","","","71.38","","0.36","","","13.25"
"577","Stop","LAR (East Side),2","15:01:50","15:02:06","15:00:30","15:00:30","0:01:20","0:01:36","71.64","0.65","0.62","","14.19","16.91"
"578","Stop","Lincoln & Oregon (SE Corner),2","15:02:50","15:03:05","15:01:20","15:01:20","0:01:30","0:01:45","71.85","0.87","0.83","","17.29","17.29"
"579","Stop without doors","","15:03:28","15:03:38","","","","","71.96","","0.94","","","17.51"
"580","Stop","Lincoln & Illinois (NW Far Side),8","15:03:55","15:04:08","15:02:10","15:02:10","0:01:45","0:01:58","71.99","1.02","0.97","","10.43","6.98"
"581","Stop","Illinois St. Residence Hall (North Side),2","15:04:35","15:04:52","15:03:00","15:03:00","0:01:35","0:01:52","72.11","1.14","1.09","","15.99","15.99"
"582","Stop","Chemical & Life Sciences,1","15:05:41","15:05:57","15:03:40","15:03:40","0:02:01","0:02:17","72.30","1.32","1.28","","13.47","13.47"
"583","Stop","Goodwin & Nevada (NW Corner),4","15:06:31","15:06:41","15:05:00","15:05:00","0:01:31","0:01:41","72.41","1.45","1.39","","11.98","11.98"
"584","Stop","Goodwin & Gregory (NW Corner),4","15:07:06","15:07:17","15:05:40","15:05:40","0:01:26","0:01:37","72.51","1.57","1.49","","14.14","14.14"
"585","Stop","Gregory at Mumford Hall,2","15:07:55","15:08:04","15:06:20","15:06:20","0:01:35","0:01:44","72.63","1.67","1.60","","11.07","11.07"
"586","Stop","Gregory at Library (North Side),2","15:08:42","15:08:55","15:07:00","15:07:00","0:01:42","0:01:55","72.79","1.83","1.76","","15.25","15.25"
"587","Stop without doors","","15:09:17","15:09:29","","","","","72.86","","1.84","","","12.10"
"588","Stop without doors","","15:10:12","15:10:35","","","","","73.03","","2.00","","","13.84"
"589","Stop","Fourth & Gregory (SW Far Side),7","15:10:59","15:11:19","15:08:30","15:08:30","0:02:29","0:02:49","73.08","2.11","2.05","","8.39","7.46"
"590","Stop","Fourth & Peabody (NW Corner),4","15:12:00","15:12:20","15:09:30","15:09:30","0:02:30","0:02:50","73.20","2.27","2.18","","10.97","10.97"
"591","Stop","ARC (North Side),2","15:13:03","15:13:29","15:10:30","15:10:30","0:02:33","0:02:59","73.37","2.41","2.35","","14.05","14.05"
"592","Stop without doors","","15:14:27","15:14:37","","","","","73.53","","2.51","","","10.19"
"593","Stop","First & Stadium (SE Corner),2","15:15:05","15:15:17","15:11:25","15:11:25","0:03:40","0:03:52","73.56","2.63","2.53","","7.02","2.96"
"594","Stop","First & Gregory (SE Corner),2","15:15:42","15:15:52","15:12:05","15:12:05","0:03:37","0:03:47","73.65","2.71","2.63","","13.34","13.34"
"595","Stop","First & Armory (NE Far Side),5","15:16:21","15:16:32","15:13:05","15:13:05","0:03:16","0:03:27","73.76","2.83","2.74","","14.35","14.35"
"596","Stop","First & Daniel (SE Far Side),6","15:17:21","15:17:51","15:14:02","15:14:02","0:03:19","0:03:49","73.94","2.97","2.92","","12.79","12.79"
"597","Stop","Third & Daniel (SW Corner),3","15:18:34","15:18:54","15:15:00","15:15:00","0:03:34","0:03:54","74.08","3.13","3.06","","11.81","11.81"
"598","Stop without doors","","15:19:18","15:19:32","","","","","74.17","","3.14","","","13.05"
"599","Stop","Fourth & Chalmers (NW Corner),4","15:20:03","15:20:09","15:15:45","15:15:45","0:04:18","0:04:24","74.26","3.33","3.24","","9.63","11.33"
"600","Stop without doors","","15:21:22","15:21:33","","","","","74.51","","3.48","","","11.96"
"601","Stop","Armory & Wright (South Side),3","15:21:59","15:22:26","15:17:15","15:17:15","0:04:44","0:05:11","74.58","3.66","3.56","","10.46","10.67"
"602","Stop","Transit Plaza (SE Platform),4","15:23:23","15:23:40","15:18:00","15:18:00","0:05:23","0:05:40","74.79","3.86","3.77","","13.27","13.27"
"603","Stop without doors","","15:24:20","15:25:16","","","","","74.91","","3.89","","","10.41"
"604","Stop","Illini Union (South Side Shelter),1","15:25:57","15:26:37","15:20:00","15:20:00","0:05:57","0:06:37","75.01","4.05","3.99","","5.83","9.33"
"605","Stop","Goodwin at Materials Research,2","15:27:28","15:27:49","15:21:15","15:21:15","0:06:13","0:06:34","75.26","4.34","4.24","","17.55","17.55"
"606","Stop","Goodwin & Main (SE Corner),2","15:28:23","15:28:39","15:22:24","15:22:24","0:05:59","0:06:15","75.44","4.53","4.41","","18.36","18.36"
"607","Stop","Goodwin & Clark (SE Corner),2","15:28:56","15:29:14","15:23:00","15:23:00","0:05:56","0:06:14","75.50","4.59","4.48","","14.61","14.61"
"608","Stop","University & Goodwin (SE Corner),2","15:29:29","15:29:47","15:23:20","15:23:20","0:06:09","0:06:27","75.56","4.66","4.54","","13.58","13.58"
"609","Drive through","Lincoln & Park (SE Corner),2","15:31:04","15:31:04","15:24:44","15:24:44","0:06:20","0:06:20","75.91","4.98","4.89","","16.16","16.16"
"610","Stop without doors","","15:31:17","15:31:25","","","","","75.91","","4.89","","","1.90"
"611","Drive through","Lincoln & Church (SE Corner),2","15:31:35","15:31:35","15:25:20","15:25:20","0:06:15","0:06:15","75.96","5.04","4.93","","5.71","15.22"
"612","Stop","Fairview & Lincoln (SE Corner),2","15:31:54","15:32:03","15:26:32","15:26:32","0:05:22","0:05:31","76.05","5.16","5.03","","17.19","17.19"
"613","Drive through","Lincoln & Wascher (SE Corner),2","15:32:26","15:32:26","15:27:05","15:27:05","0:05:21","0:05:21","76.24","5.33","5.22","","29.96","29.96"
"614","Stop without doors","","15:32:48","15:32:56","","","","","76.37","","5.35","","","22.17"
"615","Drive through","Lincoln at Atrium Apts (East Side),2","15:33:05","15:33:05","15:27:46","15:27:46","0:05:19","0:05:19","76.40","5.48","5.38","","15.09","11.19"
"616","Stop","Lincoln & Bradley (SE Corner),2","15:33:28","15:33:41","15:28:26","15:28:26","0:05:02","0:05:15","76.54","5.65","5.52","","21.30","21.30"
"617","Stop","Lincoln & Kettering Park (SE Far Side),6","15:34:30","15:34:39","15:29:12","15:29:12","0:05:18","0:05:27","76.75","5.83","5.73","","15.43","15.43"
"618","Drive through","Kettering & Linview (SW Corner),3","15:35:01","15:35:01","15:29:48","15:29:48","0:05:13","0:05:13","76.85","5.92","5.83","","16.27","16.27"
"619","Drive through","Linview & Killarney (SE Corner),2","15:35:31","15:35:31","15:30:24","15:30:24","0:05:07","0:05:07","77.01","6.10","5.98","","19.02","19.02"
"620","Stop","Lincoln & Killarney (NE Corner),1","15:35:42","15:35:42","15:31:00","15:31:00","0:04:42","0:04:42","77.03","6.15","6.00","","6.92","6.92"
"621","Trip","Line ILLINI, Block 2203","","15:40:12","","15:38:00","","","77.03","","0.00","Pattern: 22S ILLINI 20","","0.00"
"622","Stop","Lincoln & Killarney (NE Corner),1","15:40:12","15:40:12","15:38:00","15:38:00","0:02:12","0:02:12","77.03","0.00","0.00","","0.00",""
"623","Stop","Lincoln & Kettering Park (NW Corner),4","15:40:35","15:40:44","15:38:30","15:38:30","0:02:05","0:02:14","77.23","0.22","0.21","","31.91","31.91"
"624","Stop","One Illinois North,1","15:41:09","15:41:22","15:39:45","15:39:45","0:01:24","0:01:37","77.37","0.36","0.35","","20.05","20.05"
"625","Stop without doors","","15:41:32","15:42:14","","","","","77.40","","0.38","","","10.52"
"626","Stop","One Illinois South,1","15:42:57","15:43:07","15:40:40","15:40:40","0:02:17","0:02:27","77.58","0.57","0.56","","7.87","14.93"
"627","Stop","Lincoln & Wascher (NW Corner),4","15:43:34","15:43:44","15:41:25","15:41:25","0:02:09","0:02:19","77.75","0.74","0.73","","23.04","23.04"
"628","Stop","Fairview & Lincoln (NW Corner),4","15:44:09","15:44:40","15:41:45","15:41:45","0:02:24","0:02:55","77.90","0.90","0.88","","21.84","21.84"
"629","Stop","Lincoln & Church (NW Corner),4","15:45:04","15:45:10","15:42:15","15:42:15","0:02:49","0:02:55","78.03","1.04","1.00","","18.55","18.55"
"630","Drive through","Lincoln & Park (West Side),4","15:45:24","15:45:24","15:42:25","15:42:25","0:02:59","0:02:59","78.11","1.11","1.08","","20.62","20.62"
"631","Stop without doors","","15:45:36","15:46:10","","","","","78.14","","1.12","","","10.82"
"632","Stop","Campus Circle (North Side),2","15:46:43","15:46:53","15:43:00","15:43:00","0:03:43","0:03:53","78.27","1.30","1.24","","7.34","13.63"
"633","Stop","Goodwin & Clark (NW Corner),4","15:47:41","15:47:48","15:44:00","15:44:00","0:03:41","0:03:48","78.45","1.49","1.43","","13.85","13.85"
"634","Stop","Goodwin & Main (NW Corner),4","15:48:05","15:48:16","15:44:46","15:44:46","0:03:19","0:03:30","78.51","1.55","1.49","","13.56","13.56"
"635","Stop","Goodwin at Ceramics Building,1","15:49:12","15:49:26","15:45:38","15:45:38","0:03:34","0:03:48","78.72","1.75","1.70","","13.19","13.19"
"636","Stop without doors","","15:49:34","15:50:19","","","","","78.75","","1.73","","","15.38"
"637","Stop with doors","","15:50:59","15:51:00","","","","","78.84","","1.82","","","8.06"
"638","Drive through","Green & Goodwin (NW Far Side),8","15:51:05","15:51:05","15:46:54","15:46:54","0:04:11","0:04:11","78.85","1.88","1.83","","4.91","8.06"
"639","Stop","Illini Union (Island Shelter),9","15:51:55","15:53:17","15:48:00","15:48:00","0:03:55","0:05:17","78.98","2.00","1.96","","8.95","8.95"
"640","Stop","Transit Plaza (SW Platform),3","15:54:03","15:54:51","15:51:00","15:51:00","0:03:03","0:03:51","79.19","2.24","2.17","","16.34","16.34"
"641","Stop without doors","","15:55:30","15:55:56","","","","","79.27","","2.25","","","7.52"
"642","Drive through","Wright & Chalmers (NW Corner),4","15:56:05","15:56:05","15:51:53","15:51:53","0:04:12","0:04:12","79.28","2.33","2.26","","4.57","4.98"
"643","Stop","5th & Chalmers (NE Corner),1","15:56:54","15:57:15","15:52:45","15:52:45","0:04:09","0:04:30","79.43","2.49","2.41","","10.96","10.96"
"644","Stop","4th & Chalmers (NE Corner),1","15:57:36","15:57:54","15:53:53","15:53:53","0:03:43","0:04:01","79.51","2.57","2.49","","13.11","13.11"
"645","Stop","Third & Daniel (NW Far Side),8","15:59:35","15:59:57","15:56:00","15:56:00","0:03:35","0:03:57","79.70","2.76","2.67","","6.74","6.74"
"646","Stop","First & Daniel (NE Corner),1","16:00:41","16:02:32","15:57:11","15:57:11","0:03:30","0:05:21","79.85","2.92","2.82","","12.31","12.31"
"647","Stop","First & Armory (NW Corner),4","16:03:03","16:03:19","15:58:02","15:58:02","0:05:01","0:05:17","80.02","3.11","3.00","","20.14","20.14"
"648","Stop","First & Gregory (NW Corner),4","16:03:42","16:03:54","15:58:47","15:58:47","0:04:55","0:05:07","80.11","3.19","3.09","","13.72","13.72"
"649","Stop","First & Stadium (NW Corner),4","16:04:16","16:04:31","15:59:32","15:59:32","0:04:44","0:04:59","80.20","3.29","3.18","","14.95","14.95"
"650","Stop","ARC (South Side),1","16:05:27","16:05:44","16:00:41","16:00:41","0:04:46","0:05:03","80.44","3.52","3.41","","15.26","15.26"
"651","Stop","Fourth & Peabody (NE Far Side),5","16:06:27","16:06:44","16:01:41","16:01:41","0:04:46","0:05:03","80.59","3.68","3.57","","13.17","13.17"
"652","Stop","Fourth & Gregory (SE Corner),2","16:07:12","16:08:16","16:02:41","16:02:41","0:04:31","0:05:35","80.74","3.83","3.72","","18.54","18.54"
"653","Stop without doors","","16:08:51","16:09:01","","","","","80.90","","3.88","","","16.62"
"654","Stop","Gregory at Library (South Side Shelter),1","16:09:32","16:09:51","16:04:00","16:04:00","0:05:32","0:05:51","81.00","4.09","3.98","","12.57","12.06"
"655","Stop","Gregory at Mumford Hall (South Side),1","16:10:20","16:10:30","16:04:30","16:04:30","0:05:50","0:06:00","81.14","4.25","4.12","","17.51","17.51"
"656","Stop","Goodwin & Gregory (South Side),3","16:10:51","16:11:03","16:05:15","16:05:15","0:05:36","0:05:48","81.24","4.33","4.22","","16.20","16.20"
"657","Stop","Goodwin & Nevada (SE Corner),2","16:11:34","16:11:46","16:06:00","16:06:00","0:05:34","0:05:46","81.36","4.46","4.34","","14.08","14.08"
"658","Stop","Krannert Center (East Side Shelter),2","16:12:34","16:12:42","16:07:00","16:07:00","0:05:34","0:05:42","81.53","4.61","4.50","","12.49","12.49"
"659","Drive through","Illinois St. Residence Hall (South Side),1","16:13:39","16:13:39","16:08:00","16:08:00","0:05:39","0:05:39","81.71","4.79","4.69","","11.70","11.70"
"660","Stop","Lincoln & Illinois (SW Corner),3","16:13:58","16:14:10","16:08:45","16:08:45","0:05:13","0:05:25","81.79","4.91","4.77","","14.49","14.49"
"661","Stop without doors","","16:14:19","16:14:35","","","","","81.80","","4.78","","","6.47"
"662","Stop","Lincoln & Oregon (NW Corner),4","16:15:11","16:15:15","16:09:30","16:09:30","0:05:41","0:05:45","81.93","5.05","4.91","","8.70","13.12"
"663","Stop","LAR (West Side),1","16:16:19","16:16:39","16:10:30","16:10:30","0:05:49","0:06:09","82.15","5.26","5.13","","11.96","11.96"
"664","Stop","PAR (North Side Shelter),2","16:18:02","16:18:02","16:12:00","16:12:00","0:06:02","0:06:02","82.58","5.68","5.56","","18.92","18.92"
"665","Trip","Line ILLINI, Block 2203","","16:19:39","","16:18:00","","","82.58","","0.00","Pattern: 22N ILLINI 10","","0.00"
"666","Stop","PAR (North Side Shelter),2","16:19:39","16:19:39","16:18:00","16:18:00","0:01:39","0:01:39","82.58","0.00","0.00","","0.00",""
"667","Drive through","Penn & Maryland (SE Corner),2","16:20:44","16:20:44","16:18:50","16:18:50","0:01:54","0:01:54","82.79","0.20","0.21","","11.19","11.19"
"668","Stop without doors","","16:21:27","16:21:50","","","","","82.93","","0.35","","","12.28"
"669","Stop","LAR (East Side),2","16:23:02","16:23:23","16:20:30","16:20:30","0:02:32","0:02:53","83.19","0.65","0.62","","10.67","13.12"
"670","Drive through","Lincoln & Oregon (SE Corner),2","16:23:57","16:23:57","16:21:20","16:21:20","0:02:37","0:02:37","83.41","0.87","0.84","","23.30","23.30"
"671","Stop","Lincoln & Illinois (NW Far Side),8","16:24:32","16:24:39","16:22:10","16:22:10","0:02:22","0:02:29","83.55","1.02","0.97","","14.13","14.13"
"672","Stop","Illinois St. Residence Hall (North Side),2","16:25:07","16:25:26","16:23:00","16:23:00","0:02:07","0:02:26","83.67","1.14","1.09","","15.34","15.34"
"673","Stop","Chemical & Life Sciences,1","16:26:22","16:26:48","16:23:40","16:23:40","0:02:42","0:03:08","83.85","1.32","1.27","","11.51","11.51"
"674","Stop","Goodwin & Nevada (NW Corner),4","16:27:21","16:27:47","16:25:00","16:25:00","0:02:21","0:02:47","83.97","1.45","1.39","","12.68","12.68"
"675","Stop","Goodwin & Gregory (NW Corner),4","16:28:08","16:28:24","16:25:40","16:25:40","0:02:28","0:02:44","84.07","1.57","1.49","","17.05","17.05"
"676","Drive through","Gregory at Mumford Hall,2","16:28:56","16:28:56","16:26:20","16:26:20","0:02:36","0:02:36","84.18","1.67","1.60","","12.59","12.59"
"677","Stop with doors","","16:29:02","16:29:03","","","","","84.18","","1.60","","","2.61"
"678","Stop","Gregory at Library (North Side),2","16:29:41","16:29:58","16:27:00","16:27:00","0:02:41","0:02:58","84.34","1.83","1.76","","13.18","15.19"
"679","Stop without doors","","16:30:21","16:30:44","","","","","84.42","","1.84","","","11.77"
"680","Stop without doors","","16:31:27","16:31:55","","","","","84.58","","2.00","","","13.74"
"681","Stop","Fourth & Gregory (SW Far Side),7","16:32:22","16:32:39","16:28:30","16:28:30","0:03:52","0:04:09","84.63","2.11","2.05","","7.23","6.63"
"682","Stop","Fourth & Peabody (NW Corner),4","16:33:09","16:33:20","16:29:30","16:29:30","0:03:39","0:03:50","84.76","2.27","2.18","","15.07","15.07"
"683","Stop","ARC (North Side),2","16:34:05","16:34:22","16:30:30","16:30:30","0:03:35","0:03:52","84.92","2.41","2.35","","13.38","13.38"
"684","Stop","First & Stadium (SE Corner),2","16:35:16","16:35:28","16:31:25","16:31:25","0:03:51","0:04:03","85.11","2.63","2.53","","12.60","12.60"
"685","Stop","First & Gregory (SE Corner),2","16:35:49","16:35:59","16:32:05","16:32:05","0:03:44","0:03:54","85.21","2.71","2.63","","15.88","15.88"
"686","Stop","First & Armory (NE Far Side),5","16:36:27","16:36:44","16:33:05","16:33:05","0:03:22","0:03:39","85.32","2.83","2.74","","14.70","14.70"
"687","Stop","First & Daniel (SE Far Side),6","16:37:31","16:37:50","16:34:02","16:34:02","0:03:29","0:03:48","85.49","2.97","2.92","","13.43","13.43"
"688","Stop","Third & Daniel (SW Corner),3","16:38:40","16:38:57","16:35:00","16:35:00","0:03:40","0:03:57","85.64","3.13","3.06","","10.21","10.21"
"689","Stop","Fourth & Chalmers (NW Corner),4","16:39:48","16:40:02","16:35:45","16:35:45","0:04:03","0:04:17","85.82","3.33","3.24","","12.72","12.72"
"690","Stop","Armory & Wright (South Side),3","16:41:36","16:41:52","16:37:15","16:37:15","0:04:21","0:04:37","86.14","3.66","3.56","","12.40","12.40"
"691","Stop","Transit Plaza (SE Platform),4","16:42:53","16:43:12","16:38:00","16:38:00","0:04:53","0:05:12","86.35","3.86","3.77","","12.25","12.25"
"692","Stop without doors","","16:43:28","16:43:39","","","","","86.39","","3.81","","","9.09"
"693","Stop without doors","","16:44:05","16:44:39","","","","","86.47","","3.89","","","10.67"
"694","Stop","Illini Union (South Side Shelter),1","16:45:22","16:45:57","16:40:00","16:40:00","0:05:22","0:05:57","86.58","4.05","4.00","","6.39","9.47"
"695","Stop without doors","","16:46:14","16:46:56","","","","","86.72","","4.14","","","29.61"
"696","Stop","Goodwin at Materials Research,2","16:47:29","16:47:42","16:41:15","16:41:15","0:06:14","0:06:27","86.82","4.34","4.24","","9.54","11.33"
"697","Stop","Goodwin & Main (SE Corner),2","16:48:19","16:48:32","16:42:24","16:42:24","0:05:55","0:06:08","86.99","4.53","4.41","","16.57","16.57"
"698","Stop","Goodwin & Clark (SE Corner),2","16:48:53","16:49:09","16:43:00","16:43:00","0:05:53","0:06:09","87.06","4.59","4.48","","11.94","11.94"
"699","Stop without doors","","16:49:25","16:50:09","","","","","87.12","","4.54","","","12.73"
"700","Drive through","University & Goodwin (SE Corner),2","16:50:17","16:50:17","16:43:20","16:43:20","0:06:57","0:06:57","87.13","4.66","4.56","","3.82","7.00"
"701","Stop without doors","","16:50:52","16:51:10","","","","","87.29","","4.71","","","16.05"
"702","Stop without doors","","16:51:42","16:51:52","","","","","87.36","","4.78","","","7.83"
"703","Stop","Lincoln & Park (SE Corner),2","16:52:14","16:52:24","16:44:44","16:44:44","0:07:30","0:07:40","87.42","4.98","4.84","","8.84","10.07"
"704","Drive through","Lincoln & Church (SE Corner),2","16:52:35","16:52:35","16:45:20","16:45:20","0:07:15","0:07:15","87.50","5.04","4.92","","25.22","25.22"
"705","Drive through","Fairview & Lincoln (SE Corner),2","16:52:52","16:52:52","16:46:32","16:46:32","0:06:20","0:06:20","87.64","5.16","5.06","","29.35","29.35"
"706","Stop","Lincoln & Wascher (SE Corner),2","16:53:17","16:53:25","16:47:05","16:47:05","0:06:12","0:06:20","87.78","5.33","5.20","","20.58","20.58"
"707","Stop","Lincoln at Atrium Apts (East Side),2","16:53:52","16:54:08","16:47:46","16:47:46","0:06:06","0:06:22","87.93","5.48","5.35","","19.64","19.64"
"708","Stop","Lincoln & Bradley (SE Corner),2","16:54:40","16:54:54","16:48:26","16:48:26","0:06:14","0:06:28","88.09","5.65","5.51","","18.67","18.67"
"709","Stop","Lincoln & Kettering Park (SE Far Side),6","16:55:36","16:55:51","16:49:12","16:49:12","0:06:24","0:06:39","88.31","5.83","5.73","","18.70","18.70"
"710","Drive through","Kettering & Linview (SW Corner),3","16:56:07","16:56:07","16:49:48","16:49:48","0:06:19","0:06:19","88.38","5.92","5.80","","15.66","15.66"
"711","Stop without doors","","16:56:36","16:59:41","","","","","88.53","","5.95","","","18.83"
"712","Drive through","Linview & Killarney (SE Corner),2","16:59:57","16:59:57","16:50:24","16:50:24","0:09:33","0:09:33","88.56","6.10","5.99","","2.88","7.28"
"713","Stop without doors","","17:00:14","17:00:37","","","","","88.61","","6.03","","","9.22"
"714","Drive through","Lincoln & Killarney (NE Corner),1","17:00:54","17:00:54","16:51:00","16:51:00","0:09:54","0:09:54","88.68","6.15","6.10","","7.15","14.74"
"715","Trip","Line ILLINI, Block 2203","","17:00:55","","16:58:00","","","88.68","","0.00","Pattern: 22S ILLINI 20","","0.00"
"716","Drive through","Lincoln & Killarney (NE Corner),1","17:00:55","17:00:55","16:58:00","16:58:00","0:02:55","0:02:55","88.68","0.00","0.00","","0.00",""
"717","Stop","Lincoln & Kettering Park (NW Corner),4","17:01:15","17:01:30","16:58:30","16:58:30","0:02:45","0:03:00","88.79","0.22","0.12","","19.91","19.91"
"718","Stop","One Illinois North,1","17:01:56","17:02:09","16:59:45","16:59:45","0:02:11","0:02:24","88.93","0.36","0.25","","19.19","19.19"
"719","Drive through","One Illinois South,1","17:02:42","17:02:42","17:00:40","17:00:40","0:02:02","0:02:02","89.16","0.57","0.49","","25.42","25.42"
"720","Drive through","Lincoln & Wascher (NW Corner),4","17:03:06","17:03:06","17:01:25","17:01:25","0:01:41","0:01:41","89.35","0.74","0.67","","28.06","28.06"
"721","Drive through","Fairview & Lincoln (NW Corner),4","17:03:27","17:03:27","17:01:45","17:01:45","0:01:42","0:01:42","89.50","0.90","0.83","","26.95","26.95"
"722","Stop","Lincoln & Church (NW Corner),4","17:03:45","17:03:50","17:02:15","17:02:15","0:01:30","0:01:35","89.58","1.04","0.91","","15.66","15.66"
"723","Stop","Lincoln & Park (West Side),4","17:04:08","17:04:14","17:02:25","17:02:25","0:01:43","0:01:49","89.65","1.11","0.98","","14.05","14.05"
"724","Stop without doors","","17:04:28","17:05:07","","","","","89.67","","1.00","","","5.76"
"725","Stop","Campus Circle (North Side),2","17:05:48","17:06:03","17:03:00","17:03:00","0:02:48","0:03:03","89.83","1.30","1.16","","6.81","13.64"
"726","Stop with doors","","17:06:59","17:07:06","","","","","90.01","","1.34","","","11.59"
"727","Drive through","Goodwin & Clark (NW Corner),4","17:07:18","17:07:18","17:04:00","17:04:00","0:03:18","0:03:18","90.05","1.49","1.37","","10.38","10.82"
"728","Stop","Goodwin & Main (NW Corner),4","17:07:29","17:07:40","17:04:46","17:04:46","0:02:43","0:02:54","90.07","1.55","1.40","","8.55","8.55"
"729","Stop without doors","","17:08:08","17:08:52","","","","","90.19","","1.52","","","14.86"
"730","Stop","Goodwin at Ceramics Building,1","17:09:18","17:09:41","17:05:38","17:05:38","0:03:40","0:04:03","90.28","1.75","1.61","","7.56","12.48"
"731","Stop without doors","","17:09:56","17:11:08","","","","","90.34","","1.66","","","13.87"
"732","Stop","Green & Goodwin (NW Far Side),8","17:11:34","17:11:40","17:06:54","17:06:54","0:04:40","0:04:46","90.40","1.88","1.73","","3.90","8.95"
"733","Stop","Illini Union (Island Shelter),9","17:12:15","17:13:10","17:08:00","17:08:00","0:04:15","0:05:10","90.54","2.00","1.86","","14.07","14.07"
"734","Stop","Transit Plaza (SW Platform),3","17:13:57","17:14:23","17:11:00","17:11:00","0:02:57","0:03:23","90.75","2.24","2.07","","15.95","15.95"
"735","Stop","Wright & Chalmers (NW Corner),4","17:14:45","17:14:58","17:11:53","17:11:53","0:02:52","0:03:05","90.83","2.33","2.16","","14.04","14.04"
"736","Stop","5th & Chalmers (NE Corner),1","17:15:44","17:16:03","17:12:45","17:12:45","0:02:59","0:03:18","90.99","2.49","2.32","","12.26","12.26"
"737","Stop without doors","","17:16:24","17:16:33","","","","","91.05","","2.38","","","11.51"
"738","Stop","4th & Chalmers (NE Corner),1","17:16:39","17:17:04","17:13:53","17:13:53","0:02:46","0:03:11","91.06","2.57","2.38","","6.96","1.50"
"739","Stop without doors","","17:17:27","17:17:38","","","","","91.09","","2.42","","","5.65"
"740","Stop","Third & Daniel (NW Far Side),8","17:18:37","17:18:57","17:16:00","17:16:00","0:02:37","0:02:57","91.25","2.76","2.58","","7.58","9.75"
"741","Stop","First & Daniel (NE Corner),1","17:20:01","17:20:34","17:17:11","17:17:11","0:02:50","0:03:23","91.40","2.92","2.72","","8.08","8.08"
"742","Stop","First & Armory (NW Corner),4","17:21:14","17:21:27","17:18:02","17:18:02","0:03:12","0:03:25","91.58","3.11","2.90","","16.11","16.11"
"743","Stop","First & Gregory (NW Corner),4","17:22:00","17:22:15","17:18:47","17:18:47","0:03:13","0:03:28","91.66","3.19","2.99","","9.56","9.56"
"744","Stop","First & Stadium (NW Corner),4","17:22:37","17:22:55","17:19:32","17:19:32","0:03:05","0:03:23","91.75","3.29","3.08","","14.95","14.95"
"745","Stop","ARC (South Side),1","17:23:53","17:24:06","17:20:41","17:20:41","0:03:12","0:03:25","91.99","3.52","3.32","","14.74","14.74"
"746","Stop without doors","","17:24:36","17:25:05","","","","","92.11","","3.44","","","14.32"
"747","Stop","Fourth & Peabody (NE Far Side),5","17:25:28","17:25:44","17:21:41","17:21:41","0:03:47","0:04:03","92.15","3.68","3.48","","6.91","5.94"
"748","Stop","Fourth & Gregory (SE Corner),2","17:26:14","17:26:57","17:22:41","17:22:41","0:03:33","0:04:16","92.29","3.83","3.62","","16.93","16.93"
"749","Stop","Gregory at Library (South Side Shelter),1","17:27:48","17:28:00","17:24:00","17:24:00","0:03:48","0:04:00","92.56","4.09","3.88","","18.82","18.82"
"750","Drive through","Gregory at Mumford Hall (South Side),1","17:28:38","17:28:38","17:24:30","17:24:30","0:04:08","0:04:08","92.72","4.25","4.05","","15.96","15.96"
"751","Drive through","Goodwin & Gregory (South Side),3","17:29:03","17:29:03","17:25:15","17:25:15","0:03:48","0:03:48","92.81","4.33","4.14","","12.44","12.44"
"752","Stop","Goodwin & Nevada (SE Corner),2","17:29:29","17:29:47","17:26:00","17:26:00","0:03:29","0:03:47","92.91","4.46","4.24","","14.20","14.20"
"753","Stop with doors","","17:30:31","17:30:32","","","","","93.08","","4.41","","","13.58"
"754","Drive through","Krannert Center (East Side Shelter),2","17:30:40","17:30:40","17:27:00","17:27:00","0:03:40","0:03:40","93.10","4.61","4.43","","12.88","10.63"
"755","Stop","Illinois St. Residence Hall (South Side),1","17:31:21","17:31:33","17:28:00","17:28:00","0:03:21","0:03:33","93.24","4.79","4.57","","11.95","11.95"
