"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"364","Drive through","Michigan & Kinch (NW Corner),4","18:32:51","18:32:51","18:20:41","18:20:41","0:12:10","0:12:10","64.00","2.11","2.08","","19.76","19.76"
"365","Drive through","Vermont & Kinch (NW Corner),4","18:33:11","18:33:11","18:21:11","18:21:11","0:12:00","0:12:00","64.11","2.21","2.18","","19.47","19.47"
"366","Drive through","Florida & Kinch (NW Corner),4","18:33:52","18:33:52","18:21:43","18:21:43","0:12:09","0:12:09","64.21","2.31","2.28","","8.73","8.73"
"367","Drive through","Florida & Curtiss (NE Corner),1","18:34:10","18:34:10","18:22:13","18:22:13","0:11:57","0:11:57","64.31","2.41","2.38","","20.14","20.14"
"368","Drive through","Florida & James Cherry (NE Corner),1","18:34:28","18:34:28","18:22:48","18:22:48","0:11:40","0:11:40","64.40","2.53","2.48","","18.65","18.65"
"369","Drive through","Florida & Adams (NE Corner),1","18:35:00","18:35:00","18:23:30","18:23:30","0:11:30","0:11:30","64.60","2.72","2.68","","22.37","22.37"
"370","Stop without doors","","18:35:21","18:35:33","","","","","64.67","","2.75","","","12.04"
"371","Drive through","Florida & Philo (NE Corner),1","18:35:37","18:35:37","18:24:00","18:24:00","0:11:37","0:11:37","64.68","2.81","2.76","","7.74","8.39"
"372","Drive through","Sunnycrest Mall (North Side),2","18:35:55","18:35:55","18:24:30","18:24:30","0:11:25","0:11:25","64.78","2.91","2.85","","19.76","19.76"
"373","Stop","Florida & Linden (NE Corner),1","18:36:10","18:36:24","18:24:48","18:24:48","0:11:22","0:11:36","64.82","2.97","2.89","","9.70","9.70"
"374","Drive through","Florida & Cottage Grove (NE Corner),1","18:36:54","18:36:54","18:25:12","18:25:12","0:11:42","0:11:42","64.95","3.08","3.02","","15.29","15.29"
"375","Drive through","Cottage Grove & Penn (SE Corner),2","18:37:29","18:37:29","18:25:42","18:25:42","0:11:47","0:11:47","65.07","3.20","3.14","","12.60","12.60"
"376","Drive through","Pennsylvania Ct. (South Side),1","18:37:42","18:37:42","18:26:06","18:26:06","0:11:36","0:11:36","65.14","3.30","3.21","","19.45","19.45"
"377","Drive through","Penn & Anderson (NE Corner),1","18:38:24","18:38:24","18:26:48","18:26:48","0:11:36","0:11:36","65.30","3.45","3.38","","13.96","13.96"
"378","Drive through","Anderson & Michigan (SE Corner),2","18:38:33","18:38:33","18:27:12","18:27:12","0:11:21","0:11:21","65.35","3.51","3.42","","16.91","16.91"
"379","Drive through","Anderson & Fairlawn (NW Far Side),8","18:39:09","18:39:09","18:27:47","18:27:47","0:11:22","0:11:22","65.50","3.65","3.57","","14.92","14.92"
"380","Drive through","Fairlawn (North Side),2","18:39:28","18:39:28","18:28:11","18:28:11","0:11:17","0:11:17","65.61","3.76","3.68","","21.31","21.31"
"381","Stop","Vine & Fairlawn (NE Corner),1","18:39:51","18:40:20","18:28:35","18:28:35","0:11:16","0:11:45","65.70","3.88","3.77","","14.69","14.69"
"382","Drive through","Vine & Washington (SE Corner),2","18:41:04","18:41:04","18:29:04","18:29:04","0:12:00","0:12:00","65.85","4.01","3.92","","11.95","11.95"
"383","Drive through","Vine & Oregon (SE Corner),2","18:41:30","18:41:30","18:29:38","18:29:38","0:11:52","0:11:52","66.01","4.16","4.09","","22.80","22.80"
"384","Drive through","Vine & Illinois (SE Corner),2","18:41:48","18:41:48","18:30:02","18:30:02","0:11:46","0:11:46","66.11","4.27","4.19","","20.14","20.14"
"385","Drive through","Vine & Green (SE Corner),2","18:41:59","18:41:59","18:30:31","18:30:31","0:11:28","0:11:28","66.20","4.38","4.28","","29.09","29.09"
"386","Stop","Lincoln Square Garage South,8","18:43:14","18:44:07","18:32:00","18:32:00","0:11:14","0:12:07","66.42","4.61","4.49","","10.24","10.24"
"387","Stop","Green & Race (NW Corner),4","18:44:41","18:44:51","18:32:30","18:32:30","0:12:11","0:12:21","66.49","4.70","4.56","","8.10","8.10"
"388","Drive through","Green & Cedar (NE Corner),1","18:45:23","18:45:23","18:33:00","18:33:00","0:12:23","0:12:23","66.58","4.78","4.65","","9.51","9.51"
"389","Stop","Green & Birch (NE Corner),1","18:45:48","18:46:00","18:33:30","18:33:30","0:12:18","0:12:30","66.65","4.86","4.72","","10.47","10.47"
"390","Stop","Green & Orchard (NE Corner),1","18:46:43","18:46:57","18:34:00","18:34:00","0:12:43","0:12:57","66.80","5.00","4.87","","12.28","12.28"
"391","Stop","Green & Busey (NE Corner),1","18:47:40","18:48:07","18:35:00","18:35:00","0:12:40","0:13:07","66.96","5.17","5.04","","14.00","14.00"
"392","Stop without doors","","18:48:34","18:49:01","","","","","67.03","","5.10","","","9.12"
"393","Stop","Green & Gregory (NW Far Side),1","18:49:42","18:49:57","18:36:00","18:36:00","0:13:42","0:13:57","67.17","5.32","5.25","","8.01","12.55"
"394","Stop without doors","","18:50:33","18:51:06","","","","","67.26","","5.34","","","9.01"
"395","Stop","Green & Goodwin (NW Far Side),8","18:51:34","18:51:51","18:37:00","18:37:00","0:14:34","0:14:51","67.35","5.54","5.42","","6.55","11.11"
"396","Stop","Illini Union (North Side Shelter),2","18:53:02","18:54:46","18:39:00","18:39:00","0:14:02","0:15:46","67.52","5.69","5.59","","8.39","8.39"
"397","Stop","Green & Sixth (NE Corner),1","18:55:22","18:55:34","18:39:28","18:39:28","0:15:54","0:16:06","67.62","5.86","5.70","","10.82","10.82"
"398","Stop","Green & Fourth (NE Corner),1","18:56:22","18:57:09","18:39:58","18:39:58","0:16:24","0:17:11","67.79","6.03","5.86","","12.40","12.40"
"399","Stop","Green & Second (NE Corner),1","18:57:48","18:58:03","18:40:33","18:40:33","0:17:15","0:17:30","67.97","6.22","6.04","","16.87","16.87"
"400","Stop","Green & Locust (NE Corner),1","18:59:05","18:59:23","18:41:33","18:41:33","0:17:32","0:17:50","68.14","6.39","6.21","","9.85","9.85"
"401","Stop","Green & Neil (NE Far Side),5","19:00:02","19:00:15","18:42:32","18:42:32","0:17:30","0:17:43","68.34","6.60","6.41","","18.19","18.19"
"402","Stop","Neil & Springfield (SE Corner),2","19:00:57","19:01:07","18:43:32","18:43:32","0:17:25","0:17:35","68.46","6.72","6.54","","10.76","10.76"
"403","Stop","Neil & Marshall (SE Corner),2","19:01:29","19:01:39","18:43:56","18:43:56","0:17:33","0:17:43","68.55","6.83","6.62","","14.34","14.34"
"404","Drive through","Walnut & Logan (SE Corner),2","19:01:59","19:01:59","18:44:16","18:44:16","0:17:43","0:17:43","68.65","6.91","6.73","","18.57","18.57"
"405","Stop","Walnut & University (SE Corner),2","19:02:19","19:02:58","18:44:36","18:44:36","0:17:43","0:18:22","68.73","6.99","6.80","","12.98","12.98"
"406","Stop","Illinois Terminal (Platform B),2","19:03:48","19:04:28","18:46:00","18:46:00","0:17:48","0:18:28","68.86","7.13","6.93","","9.62","9.62"
"407","Drive through","Walnut & Logan (NE Corner),1","19:05:37","19:05:37","18:46:44","18:46:44","0:18:53","0:18:53","69.00","7.25","7.08","","7.53","7.53"
"408","Drive through","Walnut & University (SE Corner),2","19:06:08","19:06:08","18:46:57","18:46:57","0:19:11","0:19:11","69.08","7.32","7.16","","9.02","9.02"
"409","Stop","Main & Fremont (NE Corner),1","19:06:42","19:06:58","18:47:27","18:47:27","0:19:15","0:19:31","69.19","7.47","7.27","","11.78","11.78"
"410","Drive through","Church & Neil (NW Far Side),8","19:07:32","19:07:32","18:47:40","18:47:40","0:19:52","0:19:52","69.30","7.57","7.37","","11.32","11.32"
"411","Stop","State & Park (NW Corner),4","19:08:24","19:08:37","18:48:13","18:48:13","0:20:11","0:20:24","69.47","7.76","7.54","","11.71","11.71"
"412","Drive through","State & Clark (NW Corner),4","19:09:01","19:09:01","18:48:41","18:48:41","0:20:20","0:20:20","69.62","7.90","7.70","","23.21","23.21"
"413","Drive through","State & White (NW Corner),4","19:09:09","19:09:09","18:48:54","18:48:54","0:20:15","0:20:15","69.69","7.96","7.76","","29.92","29.92"
"414","Stop","State & Springfield (NW Corner),4","19:09:29","19:09:41","18:49:07","18:49:07","0:20:22","0:20:34","69.79","8.08","7.86","","17.45","17.45"
"415","Stop","Springfield & Prairie (NE Corner),1","19:10:02","19:10:14","18:49:20","18:49:20","0:20:42","0:20:54","69.87","8.17","7.94","","14.07","14.07"
"416","Stop","Springfield & Lynn (NE Corner),1","19:10:43","19:10:55","18:49:50","18:49:50","0:20:53","0:21:05","70.04","8.34","8.12","","21.60","21.60"
"417","Drive through","Springfield & New (NE Corner),1","19:11:16","19:11:16","18:50:07","18:50:07","0:21:09","0:21:09","70.19","8.47","8.26","","24.93","24.93"
"418","Drive through","Springfield & VanDoren (NE Corner),1","19:11:32","19:11:32","18:50:25","18:50:25","0:21:07","0:21:07","70.33","8.59","8.40","","30.62","30.62"
"419","Drive through","Springfield & Willis (NE Corner),1","19:11:55","19:11:55","18:51:00","18:51:00","0:20:55","0:20:55","70.52","8.78","8.60","","31.13","31.13"
"420","Drive through","Springfield & McKinley (NE Corner),1","19:12:08","19:12:08","18:51:30","18:51:30","0:20:38","0:20:38","70.64","8.91","8.71","","30.98","30.98"
"421","Drive through","Springfield & James (NE Corner),1","19:12:23","19:12:23","18:52:00","18:52:00","0:20:23","0:20:23","70.77","9.04","8.84","","32.22","32.22"
"422","Drive through","Springfield & Russell (NE Corner),1","19:12:37","19:12:37","18:52:30","18:52:30","0:20:07","0:20:07","70.89","9.16","8.96","","30.36","30.36"
"423","Stop","Springfield & Royal Ct. (NE Corner),1","19:13:11","19:13:20","18:53:16","18:53:16","0:19:55","0:20:04","71.06","9.36","9.13","","18.43","18.43"
"424","Stop","Springfield & Mattis (NE),9","19:13:57","19:14:09","18:54:22","18:54:22","0:19:35","0:19:47","71.28","9.57","9.35","","20.86","20.86"
"425","Stop without doors","","19:14:33","19:15:19","","","","","71.35","","9.43","","","11.66"
"426","Stop","Mattis & Round Barn (NW Corner),4","19:15:53","19:16:05","18:55:35","18:55:35","0:20:18","0:20:30","71.48","9.78","9.55","","7.02","13.23"
"427","Stop","Round Barn Road (North Side),2","19:16:40","19:17:09","18:56:00","18:57:00","0:20:40","0:20:09","71.64","9.96","9.72","","17.01","17.01"
"428","Stop","Round Barn & Country Fair Dr. (NE),1","19:17:21","19:17:36","18:57:22","18:57:22","0:19:59","0:20:14","71.79","10.11","9.87","","44.93","44.93"
"429","Stop without doors","","19:18:07","19:18:22","","","","","71.90","","9.98","","","12.85"
"430","Drive through","Springfield & Country Fair Dr. (SE),2","19:18:34","19:18:34","18:58:01","18:58:01","0:20:33","0:20:33","71.91","10.21","9.98","","7.02","0.75"
"431","Drive through","Springfield & Kenwood (SW Far Side),7","19:19:28","19:19:28","18:59:01","18:59:01","0:20:27","0:20:27","72.14","10.43","10.22","","15.83","15.83"
"432","Drive through","John & Kenwood (NW Corner),4","19:20:09","19:20:09","18:59:46","18:59:46","0:20:23","0:20:23","72.35","10.64","10.43","","18.34","18.34"
"433","Drive through","William & Kenwood (NW Corner),4","19:21:00","19:21:00","19:00:26","19:00:26","0:20:34","0:20:34","72.57","10.86","10.65","","15.58","15.58"
"434","Drive through","Westfield & Sheridan (NW Corner),4","19:22:00","19:22:00","19:01:26","19:01:26","0:20:34","0:20:34","72.83","11.11","10.90","","15.37","15.37"
"435","Stop without doors","","19:22:33","19:22:41","","","","","72.97","","11.05","","","15.66"
"436","Drive through","Westfield & Sangamon (NW Corner),4","19:22:52","19:22:52","19:02:11","19:02:11","0:20:41","0:20:41","73.02","11.31","11.10","","13.34","16.07"
"437","Drive through","Westfield & Carrelton (NW Corner),4","19:22:57","19:22:57","19:02:26","19:02:26","0:20:31","0:20:31","73.05","11.37","11.12","","18.35","18.35"
"438","Drive through","Westfield & Lawndale (NW Corner),4","19:23:24","19:23:24","19:03:00","19:03:00","0:20:24","0:20:24","73.16","11.49","11.24","","15.42","15.42"
"439","Trip","Line GREEN, Block 503","","19:23:24","","19:03:00","","","73.16","","0.00","Pattern: 5ETOCF","","0.00"
"440","Drive through","Westfield & Lawndale (NW Corner),4","19:23:24","19:23:24","19:03:00","19:03:00","0:20:24","0:20:24","73.16","0.00","0.00","","0.00",""
"441","Drive through","Lawndale & Bellepark (NE Corner),1","19:24:01","19:24:01","19:03:45","19:03:45","0:20:16","0:20:16","73.36","0.20","0.20","","19.41","19.41"
"442","Drive through","Maplepark & Sangamon (SE Corner),2","19:24:57","19:24:57","19:04:30","19:04:30","0:20:27","0:20:27","73.56","0.39","0.40","","12.79","12.79"
"443","Drive through","Maplepark & Maplewood (SE Corner),2","19:25:24","19:25:24","19:05:00","19:05:00","0:20:24","0:20:24","73.65","0.50","0.49","","12.18","12.18"
"444","Drive through","Maplepark & William (SE Corner),2","19:26:16","19:26:16","19:05:35","19:05:35","0:20:41","0:20:41","73.84","0.67","0.68","","12.78","12.78"
"445","Drive through","William & Duncan (NE Corner),1","19:26:25","19:26:25","19:05:50","19:05:50","0:20:35","0:20:35","73.87","0.72","0.71","","13.68","13.68"
"446","Drive through","William & Brentwood (NE Corner),1","19:26:53","19:26:53","19:06:20","19:06:20","0:20:33","0:20:33","74.04","0.90","0.88","","21.26","21.26"
"447","Drive through","William & Goldenview (NE Corner),1","19:27:35","19:27:35","19:07:10","19:07:10","0:20:25","0:20:25","74.22","1.08","1.07","","16.04","16.04"
"448","Drive through","John & Goldenview (SE Corner),2","19:28:19","19:28:19","19:08:00","19:09:00","0:20:19","0:19:19","74.42","1.28","1.26","","15.76","15.76"
"449","Drive through","John & Dogwood (SW Corner),3","19:28:59","19:28:59","19:09:50","19:09:50","0:19:09","0:19:09","74.65","1.51","1.49","","21.09","21.09"
"450","Stop","John & Duncan (SW Corner),3","19:29:19","19:29:28","19:10:20","19:10:20","0:18:59","0:19:08","74.73","1.64","1.57","","14.77","14.77"
"451","Drive through","John & Mitchell Ct. (SW Corner),3","19:30:06","19:30:06","19:11:05","19:11:05","0:19:01","0:19:01","74.99","1.86","1.83","","24.14","24.14"
"452","Drive through","John & Kenwood (SW Corner),3","19:31:05","19:31:05","19:12:35","19:12:35","0:18:30","0:18:30","75.27","2.13","2.11","","17.41","17.41"
"453","Drive through","Springfield & Kenwood (SE Corner),2","19:31:51","19:31:51","19:13:32","19:13:32","0:18:19","0:18:19","75.51","2.37","2.35","","18.53","18.53"
"454","Stop without doors","","19:32:17","19:32:28","","","","","75.63","","2.47","","","16.18"
"455","Drive through","Springfield & Country Fair Dr. (SW),3","19:32:35","19:32:35","19:14:50","19:14:50","0:17:45","0:17:45","75.65","2.55","2.50","","11.85","14.38"
"456","Drive through","Springfield at Round Barn (SW Corner),3","19:33:13","19:33:13","19:15:17","19:15:17","0:17:56","0:17:56","75.87","2.77","2.72","","20.78","20.78"
"457","Drive through","Springfield & Mattis (SW Corner),3","19:33:26","19:33:26","19:15:54","19:15:54","0:17:32","0:17:32","75.94","2.85","2.78","","18.42","18.42"
"458","Drive through","Mattis & Round Barn (NW Corner),4","19:34:08","19:34:08","19:16:24","19:16:24","0:17:44","0:17:44","76.10","3.00","2.95","","14.01","14.01"
"459","Stop","Round Barn Road (North Side),2","19:34:33","19:34:33","19:18:00","19:18:00","0:16:33","0:16:33","76.22","3.18","3.06","","16.83","16.83"
"460","Trip","Line GREENHOPPER EVENING, Block 503","","19:35:08","","19:24:00","","","76.22","","0.00","Pattern: [@15.0.68512960@]111","","0.00"
"461","Stop","Round Barn Road (North Side),2","19:35:08","19:35:08","19:24:00","19:24:00","0:11:08","0:11:08","76.22","0.00","0.00","","0.00",""
"462","Drive through","Round Barn & Country Fair Dr. (NE),1","19:35:20","19:35:20","19:24:20","19:24:20","0:11:00","0:11:00","76.38","0.15","0.16","","47.35","47.35"
"463","Drive through","Springfield & Country Fair Dr. (SE),2","19:35:46","19:35:46","19:24:35","19:24:35","0:11:11","0:11:11","76.49","0.26","0.27","","15.23","15.23"
"464","Drive through","Springfield & Country Fair Dr. (SE Far),6","19:35:55","19:35:55","19:24:55","19:24:55","0:11:00","0:11:00","76.53","0.30","0.31","","16.41","16.41"
"465","Drive through","Springfield at Round Barn (SW Corner),3","19:36:16","19:36:16","19:25:10","19:25:10","0:11:06","0:11:06","76.69","0.45","0.48","","28.23","28.23"
"466","Drive through","Springfield & Mattis (SW Corner),3","19:36:27","19:36:27","19:25:30","19:25:30","0:10:57","0:10:57","76.77","0.54","0.55","","25.02","25.02"
"467","Drive through","Springfield & Mattis (SE Far Side),6","19:36:44","19:36:44","19:25:45","19:25:45","0:10:59","0:10:59","76.89","0.66","0.68","","25.66","25.66"
"468","Stop","Springfield & Westlawn (SW Corner),3","19:37:16","19:37:21","19:26:15","19:26:15","0:11:01","0:11:06","77.08","0.86","0.86","","21.19","21.19"
"469","Drive through","Springfield & Russell (SW Corner),3","19:37:53","19:37:53","19:26:45","19:26:45","0:11:08","0:11:08","77.31","1.07","1.10","","26.22","26.22"
"470","Drive through","Springfield & James (SW Corner),3","19:38:08","19:38:08","19:27:10","19:27:10","0:10:58","0:10:58","77.44","1.19","1.23","","30.87","30.87"
"471","Drive through","Springfield & McKinley (SW Corner),3","19:38:21","19:38:21","19:27:35","19:27:35","0:10:46","0:10:46","77.56","1.32","1.34","","32.35","32.35"
"472","Drive through","Springfield & Willis (SW Corner),3","19:38:36","19:38:36","19:28:00","19:28:00","0:10:36","0:10:36","77.69","1.45","1.47","","31.02","31.02"
"473","Stop without doors","","19:39:00","19:39:25","","","","","77.77","","1.55","","","12.40"
"474","Drive through","Springfield & Pine (SW Corner),3","19:39:56","19:39:56","19:28:45","19:28:45","0:11:11","0:11:11","77.93","1.68","1.72","","11.11","19.06"
"475","Drive through","Springfield & New (SW Corner),3","19:40:06","19:40:06","19:29:05","19:29:05","0:11:01","0:11:01","78.01","1.77","1.79","","27.30","27.30"
"476","Drive through","Springfield & Lynn (SW Corner),3","19:40:26","19:40:26","19:29:31","19:29:31","0:10:55","0:10:55","78.15","1.90","1.93","","25.06","25.06"
"477","Drive through","Springfield & Prairie (SW Corner),3","19:40:53","19:40:53","19:30:22","19:30:22","0:10:31","0:10:31","78.33","2.08","2.11","","24.03","24.03"
"478","Drive through","State & Springfield (SW Corner),3","19:41:04","19:41:04","19:30:50","19:30:50","0:10:14","0:10:14","78.40","2.17","2.19","","24.61","24.61"
"479","Drive through","Randolph & Springfield (NE Far Side),5","19:41:25","19:41:25","19:31:18","19:31:18","0:10:07","0:10:07","78.50","2.29","2.29","","17.05","17.05"
"480","Drive through","Randolph & White (SE Corner),2","19:41:36","19:41:36","19:31:46","19:31:46","0:09:50","0:09:50","78.59","2.38","2.37","","27.25","27.25"
"481","Drive through","Randolph & Clark (SE Corner),2","19:41:45","19:41:45","19:32:06","19:32:06","0:09:39","0:09:39","78.65","2.44","2.44","","26.60","26.60"
"482","Drive through","University & Randolph (SE Corner),2","19:42:02","19:42:02","19:32:34","19:32:34","0:09:28","0:09:28","78.71","2.51","2.50","","12.24","12.24"
"483","Drive through","University & Neil (SW Corner),3","19:42:32","19:42:32","19:33:02","19:33:02","0:09:30","0:09:30","78.81","2.59","2.59","","11.19","11.19"
"484","Stop","Illinois Terminal (Platform A),1","19:43:12","19:44:09","19:35:00","19:35:00","0:08:12","0:09:09","78.96","2.77","2.74","","13.65","13.65"
"485","Stop without doors","","19:45:05","19:45:26","","","","","79.09","","2.88","","","8.67"
"486","Drive through","Walnut & Logan (NE Corner),1","19:45:38","19:45:38","19:35:28","19:35:28","0:10:10","0:10:10","79.13","2.92","2.91","","6.87","10.44"
"487","Drive through","Neil & White (NW Corner),4","19:45:53","19:45:53","19:36:10","19:36:10","0:09:43","0:09:43","79.22","3.01","3.00","","22.08","22.08"
"488","Drive through","Neil & Springfield (NW Corner),4","19:46:20","19:46:20","19:36:52","19:36:52","0:09:28","0:09:28","79.32","3.13","3.10","","13.43","13.43"
"489","Drive through","Neil & Healey (NW Corner),4","19:46:32","19:46:32","19:37:20","19:37:20","0:09:12","0:09:12","79.38","3.20","3.17","","18.65","18.65"
"490","Stop without doors","","19:47:03","19:47:12","","","","","79.47","","3.25","","","10.11"
"491","Drive through","Green & Neil (SE Far Side),6","19:47:26","19:47:26","19:38:08","19:38:08","0:09:18","0:09:18","79.52","3.33","3.30","","9.16","12.95"
"492","Stop with doors","","19:47:39","19:47:54","","","","","79.56","","3.34","","","10.16"
"493","Drive through","Green & Locust (SW Corner),3","19:48:04","19:48:04","19:38:56","19:38:56","0:09:08","0:09:08","79.66","3.47","3.44","","13.37","37.59"
"494","Stop without doors","","19:48:18","19:48:52","","","","","79.71","","3.49","","","12.47"
"495","Stop","Green & Second (SW Corner),3","19:49:16","19:49:24","19:39:56","19:39:56","0:09:20","0:09:28","79.80","3.64","3.58","","6.81","13.15"
"496","Drive through","Green & Fourth (SW Corner),3","19:50:02","19:50:02","19:40:56","19:40:56","0:09:06","0:09:06","80.00","3.82","3.79","","19.72","19.72"
"497","Stop without doors","","19:50:52","19:51:30","","","","","80.15","","3.93","","","10.47"
"498","Drive through","Green & Sixth (SW Corner),3","19:51:44","19:51:44","19:41:56","19:41:56","0:09:48","0:09:48","80.19","3.99","3.97","","6.43","9.43"
"499","Stop","Illini Union (South Side Shelter),1","19:52:27","19:52:59","19:43:00","19:43:00","0:09:27","0:09:59","80.34","4.14","4.13","","13.22","13.22"
"500","Stop without doors","","19:53:21","19:53:46","","","","","80.47","","4.25","","","20.14"
"501","Drive through","Green & Goodwin (SE Far Side),6","19:54:01","19:54:01","19:44:06","19:44:06","0:09:55","0:09:55","80.54","4.33","4.32","","11.23","16.86"
"502","Drive through","Green & Gregory (South Side),3","19:54:26","19:54:26","19:44:36","19:44:36","0:09:50","0:09:50","80.68","4.46","4.47","","20.76","20.76"
"503","Drive through","Green & Busey (SW Corner),3","19:55:40","19:55:40","19:45:24","19:45:24","0:10:16","0:10:16","80.83","4.61","4.61","","7.29","7.29"
"504","Drive through","Green & Orchard (SW Corner),3","19:56:03","19:56:03","19:46:00","19:46:00","0:10:03","0:10:03","81.00","4.78","4.78","","26.36","26.36"
"505","Drive through","Green & Birch (SW Corner),3","19:56:22","19:56:22","19:46:36","19:46:36","0:09:46","0:09:46","81.15","4.93","4.93","","27.67","27.67"
"506","Drive through","Green & Cedar (SW Corner),3","19:56:31","19:56:31","19:47:00","19:47:00","0:09:31","0:09:31","81.21","5.00","5.00","","26.60","26.60"
"507","Drive through","Green & Race (NE Far Side),5","19:57:02","19:57:02","19:47:24","19:47:24","0:09:38","0:09:38","81.32","5.11","5.10","","12.34","12.34"
"508","Drive through","Race & Main (SE Corner),2","19:57:26","19:57:26","19:48:12","19:48:12","0:09:14","0:09:14","81.40","5.20","5.19","","12.96","12.96"
"509","Stop","Lincoln Square Garage East,1","19:58:02","20:02:13","19:49:00","19:49:00","0:09:02","0:13:13","81.50","5.33","5.28","","9.26","9.26"
"510","Drive through","Vine & Green (NW Corner),4","20:03:03","20:03:03","19:49:40","19:49:40","0:13:23","0:13:23","81.73","5.52","5.51","","16.56","16.56"
"511","Stop without doors","","20:03:18","20:03:55","","","","","81.79","","5.58","","","15.66"
"512","Drive through","Vine & Illinois (NW Corner),4","20:04:06","20:04:06","19:50:00","19:50:00","0:14:06","0:14:06","81.83","5.63","5.61","","5.76","11.60"
"513","Drive through","Vine & Oregon (NW Corner),4","20:04:25","20:04:25","19:50:25","19:50:25","0:14:00","0:14:00","81.95","5.74","5.73","","22.96","22.96"
"514","Drive through","Vine & Washington (NW Corner),4","20:05:01","20:05:01","19:50:55","19:50:55","0:14:06","0:14:06","82.09","5.88","5.87","","14.05","14.05"
"515","Drive through","Vine & Fairlawn (SE Far Side),6","20:05:26","20:05:26","19:51:25","19:51:25","0:14:01","0:14:01","82.26","6.05","6.05","","24.79","24.79"
"516","Drive through","Fairlawn (South Side),1","20:05:38","20:05:38","19:51:45","19:51:45","0:13:53","0:13:53","82.35","6.15","6.13","","26.10","26.10"
"517","Stop with doors","","20:08:15","20:13:06","","","","","83.28","","7.06","","","21.35"
"518","Stop without doors","","20:24:46","20:25:01","","","","","88.08","","11.86","","","24.69"
"519","Stop without doors","","20:25:37","20:25:37","","","","","88.26","","12.04","","","17.65"
"520","Trip","Line GREENHOPPER EVENING, Block 503","","20:26:48","","19:57:00","","","88.54","","0.00","Pattern: HOPPER EV 62","","0.00"
"521","Drive through","Springfield & McKinley (NE Corner),1","20:26:48","20:26:48","20:29:40","20:29:40","-0:02:52","-0:02:52","88.54","0.00","0.00","","0.00",""
"522","Drive through","Springfield & James (NE Corner),1","20:27:03","20:27:03","20:30:10","20:30:10","-0:03:07","-0:03:07","88.66","0.13","0.13","","30.13","30.13"
"523","Drive through","Springfield & Russell (NE Corner),1","20:27:20","20:27:20","20:30:40","20:30:40","-0:03:20","-0:03:20","88.78","0.25","0.25","","24.48","24.48"
"524","Stop without doors","","20:27:51","20:29:33","","","","","88.96","","0.43","","","20.86"
"525","Drive through","Springfield & Royal Ct. (NE Corner),1","20:29:42","20:29:42","20:31:20","20:31:20","-0:01:38","-0:01:38","88.99","0.46","0.46","","5.46","14.17"
"526","Drive through","Springfield & Mattis (NE),9","20:30:07","20:30:07","20:32:05","20:32:05","-0:01:58","-0:01:58","89.20","0.66","0.67","","29.71","29.71"
"527","Drive through","Mattis & Round Barn (NW Corner),4","20:30:52","20:30:52","20:33:20","20:33:20","-0:02:28","-0:02:28","89.41","0.88","0.88","","17.15","17.15"
"528","Stop","Round Barn Road (North Side),2","20:31:20","20:36:22","20:35:00","20:35:00","-0:03:40","0:01:22","89.54","1.06","1.01","","16.46","16.46"
"529","Drive through","Round Barn & Country Fair Dr. (NE),1","20:36:38","20:36:38","20:35:10","20:35:10","0:01:28","0:01:28","89.70","1.20","1.17","","36.50","36.50"
"530","Stop without doors","","20:37:03","20:37:15","","","","","89.80","","1.27","","","13.43"
"531","Drive through","Springfield & Country Fair Dr. (SE),2","20:37:21","20:37:21","20:35:35","20:35:35","0:01:46","0:01:46","89.82","1.31","1.29","","9.52","12.31"
"532","Stop","Country Fair Dr at Gramercy (East Side),2","20:37:47","20:38:01","20:35:50","20:35:50","0:01:57","0:02:11","89.95","1.46","1.42","","18.50","18.50"
"533","Drive through","Social Security (East Side),2","20:38:16","20:38:16","20:36:10","20:36:10","0:02:06","0:02:06","90.05","1.55","1.52","","23.57","23.57"
"534","Drive through","Country Fair Dr. & Park (SE Corner),2","20:38:33","20:38:33","20:36:25","20:36:25","0:02:08","0:02:08","90.15","1.65","1.62","","22.24","22.24"
"535","Drive through","Country Fair Dr. at R.P. Lumber (East),2","20:38:57","20:38:57","20:36:55","20:36:55","0:02:02","0:02:02","90.31","1.80","1.78","","23.59","23.59"
"536","Stop with doors","","20:39:07","20:39:09","","","","","90.34","","1.81","","","11.86"
"537","Drive through","Country Fair Dr. at Fluid Events (East),2","20:39:25","20:39:25","20:37:10","20:37:10","0:02:15","0:02:15","90.42","1.92","1.89","","14.38","17.76"
"538","Drive through","Country Fair Dr. & Cone (SE Corner),2","20:39:48","20:39:48","20:37:50","20:37:50","0:01:58","0:01:58","90.62","2.10","2.09","","31.03","31.03"
"539","Drive through","Country Fair Dr. & Camp (SE Corner),2","20:40:05","20:40:05","20:38:15","20:38:15","0:01:50","0:01:50","90.76","2.24","2.23","","29.22","29.22"
"540","Stop without doors","","20:40:22","20:40:38","","","","","90.84","","2.31","","","16.72"
"541","Stop","Bradley & Country Fair Dr. (NW Far Side),8","20:40:57","20:41:02","20:38:40","20:38:40","0:02:17","0:02:22","90.90","2.40","2.37","","10.03","12.48"
