"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"366","Stop without doors","","10:25:25","10:25:47","","","","","43.94","","6.22","","","14.23"
"367","Drive through","Springfield & Country Fair Dr. (SE Far),6","10:26:04","10:26:04","10:21:22","10:21:22","0:04:42","0:04:42","44.03","6.48","6.30","","10.95","18.16"
"368","Stop","Springfield at Round Barn (SW Corner),3","10:26:27","10:27:03","10:21:37","10:21:37","0:04:50","0:05:26","44.16","6.63","6.43","","20.23","20.23"
"369","Drive through","Springfield & Mattis (SW Corner),3","10:27:21","10:27:21","10:22:22","10:22:22","0:04:59","0:04:59","44.25","6.71","6.53","","18.27","18.27"
"370","Drive through","Mattis & Round Barn (NW Corner),4","10:28:01","10:28:01","10:23:07","10:23:07","0:04:54","0:04:54","44.41","6.86","6.69","","14.94","14.94"
"371","Stop","Round Barn Road (North Side),2","10:28:27","10:28:27","10:24:00","10:24:00","0:04:27","0:04:27","44.53","7.05","6.81","","16.18","16.18"
"372","Trip","Line ORANGE, Block 601","","10:29:05","","10:27:00","","","44.53","","0.00","Pattern: [@2.0.86175868@]7","","0.00"
"373","Stop","Round Barn Road (North Side),2","10:29:05","10:29:05","10:27:00","10:27:00","0:02:05","0:02:05","44.53","0.00","0.00","","0.00",""
"374","Drive through","Round Barn & Country Fair Dr. (NE),1","10:29:24","10:29:24","10:27:20","10:27:20","0:02:04","0:02:04","44.69","0.15","0.16","","29.79","29.79"
"375","Stop","Springfield & Country Fair Dr. (SE),2","10:29:46","10:30:36","10:28:00","10:28:00","0:01:46","0:02:36","44.77","0.26","0.24","","13.53","13.53"
"376","Drive through","Country Fair Dr at Gramercy (East Side),2","10:31:04","10:31:04","10:28:25","10:28:25","0:02:39","0:02:39","44.95","0.41","0.42","","22.69","22.69"
"377","Drive through","Social Security (East Side),2","10:31:17","10:31:17","10:28:50","10:28:50","0:02:27","0:02:27","45.03","0.49","0.51","","23.41","23.41"
"378","Stop without doors","","10:32:11","10:32:43","","","","","45.28","","0.76","","","16.70"
"379","Drive through","University & Victor (SW Corner),3","10:33:11","10:33:11","10:29:50","10:29:50","0:03:21","0:03:21","45.46","0.89","0.94","","13.60","23.17"
"380","Drive through","University & Fair (SW Corner),3","10:33:23","10:33:23","10:30:20","10:30:20","0:03:03","0:03:03","45.56","1.02","1.04","","30.76","30.76"
"381","Drive through","University & Draper (SW Corner),3","10:33:36","10:33:36","10:31:05","10:31:05","0:02:31","0:02:31","45.68","1.14","1.16","","32.53","32.53"
"382","Drive through","University & Russell (SW Corner),3","10:33:53","10:33:53","10:31:20","10:31:20","0:02:33","0:02:33","45.84","1.29","1.31","","33.56","33.56"
"383","Drive through","University & James (SW Corner),3","10:34:03","10:34:03","10:31:40","10:31:40","0:02:23","0:02:23","45.93","1.42","1.41","","33.78","33.78"
"384","Stop","University & McKinley (SW Corner),3","10:34:24","10:35:22","10:32:05","10:32:05","0:02:19","0:03:17","46.04","1.55","1.52","","18.86","18.86"
"385","Drive through","University & Willis (SW Corner),3","10:35:41","10:35:41","10:32:35","10:32:35","0:03:06","0:03:06","46.18","1.67","1.66","","25.91","25.91"
"386","Drive through","University & Prospect (SW Corner),3","10:35:57","10:35:57","10:33:00","10:33:00","0:02:57","0:02:57","46.28","1.77","1.76","","22.79","22.79"
"387","Stop without doors","","10:36:07","10:36:43","","","","","46.29","","1.76","","","2.69"
"388","Stop","University & New (SW Corner),3","10:37:27","10:37:41","10:33:45","10:33:45","0:03:42","0:03:56","46.48","1.99","1.95","","7.86","15.46"
"389","Drive through","University & Lynn (SW Corner),3","10:38:02","10:38:02","10:34:35","10:34:35","0:03:27","0:03:27","46.63","2.12","2.11","","26.42","26.42"
"390","Drive through","University & Elm (SW Corner),3","10:38:13","10:38:13","10:35:25","10:35:25","0:02:48","0:02:48","46.72","2.21","2.19","","28.27","28.27"
"391","Drive through","University & Prairie (SW Corner),3","10:38:25","10:38:25","10:35:55","10:35:55","0:02:30","0:02:30","46.81","2.30","2.29","","28.34","28.34"
"392","Stop without doors","","10:38:41","10:39:08","","","","","46.86","","2.33","","","10.07"
"393","Stop","University & Randolph (SW Corner),3","10:39:33","10:39:45","10:36:55","10:36:55","0:02:38","0:02:50","46.95","2.47","2.42","","7.14","12.98"
"394","Stop without doors","","10:40:07","10:40:38","","","","","47.02","","2.50","","","12.31"
"395","Drive through","University & Neil (SW Corner),3","10:40:49","10:40:49","10:37:40","10:37:40","0:03:09","0:03:09","47.05","2.56","2.53","","5.88","9.56"
"396","Stop","Illinois Terminal (Platform A),1","10:41:32","10:42:35","10:40:00","10:40:00","0:01:32","0:02:35","47.21","2.73","2.69","","13.27","13.27"
"397","Drive through","University & Second (SE Far Side),6","10:44:12","10:44:12","10:41:49","10:41:49","0:02:23","0:02:23","47.65","3.17","3.12","","16.17","16.17"
"398","Stop","University & Fourth (SW Corner),3","10:44:39","10:44:57","10:42:39","10:42:39","0:02:00","0:02:18","47.78","3.33","3.25","","17.49","17.49"
"399","Drive through","University & Sixth (SW Corner),3","10:45:20","10:45:20","10:43:29","10:43:29","0:01:51","0:01:51","47.95","3.49","3.42","","26.26","26.26"
"400","Drive through","Park & Wright (SE Corner),2","10:46:26","10:46:26","10:44:09","10:44:09","0:02:17","0:02:17","48.11","3.65","3.58","","8.99","8.99"
"401","Drive through","Park & Romine (SW Corner),3","10:46:52","10:46:52","10:44:34","10:44:34","0:02:18","0:02:18","48.19","3.73","3.66","","11.10","11.10"
"402","Drive through","Goodwin & Park (SW Corner),3","10:47:29","10:47:29","10:45:09","10:45:09","0:02:20","0:02:20","48.36","3.89","3.83","","16.51","16.51"
"403","Stop with doors","","10:47:40","10:48:22","","","","","48.38","","3.86","","","7.94"
"404","Stop","University & Harvey (SE Far Side),6","10:48:59","10:49:07","10:45:39","10:45:39","0:03:20","0:03:28","48.52","4.08","4.00","","6.52","13.49"
"405","Stop without doors","","10:49:33","10:50:08","","","","","48.63","","4.10","","","14.46"
"406","Stop","Lincoln & Park (SE Corner),2","10:50:34","10:50:40","10:46:09","10:46:09","0:04:25","0:04:31","48.69","4.27","4.17","","7.13","9.38"
"407","Stop with doors","","10:50:57","10:51:38","","","","","48.74","","4.22","","","10.53"
"408","Stop","Church & Busey (SW Corner),3","10:52:12","10:52:26","10:46:39","10:46:39","0:05:33","0:05:47","48.87","4.47","4.35","","7.03","13.76"
"409","Stop","Coler & Church (SW Corner),3","10:52:43","10:52:55","10:47:09","10:47:09","0:05:34","0:05:46","48.93","4.53","4.41","","12.11","12.11"
"410","Stop","Church & Orchard (SW Corner),3","10:53:16","10:53:30","10:48:00","10:48:00","0:05:16","0:05:30","49.00","4.60","4.48","","12.15","12.15"
"411","Drive through","Park & Central (SW Corner),3","10:54:15","10:54:15","10:49:04","10:49:04","0:05:11","0:05:11","49.24","4.82","4.72","","19.39","19.39"
"412","Stop","Broadway & Park (SW Corner),3","10:54:42","10:54:54","10:50:08","10:50:08","0:04:34","0:04:46","49.39","5.00","4.87","","19.47","19.47"
"413","Stop without doors","","10:55:10","10:55:46","","","","","49.43","","4.90","","","8.25"
"414","Stop","Broadway & University (SW Far Side),7","10:56:10","10:56:22","10:50:48","10:50:48","0:05:22","0:05:34","49.51","5.10","4.98","","5.60","12.21"
"415","Drive through","Save A Lot (West Side),1","10:56:47","10:56:47","10:51:18","10:51:18","0:05:29","0:05:29","49.61","5.21","5.08","","14.59","14.59"
"416","Stop without doors","","10:57:09","10:57:21","","","","","49.70","","5.18","","","15.56"
"417","Stop","Lincoln Square Garage East,1","10:57:39","10:57:56","10:53:00","10:53:00","0:04:39","0:04:56","49.74","5.37","5.21","","8.95","6.84"
"418","Stop without doors","","10:59:35","10:59:48","","","","","50.08","","5.56","","","12.57"
"419","Drive through","Vine & Water (SE Corner),2","11:00:07","11:00:07","10:54:10","10:54:10","0:05:57","0:05:57","50.18","5.81","5.65","","12.09","17.90"
"420","Drive through","University & Vine (SE Corner),2","11:00:44","11:00:44","10:54:40","10:54:40","0:06:04","0:06:04","50.36","6.00","5.84","","17.78","17.78"
"421","Drive through","University & Maple (SW Corner),3","11:01:00","11:01:00","10:55:00","10:55:00","0:06:00","0:06:00","50.50","6.13","5.97","","30.20","30.20"
"422","Drive through","University & Sycamore (South Side),3","11:01:10","11:01:10","10:55:15","10:55:15","0:05:55","0:05:55","50.59","6.23","6.07","","34.45","34.45"
"423","Drive through","University & Hickory (South Side),3","11:01:34","11:01:34","10:55:45","10:55:45","0:05:49","0:05:49","50.76","6.40","6.24","","26.01","26.01"
"424","Stop with doors","","11:01:40","11:01:45","","","","","50.77","","6.24","","","1.50"
"425","Stop","University & Cottage Grove (SW Corner),3","11:02:05","11:02:19","10:56:00","10:56:00","0:06:05","0:06:19","50.81","6.48","6.28","","4.77","6.94"
"426","Drive through","Ambucs Park (South Side),1","11:02:41","11:02:41","10:56:25","10:56:25","0:06:16","0:06:16","51.02","6.67","6.49","","34.68","34.68"
"427","Drive through","University & Lierman (NE Far Side),5","11:03:10","11:03:10","10:56:45","10:56:45","0:06:25","0:06:25","51.20","6.85","6.68","","23.15","23.15"
"428","Drive through","Butzow & Lierman (SE Corner),2","11:03:37","11:03:37","10:57:00","10:57:00","0:06:37","0:06:37","51.30","6.95","6.77","","12.43","12.43"
"429","Trip","Line ORANGE, Block 601","","11:03:37","","10:58:00","","","51.30","","0.00","Pattern: [@2.0.86175868@]53","","0.00"
"430","Drive through","Butzow & Lierman (SE Corner),2","11:03:37","11:03:37","10:58:00","10:58:00","0:05:37","0:05:37","51.30","0.00","0.00","","0.00",""
"431","Drive through","Butzow at Guardian West (NE Corner),1","11:04:01","11:04:01","10:58:30","10:58:30","0:05:31","0:05:31","51.46","0.18","0.16","","23.87","23.87"
"432","Drive through","Guardian Dr. & Butzow (SW Corner),3","11:04:30","11:04:30","10:59:15","10:59:15","0:05:15","0:05:15","51.58","0.32","0.29","","15.35","15.35"
"433","Drive through","U.S. 150 & University (NW Corner),4","11:04:44","11:04:44","10:59:45","10:59:45","0:04:59","0:04:59","51.63","0.38","0.34","","14.07","14.07"
"434","Drive through","Ambucs Park (North Side),2","11:05:27","11:05:27","11:01:15","11:01:15","0:04:12","0:04:12","52.08","0.86","0.78","","37.04","37.04"
"435","Drive through","University & Cottage Grove (NE Corner),1","11:05:45","11:05:45","11:02:00","11:02:00","0:03:45","0:03:45","52.29","1.06","0.99","","41.64","41.64"
"436","Trip","Line ORANGEHOPPER, Block 601","","11:05:45","","11:02:00","","","52.29","","0.00","Pattern: 6WIT->CF HOPPER","","0.00"
"437","Drive through","University & Cottage Grove (NE Corner),1","11:05:45","11:05:45","11:02:00","11:02:00","0:03:45","0:03:45","52.29","0.00","0.00","","0.00",""
"438","Drive through","University & Hickory (NE Corner),1","11:05:51","11:05:51","11:02:15","11:02:15","0:03:36","0:03:36","52.35","0.08","0.07","","40.64","40.64"
"439","Drive through","University & Sycamore (NE Corner),1","11:06:06","11:06:06","11:02:45","11:02:45","0:03:21","0:03:21","52.53","0.25","0.25","","42.21","42.21"
"440","Drive through","University & Maple (NE Corner),1","11:06:14","11:06:14","11:03:00","11:03:00","0:03:14","0:03:14","52.62","0.35","0.34","","39.43","39.43"
"441","Stop without doors","","11:06:32","11:06:39","","","","","52.72","","0.44","","","21.38"
"442","Drive through","University & Vine (SW Far Side),7","11:06:58","11:06:58","11:03:50","11:03:50","0:03:08","0:03:08","52.83","0.55","0.55","","17.39","20.02"
"443","Drive through","Vine & Water (NW Corner),4","11:07:10","11:07:10","11:04:30","11:04:30","0:02:40","0:02:40","52.95","0.68","0.67","","37.10","37.10"
"444","Stop without doors","","11:07:26","11:07:35","","","","","53.00","","0.72","","","10.49"
"445","Drive through","Main & Vine (NW Corner),4","11:07:41","11:07:41","11:04:45","11:04:45","0:02:56","0:02:56","53.01","0.75","0.73","","7.08","8.58"
"446","Stop","Lincoln Square Courthouse,2","11:08:36","11:13:00","11:06:00","11:10:00","0:02:36","0:03:00","53.20","0.97","0.92","","12.17","12.17"
"447","Stop","Save A Lot (East Side),2","11:13:32","11:13:41","11:10:24","11:10:24","0:03:08","0:03:17","53.36","1.14","1.08","","17.97","17.97"
"448","Drive through","Broadway & University (SE Corner),2","11:14:08","11:14:08","11:10:42","11:10:42","0:03:26","0:03:26","53.46","1.23","1.18","","14.01","14.01"
"449","Drive through","Broadway & Park (NW Far Side),8","11:14:34","11:14:34","11:11:00","11:11:00","0:03:34","0:03:34","53.60","1.36","1.32","","18.24","18.24"
"450","Drive through","Park & Central (NE Corner),1","11:14:54","11:14:54","11:11:39","11:11:39","0:03:15","0:03:15","53.74","1.50","1.46","","26.74","26.74"
"451","Stop","Church & Orchard (NE Corner),1","11:15:42","11:16:26","11:12:21","11:12:21","0:03:21","0:04:05","53.93","1.72","1.65","","13.71","13.71"
"452","Drive through","Coler & Church (NE Corner),1","11:16:49","11:16:49","11:12:47","11:12:47","0:04:02","0:04:02","54.02","1.80","1.74","","14.50","14.50"
"453","Drive through","Church & Busey (NE Corner),1","11:16:58","11:16:58","11:13:08","11:13:08","0:03:50","0:03:50","54.08","1.86","1.80","","25.11","25.11"
"454","Drive through","Lincoln & Park (West Side),4","11:17:38","11:17:38","11:13:48","11:13:48","0:03:50","0:03:50","54.29","2.05","2.01","","18.80","18.80"
"455","Drive through","Campus Circle (North Side),2","11:18:12","11:18:12","11:14:36","11:14:36","0:03:36","0:03:36","54.44","2.24","2.16","","15.66","15.66"
"456","Stop without doors","","11:18:34","11:19:10","","","","","54.54","","2.26","","","15.87"
"457","Drive through","University & Goodwin (NE Corner),1","11:19:20","11:19:20","11:15:27","11:15:27","0:03:53","0:03:53","54.55","2.36","2.27","","5.79","4.48"
"458","Drive through","Goodwin & Park (NW Far Side),8","11:19:47","11:19:47","11:16:18","11:16:18","0:03:29","0:03:29","54.63","2.45","2.35","","10.94","10.94"
"459","Stop","Park & Romine (North Side),1","11:20:13","11:20:26","11:17:09","11:17:09","0:03:04","0:03:17","54.75","2.59","2.47","","17.13","17.13"
"460","Drive through","Park & Wright (NE Corner),1","11:20:51","11:20:51","11:18:00","11:18:00","0:02:51","0:02:51","54.86","2.68","2.57","","14.59","14.59"
"461","Drive through","University & Sixth (NW Far Side),8","11:21:23","11:21:23","11:18:00","11:18:00","0:03:23","0:03:23","55.00","2.84","2.72","","16.64","16.64"
"462","Drive through","University & Fourth (NE Corner),1","11:21:39","11:21:39","11:19:40","11:19:40","0:01:59","0:01:59","55.16","2.99","2.88","","34.26","34.26"
"463","Drive through","University & Second (NE Corner),1","11:22:01","11:22:01","11:20:30","11:20:30","0:01:31","0:01:31","55.35","3.18","3.07","","31.42","31.42"
"464","Stop","Illinois Terminal (Platform A),1","11:23:58","11:23:58","11:22:00","11:22:00","0:01:58","0:01:58","55.59","3.45","3.31","","7.48","7.48"
"465","Trip","Line ORANGEHOPPER, Block 601","","11:25:44","","11:25:00","","","55.62","","0.00","Pattern: [@15.0.68513410@]21","","0.00"
"466","Stop","Illinois Terminal (Platform A),1","11:25:44","11:25:44","11:25:00","11:25:00","0:00:44","0:00:44","55.62","0.00","0.00","","0.00",""
"467","Stop with doors","","11:25:55","11:25:56","","","","","55.66","","0.04","","","10.78"
"468","Stop without doors","","11:27:20","11:27:31","","","","","55.89","","0.27","","","9.94"
"469","Drive through","University & Second (SE Far Side),6","11:27:56","11:27:56","11:26:24","11:26:24","0:01:32","0:01:32","56.03","0.44","0.41","","11.00","19.96"
"470","Drive through","University & Fourth (SW Corner),3","11:28:19","11:28:19","11:27:08","11:27:08","0:01:11","0:01:11","56.18","0.60","0.56","","24.32","24.32"
"471","Drive through","University & Sixth (SW Corner),3","11:28:40","11:28:40","11:27:52","11:27:52","0:00:48","0:00:48","56.34","0.76","0.72","","26.95","26.95"
"472","Stop","Park & Wright (SE Corner),2","11:29:29","11:29:43","11:28:36","11:28:36","0:00:53","0:01:07","56.47","0.92","0.85","","9.23","9.23"
"473","Drive through","Park & Romine (SW Corner),3","11:30:13","11:30:13","11:29:20","11:29:20","0:00:53","0:00:53","56.57","1.00","0.95","","12.46","12.46"
"474","Stop","Goodwin & Park (SW Corner),3","11:30:43","11:30:55","11:30:04","11:30:04","0:00:39","0:00:51","56.71","1.16","1.09","","16.78","16.78"
"475","Stop without doors","","11:31:18","11:31:46","","","","","56.77","","1.15","","","9.34"
"476","Drive through","University & Harvey (SE Far Side),6","11:32:11","11:32:11","11:30:48","11:30:48","0:01:23","0:01:23","56.90","1.35","1.28","","9.01","18.80"
"477","Drive through","Lincoln & Park (SE Corner),2","11:32:42","11:32:42","11:31:32","11:31:32","0:01:10","0:01:10","57.09","1.54","1.47","","22.45","22.45"
"478","Drive through","Church & Busey (SW Corner),3","11:33:22","11:33:22","11:32:04","11:32:04","0:01:18","0:01:18","57.28","1.74","1.66","","17.12","17.12"
"479","Drive through","Coler & Church (SW Corner),3","11:33:42","11:33:42","11:32:26","11:32:26","0:01:16","0:01:16","57.33","1.80","1.71","","8.95","8.95"
"480","Drive through","Church & Orchard (SW Corner),3","11:34:09","11:34:09","11:33:00","11:33:00","0:01:09","0:01:09","57.41","1.87","1.79","","10.11","10.11"
"481","Drive through","Park & Central (SW Corner),3","11:35:02","11:35:02","11:33:40","11:33:40","0:01:22","0:01:22","57.64","2.09","2.03","","16.09","16.09"
"482","Stop without doors","","11:35:28","11:35:42","","","","","57.77","","2.15","","","17.81"
"483","Drive through","Broadway & Park (SW Corner),3","11:35:50","11:35:50","11:34:20","11:34:20","0:01:30","0:01:30","57.79","2.27","2.17","","10.86","7.28"
"484","Drive through","Broadway & University (SW Far Side),7","11:36:03","11:36:03","11:35:00","11:35:00","0:01:03","0:01:03","57.88","2.37","2.26","","25.64","25.64"
"485","Drive through","Save A Lot (West Side),1","11:36:39","11:36:39","11:35:30","11:35:30","0:01:09","0:01:09","58.00","2.48","2.38","","11.31","11.31"
"486","Stop without doors","","11:37:08","11:37:21","","","","","58.08","","2.47","","","11.11"
"487","Stop","Lincoln Square Garage East,1","11:37:42","11:38:09","11:38:00","11:38:00","-0:00:18","0:00:09","58.13","2.64","2.51","","7.89","8.31"
"488","Stop without doors","","11:39:02","11:39:22","","","","","58.26","","2.64","","","8.78"
"489","Drive through","Vine & Water (SE Corner),2","11:40:41","11:40:41","11:40:15","11:40:15","0:00:26","0:00:26","58.56","3.08","2.94","","10.07","13.48"
"490","Drive through","University & Vine (SE Corner),2","11:41:20","11:41:20","11:41:15","11:41:15","0:00:05","0:00:05","58.74","3.27","3.12","","16.81","16.81"
"491","Drive through","University & Maple (SW Corner),3","11:41:36","11:41:36","11:41:40","11:41:40","-0:00:04","-0:00:04","58.87","3.40","3.25","","29.64","29.64"
"492","Drive through","University & Sycamore (South Side),3","11:41:46","11:41:46","11:42:00","11:42:00","-0:00:14","-0:00:14","58.97","3.50","3.35","","34.45","34.45"
"493","Drive through","University & Hickory (South Side),3","11:42:09","11:42:09","11:42:40","11:42:40","-0:00:31","-0:00:31","59.14","3.67","3.53","","27.72","27.72"
"494","Stop with doors","","11:42:16","11:42:32","","","","","59.15","","3.53","","","2.88"
"495","Stop","University & Cottage Grove (1101),9","11:43:10","11:43:10","11:43:00","11:43:00","0:00:10","0:00:10","59.24","3.83","3.62","","5.76","8.72"
"496","Trip","Line ORANGE, Block 601","","11:49:03","","11:48:00","","","59.24","","0.00","Pattern: [@2.0.86175868@]25","","0.00"
"497","Stop","University & Cottage Grove (1101),9","11:49:03","11:49:03","11:48:00","11:48:00","0:01:03","0:01:03","59.24","0.00","0.00","","0.00",""
"498","Drive through","University & Hickory (NE Corner),1","11:49:55","11:49:55","11:48:35","11:48:35","0:01:20","0:01:20","59.48","0.21","0.24","","16.18","16.18"
"499","Stop","University & Sycamore (NE Corner),1","11:50:15","11:50:30","11:49:25","11:49:25","0:00:50","0:01:05","59.62","0.38","0.38","","25.73","25.73"
"500","Drive through","University & Maple (NE Corner),1","11:50:45","11:50:45","11:49:50","11:49:50","0:00:55","0:00:55","59.73","0.48","0.50","","27.59","27.59"
"501","Stop without doors","","11:51:07","11:51:39","","","","","59.83","","0.60","","","16.38"
"502","Drive through","University & Vine (SW Far Side),7","11:51:59","11:51:59","11:51:20","11:51:20","0:00:39","0:00:39","59.94","0.67","0.71","","10.22","19.80"
"503","Drive through","Vine & Water (NW Corner),4","11:52:14","11:52:14","11:52:00","11:52:00","0:00:14","0:00:14","60.07","0.81","0.83","","30.73","30.73"
"504","Stop without doors","","11:52:26","11:52:50","","","","","60.11","","0.87","","","10.26"
"505","Drive through","Main & Vine (NW Corner),4","11:52:59","11:52:59","11:52:40","11:52:40","0:00:19","0:00:19","60.13","0.88","0.90","","4.88","10.69"
"506","Stop","Lincoln Square Courthouse,2","11:53:50","11:55:50","11:55:00","11:55:00","-0:01:10","0:00:50","60.30","1.09","1.07","","12.15","12.15"
"507","Stop","Save A Lot (East Side),2","11:56:19","11:56:25","11:56:26","11:56:26","-0:00:07","-0:00:01","60.46","1.27","1.23","","19.75","19.75"
"508","Stop without doors","","11:56:37","11:57:04","","","","","60.48","","1.25","","","5.97"
"509","Drive through","Broadway & University (SE Corner),2","11:57:25","11:57:25","11:56:46","11:56:46","0:00:39","0:00:39","60.57","1.36","1.33","","6.19","14.28"
"510","Drive through","Broadway & Park (NW Far Side),8","11:57:56","11:57:56","11:57:06","11:57:06","0:00:50","0:00:50","60.71","1.49","1.47","","16.10","16.10"
"511","Drive through","Park & Central (NE Corner),1","11:58:13","11:58:13","11:57:50","11:57:50","0:00:23","0:00:23","60.85","1.63","1.61","","31.06","31.06"
"512","Stop","Church & Orchard (NE Corner),1","11:58:57","11:59:21","11:58:34","11:58:34","0:00:23","0:00:47","61.03","1.85","1.79","","14.65","14.65"
"513","Drive through","Coler & Church (NE Corner),1","11:59:45","11:59:45","11:59:18","11:59:18","0:00:27","0:00:27","61.12","1.92","1.89","","13.99","13.99"
"514","Drive through","Church & Busey (NE Corner),1","11:59:54","11:59:54","11:59:40","11:59:40","0:00:14","0:00:14","61.19","1.99","1.95","","24.36","24.36"
"515","Stop without doors","","12:00:18","12:00:32","","","","","61.29","","2.05","","","15.20"
"516","Stop without doors","","12:01:15","12:02:19","","","","","61.35","","2.11","","","4.95"
"517","Drive through","Lincoln & Park (West Side),4","12:02:44","12:02:44","12:00:02","12:00:02","0:02:42","0:02:42","61.39","2.18","2.16","","4.40","6.81"
"518","Stop without doors","","12:02:57","12:03:48","","","","","61.40","","2.16","","","1.73"
"519","Drive through","Campus Circle (North Side),2","12:04:16","12:04:16","12:00:42","12:00:42","0:03:34","0:03:34","61.54","2.37","2.30","","5.82","18.30"
"520","Drive through","University & Goodwin (NE Corner),1","12:04:58","12:04:58","12:01:07","12:01:07","0:03:51","0:03:51","61.65","2.49","2.41","","9.43","9.43"
"521","Drive through","Goodwin & Park (NW Far Side),8","12:05:17","12:05:17","12:01:32","12:01:32","0:03:45","0:03:45","61.73","2.58","2.50","","15.43","15.43"
"522","Stop","Park & Romine (North Side),1","12:05:42","12:05:52","12:02:16","12:02:16","0:03:26","0:03:36","61.86","2.72","2.62","","18.17","18.17"
"523","Drive through","Park & Wright (NE Corner),1","12:06:17","12:06:17","12:03:00","12:03:00","0:03:17","0:03:17","61.96","2.81","2.72","","14.50","14.50"
"524","Drive through","University & Sixth (NW Far Side),8","12:06:51","12:06:51","12:03:50","12:03:50","0:03:01","0:03:01","62.13","2.96","2.89","","18.10","18.10"
"525","Drive through","University & Fourth (NE Corner),1","12:07:03","12:07:03","12:04:20","12:04:20","0:02:43","0:02:43","62.25","3.12","3.02","","37.10","37.10"
"526","Stop","University & Second (NE Corner),1","12:07:32","12:07:41","12:05:00","12:05:00","0:02:32","0:02:41","62.43","3.30","3.19","","22.07","22.07"
"527","Stop","Illinois Terminal (Platform B),2","12:08:59","12:10:36","12:07:00","12:07:00","0:01:59","0:03:36","62.71","3.60","3.48","","12.97","12.97"
"528","Stop","Walnut & Logan (NE Corner),1","12:11:04","12:11:30","12:07:39","12:07:39","0:03:25","0:03:51","62.83","3.73","3.59","","14.62","14.62"
"529","Stop without doors","","12:11:50","12:12:07","","","","","62.86","","3.63","","","6.60"
"530","Drive through","Walnut & University (SE Corner),2","12:12:20","12:12:20","12:07:58","12:07:58","0:04:22","0:04:22","62.91","3.80","3.67","","6.13","13.43"
"531","Stop without doors","","12:12:59","12:13:17","","","","","63.07","","3.83","","","14.29"
"532","Drive through","Main & Fremont (NE Corner),1","12:13:21","12:13:21","12:08:48","12:08:48","0:04:33","0:04:33","63.07","3.95","3.83","","9.43","4.48"
"533","Stop","Church & Neil (NW Far Side),8","12:13:38","12:13:50","12:09:07","12:09:07","0:04:31","0:04:43","63.12","4.04","3.88","","9.48","9.48"
"534","Stop without doors","","12:14:05","12:14:24","","","","","63.14","","3.91","","","6.86"
"535","Stop without doors","","12:14:51","12:15:26","","","","","63.24","","4.01","","","13.18"
"536","Drive through","Church & State (NE Corner),1","12:15:32","12:15:32","12:09:43","12:09:43","0:05:49","0:05:49","63.26","4.17","4.02","","4.94","7.46"
"537","Drive through","Church & Prairie (NE Corner),1","12:15:47","12:15:47","12:10:02","12:10:02","0:05:45","0:05:45","63.35","4.26","4.11","","21.93","21.93"
"538","Stop","Church & Elm (NE Corner),1","12:16:05","12:16:12","12:10:21","12:10:21","0:05:44","0:05:51","63.42","4.35","4.19","","15.42","15.42"
"539","Drive through","Church & Lynn (NE Corner),1","12:16:28","12:16:28","12:10:40","12:10:40","0:05:48","0:05:48","63.52","4.44","4.29","","22.65","22.65"
"540","Drive through","Church & New (NE Corner),1","12:16:47","12:16:47","12:11:19","12:11:19","0:05:28","0:05:28","63.67","4.57","4.43","","27.91","27.91"
"541","Drive through","Church St. (North Side),2","12:16:57","12:16:57","12:11:38","12:11:38","0:05:19","0:05:19","63.75","4.66","4.51","","28.64","28.64"
"542","Drive through","Church & Prospect (NE Corner),1","12:17:07","12:17:07","12:11:57","12:11:57","0:05:10","0:05:10","63.82","4.73","4.58","","23.27","23.27"
"543","Stop without doors","","12:17:15","12:18:13","","","","","63.83","","4.59","","","5.04"
"544","Drive through","Church & Willis (NE Corner),1","12:18:41","12:18:41","12:12:36","12:12:36","0:06:05","0:06:05","63.99","4.88","4.75","","6.50","20.38"
"545","Drive through","Church & McKinley (NE Corner),1","12:18:55","12:18:55","12:13:15","12:13:15","0:05:40","0:05:40","64.11","5.01","4.87","","31.00","31.00"
"546","Drive through","Church & James (NE Corner),1","12:19:10","12:19:10","12:13:54","12:13:54","0:05:16","0:05:16","64.23","5.14","4.99","","30.13","30.13"
"547","Stop","Church & Russell (NE Corner),1","12:19:29","12:19:37","12:14:32","12:14:32","0:04:57","0:05:05","64.32","5.25","5.08","","16.96","16.96"
"548","Drive through","Church & Garfield (NE Corner),1","12:19:53","12:19:53","12:15:01","12:15:01","0:04:52","0:04:52","64.44","5.35","5.20","","26.85","26.85"
"549","Drive through","Church & Draper (NE Corner),1","12:20:01","12:20:01","12:15:30","12:15:30","0:04:31","0:04:31","64.50","5.42","5.27","","28.25","28.25"
"550","Drive through","Church & Fair (NE Corner),1","12:20:16","12:20:16","12:16:24","12:16:24","0:03:52","0:03:52","64.63","5.53","5.39","","29.53","29.53"
"551","Drive through","Church & Victor (NE Corner),1","12:20:31","12:20:31","12:17:13","12:17:13","0:03:18","0:03:18","64.75","5.66","5.51","","30.13","30.13"
"552","Stop","Church & Mattis (NE Corner),1","12:20:44","12:20:52","12:17:42","12:17:42","0:03:02","0:03:10","64.79","5.74","5.56","","11.19","11.19"
"553","Stop without doors","","12:21:38","12:22:31","","","","","65.07","","5.84","","","21.94"
