"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"562","Stop","Lincoln & Park (SE Corner),2","15:10:25","15:10:36","15:04:49","15:04:49","0:05:36","0:05:47","73.45","4.98","4.87","","11.03","11.83"
"563","Stop without doors","","15:10:51","15:11:13","","","","","73.50","","4.93","","","13.58"
"564","Drive through","Lincoln & Church (SE Corner),2","15:11:20","15:11:20","15:05:35","15:05:35","0:05:45","0:05:45","73.53","5.04","4.95","","6.31","10.55"
"565","Stop","Fairview & Lincoln (SE Corner),2","15:11:42","15:11:55","15:06:25","15:06:25","0:05:17","0:05:30","73.63","5.16","5.05","","17.19","17.19"
"566","Drive through","Lincoln & Wascher (SE Corner),2","15:12:18","15:12:18","15:07:11","15:07:11","0:05:07","0:05:07","73.83","5.33","5.25","","30.84","30.84"
"567","Stop","Lincoln at Atrium Apts (East Side),2","15:12:37","15:12:52","15:07:58","15:07:58","0:04:39","0:04:54","73.95","5.48","5.38","","24.14","24.14"
"568","Stop","Lincoln & Bradley (SE Corner),2","15:13:22","15:13:42","15:08:38","15:08:38","0:04:44","0:05:04","74.12","5.65","5.54","","20.21","20.21"
"569","Stop","Lincoln & Kettering Park (NE Far Side),5","15:14:18","15:14:38","15:09:30","15:09:30","0:04:48","0:05:08","74.31","5.87","5.73","","18.34","18.34"
"570","Drive through","Lincoln & Killarney (SE Corner),2","15:15:01","15:15:01","15:11:00","15:11:00","0:04:01","0:04:01","74.48","6.00","5.90","","27.04","27.04"
"571","Trip","Line ILLINI, Block 2206","","15:15:01","","15:12:00","","","74.48","","0.00","Pattern: [@15.0.68513188@]4","","0.00"
"572","Drive through","Lincoln & Killarney (SE Corner),2","15:15:01","15:15:01","15:12:00","15:12:00","0:03:01","0:03:01","74.48","0.00","0.00","","0.00",""
"573","Drive through","Lincoln & Anthony (NW Far Side),8","15:15:48","15:15:48","15:12:51","15:12:51","0:02:57","0:02:57","74.87","0.37","0.40","","30.32","30.32"
"574","Drive through","Anthony & North Shore (NE Corner),1","15:16:00","15:16:00","15:13:11","15:13:11","0:02:49","0:02:49","74.96","0.48","0.48","","24.24","24.24"
"575","Drive through","Anthony at Ameren (North Side),2","15:16:19","15:16:19","15:13:36","15:13:36","0:02:43","0:02:43","75.08","0.60","0.61","","23.55","23.55"
"576","Drive through","Anthony at National Warehouse (NE),1","15:16:51","15:16:51","15:14:06","15:14:06","0:02:45","0:02:45","75.25","0.76","0.77","","18.60","18.60"
"577","Drive through","Oak & Anthony (NE Corner),1","15:17:23","15:17:23","15:14:36","15:14:36","0:02:47","0:02:47","75.46","0.97","0.99","","24.33","24.33"
"578","Drive through","Oak & Kenyon (NW Corner),4","15:17:31","15:17:31","15:14:46","15:14:46","0:02:45","0:02:45","75.49","1.02","1.02","","14.27","14.27"
"579","Drive through","Kenyon at Fed Ex (SW Corner),4","15:18:05","15:18:05","15:15:36","15:15:36","0:02:29","0:02:29","75.78","1.28","1.31","","30.33","30.33"
"580","Stop","Killarney at Holiday Inn (NW),4","15:19:04","15:25:46","15:17:09","15:17:09","0:01:55","0:08:37","76.14","1.64","1.66","","21.92","21.92"
"581","Drive through","Lincoln & Killarney (SW),3","15:26:14","15:26:14","15:18:00","15:18:00","0:08:14","0:08:14","76.19","1.72","1.72","","6.72","6.72"
"582","Stop","Lincoln & Kettering Park (NW Corner),4","15:26:40","15:26:53","15:18:30","15:18:30","0:08:10","0:08:23","76.34","1.89","1.87","","21.00","21.00"
"583","Stop","One Illinois North,1","15:27:18","15:27:29","15:19:45","15:19:45","0:07:33","0:07:44","76.48","2.03","2.01","","19.96","19.96"
"584","Stop without doors","","15:27:42","15:28:02","","","","","76.51","","2.03","","","7.58"
"585","Drive through","One Illinois South,1","15:28:34","15:28:34","15:20:40","15:20:40","0:07:54","0:07:54","76.71","2.24","2.24","","12.88","23.07"
"586","Drive through","Lincoln & Wascher (NW Corner),4","15:28:52","15:28:52","15:21:25","15:21:25","0:07:27","0:07:27","76.90","2.41","2.43","","37.54","37.54"
"587","Drive through","Fairview & Lincoln (NW Corner),4","15:29:06","15:29:06","15:21:45","15:21:45","0:07:21","0:07:21","77.05","2.57","2.58","","38.67","38.67"
"588","Stop without doors","","15:29:24","15:29:35","","","","","77.13","","2.66","","","16.53"
"589","Drive through","Lincoln & Church (NW Corner),4","15:29:44","15:29:44","15:22:15","15:22:15","0:07:29","0:07:29","77.16","2.71","2.69","","10.54","11.44"
"590","Stop","Lincoln & Park (West Side),4","15:29:56","15:30:08","15:22:25","15:22:25","0:07:31","0:07:43","77.21","2.78","2.73","","13.24","13.24"
"591","Drive through","Campus Circle (North Side),2","15:31:06","15:31:06","15:22:45","15:22:45","0:08:21","0:08:21","77.41","2.97","2.94","","12.77","12.77"
"592","Drive through","Goodwin & Clark (NW Corner),4","15:31:35","15:31:35","15:24:00","15:24:00","0:07:35","0:07:35","77.59","3.16","3.12","","22.45","22.45"
"593","Stop","Goodwin & Main (NW Corner),4","15:31:47","15:31:58","15:24:46","15:24:46","0:07:01","0:07:12","77.63","3.23","3.16","","10.82","10.82"
"594","Stop","Goodwin at Ceramics Building,1","15:32:42","15:33:02","15:25:32","15:25:32","0:07:10","0:07:30","77.84","3.43","3.36","","16.93","16.93"
"595","Stop without doors","","15:33:19","15:34:19","","","","","77.90","","3.43","","","13.43"
"596","Stop","Green & Goodwin (NW Far Side),8","15:34:42","15:34:53","15:26:24","15:26:24","0:08:18","0:08:29","77.96","3.55","3.49","","4.50","9.63"
"597","Stop","Illini Union (Island Shelter),9","15:35:20","15:35:55","15:28:00","15:28:00","0:07:20","0:07:55","78.09","3.67","3.62","","17.73","17.73"
"598","Stop without doors","","15:36:06","15:36:37","","","","","78.15","","3.68","","","18.71"
"599","Stop","Transit Plaza (SW Platform),3","15:37:32","15:38:41","15:31:00","15:31:00","0:06:32","0:07:41","78.30","3.92","3.83","","7.61","9.68"
"600","Stop","Wright & Chalmers (NW Corner),4","15:39:21","15:39:49","15:31:53","15:31:53","0:07:28","0:07:56","78.38","4.00","3.91","","7.44","7.44"
"601","Stop","5th & Chalmers (NE Corner),1","15:40:42","15:40:53","15:32:45","15:32:45","0:07:57","0:08:08","78.55","4.16","4.07","","11.23","11.23"
"602","Stop","4th & Chalmers (NE Corner),1","15:41:12","15:41:33","15:33:53","15:33:53","0:07:19","0:07:40","78.62","4.24","4.15","","14.37","14.37"
"603","Stop","Third & Daniel (NW Far Side),8","15:42:23","15:42:45","15:36:00","15:36:00","0:06:23","0:06:45","78.81","4.44","4.34","","13.74","13.74"
"604","Stop","First & Daniel (NE Corner),1","15:43:24","15:44:09","15:37:11","15:37:11","0:06:13","0:06:58","78.96","4.59","4.49","","13.89","13.89"
"605","Stop","First & Armory (NW Corner),4","15:44:51","15:45:17","15:38:02","15:38:02","0:06:49","0:07:15","79.13","4.78","4.66","","14.65","14.65"
"606","Stop","First & Gregory (NW Corner),4","15:45:40","15:45:56","15:38:47","15:38:47","0:06:53","0:07:09","79.22","4.87","4.75","","13.72","13.72"
"607","Stop","First & Stadium (NW Corner),4","15:46:17","15:46:36","15:39:32","15:39:32","0:06:45","0:07:04","79.31","4.96","4.84","","15.34","15.34"
"608","Stop","ARC (South Side),1","15:47:27","15:47:49","15:40:41","15:40:41","0:06:46","0:07:08","79.55","5.19","5.07","","16.67","16.67"
"609","Stop without doors","","15:48:17","15:48:41","","","","","79.68","","5.20","","","16.46"
"610","Stop","Fourth & Peabody (NE Far Side),5","15:49:00","15:49:24","15:41:41","15:41:41","0:07:19","0:07:43","79.71","5.36","5.24","","8.20","6.36"
"611","Stop","Fourth & Gregory (SE Corner),2","15:49:51","15:50:52","15:42:41","15:42:41","0:07:10","0:08:11","79.86","5.50","5.38","","19.56","19.56"
"612","Stop without doors","","15:51:23","15:51:42","","","","","80.00","","5.53","","","16.75"
"613","Stop","Gregory at Library (South Side Shelter),1","15:52:25","15:52:43","15:44:00","15:44:00","0:08:25","0:08:43","80.11","5.77","5.64","","9.94","9.42"
"614","Stop","Gregory at Mumford Hall (South Side),1","15:53:22","15:54:01","15:45:00","15:45:00","0:08:22","0:09:01","80.26","5.92","5.79","","13.54","13.54"
"615","Stop","Goodwin & Gregory (South Side),3","15:54:21","15:54:39","15:45:35","15:45:35","0:08:46","0:09:04","80.35","6.00","5.88","","17.01","17.01"
"616","Stop","Goodwin & Nevada (SE Corner),2","15:55:10","15:55:57","15:46:20","15:46:20","0:08:50","0:09:37","80.47","6.13","6.00","","14.00","14.00"
"617","Stop","Krannert Center (East Side Shelter),2","15:56:41","15:57:07","15:47:10","15:47:10","0:09:31","0:09:57","80.64","6.28","6.17","","13.58","13.58"
"618","Stop","Illinois St. Residence Hall (South Side),1","15:57:49","15:58:12","15:48:00","15:48:00","0:09:49","0:10:12","80.80","6.46","6.33","","13.69","13.69"
"619","Stop","Lincoln & Illinois (SW Corner),3","15:58:35","15:59:00","15:48:45","15:48:45","0:09:50","0:10:15","80.91","6.59","6.44","","17.90","17.90"
"620","Stop","Lincoln & Oregon (NW Corner),4","15:59:26","15:59:43","15:49:30","15:49:30","0:09:56","0:10:13","81.05","6.72","6.58","","18.85","18.85"
"621","Stop","LAR (West Side),1","16:00:33","16:00:58","15:50:30","15:50:30","0:10:03","0:10:28","81.25","6.93","6.78","","14.68","14.68"
"622","Stop","PAR (North Side Shelter),2","16:01:59","16:01:59","15:52:00","15:52:00","0:09:59","0:09:59","81.68","7.35","7.20","","24.98","24.98"
"623","Trip","Line ILLINI, Block 2206","","16:02:25","","15:58:00","","","81.68","","0.00","Pattern: 22N ILLINI 10","","0.00"
"624","Stop","PAR (North Side Shelter),2","16:02:25","16:02:25","15:58:00","15:58:00","0:04:25","0:04:25","81.68","0.00","0.00","","0.00",""
"625","Drive through","Penn & Maryland (SE Corner),2","16:03:10","16:03:10","15:58:50","15:58:50","0:04:20","0:04:20","81.91","0.20","0.24","","18.55","18.55"
"626","Stop without doors","","16:03:58","16:05:19","","","","","82.06","","0.39","","","11.33"
"627","Stop","LAR (East Side),2","16:06:01","16:06:19","16:00:30","16:00:30","0:05:31","0:05:49","82.31","0.65","0.64","","8.52","21.74"
"628","Stop","Lincoln & Oregon (SE Corner),2","16:07:01","16:07:17","16:01:20","16:01:20","0:05:41","0:05:57","82.53","0.87","0.86","","18.33","18.33"
"629","Drive through","Lincoln & Illinois (NW Far Side),8","16:08:00","16:08:00","16:02:10","16:02:10","0:05:50","0:05:50","82.69","1.02","1.02","","13.95","13.95"
"630","Stop","Illinois St. Residence Hall (North Side),2","16:08:30","16:08:41","16:03:00","16:03:00","0:05:30","0:05:41","82.80","1.14","1.12","","12.16","12.16"
"631","Stop","Chemical & Life Sciences,1","16:09:29","16:09:48","16:03:40","16:03:40","0:05:49","0:06:08","82.97","1.32","1.30","","13.38","13.38"
"632","Stop","Goodwin & Nevada (NW Corner),4","16:10:19","16:10:32","16:05:00","16:05:00","0:05:19","0:05:32","83.09","1.45","1.42","","13.64","13.64"
"633","Stop","Goodwin & Gregory (NW Corner),4","16:11:03","16:11:18","16:05:40","16:05:40","0:05:23","0:05:38","83.19","1.57","1.52","","11.55","11.55"
"634","Stop","Gregory at Mumford Hall,2","16:11:55","16:12:08","16:06:20","16:06:20","0:05:35","0:05:48","83.31","1.67","1.63","","11.37","11.37"
"635","Stop","Gregory at Library (North Side),2","16:12:38","16:13:02","16:07:00","16:07:00","0:05:38","0:06:02","83.47","1.83","1.80","","19.54","19.54"
"636","Stop without doors","","16:14:04","16:14:30","","","","","83.71","","2.04","","","13.90"
"637","Stop","Fourth & Gregory (SW Far Side),7","16:14:53","16:15:22","16:08:30","16:08:30","0:06:23","0:06:52","83.75","2.11","2.08","","9.07","6.33"
"638","Stop","Fourth & Peabody (NW Corner),4","16:15:50","16:16:06","16:09:30","16:09:30","0:06:20","0:06:36","83.88","2.27","2.21","","17.26","17.26"
"639","Stop","ARC (North Side),2","16:16:49","16:17:19","16:10:30","16:10:30","0:06:19","0:06:49","84.05","2.41","2.38","","14.05","14.05"
"640","Stop","First & Stadium (SE Corner),2","16:18:09","16:18:24","16:11:25","16:11:25","0:06:44","0:06:59","84.24","2.63","2.57","","13.61","13.61"
"641","Stop","First & Gregory (SE Corner),2","16:18:46","16:19:00","16:12:05","16:12:05","0:06:41","0:06:55","84.33","2.71","2.66","","15.26","15.26"
"642","Stop","First & Armory (NE Far Side),5","16:19:26","16:19:47","16:13:05","16:13:05","0:06:21","0:06:42","84.45","2.83","2.77","","15.66","15.66"
"643","Stop","First & Daniel (SE Far Side),6","16:20:26","16:20:48","16:14:02","16:14:02","0:06:24","0:06:46","84.62","2.97","2.95","","16.18","16.18"
"644","Stop","Third & Daniel (SW Corner),3","16:21:31","16:21:47","16:15:00","16:15:00","0:06:31","0:06:47","84.76","3.13","3.09","","11.81","11.81"
"645","Stop","Fourth & Chalmers (NW Corner),4","16:22:33","16:23:02","16:15:45","16:15:45","0:06:48","0:07:17","84.95","3.33","3.28","","14.84","14.84"
"646","Drive through","4th & Armory (SE Far Side),6","16:23:52","16:23:52","16:16:30","16:16:30","0:07:22","0:07:22","85.11","3.47","3.44","","11.55","11.55"
"647","Stop without doors","","16:24:13","16:24:30","","","","","85.20","","3.53","","","14.49"
"648","Stop","Armory & Wright (South Side),3","16:24:53","16:25:09","16:17:15","16:17:15","0:07:38","0:07:54","85.27","3.66","3.60","","9.50","11.97"
"649","Stop","Transit Plaza (SE Platform),4","16:26:03","16:26:20","16:18:00","16:18:00","0:08:03","0:08:20","85.48","3.86","3.81","","13.92","13.92"
"650","Stop","Illini Union (South Side Shelter),1","16:27:18","16:27:59","16:20:00","16:20:00","0:07:18","0:07:59","85.71","4.05","4.04","","14.35","14.35"
"651","Stop","Goodwin at Materials Research,2","16:28:33","16:28:45","16:21:15","16:21:15","0:07:18","0:07:30","85.95","4.34","4.27","","24.68","24.68"
"652","Stop","Goodwin & Main (SE Corner),2","16:29:21","16:29:33","16:22:24","16:22:24","0:06:57","0:07:09","86.13","4.53","4.45","","18.02","18.02"
"653","Drive through","Goodwin & Clark (SE Corner),2","16:29:47","16:29:47","16:23:00","16:23:00","0:06:47","0:06:47","86.21","4.59","4.54","","22.05","22.05"
"654","Stop","University & Goodwin (SE Corner),2","16:29:59","16:30:15","16:23:20","16:23:20","0:06:39","0:06:55","86.25","4.66","4.58","","11.19","11.19"
"655","Drive through","Lincoln & Park (SE Corner),2","16:31:13","16:31:13","16:24:44","16:24:44","0:06:29","0:06:29","86.60","4.98","4.93","","21.91","21.91"
"656","Drive through","Lincoln & Church (SE Corner),2","16:31:19","16:31:19","16:25:20","16:25:20","0:05:59","0:05:59","86.65","5.04","4.98","","28.71","28.71"
"657","Drive through","Fairview & Lincoln (SE Corner),2","16:31:55","16:31:55","16:26:32","16:26:32","0:05:23","0:05:23","86.78","5.16","5.11","","12.93","12.93"
"658","Drive through","Lincoln & Wascher (SE Corner),2","16:32:14","16:32:14","16:27:05","16:27:05","0:05:09","0:05:09","86.96","5.33","5.28","","33.44","33.44"
"659","Stop","Lincoln at Atrium Apts (East Side),2","16:32:32","16:32:45","16:27:46","16:27:46","0:04:46","0:04:59","87.06","5.48","5.39","","20.26","20.26"
"660","Stop","Lincoln & Bradley (SE Corner),2","16:33:16","16:33:26","16:28:26","16:28:26","0:04:50","0:05:00","87.23","5.65","5.56","","20.28","20.28"
"661","Stop without doors","","16:33:31","16:33:52","","","","","87.24","","5.57","","","4.93"
"662","Drive through","Lincoln & Kettering Park (SE Far Side),6","16:34:27","16:34:27","16:29:12","16:29:12","0:05:15","0:05:15","87.43","5.83","5.76","","11.63","19.56"
"663","Stop without doors","","16:34:33","16:34:48","","","","","87.44","","5.76","","","3.36"
"664","Stop without doors","","16:35:11","16:35:19","","","","","87.50","","5.83","","","10.41"
"665","Drive through","Kettering & Linview (SW Corner),3","16:35:30","16:35:30","16:29:48","16:29:48","0:05:42","0:05:42","87.52","5.92","5.85","","5.30","6.72"
"666","Stop","Linview & Killarney (SE Corner),2","16:35:59","16:39:22","16:30:24","16:30:24","0:05:35","0:08:58","87.67","6.10","6.00","","18.44","18.44"
"667","Stop without doors","","16:39:42","16:40:25","","","","","87.75","","6.08","","","14.32"
"668","Drive through","Lincoln & Killarney (NE Corner),1","16:40:39","16:40:39","16:31:00","16:31:00","0:09:39","0:09:39","87.82","6.15","6.15","","6.95","17.74"
"669","Trip","Line ILLINI, Block 2206","","16:40:39","","16:38:00","","","87.82","","0.00","Pattern: 22S ILLINI 20","","0.00"
"670","Drive through","Lincoln & Killarney (NE Corner),1","16:40:39","16:40:39","16:38:00","16:38:00","0:02:39","0:02:39","87.82","0.00","0.00","","0.00",""
"671","Stop","Lincoln & Kettering Park (NW Corner),4","16:40:57","16:41:10","16:38:30","16:38:30","0:02:27","0:02:40","87.92","0.22","0.11","","20.88","20.88"
"672","Drive through","One Illinois North,1","16:41:31","16:41:31","16:39:45","16:39:45","0:01:46","0:01:46","88.09","0.36","0.28","","28.87","28.87"
"673","Stop","One Illinois South,1","16:41:59","16:42:09","16:40:40","16:40:40","0:01:19","0:01:29","88.28","0.57","0.46","","23.81","23.81"
"674","Drive through","Lincoln & Wascher (NW Corner),4","16:42:31","16:42:31","16:41:25","16:41:25","0:01:06","0:01:06","88.47","0.74","0.66","","32.34","32.34"
"675","Stop","Fairview & Lincoln (NW Corner),4","16:42:51","16:43:00","16:41:45","16:41:45","0:01:06","0:01:15","88.59","0.90","0.78","","20.70","20.70"
"676","Stop","Lincoln & Church (NW Corner),4","16:43:23","16:43:32","16:42:15","16:42:15","0:01:08","0:01:17","88.72","1.04","0.91","","20.72","20.72"
"677","Drive through","Lincoln & Park (West Side),4","16:43:43","16:43:43","16:42:25","16:42:25","0:01:18","0:01:18","88.81","1.11","1.00","","28.68","28.68"
"678","Stop without doors","","16:43:55","16:44:21","","","","","88.85","","1.03","","","11.75"
"679","Stop","Campus Circle (North Side),2","16:44:50","16:45:02","16:43:00","16:43:00","0:01:50","0:02:02","88.97","1.30","1.15","","8.42","14.58"
"680","Drive through","Goodwin & Clark (NW Corner),4","16:45:50","16:45:50","16:44:00","16:44:00","0:01:50","0:01:50","89.18","1.49","1.37","","16.27","16.27"
"681","Stop","Goodwin & Main (NW Corner),4","16:46:00","16:46:08","16:44:46","16:44:46","0:01:14","0:01:22","89.21","1.55","1.40","","10.29","10.29"
"682","Stop without doors","","16:46:34","16:47:05","","","","","89.32","","1.50","","","14.72"
"683","Stop","Goodwin at Ceramics Building,1","16:47:34","16:47:53","16:45:38","16:45:38","0:01:56","0:02:15","89.42","1.75","1.60","","8.61","12.35"
"684","Stop","Green & Goodwin (NW Far Side),8","16:48:42","16:48:49","16:46:54","16:46:54","0:01:48","0:01:55","89.54","1.88","1.73","","9.13","9.13"
"685","Stop","Illini Union (Island Shelter),9","16:49:16","16:50:08","16:48:00","16:48:00","0:01:16","0:02:08","89.67","2.00","1.85","","16.82","16.82"
"686","Stop","Transit Plaza (SW Platform),3","16:51:08","16:51:35","16:51:00","16:51:00","0:00:08","0:00:35","89.88","2.24","2.06","","12.61","12.61"
"687","Stop","Wright & Chalmers (NW Corner),4","16:51:58","16:52:17","16:51:53","16:51:53","0:00:05","0:00:24","89.96","2.33","2.15","","12.84","12.84"
"688","Stop","5th & Chalmers (NE Corner),1","16:53:08","16:53:20","16:52:45","16:52:45","0:00:23","0:00:35","90.13","2.49","2.31","","11.76","11.76"
"689","Stop","4th & Chalmers (NE Corner),1","16:53:39","16:54:14","16:53:53","16:53:53","-0:00:14","0:00:21","90.20","2.57","2.39","","14.25","14.25"
"690","Stop","Third & Daniel (NW Far Side),8","16:55:06","16:55:46","16:56:00","16:56:00","-0:00:54","-0:00:14","90.39","2.76","2.58","","13.38","13.38"
"691","Stop","First & Daniel (NE Corner),1","16:56:27","16:57:37","16:57:11","16:57:11","-0:00:44","0:00:26","90.55","2.92","2.73","","13.21","13.21"
"692","Stop","First & Armory (NW Corner),4","16:58:12","16:58:26","16:58:02","16:58:02","0:00:10","0:00:24","90.72","3.11","2.90","","17.64","17.64"
"693","Stop","First & Gregory (NW Corner),4","16:58:47","16:58:59","16:58:47","16:58:47","0:00:00","0:00:12","90.81","3.19","2.99","","15.24","15.24"
"694","Stop","First & Stadium (NW Corner),4","16:59:20","16:59:38","16:59:32","16:59:32","-0:00:12","0:00:06","90.90","3.29","3.08","","15.56","15.56"
"695","Stop","ARC (South Side),1","17:00:29","17:00:48","17:00:41","17:00:41","-0:00:12","0:00:07","91.14","3.52","3.32","","16.89","16.89"
"696","Stop","Fourth & Peabody (NE Far Side),5","17:01:42","17:01:57","17:01:41","17:01:41","0:00:01","0:00:16","91.29","3.68","3.48","","10.53","10.53"
"697","Stop","Fourth & Gregory (SE Corner),2","17:02:23","17:02:58","17:02:41","17:02:41","-0:00:18","0:00:17","91.43","3.83","3.62","","19.36","19.36"
"698","Stop","Gregory at Library (South Side Shelter),1","17:03:44","17:04:13","17:04:00","17:04:00","-0:00:16","0:00:13","91.70","4.09","3.89","","20.96","20.96"
"699","Stop","Gregory at Mumford Hall (South Side),1","17:04:41","17:04:54","17:04:30","17:04:30","0:00:11","0:00:24","91.85","4.25","4.03","","18.62","18.62"
"700","Stop","Goodwin & Gregory (South Side),3","17:05:15","17:05:23","17:05:15","17:05:15","0:00:00","0:00:08","91.94","4.33","4.13","","16.09","16.09"
"701","Stop","Goodwin & Nevada (SE Corner),2","17:06:07","17:06:45","17:06:00","17:06:00","0:00:07","0:00:45","92.06","4.46","4.24","","9.72","9.72"
"702","Stop","Krannert Center (East Side Shelter),2","17:07:30","17:07:53","17:07:00","17:07:00","0:00:30","0:00:53","92.23","4.61","4.41","","13.48","13.48"
"703","Stop","Illinois St. Residence Hall (South Side),1","17:09:24","17:09:40","17:08:00","17:08:00","0:01:24","0:01:40","92.38","4.79","4.57","","6.25","6.25"
"704","Stop","Lincoln & Illinois (SW Corner),3","17:10:01","17:10:36","17:08:45","17:08:45","0:01:16","0:01:51","92.48","4.91","4.66","","15.98","15.98"
"705","Stop","Lincoln & Oregon (NW Corner),4","17:11:21","17:11:32","17:09:30","17:09:30","0:01:51","0:02:02","92.63","5.05","4.82","","12.48","12.48"
"706","Stop without doors","","17:11:47","17:12:11","","","","","92.66","","4.85","","","6.27"
"707","Stop","LAR (West Side),1","17:12:59","17:13:20","17:10:30","17:10:30","0:02:29","0:02:50","92.85","5.26","5.03","","8.80","13.99"
"708","Stop","PAR (North Side Shelter),2","17:14:55","17:14:55","17:12:00","17:12:00","0:02:55","0:02:55","93.28","5.68","5.47","","16.58","16.58"
"709","Trip","Line ILLINI, Block 2206","","17:20:47","","17:18:00","","","93.28","","0.00","Pattern: 22N ILLINI 10","","0.00"
"710","Stop","PAR (North Side Shelter),2","17:20:47","17:20:47","17:18:00","17:18:00","0:02:47","0:02:47","93.28","0.00","0.00","","0.00",""
"711","Stop without doors","","17:21:08","17:21:17","","","","","93.38","","0.10","","","16.20"
"712","Stop","Penn & Maryland (SE Corner),2","17:21:48","17:22:13","17:18:50","17:18:50","0:02:58","0:03:23","93.46","0.20","0.18","","10.20","9.10"
"713","Stop without doors","","17:22:58","17:24:06","","","","","93.64","","0.36","","","14.97"
"714","Stop","LAR (East Side),2","17:24:57","17:25:24","17:20:30","17:20:30","0:04:27","0:04:54","93.89","0.65","0.61","","9.59","17.64"
"715","Stop","Lincoln & Oregon (SE Corner),2","17:26:14","17:26:36","17:21:20","17:21:20","0:04:54","0:05:16","94.11","0.87","0.83","","15.44","15.44"
"716","Drive through","Lincoln & Illinois (NW Far Side),8","17:27:05","17:27:05","17:22:10","17:22:10","0:04:55","0:04:55","94.28","1.02","1.00","","21.45","21.45"
"717","Stop","Illinois St. Residence Hall (North Side),2","17:27:24","17:27:40","17:23:00","17:23:00","0:04:24","0:04:40","94.37","1.14","1.10","","17.90","17.90"
"718","Stop","Chemical & Life Sciences,1","17:28:31","17:28:50","17:23:40","17:23:40","0:04:51","0:05:10","94.56","1.32","1.28","","12.77","12.77"
"719","Stop","Goodwin & Nevada (NW Corner),4","17:29:26","17:29:56","17:25:00","17:25:00","0:04:26","0:04:56","94.67","1.45","1.39","","11.69","11.69"
"720","Stop","Goodwin & Gregory (NW Corner),4","17:30:17","17:30:27","17:25:40","17:25:40","0:04:37","0:04:47","94.77","1.57","1.50","","17.37","17.37"
"721","Stop","Gregory at Mumford Hall,2","17:31:02","17:31:13","17:26:20","17:26:20","0:04:42","0:04:53","94.89","1.67","1.61","","11.76","11.76"
"722","Stop","Gregory at Library (North Side),2","17:31:44","17:32:13","17:27:00","17:27:00","0:04:44","0:05:13","95.05","1.83","1.77","","18.77","18.77"
"723","Stop","Fourth & Gregory (SW Far Side),7","17:33:28","17:33:47","17:28:30","17:28:30","0:04:58","0:05:17","95.33","2.11","2.05","","13.46","13.46"
"724","Stop","Fourth & Peabody (NW Corner),4","17:34:16","17:34:31","17:29:30","17:29:30","0:04:46","0:05:01","95.46","2.27","2.18","","16.28","16.28"
"725","Stop","ARC (North Side),2","17:35:08","17:35:25","17:30:30","17:30:30","0:04:38","0:04:55","95.63","2.41","2.35","","16.57","16.57"
"726","Stop","First & Stadium (SE Corner),2","17:36:33","17:36:48","17:31:25","17:31:25","0:05:08","0:05:23","95.82","2.63","2.54","","9.91","9.91"
"727","Stop","First & Gregory (SE Corner),2","17:37:27","17:37:47","17:32:05","17:32:05","0:05:22","0:05:42","95.91","2.71","2.64","","8.89","8.89"
"728","Stop","First & Armory (NE Far Side),5","17:38:12","17:38:35","17:33:05","17:33:05","0:05:07","0:05:30","96.03","2.83","2.75","","16.29","16.29"
"729","Stop","First & Daniel (SE Far Side),6","17:39:12","17:39:32","17:34:02","17:34:02","0:05:10","0:05:30","96.20","2.97","2.92","","16.45","16.45"
"730","Stop","Third & Daniel (SW Corner),3","17:40:14","17:40:44","17:35:00","17:35:00","0:05:14","0:05:44","96.34","3.13","3.06","","12.57","12.57"
"731","Stop","Fourth & Chalmers (NW Corner),4","17:41:27","17:41:37","17:35:45","17:35:45","0:05:42","0:05:52","96.53","3.33","3.25","","15.46","15.46"
"732","Drive through","4th & Armory (SE Far Side),6","17:42:22","17:42:22","17:36:30","17:36:30","0:05:52","0:05:52","96.68","3.47","3.40","","12.43","12.43"
"733","Stop","Armory & Wright (South Side),3","17:43:24","17:43:52","17:37:15","17:37:15","0:06:09","0:06:37","96.85","3.66","3.57","","9.71","9.71"
"734","Stop","Transit Plaza (SE Platform),4","17:44:47","17:46:03","17:38:00","17:38:00","0:06:47","0:08:03","97.06","3.86","3.78","","13.63","13.63"
"735","Stop without doors","","17:46:43","17:47:42","","","","","97.17","","3.90","","","10.46"
"736","Stop","Illini Union (South Side Shelter),1","17:48:24","17:49:07","17:40:00","17:40:00","0:08:24","0:09:07","97.29","4.05","4.01","","5.86","9.70"
"737","Stop","Goodwin at Materials Research,2","17:49:51","17:50:13","17:41:15","17:41:15","0:08:36","0:08:58","97.52","4.34","4.24","","19.22","19.22"
"738","Stop without doors","","17:50:30","17:51:21","","","","","97.58","","4.31","","","13.16"
"739","Stop","Goodwin & Main (SE Corner),2","17:51:50","17:52:05","17:42:24","17:42:24","0:09:26","0:09:41","97.70","4.53","4.42","","6.67","14.58"
"740","Stop","Goodwin & Clark (SE Corner),2","17:52:22","17:52:32","17:43:00","17:43:00","0:09:22","0:09:32","97.77","4.59","4.49","","14.35","14.35"
"741","Stop","University & Goodwin (SE Corner),2","17:52:47","17:53:03","17:43:20","17:43:20","0:09:27","0:09:43","97.83","4.66","4.55","","13.87","13.87"
