"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"556","Drive through","Market & Roper (West Side),4","15:43:45","15:43:45","15:41:00","15:41:00","0:02:45","0:02:45","85.27","3.25","3.19","","22.78","22.78"
"557","Drive through","Market & Garwood (NW Corner),4","15:44:02","15:44:02","15:41:40","15:41:40","0:02:22","0:02:22","85.40","3.38","3.32","","26.98","26.98"
"558","Stop","Market & Bradley (NW Corner),4","15:44:17","15:44:24","15:42:00","15:42:00","0:02:17","0:02:24","85.46","3.46","3.38","","13.58","13.58"
"559","Stop","Bradley & Champaign (NE Corner),1","15:44:41","15:44:46","15:42:20","15:42:20","0:02:21","0:02:26","85.52","3.51","3.44","","12.64","12.64"
"560","Stop","Bradley & Hickory (NE Corner),1","15:45:16","15:45:24","15:43:00","15:43:00","0:02:16","0:02:24","85.64","3.64","3.56","","14.99","14.99"
"561","Drive through","Randolph & Bradley (NE Corner),1","15:46:02","15:46:02","15:43:50","15:43:50","0:02:12","0:02:12","85.81","3.79","3.73","","15.78","15.78"
"562","Stop","State & Beardsley (NW Corner),4","15:46:31","15:46:52","15:44:40","15:44:40","0:01:51","0:02:12","85.93","3.93","3.85","","14.81","14.81"
"563","Stop","State & Tremont (NW Corner),4","15:47:17","15:47:33","15:45:20","15:45:20","0:01:57","0:02:13","86.06","4.06","3.98","","18.62","18.62"
"564","Drive through","State & Vine (NW Corner),4","15:48:16","15:48:16","15:46:10","15:46:10","0:02:06","0:02:06","86.25","4.23","4.17","","15.77","15.77"
"565","Drive through","Randolph & Columbia (SW Corner),3","15:48:54","15:48:54","15:46:50","15:46:50","0:02:04","0:02:04","86.40","4.38","4.32","","14.84","14.84"
"566","Stop","Neil & Columbia (SW Corner),3","15:49:14","15:49:46","15:47:10","15:47:10","0:02:04","0:02:36","86.45","4.46","4.37","","8.84","8.84"
"567","Drive through","Neil & Washington (NW Corner),4","15:50:00","15:50:00","15:47:30","15:47:30","0:02:30","0:02:30","86.54","4.53","4.46","","23.17","23.17"
"568","Drive through","Neil & Hill (NW Corner),4","15:50:09","15:50:09","15:47:50","15:47:50","0:02:19","0:02:19","86.61","4.60","4.53","","27.84","27.84"
"569","Stop without doors","","15:50:21","15:50:43","","","","","86.65","","4.57","","","10.82"
"570","Stop","Main & Walnut (SW Corner),3","15:51:16","15:51:30","15:48:40","15:48:40","0:02:36","0:02:50","86.73","4.75","4.65","","6.45","9.16"
"571","Stop","Main & Chestnut (SW Corner),3","15:51:48","15:52:00","15:49:20","15:49:20","0:02:28","0:02:40","86.81","4.83","4.73","","15.29","15.29"
"572","Stop without doors","","15:52:21","15:53:09","","","","","86.88","","4.80","","","12.89"
"573","Stop","Illinois Terminal (Platform C),5","15:53:53","15:54:28","15:50:00","15:50:00","0:03:53","0:04:28","86.97","5.00","4.89","","5.25","7.33"
"574","Drive through","Logan & First (SW Corner),3","15:55:43","15:55:43","15:52:00","15:52:00","0:03:43","0:03:43","87.27","5.26","5.18","","14.05","14.05"
"575","Stop","White & Second (SE Far Side),3","15:56:01","15:56:05","15:52:30","15:52:30","0:03:31","0:03:35","87.35","5.36","5.27","","16.28","16.28"
"576","Stop","White Street Mid-Block (South Side),1","15:56:53","15:57:13","15:54:30","15:54:30","0:02:23","0:02:43","87.54","5.56","5.46","","14.22","14.22"
"577","Stop","Wright & Stoughton (NW Corner),4","15:58:08","15:58:37","15:56:00","15:56:00","0:02:08","0:02:37","87.79","5.84","5.71","","16.68","16.68"
"578","Stop without doors","","15:58:56","15:59:59","","","","","87.85","","5.77","","","10.72"
"579","Stop","Wright & Healey (NW Corner),4","16:00:22","16:00:45","15:56:30","15:56:30","0:03:52","0:04:15","87.93","5.97","5.85","","4.71","12.65"
"580","Stop","Transit Plaza (SW Platform),3","16:02:10","16:03:26","15:58:00","15:58:00","0:04:10","0:05:26","88.17","6.21","6.09","","10.24","10.24"
"581","Stop","Wright & Chalmers (NW Corner),4","16:03:57","16:04:25","15:59:00","15:59:00","0:04:57","0:05:25","88.25","6.29","6.17","","9.39","9.39"
"582","Stop without doors","","16:05:28","16:05:37","","","","","88.41","","6.32","","","8.85"
"583","Drive through","Sixth & Armory (NW Corner),4","16:05:48","16:05:48","16:00:00","16:00:00","0:05:48","0:05:48","88.44","6.47","6.36","","8.41","12.82"
"584","Stop","Sixth & Gregory (NW Corner),4","16:06:19","16:07:21","16:01:00","16:01:00","0:05:19","0:06:21","88.50","6.56","6.42","","6.50","6.50"
"585","Stop without doors","","16:08:02","16:08:59","","","","","88.67","","6.58","","","14.46"
"586","Stop","Gregory at Ikenberry Commons (North),2","16:09:25","16:10:19","16:02:00","16:02:00","0:07:25","0:08:19","88.75","6.81","6.67","","7.18","11.45"
"587","Stop","First & Gregory (NE Corner),1","16:10:57","16:11:20","16:02:50","16:02:50","0:08:07","0:08:30","88.94","7.00","6.86","","18.02","18.02"
"588","Stop","First & Stadium (NW Corner),4","16:11:41","16:12:00","16:03:50","16:03:50","0:07:51","0:08:10","89.03","7.10","6.95","","15.56","15.56"
"589","Stop without doors","","16:13:00","16:13:34","","","","","89.35","","7.27","","","19.13"
"590","Stop without doors","","16:14:05","16:14:34","","","","","89.49","","7.41","","","16.17"
"591","Stop","Kirby & Oak (SW Far Side),7","16:14:51","16:15:04","16:05:02","16:05:02","0:09:49","0:10:02","89.53","7.61","7.44","","10.47","8.29"
"592","Stop","Lot E-14 (South Shelter),1","16:15:50","16:16:18","16:07:00","16:07:00","0:08:50","0:09:18","89.70","7.78","7.62","","13.86","13.86"
"593","Stop","First & St. Mary's (NW Corner),4","16:17:08","16:17:23","16:07:44","16:07:44","0:09:24","0:09:39","89.87","7.95","7.79","","12.08","12.08"
"594","Drive through","St. Mary's & Oak (NE Corner),1","16:17:57","16:17:57","16:08:01","16:08:01","0:09:56","0:09:56","90.04","8.10","7.96","","18.03","18.03"
"595","Drive through","St. Mary's & Griffith (NE Corner),1","16:18:11","16:18:11","16:08:28","16:08:28","0:09:43","0:09:43","90.15","8.21","8.07","","27.65","27.65"
"596","Stop without doors","","16:18:28","16:19:37","","","","","90.21","","8.13","","","12.77"
"597","Stop","Fox & State (NE Corner),1","16:19:59","16:20:13","16:09:22","16:09:22","0:10:37","0:10:51","90.28","8.38","8.20","","4.42","11.80"
"598","Drive through","Fox at Rosencrance (West Side),1","16:20:43","16:20:43","16:10:09","16:10:09","0:10:34","0:10:34","90.47","8.57","8.39","","23.05","23.05"
"599","Drive through","Fox at SURS (West Side),1","16:20:59","16:20:59","16:10:56","16:10:56","0:10:03","0:10:03","90.59","8.69","8.51","","26.71","26.71"
"600","Stop","Fox & Devonshire (NW Corner),4","16:21:32","16:21:45","16:11:43","16:11:43","0:09:49","0:10:02","90.74","8.85","8.66","","16.68","16.68"
"601","Drive through","Fox at Christie Clinic (NW Corner),4","16:22:03","16:22:03","16:11:58","16:11:58","0:10:05","0:10:05","90.85","8.95","8.77","","21.50","21.50"
"602","Stop","Fox & Knollwood (NW Corner),4","16:22:31","16:22:43","16:12:30","16:12:30","0:10:01","0:10:13","90.99","9.10","8.91","","17.74","17.74"
"603","Stop","Fox & Windsor (NW Corner),4","16:23:24","16:24:02","16:13:10","16:13:10","0:10:14","0:10:52","91.19","9.30","9.11","","17.25","17.25"
"604","Drive through","Lyndhurst & Bedford (NW Corner),4","16:24:19","16:24:19","16:13:38","16:13:38","0:10:41","0:10:41","91.29","9.39","9.21","","22.90","22.90"
"605","Stop","Lyndhurst & Park Ln (NW Corner),4","16:24:42","16:24:54","16:14:16","16:14:16","0:10:26","0:10:38","91.40","9.52","9.32","","16.93","16.93"
"606","Drive through","Lyndhurst & Old Maple Lane (NW Corner),4","16:25:24","16:25:24","16:14:52","16:14:52","0:10:32","0:10:32","91.54","9.64","9.46","","16.26","16.26"
"607","Drive through","Lyndhurst & Arbours Drive (NW Corner),4","16:25:46","16:25:46","16:15:30","16:15:30","0:10:16","0:10:16","91.68","9.80","9.60","","23.09","23.09"
"608","Drive through","Lyndhurst & Evergreen Circle (NW Corner),4","16:26:13","16:26:13","16:16:16","16:16:16","0:09:57","0:09:57","91.79","9.91","9.71","","14.75","14.75"
"609","Stop","Lyndhurst & Burwash (NW Corner),4","16:26:29","16:26:45","16:16:44","16:16:44","0:09:45","0:10:01","91.85","9.99","9.77","","14.41","14.41"
"610","Stop","Burwash & Woodfield (SW Corner),3","16:27:02","16:27:13","16:17:12","16:17:12","0:09:50","0:10:01","91.92","10.07","9.83","","13.16","13.16"
"611","Stop","Neil & Burwash (SW Corner),3","16:27:34","16:27:46","16:17:42","16:17:42","0:09:52","0:10:04","92.00","10.14","9.92","","14.70","14.70"
"612","Stop","Curtis Rd. at Winfield Village,1","16:29:20","16:29:31","16:20:40","16:20:40","0:08:40","0:08:51","92.54","10.69","10.46","","20.80","20.80"
"613","Drive through","Parkview (South Side),1","16:30:46","16:30:46","16:21:50","16:21:50","0:08:56","0:08:56","92.81","10.93","10.73","","12.89","12.89"
"614","Stop","The Place at 117 (East Side),2","16:32:39","16:32:53","16:24:00","16:24:00","0:08:39","0:08:53","93.27","11.69","11.19","","14.69","14.69"
"615","Drive through","First & Lake Park North (NW Corner),4","16:33:37","16:33:37","16:25:00","16:25:00","0:08:37","0:08:37","93.51","11.94","11.43","","19.63","19.63"
"616","Drive through","First & Lake Park South (NW Corner),4","16:33:58","16:33:58","16:25:30","16:25:30","0:08:28","0:08:28","93.74","12.17","11.66","","39.52","39.52"
"617","Drive through","Church & Denton (NE Corner),1","16:35:34","16:35:34","16:26:30","16:26:30","0:09:04","0:09:04","94.54","12.95","12.46","","29.83","29.83"
"618","Stop","Colbert Park (North Side),2","16:36:09","16:36:16","16:27:00","16:27:00","0:09:09","0:09:16","94.78","13.24","12.70","","24.55","24.55"
"619","Stop without doors","","16:36:42","16:37:14","","","","","94.87","","12.79","","","12.48"
"620","Stop","Savoy Walmart (Dunlap Avenue),1","16:39:33","16:39:33","16:30:00","16:30:00","0:09:33","0:09:33","95.56","14.06","13.48","","14.31","17.95"
"621","Trip","Line YELLOW, Block 15","","16:40:14","","16:35:00","","","95.56","","0.00","Pattern: [@15.0.63189004@]23","","0.00"
"622","Stop","Savoy Walmart (Dunlap Avenue),1","16:40:14","16:40:14","16:35:00","16:35:00","0:05:14","0:05:14","95.56","0.00","0.00","","0.00",""
"623","Stop without doors","","16:41:08","16:41:50","","","","","95.83","","0.28","","","18.19"
"624","Drive through","Colbert Park (South Side),1","16:43:14","16:43:14","16:37:30","16:37:30","0:05:44","0:05:44","96.47","0.89","0.91","","18.20","27.30"
"625","Drive through","Church & Denton (SE Far Side),6","16:43:46","16:43:46","16:38:30","16:38:30","0:05:16","0:05:16","96.78","1.20","1.22","","34.75","34.75"
"626","Drive through","First & Lake Park South (East Side),2","16:45:16","16:45:16","16:39:50","16:39:50","0:05:26","0:05:26","97.55","1.97","1.99","","30.75","30.75"
"627","Drive through","First & Lake Park North (East Side),2","16:45:34","16:45:34","16:40:20","16:40:20","0:05:14","0:05:14","97.73","2.19","2.18","","36.91","36.91"
"628","Stop without doors","","16:45:51","16:45:58","","","","","97.82","","2.27","","","19.08"
"629","Stop","The Place at 117 (East Side),2","16:46:28","16:46:40","16:41:00","16:41:00","0:05:28","0:05:40","97.90","2.39","2.34","","10.98","8.95"
"630","Stop","Parkview (North Side),2","16:48:44","16:49:01","16:42:31","16:42:31","0:06:13","0:06:30","98.28","2.78","2.73","","11.21","11.21"
"631","Drive through","Winfield Village Lot B,1","16:50:49","16:50:49","16:43:52","16:43:52","0:06:57","0:06:57","98.59","3.09","3.03","","10.26","10.26"
"632","Drive through","Winfield Village Lot G,2","16:51:44","16:51:44","16:44:53","16:44:53","0:06:51","0:06:51","98.77","3.27","3.21","","11.72","11.72"
"633","Drive through","Winfield Village Lot M,2","16:52:47","16:52:47","16:45:54","16:45:54","0:06:53","0:06:53","98.94","3.46","3.38","","9.70","9.70"
"634","Stop with doors","","16:53:08","16:53:41","","","","","98.98","","3.42","","","6.40"
"635","Drive through","Woodfield & Curtis (NE Far Side),5","16:54:31","16:54:31","16:48:19","16:48:19","0:06:12","0:06:12","99.26","3.77","3.71","","11.23","20.67"
"636","Drive through","Woodfield & Arbor Town (SE Corner),2","16:55:00","16:55:00","16:49:19","16:49:19","0:05:41","0:05:41","99.39","3.91","3.83","","15.05","15.05"
"637","Stop without doors","","16:55:09","16:55:50","","","","","99.40","","3.84","","","4.73"
"638","Drive through","Burwash & Woodfield (NE Corner),1","16:56:34","16:56:34","16:50:21","16:50:21","0:06:13","0:06:13","99.66","4.21","4.10","","10.57","21.61"
"639","Drive through","Lyndhurst & Burwash (NE Corner),1","16:56:45","16:56:45","16:50:52","16:50:52","0:05:53","0:05:53","99.72","4.29","4.17","","20.34","20.34"
"640","Stop","Lyndhurst & Lyndhurst Village Ct. (SE),2","16:57:06","16:57:09","16:51:23","16:51:23","0:05:43","0:05:46","99.79","4.37","4.23","","11.51","11.51"
"641","Drive through","Lyndhurst & Arbours Drive (East side),2","16:57:39","16:57:39","16:51:54","16:51:54","0:05:45","0:05:45","99.92","4.49","4.36","","15.07","15.07"
"642","Drive through","Lyndhurst & Old Maple Lane (SE Corner),2","16:58:09","16:58:09","16:52:45","16:52:45","0:05:24","0:05:24","100.07","4.63","4.52","","18.80","18.80"
"643","Drive through","Lyndhurst & Park Ln (SE Corner),2","16:58:35","16:58:35","16:53:47","16:53:47","0:04:48","0:04:48","100.18","4.75","4.63","","15.23","15.23"
"644","Drive through","Lyndhurst & Bedford (SE Corner),2","16:58:57","16:58:57","16:54:28","16:54:28","0:04:29","0:04:29","100.33","4.89","4.77","","23.80","23.80"
"645","Stop","Fox & Windsor (SE Corner),2","16:59:12","16:59:34","16:55:00","16:55:00","0:04:12","0:04:34","100.38","4.97","4.82","","12.38","12.38"
"646","Drive through","Fox & Windsor (NE Far Side),5","16:59:44","16:59:44","16:55:25","16:55:25","0:04:19","0:04:19","100.45","5.02","4.90","","25.95","25.95"
"647","Drive through","Fox & Knollwood (SE Corner),2","17:00:14","17:00:14","16:55:45","16:55:45","0:04:29","0:04:29","100.61","5.17","5.05","","18.65","18.65"
"648","Drive through","Fox at Christie Clinic (SE Corner),2","17:00:35","17:00:35","16:56:15","16:56:15","0:04:20","0:04:20","100.76","5.34","5.20","","25.89","25.89"
"649","Stop","Fox & Devonshire (SE Corner),2","17:00:51","17:00:58","16:56:35","16:56:35","0:04:16","0:04:23","100.82","5.42","5.26","","13.29","13.29"
"650","Stop","Fox at Remax (East Side),2","17:01:16","17:01:22","16:56:55","16:56:55","0:04:21","0:04:27","100.87","5.47","5.32","","11.44","11.44"
"651","Drive through","Fox at SURS (East Side),2","17:01:45","17:01:45","16:57:30","16:57:30","0:04:15","0:04:15","101.00","5.59","5.45","","20.23","20.23"
"652","Drive through","Fox at Rosencrance (East Side),2","17:02:07","17:02:07","16:58:05","16:58:05","0:04:02","0:04:02","101.16","5.74","5.60","","25.12","25.12"
"653","Drive through","Fox & State (South Side),3","17:02:27","17:02:27","16:58:50","16:58:50","0:03:37","0:03:37","101.29","5.89","5.73","","23.38","23.38"
"654","Stop without doors","","17:02:43","17:03:35","","","","","101.34","","5.78","","","11.89"
"655","Drive through","St. Mary's & Griffith (SW Corner),3","17:03:59","17:03:59","16:59:40","16:59:40","0:04:19","0:04:19","101.47","6.07","5.92","","7.25","19.86"
"656","Drive through","St. Mary's & Oak (SW Corner),3","17:04:21","17:04:21","17:00:05","17:00:05","0:04:16","0:04:16","101.55","6.17","5.99","","12.71","12.71"
"657","Stop","First & St. Mary's (NE Far Side),5","17:05:06","17:05:13","17:00:50","17:00:50","0:04:16","0:04:23","101.72","6.35","6.17","","13.92","13.92"
"658","Stop","Lot E-14 (North Shelter),2","17:06:01","17:06:09","17:02:00","17:02:00","0:04:01","0:04:09","101.88","6.51","6.33","","11.89","11.89"
"659","Stop","Kirby & Oak (SE Corner),2","17:06:58","17:07:19","17:02:23","17:02:23","0:04:35","0:04:56","102.07","6.71","6.52","","13.97","13.97"
"660","Stop without doors","","17:07:44","17:08:14","","","","","102.21","","6.65","","","19.33"
"661","Stop","First & Stadium (SE Corner),2","17:10:38","17:10:53","17:03:40","17:03:40","0:06:58","0:07:13","102.53","7.18","6.97","","8.27","8.07"
"662","Stop","First & Gregory (SE Corner),2","17:11:13","17:11:21","17:04:00","17:04:00","0:07:13","0:07:21","102.62","7.27","7.06","","16.45","16.45"
"663","Stop","Gregory at Ikenberry Commons (South),1","17:12:08","17:12:31","17:05:20","17:05:20","0:06:48","0:07:11","102.83","7.49","7.28","","16.42","16.42"
"664","Stop without doors","","17:12:45","17:13:01","","","","","102.89","","7.33","","","14.07"
"665","Drive through","Fourth & Armory (SE Corner),2","17:13:48","17:13:48","17:06:30","17:06:30","0:07:18","0:07:18","103.00","7.64","7.45","","7.96","8.86"
"666","Stop without doors","","17:14:20","17:14:45","","","","","103.13","","7.57","","","14.13"
"667","Stop","Armory & Wright (South Side),3","17:15:13","17:15:40","17:09:00","17:09:00","0:06:13","0:06:40","103.21","7.88","7.66","","8.79","10.55"
"668","Stop","Transit Plaza (SE Platform),4","17:16:42","17:17:12","17:11:00","17:11:00","0:05:42","0:06:12","103.42","8.08","7.86","","12.02","12.02"
"669","Stop with doors","","17:18:23","17:18:57","","","","","103.60","","8.04","","","8.98"
"670","Drive through","Wright & Healey (East Side),2","17:19:11","17:19:11","17:14:00","17:14:00","0:05:11","0:05:11","103.61","8.30","8.06","","5.91","4.64"
"671","Stop without doors","","17:19:42","17:20:25","","","","","103.70","","8.14","","","10.11"
"672","Stop","White & Wright (SE Corner),2","17:20:55","17:21:09","17:15:00","17:15:00","0:05:55","0:06:09","103.82","8.50","8.26","","7.15","14.32"
"673","Stop","White Street Mid-Block (North Side),2","17:22:02","17:22:26","17:16:20","17:16:20","0:05:42","0:06:06","104.04","8.71","8.48","","14.78","14.78"
"674","Drive through","White & Second (NE Corner),1","17:23:05","17:23:05","17:17:20","17:17:20","0:05:45","0:05:45","104.27","8.93","8.71","","21.51","21.51"
"675","Stop","White & First (NE Corner),1","17:23:23","17:23:46","17:17:50","17:17:50","0:05:33","0:05:56","104.33","9.01","8.78","","12.18","12.18"
"676","Stop","Illinois Terminal (Platform C),5","17:25:42","17:26:26","17:20:00","17:20:00","0:05:42","0:06:26","104.59","9.29","9.04","","8.10","8.10"
"677","Stop without doors","","17:27:06","17:27:20","","","","","104.66","","9.10","","","6.10"
"678","Drive through","Walnut & Logan (NE Corner),1","17:27:42","17:27:42","17:20:54","17:20:54","0:06:48","0:06:48","104.70","9.41","9.14","","5.10","6.51"
"679","Stop without doors","","17:27:48","17:27:59","","","","","104.70","","9.15","","","1.50"
"680","Drive through","Walnut & University (SE Corner),2","17:28:22","17:28:22","17:21:12","17:21:12","0:07:10","0:07:10","104.77","9.48","9.21","","6.16","10.31"
"681","Drive through","Main & Walnut (SE Corner),2","17:28:42","17:28:42","17:21:48","17:21:48","0:06:54","0:06:54","104.88","9.59","9.32","","19.91","19.91"
"682","Stop","Walnut & Washington (SE Corner),2","17:29:07","17:29:53","17:22:36","17:22:36","0:06:31","0:07:17","105.00","9.74","9.44","","17.18","17.18"
"683","Drive through","Walnut & Columbia (SE Corner),2","17:30:19","17:30:19","17:22:54","17:22:54","0:07:25","0:07:25","105.10","9.83","9.55","","14.46","14.46"
"684","Stop","Neil & Columbia (NE Corner),1","17:30:41","17:31:42","17:23:30","17:23:30","0:07:11","0:08:12","105.20","9.95","9.64","","15.26","15.26"
"685","Drive through","Randolph & Columbia (NE Corner),1","17:32:08","17:32:08","17:23:48","17:23:48","0:08:20","0:08:20","105.30","10.04","9.75","","14.55","14.55"
"686","Drive through","Randolph & Vine (SE Corner),2","17:32:20","17:32:20","17:24:06","17:24:06","0:08:14","0:08:14","105.37","10.10","9.81","","20.51","20.51"
"687","Drive through","Randolph & Tremont (East Side),2","17:32:58","17:32:58","17:25:12","17:25:12","0:07:46","0:07:46","105.55","10.27","10.00","","17.25","17.25"
"688","Drive through","Randolph & Eureka (East Side),2","17:33:06","17:33:06","17:25:40","17:25:40","0:07:26","0:07:26","105.61","10.34","10.05","","24.05","24.05"
"689","Stop","Randolph & Beardsley (SE),2","17:33:18","17:33:25","17:26:08","17:26:08","0:07:10","0:07:17","105.64","10.40","10.08","","9.33","9.33"
"690","Stop without doors","","17:33:45","17:34:00","","","","","105.69","","10.13","","","9.85"
"691","Drive through","Randolph & Bradley (SE Corner),2","17:34:05","17:34:05","17:26:26","17:26:26","0:07:39","0:07:39","105.70","10.45","10.14","","5.43","4.03"
"692","Stop without doors","","17:34:30","17:35:13","","","","","105.77","","10.21","","","9.85"
"693","Drive through","Bradley & Neil (SW Corner),3","17:35:20","17:35:20","17:26:44","17:26:44","0:08:36","0:08:36","105.79","10.53","10.23","","4.24","10.23"
"694","Drive through","Bradley & Hickory (SW Corner),3","17:35:30","17:35:30","17:27:02","17:27:02","0:08:28","0:08:28","105.86","10.60","10.30","","25.73","25.73"
"695","Drive through","Bradley & Champaign (SW Corner),3","17:35:48","17:35:48","17:27:38","17:27:38","0:08:10","0:08:10","105.99","10.72","10.44","","27.35","27.35"
"696","Stop","Market & Garwood (SE Corner),2","17:36:14","17:36:29","17:28:05","17:28:05","0:08:09","0:08:24","106.09","10.87","10.54","","13.86","13.86"
"697","Drive through","Market & Roper (NE Far Side),5","17:36:51","17:36:51","17:28:41","17:28:41","0:08:10","0:08:10","106.26","11.02","10.71","","28.07","28.07"
"698","Drive through","Market & Tulip Tree (SE Corner),2","17:37:25","17:37:25","17:29:38","17:29:38","0:07:47","0:07:47","106.44","11.18","10.88","","18.43","18.43"
"699","Stop","Barnes & Noble Books (East Side),2","17:37:57","17:38:11","17:30:34","17:30:34","0:07:23","0:07:37","106.64","11.41","11.08","","22.44","22.44"
"700","Drive through","Market & Marketview (NW Far Side),8","17:38:38","17:38:38","17:31:02","17:31:02","0:07:36","0:07:36","106.81","11.56","11.25","","22.79","22.79"
"701","Stop","Marketview at Marketview Center,2","17:39:02","17:39:17","17:31:30","17:31:30","0:07:32","0:07:47","106.94","11.72","11.38","","19.30","19.30"
"702","Stop","Neil & Marketview (NE Corner),1","17:39:37","17:40:00","17:31:50","17:31:50","0:07:47","0:08:10","106.99","11.78","11.43","","9.18","9.18"
"703","Drive through","Neil & Center Dr.,2","17:40:31","17:40:31","17:32:28","17:32:28","0:08:03","0:08:03","107.17","11.93","11.61","","21.00","21.00"
"704","Stop","Market Place & Convenience Dr. (SW),3","17:41:00","17:41:07","17:32:56","17:32:56","0:08:04","0:08:11","107.29","12.12","11.74","","15.59","15.59"
"705","Drive through","Market Place Southeast (South Side),3","17:41:24","17:41:24","17:33:24","17:33:24","0:08:00","0:08:00","107.41","12.22","11.85","","23.69","23.69"
"706","Stop","Market Place and Wilbur (SE Corner),2","17:41:40","17:41:44","17:33:40","17:33:40","0:08:00","0:08:04","107.47","12.29","11.92","","14.68","14.68"
"707","Stop","Market Place North Entrance (East Side),2","17:42:23","17:42:33","17:34:20","17:34:20","0:08:03","0:08:13","107.65","12.48","12.09","","16.47","16.47"
"708","Stop","Market Place (NE Mall Entrance),1","17:43:11","17:43:27","17:35:00","17:35:00","0:08:11","0:08:27","107.79","12.63","12.24","","13.49","13.49"
"709","Drive through","Market Place North Entrance (East Side),2","17:44:29","17:44:29","17:36:00","17:36:00","0:08:29","0:08:29","108.06","12.87","12.50","","15.27","15.27"
"710","Drive through","Market Place West (West Side),4","17:45:39","17:45:39","17:37:45","17:37:45","0:07:54","0:07:54","108.48","13.27","12.93","","21.93","21.93"
"711","Stop without doors","","17:46:16","17:46:44","","","","","108.61","","13.05","","","12.04"
"712","Drive through","Town Center & Neil (NE Corner),1","17:46:51","17:46:51","17:38:25","17:38:25","0:08:26","0:08:26","108.63","13.46","13.07","","7.21","10.55"
"713","Stop","Town Center & Moreland (NE Corner),1","17:47:13","17:47:31","17:38:55","17:38:55","0:08:18","0:08:36","108.72","13.58","13.17","","16.17","16.17"
"714","Drive through","Town Center & Menards (NE Corner),1","17:47:52","17:47:52","17:39:25","17:39:25","0:08:27","0:08:27","108.86","13.71","13.31","","23.55","23.55"
"715","Stop","Town Center at Target (NE Corner),1","17:48:17","17:48:36","17:40:05","17:40:05","0:08:12","0:08:31","108.99","13.85","13.43","","18.26","18.26"
"716","Stop without doors","","17:49:02","17:50:16","","","","","109.11","","13.56","","","17.13"
"717","Stop","Town Center at Meijer (North Side),8","17:50:46","17:50:58","17:41:10","17:41:10","0:09:36","0:09:48","109.25","14.12","13.69","","7.21","16.41"
"718","Drive through","Boardwalk & Town Center (NE Corner),1","17:51:20","17:51:20","17:41:40","17:41:40","0:09:40","0:09:40","109.34","14.19","13.78","","14.55","14.55"
"719","Drive through","Boardwalk & Meijer Dr. (SE Corner),2","17:52:05","17:52:05","17:43:00","17:43:00","0:09:05","0:09:05","109.63","14.46","14.07","","23.32","23.32"
"720","Stop","Meijer Dr. at Meijer (South Side),1","17:52:18","17:52:52","17:43:25","17:43:25","0:08:53","0:09:27","109.67","14.55","14.11","","11.36","11.36"
"721","Stop without doors","","17:53:37","17:53:46","","","","","109.79","","14.23","","","9.25"
"722","Stop","Champaign Walmart (East Shelter),2","17:55:07","17:55:07","17:45:00","17:45:00","0:10:07","0:10:07","110.02","14.93","14.47","","9.43","10.58"
"723","Trip","Line YELLOW, Block 15","","17:55:27","","17:52:00","","","110.02","","0.00","Pattern: YELLOW 14","","0.00"
"724","Stop","Champaign Walmart (East Shelter),2","17:55:27","17:55:27","17:52:00","17:52:00","0:03:27","0:03:27","110.02","0.00","0.00","","0.00",""
"725","Drive through","Prospect & Interstate (SW Far Side),7","17:56:24","17:56:24","17:53:33","17:53:33","0:02:51","0:02:51","110.23","0.21","0.21","","12.92","12.92"
"726","Drive through","Meijer Drive & Prospect (NW Corner),4","17:56:46","17:56:46","17:54:06","17:54:06","0:02:40","0:02:40","110.37","0.34","0.35","","22.78","22.78"
"727","Stop without doors","","17:57:11","17:57:21","","","","","110.47","","0.45","","","15.22"
"728","Drive through","Prospect at Meijer (NW Corner),4","17:57:32","17:57:32","17:55:12","17:55:12","0:02:20","0:02:20","110.51","0.48","0.49","","10.90","10.99"
"729","Stop without doors","","17:57:55","17:58:12","","","","","110.60","","0.58","","","14.50"
"730","Stop","Town Center at Target (SW Corner),3","17:58:52","17:59:12","17:56:50","17:56:50","0:02:02","0:02:22","110.75","0.75","0.73","","10.77","13.20"
"731","Drive through","Town Center & Menards (SW Corner),3","17:59:34","17:59:34","17:57:46","17:57:46","0:01:48","0:01:48","110.90","0.89","0.88","","25.63","25.63"
"732","Stop","Town Center & Moreland (SW Corner),3","17:59:54","18:00:02","17:58:42","17:58:42","0:01:12","0:01:20","111.00","1.01","0.98","","17.45","17.45"
"733","Drive through","Market Place West (East Side),2","18:01:00","18:01:00","17:59:48","17:59:48","0:01:12","0:01:12","111.37","1.34","1.35","","22.76","22.76"
"734","Stop","Market Place (NE Mall Entrance),1","18:02:41","18:07:12","18:01:00","18:05:00","0:01:41","0:02:12","111.78","1.80","1.76","","14.78","14.78"
"735","Drive through","Market Place Southeast (North Side),4","18:08:12","18:08:12","18:05:50","18:05:50","0:02:22","0:02:22","112.04","2.03","2.02","","15.48","15.48"
"736","Drive through","Market Place & Convenience Dr. (NE),1","18:08:27","18:08:27","18:06:20","18:06:20","0:02:07","0:02:07","112.14","2.13","2.12","","24.61","24.61"
"737","Drive through","Market Place South,1","18:08:45","18:08:45","18:06:40","18:06:40","0:02:05","0:02:05","112.23","2.23","2.22","","18.77","18.77"
